generation,N_shifts,logPrior,logLik,eventRate,acceptRate
37533000,48,191.414,-15661.1,29.7296,0.35
37534000,48,199.412,-15663.3,23.4033,0.325
37535000,45,178.431,-15663.8,23.3284,0.33
37536000,48,190.329,-15668.1,28.399,0.355
37537000,45,178.127,-15669.4,31.6782,0.368
37538000,37,159.219,-15687,14.9708,0.328556
37539000,38,160.022,-15680.8,20.7549,0.323
37540000,39,160.275,-15683.1,27.8185,0.329
37541000,42,177.932,-15691.7,19.4963,0.371
37542000,42,175.619,-15682.6,23.3013,0.353
37543000,45,187.984,-15688.9,20.6083,0.319
37544000,46,194.776,-15689.8,21.8603,0.358
37545000,43,189.917,-15684.2,20.0293,0.337
37546000,41,181.174,-15683.3,21.4003,0.3
37547000,37,157.005,-15699.2,15.4757,0.317763
37548000,39,168.564,-15678,20.296,0.3385
37549000,44,195.605,-15679.5,21.8145,0.358
37550000,51,229.95,-15649.5,23.3838,0.349077
37551000,51,223.766,-15658.7,23.8744,0.35
37552000,52,228.851,-15656.8,24.6529,0.365
37553000,52,225.597,-15649.3,25.3359,0.326
37554000,41,175.663,-15696.7,16.2404,0.348429
37555000,42,168.714,-15682.7,17.3098,0.347
37556000,45,193.955,-15679.5,21.8561,0.345714
37557000,44,192.702,-15668.5,20.4411,0.354
37558000,43,187.833,-15679.4,25.0521,0.35
37559000,43,185.85,-15680.5,24.1011,0.306
37560000,44,185.556,-15683.7,26.0078,0.319
37561000,42,183.67,-15683.6,22.453,0.327
37562000,42,188.379,-15674,20.1241,0.348
37563000,46,212.111,-15670.7,19.5434,0.358
37564000,47,212.471,-15665.8,27.407,0.39
37565000,49,224.066,-15669.2,27.2486,0.366
37566000,50,226.22,-15675.4,22.9115,0.356
37567000,50,229.847,-15680.1,23.2563,0.359
37568000,51,226.693,-15676.9,26.5141,0.342
37569000,50,223.918,-15686,26.2332,0.362
37570000,32,131.723,-15691.8,12.5856,0.3416
37571000,33,130.568,-15693.7,15.9994,0.303
37572000,34,131.935,-15690.1,20.7928,0.321
37573000,34,138.984,-15698,12.6194,0.316
37574000,53,232.69,-15634.6,24.3331,0.350238
37575000,54,233.823,-15634.3,25.8813,0.383
37576000,53,222.661,-15631.5,28.124,0.358
37577000,56,250.43,-15647.4,25.4852,0.35
37578000,53,221.224,-15657.4,27.1457,0.372
37579000,48,205.529,-15671.8,25.9813,0.3663
37580000,47,199.754,-15649.8,22.8564,0.372
37581000,46,187.638,-15653.4,21.5154,0.324
37582000,49,208.428,-15682.5,19.931,0.354
37583000,54,231.961,-15652.5,29.6828,0.3525
37584000,52,219.919,-15660.2,24.6942,0.366
37585000,49,203.805,-15658.3,21.9765,0.344
37586000,50,207.638,-15654.2,27.9354,0.35
37587000,47,193.423,-15657.2,27.253,0.33
37588000,47,194.779,-15661.1,24.9866,0.338
37589000,45,184.305,-15653.3,18.9724,0.323
37590000,43,173.206,-15646.6,18.2967,0.347
37591000,38,163.204,-15674.1,24.6,0.337556
37592000,38,161.052,-15674.7,20.4291,0.329
37593000,36,151.203,-15683.4,19.3179,0.289
37594000,39,164.878,-15648.5,19.3492,0.31575
37595000,40,168.265,-15651,23.0466,0.317
37596000,43,174.868,-15654.8,22.8346,0.36
37597000,43,175.034,-15648.4,24.702,0.322
37598000,43,172.471,-15644.8,31.4939,0.334
37599000,46,191.223,-15641.2,21.7335,0.337
37600000,45,182.383,-15648.3,30.3728,0.335
37601000,53,217.562,-15657.8,20.3444,0.341
37602000,51,210.184,-15654,23.9689,0.354
37603000,50,198.909,-15653.2,23.756,0.361
37604000,49,193.943,-15654.4,24.7996,0.373
37605000,46,195.87,-15655.4,19.2801,0.35
37606000,50,213.565,-15650.7,28.5773,0.332
37607000,49,203.983,-15655,32.9592,0.353
37608000,48,202.76,-15658,29.527,0.338
37609000,47,198.679,-15656,22.1389,0.34
37610000,43,181.361,-15692.7,24.9549,0.324297
37611000,43,185.928,-15692.1,20.2971,0.344
37612000,45,192.969,-15650.4,19.7458,0.336667
37613000,44,184.924,-15652.3,17.4809,0.31
37614000,41,168.766,-15654.3,19.4634,0.33
37615000,41,164.71,-15656.2,20.3526,0.336
37616000,42,169.845,-15662,19.2405,0.329
37617000,42,167.792,-15657.5,22.7646,0.341
37618000,45,176.343,-15659.6,23.2244,0.357
37619000,44,177.803,-15663.2,24.7922,0.332
37620000,40,173.275,-15713.4,19.5515,0.332852
37621000,38,160.28,-15716.2,22.0483,0.346
37622000,40,177.161,-15711.7,19.8112,0.341
37623000,40,170.16,-15704.5,20.8378,0.349
37624000,43,164.416,-15663.5,19.2062,0.344462
37625000,46,183.296,-15672.2,20.7476,0.358
37626000,44,171.888,-15667.5,26.488,0.294
37627000,43,169.762,-15675.1,28.1539,0.333
37628000,44,178.428,-15667.3,23.2872,0.342
37629000,44,184.456,-15676.9,23.5401,0.346
37630000,41,177.496,-15674.1,19.4156,0.349727
37631000,42,183.616,-15662.3,19.2081,0.316
37632000,44,206.455,-15673,16.9092,0.318
37633000,46,211.174,-15662.8,23.2012,0.339
37634000,48,220.386,-15676.5,18.2774,0.344
37635000,48,217.257,-15674.6,20.7779,0.326
37636000,46,195.789,-15660.6,23.4952,0.344
37637000,44,178.076,-15661.4,24.6858,0.341
37638000,46,189.531,-15666.2,30.4355,0.344
37639000,46,190.481,-15666.2,29.5455,0.376
37640000,49,205.492,-15667.7,21.9462,0.343
37641000,50,199.923,-15656.4,31.7427,0.377
37642000,51,223.616,-15653.6,29.111,0.355
37643000,53,231.208,-15649.5,23.3102,0.371
37644000,46,200.846,-15669.1,23.6209,0.3516
37645000,46,195.354,-15676.9,22.5623,0.337
37646000,47,195.126,-15686.5,28.0466,0.34
37647000,50,223.279,-15682.7,19.1452,0.361
37648000,48,198.444,-15682.7,24.9058,0.377
37649000,38,167.647,-15710.4,15.993,0.3435
37650000,36,161.325,-15707.3,14.8677,0.364
37651000,50,232.172,-15667.3,19.331,0.361
37652000,53,235.997,-15666.5,25.3953,0.347
37653000,57,250.571,-15672.9,30.0678,0.365
37654000,57,247.94,-15668.5,36.3265,0.397
37655000,55,233.285,-15666.2,35.2323,0.36
37656000,37,159.147,-15711,20.7544,0.3575
37657000,36,142.387,-15712.8,21.44,0.365
37658000,35,158.573,-15710.4,18.8245,0.330471
37659000,51,222.539,-15656.3,31.5401,0.382
37660000,50,222.744,-15651.9,29.2836,0.356
37661000,47,182.426,-15656.4,29.4034,0.355462
37662000,49,205.655,-15664.3,27.3331,0.367
37663000,53,224.078,-15668.7,21.2763,0.337
37664000,49,199.715,-15655.9,26.3735,0.339
37665000,49,195.054,-15653.9,32.5071,0.323
37666000,51,208.358,-15643.1,33.0287,0.37
37667000,51,214.201,-15640.5,24.4044,0.361
37668000,37,157.593,-15722.9,18.0982,0.343
37669000,47,205.752,-15648.3,26.6489,0.335125
37670000,51,227.208,-15659.7,24.9581,0.372667
37671000,51,214.902,-15667.2,30.4366,0.342
37672000,50,221.966,-15662.9,26.4611,0.344
37673000,49,226.025,-15651.2,20.9094,0.334
37674000,47,206.815,-15655.4,21.6406,0.348
37675000,45,175.388,-15659.8,24.6476,0.315167
37676000,39,160.48,-15706.2,19.8498,0.333722
37677000,40,167.503,-15699.7,18.9127,0.344
37678000,41,172.244,-15713.8,22.7008,0.345
37679000,42,189.878,-15710,20.0111,0.357
37680000,41,177.194,-15713.8,24.7164,0.344
37681000,39,172.615,-15706.1,20.4391,0.353
37682000,39,168.61,-15704.1,18.9764,0.352
37683000,38,171.853,-15714.7,19.042,0.3384
37684000,39,157.767,-15703.9,20.8168,0.3495
37685000,45,203.249,-15657.8,23.5389,0.354818
37686000,47,208.332,-15660.9,26.2253,0.361
37687000,47,205.577,-15671,27.6686,0.356
37688000,49,224.941,-15685.7,25.0581,0.366
37689000,48,201.596,-15675,27.1045,0.38
37690000,50,222.197,-15672.7,21.0381,0.309
37691000,52,238.635,-15672.1,26.6214,0.364
37692000,50,222.601,-15670.6,24.9855,0.369
37693000,47,212.087,-15666.6,20.8677,0.34
37694000,46,194.842,-15657.4,31.5288,0.342
37695000,45,194.844,-15654.7,22.1288,0.365
37696000,49,206.986,-15661.2,26.4653,0.373
37697000,51,218.474,-15668,30.0434,0.343
37698000,57,230.227,-15662.9,34.767,0.348304
37699000,56,238.769,-15659,26.4808,0.33
37700000,57,247.297,-15651.3,31.4761,0.389
37701000,55,247.087,-15661.5,22.6124,0.351
37702000,59,234.056,-15672.6,34.6868,0.347
37703000,57,228.673,-15659.7,29.7859,0.358333
37704000,58,238.275,-15657.9,28.1611,0.362
37705000,55,226.427,-15655.2,30.5079,0.372
37706000,53,231.639,-15655.7,26.9237,0.351
37707000,53,211.874,-15657.8,32.7244,0.345
37708000,51,218.287,-15660.9,23.5365,0.34
37709000,63,282.069,-15664.1,27.225,0.382286
37710000,61,265.545,-15664.1,32.9332,0.386
37711000,58,256.226,-15662.4,23.6212,0.378
37712000,57,247.404,-15656.7,24.5177,0.38
37713000,57,246.374,-15650.9,25.9968,0.332
37714000,56,245.386,-15652.1,28.259,0.339
37715000,54,238.188,-15650.8,23.0267,0.357
37716000,54,244.967,-15657.2,28.8446,0.388
37717000,52,218.538,-15651,30.8937,0.346889
37718000,49,203.808,-15660.3,19.9015,0.35
37719000,47,193.449,-15647.6,23.3529,0.34
37720000,47,192.842,-15654.9,24.7086,0.377
37721000,48,202.684,-15655.9,23.6284,0.361
37722000,48,197.016,-15666.9,25.2971,0.328
37723000,49,196.554,-15661.8,25.9918,0.345
37724000,50,202.483,-15663,29.3261,0.353
37725000,49,199.554,-15661.5,26.0132,0.332
37726000,54,219.478,-15659.9,32.3304,0.3567
37727000,54,228.56,-15671.6,21.285,0.395
37728000,49,187.25,-15663.8,24.6149,0.35
37729000,49,195.886,-15662.1,25.1108,0.34
37730000,51,208.872,-15658.6,22.9828,0.377
37731000,53,211.476,-15656.6,28.6016,0.348
37732000,55,227.588,-15657.8,20.4492,0.376
37733000,55,223.106,-15651,29.6197,0.339
37734000,56,226.33,-15649.9,31.6074,0.332
37735000,53,214.671,-15658.3,31.9779,0.349
37736000,53,231.687,-15663.2,23.0454,0.347
37737000,52,230.94,-15654.6,24.9776,0.358
37738000,36,157.714,-15705.5,13.7218,0.334436
37739000,32,131.759,-15706.6,16.3515,0.308
37740000,49,210.129,-15652.1,22.3427,0.343667
37741000,46,193.942,-15648.9,23.5241,0.338
37742000,52,217.319,-15666.6,29.8943,0.375
37743000,48,190.608,-15656.2,25.0083,0.341
37744000,47,198.116,-15652.4,22.9527,0.35
37745000,52,221.83,-15667.2,23.3362,0.384
37746000,52,203.578,-15659.8,33.3146,0.363
37747000,52,212.717,-15660.9,29.8055,0.337
37748000,49,192.424,-15650.9,23.7669,0.329
37749000,51,199.795,-15651,28.0363,0.332
37750000,51,194.071,-15652.8,24.4411,0.349
37751000,43,170.762,-15645.8,23.1179,0.334038
37752000,44,175.384,-15639.4,24.3306,0.335
37753000,43,174.639,-15646.3,23.7964,0.308
37754000,44,174.214,-15648.4,23.1857,0.337
37755000,40,160.459,-15653.7,18.2485,0.338
37756000,42,176.772,-15660.6,19.0573,0.301
37757000,43,174.046,-15654,26.5489,0.342
37758000,51,202.245,-15658.1,27.1246,0.3525
37759000,45,181.895,-15651.5,23.1709,0.3255
37760000,46,186.783,-15662.1,22.1705,0.344
37761000,47,189.048,-15673.3,25.9493,0.359
37762000,35,151.076,-15695.3,12.8391,0.326346
37763000,44,203.834,-15713,17.1239,0.345458
37764000,43,191.048,-15706,18.1086,0.388
37765000,48,202.84,-15662.4,24.5252,0.3485
37766000,45,190.558,-15651.1,19.9568,0.354
37767000,46,191.907,-15652.6,22.6617,0.317
37768000,48,205.095,-15655.9,27.9451,0.332
37769000,49,202.723,-15646.9,23.9817,0.381
37770000,47,187.836,-15652.7,26.956,0.327
37771000,49,204.167,-15653.6,24.4482,0.333
37772000,50,206.169,-15646.4,26.5706,0.348
37773000,50,202.238,-15654.3,28.4798,0.37
37774000,50,208.444,-15653.8,23.562,0.367
37775000,51,207.372,-15651.6,27.372,0.343
37776000,48,205.559,-15640.7,23.6883,0.341778
37777000,48,205.835,-15637.9,19.3439,0.357
37778000,53,220.732,-15647.5,32.2675,0.343333
37779000,40,183.935,-15701.6,17.1811,0.315118
37780000,56,246.656,-15635.9,26.6839,0.3405
37781000,56,235.101,-15644.1,32.4109,0.359
37782000,61,252.591,-15653.7,34.7344,0.364
37783000,58,239.42,-15636.5,30.9842,0.35
37784000,57,232.307,-15635,35.3941,0.349
37785000,59,235.709,-15641.2,36.9559,0.357
37786000,56,231.696,-15641.7,24.6533,0.357
37787000,50,204.197,-15647.8,26.4875,0.3272
37788000,51,219.923,-15649.9,27.8824,0.315
37789000,52,218.847,-15640.3,33.0136,0.342
37790000,52,219.781,-15643.5,29.3891,0.35
37791000,51,213.268,-15651.9,28.7584,0.3506
37792000,49,210.146,-15656.2,23.3882,0.349
37793000,49,205.722,-15655.2,27.4681,0.379
37794000,48,212.621,-15649.4,25.0096,0.328
37795000,51,232.185,-15653.4,23.7761,0.341
37796000,48,206.599,-15676.4,27.1173,0.363
37797000,55,234.659,-15653.9,31.1025,0.361857
37798000,54,230.884,-15654.9,29.5066,0.389
37799000,53,236.345,-15659.4,21.8761,0.321
37800000,55,247.925,-15669.5,23.1689,0.36
37801000,57,251.147,-15666.5,25.27,0.361
37802000,57,251.669,-15658.7,24.2647,0.361
37803000,55,228.137,-15655.6,30.3052,0.359
37804000,58,251.969,-15660,25.4902,0.381
37805000,59,252.616,-15660.5,27.2444,0.388
37806000,60,252.153,-15650,28.952,0.363
37807000,53,221.847,-15673.6,28.4555,0.357
37808000,51,208.729,-15668.9,25.2669,0.349
37809000,58,238.417,-15636.1,28.5996,0.368667
37810000,52,210.99,-15659.3,27.9535,0.365
37811000,51,215.346,-15662,25.3559,0.388
37812000,47,198.963,-15670.6,23.3413,0.388
37813000,50,213.79,-15634.5,20.5032,0.3525
37814000,49,199.416,-15646.9,22.6839,0.318
37815000,40,170.909,-15661.9,17.2045,0.325667
37816000,42,176.931,-15664.5,26.78,0.346
37817000,42,183.443,-15667.3,24.4414,0.343
37818000,41,188.881,-15659.2,15.6805,0.329
37819000,43,185.434,-15659.2,26.8542,0.336
37820000,49,193.556,-15631.3,23.9632,0.3345
37821000,51,190.636,-15641,30.5101,0.326
37822000,53,205.082,-15638.4,26.3888,0.368
37823000,52,204.502,-15626.3,25.7556,0.334
37824000,52,209.609,-15643.7,25.3596,0.341
37825000,51,210.535,-15645.2,21.4659,0.327
37826000,52,207.166,-15634.4,29.3253,0.329
37827000,52,235.944,-15645.4,19.7192,0.331
37828000,53,239.564,-15648.1,23.4568,0.32
37829000,38,171.043,-15707.9,16.4289,0.322615
37830000,37,153.743,-15709.4,15.7969,0.332
37831000,38,151.135,-15697,27.5451,0.347
37832000,40,173.63,-15688.8,18.9377,0.331547
37833000,41,167.081,-15683.6,29.4351,0.365
37834000,56,230.763,-15631.9,30.8879,0.3455
37835000,47,200.553,-15648.5,19.7836,0.344625
37836000,47,196.357,-15654.4,26.7461,0.325
37837000,49,207.168,-15644.6,18.4446,0.345
37838000,53,227.969,-15647.4,27.9235,0.36025
37839000,54,232.207,-15652.3,26.4168,0.367
37840000,51,215.223,-15652,22.7076,0.376
37841000,49,202.396,-15652.9,25.9644,0.34
37842000,50,206.161,-15660.3,28.8059,0.325
37843000,50,216.153,-15652.8,25.3231,0.334
37844000,44,182.337,-15666.8,19.5738,0.348286
37845000,40,153.959,-15669.6,22.548,0.34
37846000,41,157.912,-15675.3,23.393,0.292
37847000,52,228.979,-15657,22.4572,0.34525
37848000,41,152.566,-15671.9,30.2438,0.3155
37849000,45,199.851,-15699.7,24.0556,0.333
37850000,44,198.938,-15702.3,21.2885,0.384
37851000,44,193.708,-15706.5,28.2236,0.361
37852000,51,232.291,-15646.6,25.8479,0.3586
37853000,43,201.251,-15705.6,19.5038,0.365
37854000,54,246.169,-15660.1,29.5445,0.362
37855000,57,254.827,-15650.8,34.4153,0.367
37856000,42,175.85,-15681.4,21.3108,0.323875
37857000,43,167.004,-15677.7,30.9572,0.335
37858000,42,172.259,-15686.7,22.1342,0.349
37859000,35,144.021,-15704,14.5517,0.339423
37860000,37,140.317,-15700.4,18.9388,0.321
37861000,38,152.143,-15688.4,17.0405,0.316
37862000,37,138.508,-15701.2,28.36,0.328
37863000,36,149.188,-15696.7,17.9276,0.3372
37864000,36,155.367,-15704.5,16.055,0.345
37865000,34,135.134,-15702.3,23.8125,0.281
37866000,37,165.654,-15708.5,15.7278,0.34
37867000,38,160.021,-15705.3,16.6159,0.334
37868000,40,167.651,-15714.6,20.915,0.352167
37869000,54,243.863,-15665.8,30.1519,0.357571
37870000,56,248.046,-15661.9,33.6572,0.378
37871000,42,158.35,-15688.1,27.3526,0.329
37872000,39,169.878,-15702.9,17.4196,0.3374
37873000,44,184.222,-15695.5,19.6778,0.3315
37874000,42,168.832,-15700.7,22.0927,0.333
37875000,36,154.044,-15708,14.9371,0.351667
37876000,36,140.3,-15692.3,18.7575,0.296
37877000,43,173.813,-15707.3,23.3261,0.333333
37878000,42,165.087,-15697.7,19.358,0.341
37879000,50,201.728,-15654.3,20.9997,0.357556
37880000,45,182.717,-15712.7,16.5726,0.3325
37881000,43,184.2,-15698.6,15.4841,0.336
37882000,44,187.429,-15691.9,18.1682,0.323
37883000,45,204.076,-15701.4,22.8877,0.351
37884000,44,177.47,-15699.3,24.9067,0.37
37885000,27,101.788,-15714.1,11.6632,0.328556
37886000,30,120.887,-15704.2,13.6687,0.294
37887000,49,205.668,-15654.9,31.7151,0.3355
37888000,52,235.32,-15655.4,24.2692,0.325
37889000,53,228.493,-15657,27.7374,0.331
37890000,41,177.803,-15700.7,21.2213,0.325167
37891000,39,161.871,-15685.4,21.7449,0.346
37892000,40,159.62,-15677.7,24.7919,0.351
37893000,43,183.773,-15687.8,22.5924,0.325
37894000,35,145.725,-15704.4,15.4545,0.318625
37895000,35,135.229,-15711.7,17.5833,0.376
37896000,35,135.758,-15706.7,26.4737,0.343
37897000,34,145.72,-15705.6,16.5131,0.339
37898000,35,152.28,-15715.1,16.6295,0.35
37899000,59,255.951,-15650.8,28.8906,0.3558
37900000,57,244.651,-15641.6,31.4726,0.366
37901000,56,249.943,-15636,25.1395,0.336
37902000,56,254.928,-15631.8,24.9771,0.355
37903000,54,241.597,-15641,26.4709,0.343
37904000,51,217.465,-15643,29.0412,0.374
37905000,53,218.714,-15656.5,30.0975,0.352
37906000,52,219.103,-15658.7,23.8114,0.324
37907000,54,216.878,-15670.5,28.423,0.345
37908000,57,235.705,-15661.8,31.2589,0.376
37909000,58,243.398,-15650.5,35.212,0.356
37910000,57,255.138,-15648.6,20.5922,0.35
37911000,55,217.712,-15651.8,35.7127,0.352
37912000,54,225.372,-15642.7,27.4283,0.335
37913000,55,215.49,-15643.8,31.6076,0.34
37914000,54,206.485,-15644.7,31.7079,0.351
37915000,54,224.258,-15636.1,26.5643,0.338
37916000,53,218.377,-15640.6,28.6312,0.341
37917000,50,211.6,-15653.9,24.7267,0.339
37918000,51,206.997,-15637.3,29.2116,0.343
37919000,32,130.951,-15697,16.0292,0.319902
37920000,34,138.201,-15697,19.7954,0.32
37921000,34,132.763,-15700.1,16.9237,0.319
37922000,32,127.153,-15702.4,15.5285,0.31
37923000,36,139.51,-15697.8,25.0899,0.3442
37924000,37,160.646,-15704.7,16.9674,0.344
37925000,36,152.905,-15710.1,18.7783,0.32
37926000,36,154.015,-15704.5,17.3052,0.35
37927000,37,153.866,-15693.2,18.8503,0.311
37928000,38,158.732,-15695.7,19.4204,0.315
37929000,37,162.091,-15703,14.843,0.321
37930000,36,156.225,-15701.2,16.9634,0.3342
37931000,35,149.658,-15709.3,15.6843,0.329
37932000,36,149.748,-15704.1,17.8987,0.32
37933000,33,132.355,-15696.4,16.8779,0.327
37934000,33,131.794,-15708.1,14.7768,0.279
37935000,33,136.19,-15701.6,18.2084,0.285
37936000,34,141.606,-15704.2,14.589,0.291
37937000,35,151.338,-15717.4,19.4293,0.322375
37938000,34,141.04,-15724.1,18.3876,0.327
37939000,48,196.698,-15692.6,28.8338,0.345391
37940000,47,195.977,-15699.1,20.4559,0.351
37941000,46,195.571,-15695.9,21.7645,0.357
37942000,48,208.88,-15698.9,24.0889,0.31
37943000,44,192.849,-15658.3,23.4166,0.33364
37944000,44,192.905,-15662.5,23.0407,0.318
37945000,45,197.3,-15659.9,16.1326,0.308
37946000,47,190.487,-15665.4,33.1563,0.318
37947000,46,208.781,-15694.7,19.7829,0.3418
37948000,46,205.374,-15698.7,22.3003,0.37
37949000,43,200.274,-15692.6,20.0726,0.323
37950000,45,187.485,-15644.7,23.3913,0.32175
37951000,51,220.535,-15647.1,25.6416,0.311
37952000,51,215.989,-15643.8,24.4014,0.311
37953000,53,209.137,-15655,32.7157,0.313
37954000,48,194.326,-15666,24.3107,0.35
37955000,45,185.68,-15665.4,17.4961,0.344
37956000,44,189.716,-15648.9,17.2683,0.324
37957000,45,188.125,-15654.6,23.6831,0.318
37958000,47,193.471,-15659.2,27.9338,0.337
37959000,46,198.905,-15655.1,18.6471,0.324
37960000,48,206.847,-15662.7,23.731,0.305
37961000,49,216.694,-15670.5,20.3976,0.337
37962000,50,215.852,-15669.1,25.0773,0.332
37963000,50,218.605,-15671.7,26.0216,0.346
37964000,50,213.659,-15655.6,24.7567,0.366
37965000,54,234.388,-15667.6,23.6186,0.34
37966000,55,243.102,-15666.4,24.5698,0.363
37967000,54,236.844,-15663.6,34.1959,0.335
37968000,50,221.626,-15662.9,27.7522,0.343
37969000,50,216.041,-15670.2,28.6584,0.375
37970000,53,242.695,-15662.5,25.1723,0.341
37971000,57,245.794,-15663.8,31.3133,0.371
37972000,54,238.295,-15665,26.4643,0.386
37973000,49,216.819,-15650.8,28.3282,0.326
37974000,47,198.151,-15662.7,25.6687,0.344
37975000,51,218.423,-15660.6,27.4144,0.361
37976000,54,227.753,-15664.7,27.2615,0.375
37977000,56,241.418,-15657.1,28.2428,0.39
37978000,54,233.285,-15663.5,33.4381,0.346
37979000,53,221.977,-15671.3,30.6638,0.375
37980000,54,240.138,-15669.1,26.8788,0.363
37981000,56,256.759,-15680.6,23.5602,0.358
37982000,59,271.508,-15683.9,27.9961,0.357
37983000,59,239.803,-15692.7,33.7806,0.36
37984000,61,267.781,-15680.1,31.0627,0.371
37985000,63,273.871,-15683.9,37.3679,0.372
37986000,57,266.877,-15675.7,30.181,0.382
37987000,57,255.53,-15679.9,31.066,0.376
37988000,39,169.9,-15711.9,21.0733,0.33232
37989000,53,223.717,-15673.1,29.0614,0.337475
37990000,52,220.819,-15668.1,29.9823,0.389
37991000,50,220.425,-15679.8,21.2935,0.383
37992000,49,208.396,-15680.8,23.6676,0.346
37993000,47,192.193,-15687.8,23.6389,0.367
37994000,46,195.432,-15684.1,25.6449,0.341
37995000,49,211.184,-15681.4,22.2307,0.341
37996000,48,207.848,-15678.2,24.5791,0.352
37997000,48,207.264,-15676.2,19.0492,0.3579
37998000,49,203.929,-15672,24.8613,0.342
37999000,46,199.732,-15672.5,19.6058,0.383
38000000,45,189.238,-15675.8,25.8471,0.334
38001000,44,184.037,-15666.4,23.1295,0.298
38002000,46,206.417,-15667.6,22.563,0.321
38003000,46,206.316,-15673,27.0135,0.354
38004000,47,217.621,-15676.3,23.118,0.323
38005000,50,210.651,-15687.4,20.5535,0.334444
38006000,50,203.767,-15684.5,30.8098,0.34
38007000,53,220.817,-15679,30.5003,0.349
38008000,52,222.062,-15688.6,23.0195,0.354
38009000,52,215.624,-15674.1,21.5268,0.347
38010000,50,215.339,-15664.1,25.3727,0.341
38011000,53,226.702,-15676.3,26.3618,0.345
38012000,54,242.103,-15679.7,24.0744,0.33925
38013000,52,224.816,-15664.9,26.801,0.356
38014000,51,220.239,-15666.1,24.2903,0.324
38015000,52,237.603,-15667.2,20.3646,0.363
38016000,55,250.877,-15666.4,25.2081,0.335
38017000,53,241.04,-15672.8,31.4418,0.352
38018000,46,207.383,-15666.1,28.166,0.409
38019000,48,212.926,-15665.7,28.9372,0.341
38020000,47,205.101,-15660.8,26.0879,0.346
38021000,47,203.999,-15664,25.9961,0.349
38022000,31,131.082,-15721,14.8672,0.3355
38023000,36,166.17,-15698.6,16.1399,0.329793
38024000,42,180.642,-15664.8,20.8242,0.339667
38025000,44,195.088,-15659.2,21.9597,0.328
38026000,43,176.174,-15660.2,20.2499,0.346733
38027000,43,175.765,-15666.4,17.6646,0.315
38028000,44,175.784,-15672.6,22.9761,0.306
38029000,44,174.38,-15667.3,20.938,0.313
38030000,42,168.991,-15668.6,25.9071,0.308
38031000,35,144.095,-15704.3,19.0337,0.306
38032000,43,199.28,-15671.6,21.0085,0.333857
38033000,42,192.345,-15676.5,18.7219,0.343
38034000,42,175.902,-15680.5,27.6967,0.303
38035000,41,177.512,-15681.1,21.8459,0.343
38036000,37,143.292,-15676,19.2133,0.314167
38037000,38,168.976,-15704.8,17.9481,0.3205
38038000,40,176.898,-15702.3,19.7154,0.34
38039000,36,150.927,-15700.9,18.6126,0.322
38040000,40,172.452,-15674.3,21.714,0.3286
38041000,39,162.23,-15673.3,23.1346,0.321
38042000,43,188.12,-15668,18.0209,0.350316
38043000,43,187.732,-15674.4,15.5265,0.333
38044000,44,181.403,-15672.9,27.4057,0.332
38045000,44,192.711,-15686.1,20.7907,0.358
38046000,42,170.367,-15672.5,28.4586,0.3495
38047000,43,173.402,-15680.6,25.2551,0.345
38048000,46,200.485,-15685.3,23.4195,0.351333
38049000,50,214.384,-15693.6,24.4375,0.36
38050000,43,188.54,-15708.5,20.3368,0.337091
38051000,41,178.92,-15702.6,18.0803,0.335
38052000,55,237.478,-15689,21.0538,0.371333
38053000,55,232.924,-15685.6,30.5333,0.398
38054000,51,220.013,-15681.8,26.1125,0.357
38055000,50,209.553,-15688.7,24.8814,0.323
38056000,52,218.621,-15678.3,28.7514,0.381
38057000,40,165.472,-15686.1,23.1922,0.337667
38058000,43,196.648,-15677.5,17.2871,0.344412
38059000,49,212.429,-15701.4,22.2328,0.337
38060000,43,181.769,-15676,23.2622,0.3625
38061000,46,198.349,-15671.9,22.4279,0.339
38062000,52,215.191,-15675.8,27.9856,0.348733
38063000,53,232.248,-15672.2,25.6532,0.367
38064000,52,234.039,-15677.3,23.708,0.346
38065000,49,202.984,-15671.1,28.7993,0.319
38066000,52,214.532,-15669.2,24.1751,0.365
38067000,50,202.62,-15679.3,31.1032,0.374
38068000,42,176.602,-15681.7,20.5105,0.3576
38069000,45,180.427,-15671.2,22.1012,0.355375
38070000,42,175.734,-15686.3,22.3009,0.3515
38071000,40,179.216,-15687.1,20.2826,0.352
38072000,41,178.744,-15682.1,22.5472,0.324
38073000,42,176.031,-15683.5,22.4084,0.375
38074000,46,190.656,-15677,22.6556,0.3546
38075000,43,197.074,-15678.7,17.5837,0.333
38076000,45,197.957,-15674.5,25.455,0.34
38077000,42,192.654,-15673.5,15.5042,0.333
38078000,45,198.06,-15676.4,28.8475,0.381
38079000,43,193.383,-15671.4,22.1138,0.338
38080000,43,203.665,-15672.1,16.992,0.349
38081000,41,179.955,-15674.1,23.8383,0.315
38082000,41,188.333,-15670.1,21.1117,0.321
38083000,39,179.616,-15685.4,18.8076,0.307
38084000,38,159.486,-15682,17.4639,0.303
38085000,42,159.156,-15683.4,26.9178,0.332818
38086000,43,188.562,-15689.5,21.0052,0.358316
38087000,41,165.748,-15687.3,24.2511,0.341
38088000,41,165.156,-15678,20.2472,0.325
38089000,41,184.318,-15692.1,24.1485,0.3615
38090000,41,181.132,-15697,28.1454,0.334
38091000,43,194.482,-15694,25.3875,0.361
38092000,38,163.045,-15675.1,22.6401,0.3335
