"harmMeans_Lam" "arithMeans_Lam" "harmMeans_Mu" "arithMeans_Mu" "harmMeans_NetDiv" "arithMeans_NetDiv"
"Scaptonyx_fusicaudus_TALPIDAE_EULIPOTYPHLA" 0.227875412108188 0.260976076386429 0.0872659292103134 0.18397451502 0.0713982939942027 0.0770015613664286
"Talpa_altaica_TALPIDAE_EULIPOTYPHLA" 0.261993968672808 0.273959642969329 0.100179489120567 0.18660699515 0.0755835738846724 0.0873526478193288
"Talpa_europaea_TALPIDAE_EULIPOTYPHLA" 0.261993968672808 0.273959642969329 0.100179489120567 0.18660699515 0.0755835738846724 0.0873526478193288
"Talpa_occidentalis_TALPIDAE_EULIPOTYPHLA" 0.261993968672808 0.273959642969329 0.100179489120567 0.18660699515 0.0755835738846724 0.0873526478193288
"Talpa_davidiana_TALPIDAE_EULIPOTYPHLA" 0.261993968672808 0.273959642969329 0.100179489120567 0.18660699515 0.0755835738846724 0.0873526478193288
"Talpa_romana_TALPIDAE_EULIPOTYPHLA" 0.261993968672808 0.273959642969329 0.100179489120567 0.18660699515 0.0755835738846724 0.0873526478193288
"Talpa_caeca_TALPIDAE_EULIPOTYPHLA" 0.255288894768602 0.273717818484832 0.100370314680548 0.18679776705 0.0756365051986752 0.0869200514348319
"Talpa_stankovici_TALPIDAE_EULIPOTYPHLA" 0.261993968672808 0.273959642969329 0.100179489120567 0.18660699515 0.0755835738846724 0.0873526478193288
"Talpa_levantis_TALPIDAE_EULIPOTYPHLA" 0.261993968672808 0.273959642969329 0.100179489120567 0.18660699515 0.0755835738846724 0.0873526478193288
"Talpa_caucasica_TALPIDAE_EULIPOTYPHLA" 0.261993968672808 0.273959642969329 0.100179489120567 0.18660699515 0.0755835738846724 0.0873526478193288
"Mogera_insularis_TALPIDAE_EULIPOTYPHLA" 0.26112574466497 0.273775387908422 0.100673622255377 0.18664190085 0.0753832908453047 0.0871334870584218
"Mogera_kanoana_TALPIDAE_EULIPOTYPHLA" 0.262013727163195 0.273974924997694 0.100189090010942 0.18662085015 0.0755842477017112 0.0873540748476941
"Mogera_etigo_TALPIDAE_EULIPOTYPHLA" 0.262013727163195 0.273974924997694 0.100189090010942 0.18662085015 0.0755842477017112 0.0873540748476941
"Mogera_uchidai_TALPIDAE_EULIPOTYPHLA" 0.262013727163195 0.273974924997694 0.100189090010942 0.18662085015 0.0755842477017112 0.0873540748476941
"Mogera_wogura_TALPIDAE_EULIPOTYPHLA" 0.262013727163195 0.273974924997694 0.100189090010942 0.18662085015 0.0755842477017112 0.0873540748476941
"Mogera_robusta_TALPIDAE_EULIPOTYPHLA" 0.262013727163195 0.273974924997694 0.100189090010942 0.18662085015 0.0755842477017112 0.0873540748476941
"Mogera_tokudae_TALPIDAE_EULIPOTYPHLA" 0.262013727163195 0.273974924997694 0.100189090010942 0.18662085015 0.0755842477017112 0.0873540748476941
"Mogera_imaizumii_TALPIDAE_EULIPOTYPHLA" 0.262013727163195 0.273974924997694 0.100189090010942 0.18662085015 0.0755842477017112 0.0873540748476941
"Euroscaptor_longirostris_TALPIDAE_EULIPOTYPHLA" 0.262013727163195 0.273974924997694 0.100189090010942 0.18662085015 0.0755842477017112 0.0873540748476941
"Euroscaptor_klossi_TALPIDAE_EULIPOTYPHLA" 0.262013727163195 0.273974924997694 0.100189090010942 0.18662085015 0.0755842477017112 0.0873540748476941
"Euroscaptor_grandis_TALPIDAE_EULIPOTYPHLA" 0.262013727163195 0.273974924997694 0.100189090010942 0.18662085015 0.0755842477017112 0.0873540748476941
"Euroscaptor_micrura_TALPIDAE_EULIPOTYPHLA" 0.262013727163195 0.273974924997694 0.100189090010942 0.18662085015 0.0755842477017112 0.0873540748476941
"Scaptochirus_moschatus_TALPIDAE_EULIPOTYPHLA" 0.262013727163195 0.273974924997694 0.100189090010942 0.18662085015 0.0755842477017112 0.0873540748476941
"Euroscaptor_subanura_TALPIDAE_EULIPOTYPHLA" 0.262027377601504 0.27399355377895 0.100197953856153 0.18666972815 0.0755469241154084 0.08732382562895
"Parascaptor_leucura_TALPIDAE_EULIPOTYPHLA" 0.262013727163195 0.273974924997694 0.100189090010942 0.18662085015 0.0755842477017112 0.0873540748476941
"Euroscaptor_parvidens_TALPIDAE_EULIPOTYPHLA" 0.262013727163195 0.273974924997694 0.100189090010942 0.18662085015 0.0755842477017112 0.0873540748476941
"Euroscaptor_mizura_TALPIDAE_EULIPOTYPHLA" 0.262013727163195 0.273974924997694 0.100189090010942 0.18662085015 0.0755842477017112 0.0873540748476941
"Condylura_cristata_TALPIDAE_EULIPOTYPHLA" 0.201808693276339 0.260827404221027 0.0980882687436195 0.18428672662 0.0710934784357658 0.076540677601027
"Scapanus_townsendii_TALPIDAE_EULIPOTYPHLA" 0.228518981569441 0.261204385800763 0.0873989417444068 0.18421293602 0.0706898640502613 0.0769914497807631
"Scapanus_orarius_TALPIDAE_EULIPOTYPHLA" 0.228518981569441 0.261204385800763 0.0873989417444068 0.18421293602 0.0706898640502613 0.0769914497807631
"Scapanus_latimanus_TALPIDAE_EULIPOTYPHLA" 0.228518981569441 0.261204385800763 0.0873989417444068 0.18421293602 0.0706898640502613 0.0769914497807631
"Scalopus_aquaticus_TALPIDAE_EULIPOTYPHLA" 0.228436340219443 0.261109119339632 0.0873971896383807 0.18420301402 0.0774338542297095 0.0769061053196319
"Parascalops_breweri_TALPIDAE_EULIPOTYPHLA" 0.224814779279417 0.260364444278629 0.0861119480383868 0.18370678435 0.0709355591358639 0.0766576599286286
"Scapanulus_oweni_TALPIDAE_EULIPOTYPHLA" 0.227177714024003 0.260968210854352 0.0873358959652096 0.18410392242 0.0708756956432618 0.0768642884343524
"Hylomys_megalotis_ERINACEIDAE_EULIPOTYPHLA" 0.212386585102357 0.252532638712164 0.063588922338342 0.178120972071 0.0693157331469609 0.074411666641164
"Neotetracus_sinensis_ERINACEIDAE_EULIPOTYPHLA" 0.208309126900961 0.252281107218513 0.0635330444072068 0.178051333371 0.178872751852279 0.0742297738475125
"Neohylomys_hainanensis_ERINACEIDAE_EULIPOTYPHLA" 0.210656587437371 0.252397706690259 0.0628527924515499 0.177893579611 0.180268352070462 0.0745041270792587
"Hylomys_suillus_ERINACEIDAE_EULIPOTYPHLA" 0.211963004299462 0.252788705157154 0.0635489477866351 0.178147974371 0.177565499415998 0.0746407307861543
"Hylomys_parvus_ERINACEIDAE_EULIPOTYPHLA" 0.211963004299462 0.252788705157154 0.0635489477866351 0.178147974371 0.177565499415998 0.0746407307861543
"Podogymnura_truei_ERINACEIDAE_EULIPOTYPHLA" 0.211381368171858 0.252563860995809 0.0635330695775776 0.178094989871 0.178346727523788 0.074468871124809
"Podogymnura_aureospinula_ERINACEIDAE_EULIPOTYPHLA" 0.211381368171858 0.252563860995809 0.0635330695775776 0.178094989871 0.178346727523788 0.074468871124809
"Echinosorex_gymnura_ERINACEIDAE_EULIPOTYPHLA" 0.211304093935822 0.252478180667442 0.0635217372184737 0.178038186871 0.178204403755777 0.0744399937964415
"Erinaceus_roumanicus_ERINACEIDAE_EULIPOTYPHLA" 0.222789858805068 0.2564090447548 0.0816205178226674 0.18042455135 0.0614547070737234 0.0759844934048003
"Erinaceus_concolor_ERINACEIDAE_EULIPOTYPHLA" 0.222789858805068 0.2564090447548 0.0816205178226674 0.18042455135 0.0614547070737234 0.0759844934048003
"Erinaceus_europaeus_ERINACEIDAE_EULIPOTYPHLA" 0.222789858805068 0.2564090447548 0.0816205178226674 0.18042455135 0.0614547070737234 0.0759844934048003
"Erinaceus_amurensis_ERINACEIDAE_EULIPOTYPHLA" 0.222789858805068 0.2564090447548 0.0816205178226674 0.18042455135 0.0614547070737234 0.0759844934048003
"Paraechinus_nudiventris_ERINACEIDAE_EULIPOTYPHLA" 0.223143871634108 0.256536096702789 0.0814030227988864 0.18023357425 0.0700057298296299 0.0763025224527893
"Paraechinus_micropus_ERINACEIDAE_EULIPOTYPHLA" 0.222991155763373 0.256516184891221 0.0814516191700157 0.18025315785 0.0695533664364548 0.0762630270412207
"Paraechinus_hypomelas_ERINACEIDAE_EULIPOTYPHLA" 0.222991155763373 0.256516184891221 0.0814516191700157 0.18025315785 0.0695533664364548 0.0762630270412207
"Paraechinus_aethiopicus_ERINACEIDAE_EULIPOTYPHLA" 0.223143871634108 0.256536096702789 0.0814030227988864 0.18023357425 0.0700057298296299 0.0763025224527893
"Mesechinus_hughi_ERINACEIDAE_EULIPOTYPHLA" 0.223069239561305 0.256434316636538 0.0813922016624002 0.18016801825 0.0699560776830337 0.0762662983865379
"Mesechinus_dauuricus_ERINACEIDAE_EULIPOTYPHLA" 0.223069239561305 0.256434316636538 0.0813922016624002 0.18016801825 0.0699560776830337 0.0762662983865379
"Hemiechinus_collaris_ERINACEIDAE_EULIPOTYPHLA" 0.223069239561305 0.256434316636538 0.0813922016624002 0.18016801825 0.0699560776830337 0.0762662983865379
"Hemiechinus_auritus_ERINACEIDAE_EULIPOTYPHLA" 0.223069239561305 0.256434316636538 0.0813922016624002 0.18016801825 0.0699560776830337 0.0762662983865379
"Atelerix_albiventris_ERINACEIDAE_EULIPOTYPHLA" 0.223266980374514 0.256607888394933 0.0763564220594966 0.18025964178 0.0701110462488751 0.0763482466149327
"Atelerix_frontalis_ERINACEIDAE_EULIPOTYPHLA" 0.223266980374514 0.256607888394933 0.0763564220594966 0.18025964178 0.0701110462488751 0.0763482466149327
"Atelerix_sclateri_ERINACEIDAE_EULIPOTYPHLA" 0.223266980374514 0.256607888394933 0.0763564220594966 0.18025964178 0.0701110462488751 0.0763482466149327
"Atelerix_algirus_ERINACEIDAE_EULIPOTYPHLA" 0.223266980374514 0.256607888394933 0.0763564220594966 0.18025964178 0.0701110462488751 0.0763482466149327
"Suncus_madagascariensis_SORICIDAE_EULIPOTYPHLA" 0.303011328931425 0.310120647752279 0.00137186313635987 0.08651267069196 0.18035790718109 0.223607977060319
"Suncus_etruscus_SORICIDAE_EULIPOTYPHLA" 0.303011328931425 0.310120647752279 0.00137186313635987 0.08651267069196 0.18035790718109 0.223607977060319
"Suncus_fellowesgordoni_SORICIDAE_EULIPOTYPHLA" 0.302417026841144 0.309901587576199 0.00137161121080962 0.08654542964196 0.182126530219027 0.223356157934239
"Suncus_malayanus_SORICIDAE_EULIPOTYPHLA" 0.303016144824805 0.310126312254254 0.00137158574435076 0.08646726344196 0.180376509797167 0.223659048812294
"Sylvisorex_pluvialis_SORICIDAE_EULIPOTYPHLA" 0.303016144824805 0.310126312254254 0.00137158574435076 0.08646726344196 0.180376509797167 0.223659048812294
"Suncus_hosei_SORICIDAE_EULIPOTYPHLA" 0.303157774112679 0.310136463745951 0.00137515314566728 0.08711759690896 0.162780629504907 0.223018866836991
"Feroculus_feroculus_SORICIDAE_EULIPOTYPHLA" 0.303157774112679 0.310136463745951 0.00137515314566728 0.08711759690896 0.162780629504907 0.223018866836991
"Crocidura_leucodon_SORICIDAE_EULIPOTYPHLA" 0.322341589321583 0.325195702561659 0.00132725662193054 0.04423298661896 0.273664755497741 0.280962715942699
"Crocidura_hispida_SORICIDAE_EULIPOTYPHLA" 0.322341589321583 0.325195702561659 0.00132725662193054 0.04423298661896 0.273664755497741 0.280962715942699
"Crocidura_katinka_SORICIDAE_EULIPOTYPHLA" 0.322341589321583 0.325195702561659 0.00132725662193054 0.04423298661896 0.273664755497741 0.280962715942699
"Crocidura_gmelini_SORICIDAE_EULIPOTYPHLA" 0.322341589321583 0.325195702561659 0.00132725662193054 0.04423298661896 0.273664755497741 0.280962715942699
"Crocidura_orii_SORICIDAE_EULIPOTYPHLA" 0.322341589321583 0.325195702561659 0.00132725662193054 0.04423298661896 0.273664755497741 0.280962715942699
"Crocidura_allex_SORICIDAE_EULIPOTYPHLA" 0.322341589321583 0.325195702561659 0.00132725662193054 0.04423298661896 0.273664755497741 0.280962715942699
"Crocidura_desperata_SORICIDAE_EULIPOTYPHLA" 0.322341589321583 0.325195702561659 0.00132725662193054 0.04423298661896 0.273664755497741 0.280962715942699
"Crocidura_serezkyensis_SORICIDAE_EULIPOTYPHLA" 0.322341589321583 0.325195702561659 0.00132725662193054 0.04423298661896 0.273664755497741 0.280962715942699
"Crocidura_pergrisea_SORICIDAE_EULIPOTYPHLA" 0.322341589321583 0.325195702561659 0.00132725662193054 0.04423298661896 0.273664755497741 0.280962715942699
"Crocidura_sicula_SORICIDAE_EULIPOTYPHLA" 0.311803589880591 0.324858475874604 0.00132724584321753 0.04421965171896 0.276346459129078 0.280638824155644
"Crocidura_tarfayensis_SORICIDAE_EULIPOTYPHLA" 0.322341589321583 0.325195702561659 0.00132725662193054 0.04423298661896 0.273664755497741 0.280962715942699
"Crocidura_hilliana_SORICIDAE_EULIPOTYPHLA" 0.322341589321583 0.325195702561659 0.00132725662193054 0.04423298661896 0.273664755497741 0.280962715942699
"Crocidura_canariensis_SORICIDAE_EULIPOTYPHLA" 0.320209130145428 0.324926468286103 0.00132727853814125 0.04432805871896 0.274669622147167 0.280598409567143
"Crocidura_somalica_SORICIDAE_EULIPOTYPHLA" 0.322016938181743 0.325022219855671 0.00132792906462705 0.04438030061896 0.268758353939438 0.280641919236711
"Crocidura_tenuis_SORICIDAE_EULIPOTYPHLA" 0.322016938181743 0.325022219855671 0.00132792906462705 0.04438030061896 0.268758353939438 0.280641919236711
"Crocidura_zimmermanni_SORICIDAE_EULIPOTYPHLA" 0.322016938181743 0.325022219855671 0.00132792906462705 0.04438030061896 0.268758353939438 0.280641919236711
"Crocidura_niobe_SORICIDAE_EULIPOTYPHLA" 0.321049053362364 0.324967099488544 0.00132756650541289 0.04458936747896 0.274178082515367 0.280377732009584
"Crocidura_baileyi_SORICIDAE_EULIPOTYPHLA" 0.321049053362364 0.324967099488544 0.00132756650541289 0.04458936747896 0.274178082515367 0.280377732009584
"Crocidura_glassi_SORICIDAE_EULIPOTYPHLA" 0.322341589321583 0.325195702561659 0.00132725662193054 0.04423298661896 0.273664755497741 0.280962715942699
"Crocidura_thalia_SORICIDAE_EULIPOTYPHLA" 0.322341589321583 0.325195702561659 0.00132725662193054 0.04423298661896 0.273664755497741 0.280962715942699
"Crocidura_susiana_SORICIDAE_EULIPOTYPHLA" 0.322086527511153 0.325022272053778 0.00132730092228681 0.04455340691896 0.27435140670845 0.280468865134818
"Crocidura_montis_SORICIDAE_EULIPOTYPHLA" 0.3214099364167 0.324744141500766 0.00132705206252845 0.04451209333896 0.273046105725867 0.280232048161806
"Crocidura_newmarki_SORICIDAE_EULIPOTYPHLA" 0.321617310499978 0.324868877975806 0.00132701377910406 0.04429233113896 0.271625441358481 0.280576546836846
"Crocidura_monax_SORICIDAE_EULIPOTYPHLA" 0.321617310499978 0.324868877975806 0.00132701377910406 0.04429233113896 0.271625441358481 0.280576546836846
"Crocidura_luna_SORICIDAE_EULIPOTYPHLA" 0.321617310499978 0.324868877975806 0.00132701377910406 0.04429233113896 0.271625441358481 0.280576546836846
"Crocidura_macmillani_SORICIDAE_EULIPOTYPHLA" 0.321617310499978 0.324868877975806 0.00132701377910406 0.04429233113896 0.271625441358481 0.280576546836846
"Crocidura_mdumai_SORICIDAE_EULIPOTYPHLA" 0.321977048484189 0.325025548083722 0.00132730174490006 0.04431842281896 0.271872181389194 0.280707125264762
"Crocidura_munissii_SORICIDAE_EULIPOTYPHLA" 0.321977048484189 0.325025548083722 0.00132730174490006 0.04431842281896 0.271872181389194 0.280707125264762
"Crocidura_obscurior_SORICIDAE_EULIPOTYPHLA" 0.290667284006912 0.32231921785924 0.00132944828451845 0.04613618631896 0.267535968896835 0.27618303154028
"Crocidura_dhofarensis_SORICIDAE_EULIPOTYPHLA" 0.31530840279353 0.323870962012902 0.00132789742249184 0.04524008334896 0.255341507013073 0.278630878663942
"Crocidura_ultima_SORICIDAE_EULIPOTYPHLA" 0.31530840279353 0.323870962012902 0.00132789742249184 0.04524008334896 0.255341507013073 0.278630878663942
"Crocidura_rhoditis_SORICIDAE_EULIPOTYPHLA" 0.32253765341478 0.325491214670338 0.00132748171377666 0.04501826821896 0.271361811795129 0.280472946451378
"Crocidura_annamitensis_SORICIDAE_EULIPOTYPHLA" 0.32253765341478 0.325491214670338 0.00132748171377666 0.04501826821896 0.271361811795129 0.280472946451378
"Crocidura_ramona_SORICIDAE_EULIPOTYPHLA" 0.318382278297436 0.325172072363507 0.0013278336836996 0.04522955757896 0.271962727683942 0.279942514784547
"Crocidura_elongata_SORICIDAE_EULIPOTYPHLA" 0.322130016978132 0.32532876979885 0.00132764179403016 0.04517127291896 0.27454613910491 0.28015749687989
"Crocidura_greenwoodi_SORICIDAE_EULIPOTYPHLA" 0.322130016978132 0.32532876979885 0.00132764179403016 0.04517127291896 0.27454613910491 0.28015749687989
"Crocidura_lea_SORICIDAE_EULIPOTYPHLA" 0.32253765341478 0.325491214670338 0.00132748171377666 0.04501826821896 0.271361811795129 0.280472946451378
"Crocidura_musseri_SORICIDAE_EULIPOTYPHLA" 0.32253765341478 0.325491214670338 0.00132748171377666 0.04501826821896 0.271361811795129 0.280472946451378
"Crocidura_levicula_SORICIDAE_EULIPOTYPHLA" 0.32253765341478 0.325491214670338 0.00132748171377666 0.04501826821896 0.271361811795129 0.280472946451378
"Crocidura_smithii_SORICIDAE_EULIPOTYPHLA" 0.32253765341478 0.325491214670338 0.00132748171377666 0.04501826821896 0.271361811795129 0.280472946451378
"Crocidura_bottegoides_SORICIDAE_EULIPOTYPHLA" 0.32253765341478 0.325491214670338 0.00132748171377666 0.04501826821896 0.271361811795129 0.280472946451378
"Crocidura_nigrofusca_SORICIDAE_EULIPOTYPHLA" 0.321737434982435 0.325279182624964 0.00132752281567529 0.04503461061896 0.27028531030691 0.280244572006004
"Crocidura_batakorum_SORICIDAE_EULIPOTYPHLA" 0.32253765341478 0.325491214670338 0.00132748171377666 0.04501826821896 0.271361811795129 0.280472946451378
"Crocidura_turba_SORICIDAE_EULIPOTYPHLA" 0.32253765341478 0.325491214670338 0.00132748171377666 0.04501826821896 0.271361811795129 0.280472946451378
"Crocidura_vorax_SORICIDAE_EULIPOTYPHLA" 0.32253765341478 0.325491214670338 0.00132748171377666 0.04501826821896 0.271361811795129 0.280472946451378
"Crocidura_eisentrauti_SORICIDAE_EULIPOTYPHLA" 0.32253765341478 0.325491214670338 0.00132748171377666 0.04501826821896 0.271361811795129 0.280472946451378
"Crocidura_usambarae_SORICIDAE_EULIPOTYPHLA" 0.315718036342665 0.323936881285282 0.00132875227501889 0.04533981207896 0.286900912298462 0.278597069206322
"Crocidura_sokolovi_SORICIDAE_EULIPOTYPHLA" 0.321694145173469 0.325102946211243 0.00132826949975477 0.04465382509896 0.277031879535973 0.280449121112283
"Crocidura_cranbrooki_SORICIDAE_EULIPOTYPHLA" 0.321667161803336 0.325080852589086 0.00132799366199388 0.04443352234896 0.277766061031916 0.280647330240126
"Crocidura_pitmani_SORICIDAE_EULIPOTYPHLA" 0.321871412374739 0.325420726376422 0.00132829156956308 0.04453204875896 0.277898757364753 0.280888677617462
"Crocidura_monticola_SORICIDAE_EULIPOTYPHLA" 0.322533421582232 0.325409343212004 0.00132752404332311 0.04462970301896 0.273091436577015 0.280779640193044
"Crocidura_foxi_SORICIDAE_EULIPOTYPHLA" 0.322533421582232 0.325409343212004 0.00132752404332311 0.04462970301896 0.273091436577015 0.280779640193044
"Crocidura_zaitsevi_SORICIDAE_EULIPOTYPHLA" 0.321661851519154 0.325107827007896 0.00132751052907142 0.04440009281896 0.272849574756467 0.280707734188936
"Crocidura_baluensis_SORICIDAE_EULIPOTYPHLA" 0.322005816246191 0.325177224970592 0.00132765643033733 0.04494949681896 0.274079602315195 0.280227728151632
"Crocidura_attenuata_SORICIDAE_EULIPOTYPHLA" 0.322523741963271 0.325396903434948 0.00132749488970062 0.04439717771896 0.273684315046798 0.280999725715988
"Crocidura_tanakae_SORICIDAE_EULIPOTYPHLA" 0.322523741963271 0.325396903434948 0.00132749488970062 0.04439717771896 0.273684315046798 0.280999725715988
"Crocidura_nigeriae_SORICIDAE_EULIPOTYPHLA" 0.322172985676993 0.325222788240808 0.00132666438006821 0.04434843935896 0.273466505327894 0.280874348881848
"Crocidura_polia_SORICIDAE_EULIPOTYPHLA" 0.322172985676993 0.325222788240808 0.00132666438006821 0.04434843935896 0.273466505327894 0.280874348881848
"Crocidura_neglecta_SORICIDAE_EULIPOTYPHLA" 0.322172985676993 0.325222788240808 0.00132666438006821 0.04434843935896 0.273466505327894 0.280874348881848
"Crocidura_fuliginosa_SORICIDAE_EULIPOTYPHLA" 0.322523741963271 0.325396903434948 0.00132749488970062 0.04439717771896 0.273684315046798 0.280999725715988
"Crocidura_phuquocensis_SORICIDAE_EULIPOTYPHLA" 0.322523741963271 0.325396903434948 0.00132749488970062 0.04439717771896 0.273684315046798 0.280999725715988
"Crocidura_armenica_SORICIDAE_EULIPOTYPHLA" 0.322523741963271 0.325396903434948 0.00132749488970062 0.04439717771896 0.273684315046798 0.280999725715988
"Crocidura_wuchihensis_SORICIDAE_EULIPOTYPHLA" 0.322523741963271 0.325396903434948 0.00132749488970062 0.04439717771896 0.273684315046798 0.280999725715988
"Crocidura_indochinensis_SORICIDAE_EULIPOTYPHLA" 0.322523741963271 0.325396903434948 0.00132749488970062 0.04439717771896 0.273684315046798 0.280999725715988
"Crocidura_rapax_SORICIDAE_EULIPOTYPHLA" 0.322523741963271 0.325396903434948 0.00132749488970062 0.04439717771896 0.273684315046798 0.280999725715988
"Crocidura_lasiura_SORICIDAE_EULIPOTYPHLA" 0.322523741963271 0.325396903434948 0.00132749488970062 0.04439717771896 0.273684315046798 0.280999725715988
"Crocidura_dsinezumi_SORICIDAE_EULIPOTYPHLA" 0.321635433685675 0.325148365009985 0.00132752559982022 0.04442037371896 0.271899074986671 0.280727991291025
"Crocidura_virgata_SORICIDAE_EULIPOTYPHLA" 0.320952397764502 0.324961010040879 0.00132750834287536 0.04443118551896 0.271766446034234 0.280529824521919
"Crocidura_pasha_SORICIDAE_EULIPOTYPHLA" 0.322523741963271 0.325396903434948 0.00132749488970062 0.04439717771896 0.273684315046798 0.280999725715988
"Crocidura_lucina_SORICIDAE_EULIPOTYPHLA" 0.322523741963271 0.325396903434948 0.00132749488970062 0.04439717771896 0.273684315046798 0.280999725715988
"Crocidura_watasei_SORICIDAE_EULIPOTYPHLA" 0.319445776746021 0.325062638164044 0.00132750519046891 0.04442115811896 0.27554823530859 0.280641480045084
"Crocidura_religiosa_SORICIDAE_EULIPOTYPHLA" 0.323116751699365 0.326256631050999 0.00132926334955468 0.04473663403896 0.273987967548692 0.281519997012039
"Crocidura_paradoxura_SORICIDAE_EULIPOTYPHLA" 0.323116751699365 0.326256631050999 0.00132926334955468 0.04473663403896 0.273987967548692 0.281519997012039
"Crocidura_jenkinsi_SORICIDAE_EULIPOTYPHLA" 0.323116751699365 0.326256631050999 0.00132926334955468 0.04473663403896 0.273987967548692 0.281519997012039
"Crocidura_abscondita_SORICIDAE_EULIPOTYPHLA" 0.321027852351723 0.325983709695743 0.0013293165562044 0.04480796867896 0.275159047993198 0.281175741016783
"Crocidura_negligens_SORICIDAE_EULIPOTYPHLA" 0.323090904122604 0.326233481797707 0.00132910204834709 0.04468708749896 0.274014820476368 0.281546394298747
"Crocidura_malayana_SORICIDAE_EULIPOTYPHLA" 0.323090904122604 0.326233481797707 0.00132910204834709 0.04468708749896 0.274014820476368 0.281546394298747
