"harmMeans_Lam" "arithMeans_Lam" "harmMeans_Mu" "arithMeans_Mu" "harmMeans_NetDiv" "arithMeans_NetDiv"
"Dasypus_pilosus_DASYPODIDAE_CINGULATA" 0.0692547545728393 0.0719063272053594 0.00606621225334485 0.03827571461532 0.0312210602566983 0.0336306125900394
"Zaedyus_pichiy_DASYPODIDAE_CINGULATA" 0.0692840457476983 0.0717776004590243 0.00607376395682001 0.03861233784532 0.0307009878771306 0.0331652626137043
"Euphractus_sexcinctus_DASYPODIDAE_CINGULATA" 0.0692840457476983 0.0717776004590243 0.00607376395682001 0.03861233784532 0.0307009878771306 0.0331652626137043
"Chaetophractus_vellerosus_DASYPODIDAE_CINGULATA" 0.0692840457476983 0.0717776004590243 0.00607376395682001 0.03861233784532 0.0307009878771306 0.0331652626137043
"Chaetophractus_villosus_DASYPODIDAE_CINGULATA" 0.0687968753676704 0.0717129252181438 0.00607418801276654 0.03867158644532 0.0307479213076988 0.0330413387728238
"Chaetophractus_nationi_DASYPODIDAE_CINGULATA" 0.0691630230608617 0.0717473509199029 0.00607301533156294 0.03861072406532 0.0306578859698574 0.033136626854583
"Chlamyphorus_truncatus_DASYPODIDAE_CINGULATA" 0.0692383897646591 0.0716794326476043 0.00606604388283278 0.03833197971532 0.0306773840370867 0.0333474529322843
"Calyptophractus_retusus_DASYPODIDAE_CINGULATA" 0.0692430726699359 0.0716867983500844 0.0060667740739308 0.03855861191532 0.0307057579730535 0.0331281864347644
"Tolypeutes_tricinctus_DASYPODIDAE_CINGULATA" 0.0692964772175173 0.0718697842345836 0.00603482358660797 0.03829880032532 0.0307073635983355 0.0335709839092636
"Tolypeutes_matacus_DASYPODIDAE_CINGULATA" 0.0692964772175173 0.0718697842345836 0.00603482358660797 0.03829880032532 0.0307073635983355 0.0335709839092636
"Priodontes_maximus_DASYPODIDAE_CINGULATA" 0.0675956004722698 0.0716174686349243 0.00606643840603187 0.03834271761532 0.0307293524594022 0.0332747510196043
"Cabassous_chacoensis_DASYPODIDAE_CINGULATA" 0.0692383897646591 0.0716794326476043 0.00606604388283278 0.03833197971532 0.0306773840370867 0.0333474529322843
"Cabassous_tatouay_DASYPODIDAE_CINGULATA" 0.0692383897646591 0.0716794326476043 0.00606604388283278 0.03833197971532 0.0306773840370867 0.0333474529322843
"Cabassous_unicinctus_DASYPODIDAE_CINGULATA" 0.0692383897646591 0.0716794326476043 0.00606604388283278 0.03833197971532 0.0306773840370867 0.0333474529322843
"Cabassous_centralis_DASYPODIDAE_CINGULATA" 0.0692322638705304 0.0716718864070879 0.00606136462793038 0.03829283099532 0.0306902303925334 0.0333790554117679
"Tamandua_tetradactyla_MYRMECOPHAGIDAE_PILOSA" 0.069223101831798 0.071658035117354 0.00606633014699249 0.03834764451532 0.0313288426155025 0.033310390602034
"Tamandua_mexicana_MYRMECOPHAGIDAE_PILOSA" 0.069223101831798 0.071658035117354 0.00606633014699249 0.03834764451532 0.0313288426155025 0.033310390602034
"Myrmecophaga_tridactyla_MYRMECOPHAGIDAE_PILOSA" 0.0683180780648995 0.0717450366669139 0.00606795838091616 0.03844619741532 0.0313911141469409 0.0332988392515939
"Cyclopes_didactylus_CYCLOPEDIDAE_PILOSA" 0.0674618253692512 0.071468544042928 0.00616204515640968 0.03920865332632 0.0316012507530931 0.032259890716608
"Mylodon_darwinii_Mylodontidae_PILOSA" 0.0689350697965347 0.0715249866380549 0.0060542423985188 0.03834931935532 0.0308573455607511 0.0331756672827349
"Choloepus_hoffmanni_MEGALONYCHIDAE_PILOSA" 0.0680492138463245 0.0714248701429456 0.00605486444730045 0.03849300625532 0.0308890820096941 0.0329318638876256
"Choloepus_didactylus_MEGALONYCHIDAE_PILOSA" 0.0689640482268937 0.0715509611396929 0.00605344916068478 0.03823309455532 0.0308260924226147 0.0333178665843729
"Nothrotheriops_shastensis_Nothrotheriidae_PILOSA" 0.0689640482268937 0.0715509611396929 0.00605344916068478 0.03823309455532 0.0308260924226147 0.0333178665843729
"Bradypus_tridactylus_BRADYPODIDAE_PILOSA" 0.0690786099305635 0.0717299022327251 0.00605715075948041 0.03844124575532 0.030891680847674 0.0332886564774051
"Bradypus_pygmaeus_BRADYPODIDAE_PILOSA" 0.069008438294279 0.0716266327759374 0.0060547218183689 0.03840408545532 0.0308740240657597 0.0332225473206174
"Bradypus_variegatus_BRADYPODIDAE_PILOSA" 0.069008438294279 0.0716266327759374 0.0060547218183689 0.03840408545532 0.0308740240657597 0.0332225473206174
"Bradypus_torquatus_BRADYPODIDAE_PILOSA" 0.0689373109647629 0.0715201045348162 0.00605290114405458 0.03820061365532 0.0308283242492154 0.0333194908794962
"Solenodon_marcanoi_SOLENODONTIDAE_EULIPOTYPHLA" 0.251623991970744 0.280336067682564 0.182285287277221 0.1964941635 0.101527169906401 0.0838419041825643
"Solenodon_paradoxus_SOLENODONTIDAE_EULIPOTYPHLA" 0.251623991970744 0.280336067682564 0.182285287277221 0.1964941635 0.101527169906401 0.0838419041825643
"Solenodon_cubanus_SOLENODONTIDAE_EULIPOTYPHLA" 0.251251817641536 0.280390029495375 0.182025414180013 0.1963801745 0.101910083774978 0.0840098549953747
"Uropsilus_investigator_TALPIDAE_EULIPOTYPHLA" 0.275071044783715 0.283855209906478 0.179075094201464 0.1929516679 0.0859357213401432 0.0909035420064784
"Uropsilus_soricipes_TALPIDAE_EULIPOTYPHLA" 0.275071044783715 0.283855209906478 0.179075094201464 0.1929516679 0.0859357213401432 0.0909035420064784
"Uropsilus_gracilis_TALPIDAE_EULIPOTYPHLA" 0.275071044783715 0.283855209906478 0.179075094201464 0.1929516679 0.0859357213401432 0.0909035420064784
"Uropsilus_andersoni_TALPIDAE_EULIPOTYPHLA" 0.275071044783715 0.283855209906478 0.179075094201464 0.1929516679 0.0859357213401432 0.0909035420064784
"Uropsilus_aequodonenia_TALPIDAE_EULIPOTYPHLA" 0.275071044783715 0.283855209906478 0.179075094201464 0.1929516679 0.0859357213401432 0.0909035420064784
"Nesophontes_micrus_NESOPHONTIDAE_EULIPOTYPHLA" 0.275107517456556 0.284170592593841 0.178766069750897 0.1929904959 0.086046525900211 0.0911800966938413
"Nesophontes_zamicrus_NESOPHONTIDAE_EULIPOTYPHLA" 0.275170688879789 0.284225563456464 0.178948330174349 0.1930882516 0.0860231388229952 0.0911373118564641
"Nesophontes_hypomicrus_NESOPHONTIDAE_EULIPOTYPHLA" 0.275170688879789 0.284225563456464 0.178948330174349 0.1930882516 0.0860231388229952 0.0911373118564641
"Nesophontes_major_NESOPHONTIDAE_EULIPOTYPHLA" 0.275170688879789 0.284225563456464 0.178948330174349 0.1930882516 0.0860231388229952 0.0911373118564641
"Nesophontes_edithae_NESOPHONTIDAE_EULIPOTYPHLA" 0.275170688879789 0.284225563456464 0.178948330174349 0.1930882516 0.0860231388229952 0.0911373118564641
"Nesophontes_paramicrus_NESOPHONTIDAE_EULIPOTYPHLA" 0.275170688879789 0.284225563456464 0.178948330174349 0.1930882516 0.0860231388229952 0.0911373118564641
"Scapanulus_oweni_TALPIDAE_EULIPOTYPHLA" 0.271436761124223 0.282894640202169 0.177595985538966 0.1924268212 0.0856361495416151 0.090467819002169
"Scapanus_townsendii_TALPIDAE_EULIPOTYPHLA" 0.272733627476525 0.282823437874436 0.175501337279745 0.1921361861 0.085487302255926 0.0906872517744357
"Scapanus_orarius_TALPIDAE_EULIPOTYPHLA" 0.272733627476525 0.282823437874436 0.175501337279745 0.1921361861 0.085487302255926 0.0906872517744357
"Scapanus_latimanus_TALPIDAE_EULIPOTYPHLA" 0.271768439589752 0.282556866923667 0.175493896789393 0.1921227881 0.085615805765034 0.0904340788236669
"Scalopus_aquaticus_TALPIDAE_EULIPOTYPHLA" 0.272733627476525 0.282823437874436 0.175501337279745 0.1921361861 0.085487302255926 0.0906872517744357
"Parascalops_breweri_TALPIDAE_EULIPOTYPHLA" 0.272773032153581 0.282869867255184 0.174171003442916 0.1919642902 0.085552810159418 0.0909055770551845
"Condylura_cristata_TALPIDAE_EULIPOTYPHLA" 0.272284333136392 0.282637172487719 0.175541501409246 0.1921924021 0.0856090128311846 0.0904447703877189
"Talpa_caucasica_TALPIDAE_EULIPOTYPHLA" 0.271376519598526 0.282908501706134 0.146211566650658 0.191933025307 0.0862422805252935 0.0909754763991339
"Talpa_stankovici_TALPIDAE_EULIPOTYPHLA" 0.274042709519383 0.283194909532749 0.146490661495339 0.192088378107 0.085927185549388 0.0911065314257494
"Talpa_levantis_TALPIDAE_EULIPOTYPHLA" 0.274042709519383 0.283194909532749 0.146490661495339 0.192088378107 0.085927185549388 0.0911065314257494
"Talpa_occidentalis_TALPIDAE_EULIPOTYPHLA" 0.274042709519383 0.283194909532749 0.146490661495339 0.192088378107 0.085927185549388 0.0911065314257494
"Talpa_europaea_TALPIDAE_EULIPOTYPHLA" 0.274042709519383 0.283194909532749 0.146490661495339 0.192088378107 0.085927185549388 0.0911065314257494
"Talpa_romana_TALPIDAE_EULIPOTYPHLA" 0.274042709519383 0.283194909532749 0.146490661495339 0.192088378107 0.085927185549388 0.0911065314257494
"Talpa_caeca_TALPIDAE_EULIPOTYPHLA" 0.274042709519383 0.283194909532749 0.146490661495339 0.192088378107 0.085927185549388 0.0911065314257494
"Talpa_altaica_TALPIDAE_EULIPOTYPHLA" 0.274042709519383 0.283194909532749 0.146490661495339 0.192088378107 0.085927185549388 0.0911065314257494
"Talpa_davidiana_TALPIDAE_EULIPOTYPHLA" 0.274042709519383 0.283194909532749 0.146490661495339 0.192088378107 0.085927185549388 0.0911065314257494
"Euroscaptor_parvidens_TALPIDAE_EULIPOTYPHLA" 0.274042709519383 0.283194909532749 0.146490661495339 0.192088378107 0.085927185549388 0.0911065314257494
"Parascaptor_leucura_TALPIDAE_EULIPOTYPHLA" 0.274042709519383 0.283194909532749 0.146490661495339 0.192088378107 0.085927185549388 0.0911065314257494
"Scaptochirus_moschatus_TALPIDAE_EULIPOTYPHLA" 0.274042709519383 0.283194909532749 0.146490661495339 0.192088378107 0.085927185549388 0.0911065314257494
"Euroscaptor_klossi_TALPIDAE_EULIPOTYPHLA" 0.274042709519383 0.283194909532749 0.146490661495339 0.192088378107 0.085927185549388 0.0911065314257494
"Euroscaptor_grandis_TALPIDAE_EULIPOTYPHLA" 0.274042709519383 0.283194909532749 0.146490661495339 0.192088378107 0.085927185549388 0.0911065314257494
"Euroscaptor_subanura_TALPIDAE_EULIPOTYPHLA" 0.274042709519383 0.283194909532749 0.146490661495339 0.192088378107 0.085927185549388 0.0911065314257494
"Euroscaptor_longirostris_TALPIDAE_EULIPOTYPHLA" 0.274042709519383 0.283194909532749 0.146490661495339 0.192088378107 0.085927185549388 0.0911065314257494
"Euroscaptor_micrura_TALPIDAE_EULIPOTYPHLA" 0.274042709519383 0.283194909532749 0.146490661495339 0.192088378107 0.085927185549388 0.0911065314257494
"Mogera_insularis_TALPIDAE_EULIPOTYPHLA" 0.272347393276938 0.282921477922864 0.14641516966792 0.191998004107 0.0860903393319207 0.090923473815864
"Mogera_kanoana_TALPIDAE_EULIPOTYPHLA" 0.274042709519383 0.283194909532749 0.146490661495339 0.192088378107 0.085927185549388 0.0911065314257494
"Mogera_imaizumii_TALPIDAE_EULIPOTYPHLA" 0.274042709519383 0.283194909532749 0.146490661495339 0.192088378107 0.085927185549388 0.0911065314257494
"Mogera_uchidai_TALPIDAE_EULIPOTYPHLA" 0.274042709519383 0.283194909532749 0.146490661495339 0.192088378107 0.085927185549388 0.0911065314257494
"Mogera_tokudae_TALPIDAE_EULIPOTYPHLA" 0.274042709519383 0.283194909532749 0.146490661495339 0.192088378107 0.085927185549388 0.0911065314257494
"Mogera_etigo_TALPIDAE_EULIPOTYPHLA" 0.274042709519383 0.283194909532749 0.146490661495339 0.192088378107 0.085927185549388 0.0911065314257494
"Mogera_robusta_TALPIDAE_EULIPOTYPHLA" 0.274042709519383 0.283194909532749 0.146490661495339 0.192088378107 0.085927185549388 0.0911065314257494
"Mogera_wogura_TALPIDAE_EULIPOTYPHLA" 0.274042709519383 0.283194909532749 0.146490661495339 0.192088378107 0.085927185549388 0.0911065314257494
"Euroscaptor_mizura_TALPIDAE_EULIPOTYPHLA" 0.274042709519383 0.283194909532749 0.146490661495339 0.192088378107 0.085927185549388 0.0911065314257494
"Urotrichus_talpoides_TALPIDAE_EULIPOTYPHLA" 0.272733627476525 0.282823437874436 0.175501337279745 0.1921361861 0.085487302255926 0.0906872517744357
"Dymecodon_pilirostris_TALPIDAE_EULIPOTYPHLA" 0.272733627476525 0.282823437874436 0.175501337279745 0.1921361861 0.085487302255926 0.0906872517744357
"Scaptonyx_fusicaudus_TALPIDAE_EULIPOTYPHLA" 0.272733627476525 0.282823437874436 0.175501337279745 0.1921361861 0.085487302255926 0.0906872517744357
"Neurotrichus_gibbsii_TALPIDAE_EULIPOTYPHLA" 0.269082986111726 0.282194242601061 0.175191239303503 0.1919497441 0.086293883939892 0.0902444985010606
"Desmana_moschata_TALPIDAE_EULIPOTYPHLA" 0.241681925349742 0.281559032561379 0.173967277543716 0.1916323135 0.0861095583834304 0.0899267190613793
"Galemys_pyrenaicus_TALPIDAE_EULIPOTYPHLA" 0.22893893194669 0.281587343570146 0.174450510812446 0.1917255146 0.085682190004228 0.0898618289701463
"Sorex_macrodon_SORICIDAE_EULIPOTYPHLA" 0.290863610383616 0.292113447890587 0.0415700923142045 0.194846348032 0.0938643724725901 0.0972670998585865
"Sorex_sinalis_SORICIDAE_EULIPOTYPHLA" 0.290863610383616 0.292113447890587 0.0415700923142045 0.194846348032 0.0938643724725901 0.0972670998585865
"Sorex_excelsus_SORICIDAE_EULIPOTYPHLA" 0.290863610383616 0.292113447890587 0.0415700923142045 0.194846348032 0.0938643724725901 0.0972670998585865
"Sorex_bedfordiae_SORICIDAE_EULIPOTYPHLA" 0.290863610383616 0.292113447890587 0.0415700923142045 0.194846348032 0.0938643724725901 0.0972670998585865
"Sorex_veraepacis_SORICIDAE_EULIPOTYPHLA" 0.290863610383616 0.292113447890587 0.0415700923142045 0.194846348032 0.0938643724725901 0.0972670998585865
"Sorex_cylindricauda_SORICIDAE_EULIPOTYPHLA" 0.290863610383616 0.292113447890587 0.0415700923142045 0.194846348032 0.0938643724725901 0.0972670998585865
"Sorex_raddei_SORICIDAE_EULIPOTYPHLA" 0.29078524556094 0.29204308137625 0.0415807228421106 0.194855344932 0.0938518192842992 0.0971877364442503
"Sorex_buchariensis_SORICIDAE_EULIPOTYPHLA" 0.286203922731951 0.291772587550832 0.0415848368291475 0.195021766932 0.093971794956894 0.0967508206188318
"Sorex_ixtlanensis_SORICIDAE_EULIPOTYPHLA" 0.29078524556094 0.29204308137625 0.0415807228421106 0.194855344932 0.0938518192842992 0.0971877364442503
"Sorex_roboratus_SORICIDAE_EULIPOTYPHLA" 0.291009803646135 0.292372456209797 0.0415706703014221 0.194857211032 0.0939241389745105 0.0975152451777971
"Sorex_alaskanus_SORICIDAE_EULIPOTYPHLA" 0.291009803646135 0.292372456209797 0.0415706703014221 0.194857211032 0.0939241389745105 0.0975152451777971
"Sorex_thibetanus_SORICIDAE_EULIPOTYPHLA" 0.290863610383616 0.292113447890587 0.0415700923142045 0.194846348032 0.0938643724725901 0.0972670998585865
"Sorex_mirabilis_SORICIDAE_EULIPOTYPHLA" 0.290863610383616 0.292113447890587 0.0415700923142045 0.194846348032 0.0938643724725901 0.0972670998585865
"Sorex_cansulus_SORICIDAE_EULIPOTYPHLA" 0.290863610383616 0.292113447890587 0.0415700923142045 0.194846348032 0.0938643724725901 0.0972670998585865
"Sorex_volnuchini_SORICIDAE_EULIPOTYPHLA" 0.290863610383616 0.292113447890587 0.0415700923142045 0.194846348032 0.0938643724725901 0.0972670998585865
"Sorex_minutus_SORICIDAE_EULIPOTYPHLA" 0.290863610383616 0.292113447890587 0.0415700923142045 0.194846348032 0.0938643724725901 0.0972670998585865
"Sorex_hosonoi_SORICIDAE_EULIPOTYPHLA" 0.290863610383616 0.292113447890587 0.0415700923142045 0.194846348032 0.0938643724725901 0.0972670998585865
"Sorex_yukonicus_SORICIDAE_EULIPOTYPHLA" 0.290863610383616 0.292113447890587 0.0415700923142045 0.194846348032 0.0938643724725901 0.0972670998585865
"Sorex_minutissimus_SORICIDAE_EULIPOTYPHLA" 0.290863610383616 0.292113447890587 0.0415700923142045 0.194846348032 0.0938643724725901 0.0972670998585865
"Sorex_gracillimus_SORICIDAE_EULIPOTYPHLA" 0.290863610383616 0.292113447890587 0.0415700923142045 0.194846348032 0.0938643724725901 0.0972670998585865
"Sorex_ventralis_SORICIDAE_EULIPOTYPHLA" 0.290863610383616 0.292113447890587 0.0415700923142045 0.194846348032 0.0938643724725901 0.0972670998585865
"Sorex_shinto_SORICIDAE_EULIPOTYPHLA" 0.290863610383616 0.292113447890587 0.0415700923142045 0.194846348032 0.0938643724725901 0.0972670998585865
"Sorex_caecutiens_SORICIDAE_EULIPOTYPHLA" 0.289044548194913 0.29186939917138 0.0415529766135759 0.194723236832 0.0942976357577103 0.0971461623393798
"Sorex_sclateri_SORICIDAE_EULIPOTYPHLA" 0.290863610383616 0.292113447890587 0.0415700923142045 0.194846348032 0.0938643724725901 0.0972670998585865
"Sorex_isodon_SORICIDAE_EULIPOTYPHLA" 0.290863610383616 0.292113447890587 0.0415700923142045 0.194846348032 0.0938643724725901 0.0972670998585865
"Sorex_unguiculatus_SORICIDAE_EULIPOTYPHLA" 0.290960993314638 0.29222430273929 0.0415704267322922 0.194851478032 0.0939099469842011 0.0973728247072902
"Sorex_satunini_SORICIDAE_EULIPOTYPHLA" 0.290863610383616 0.292113447890587 0.0415700923142045 0.194846348032 0.0938643724725901 0.0972670998585865
"Sorex_araneus_SORICIDAE_EULIPOTYPHLA" 0.290863610383616 0.292113447890587 0.0415700923142045 0.194846348032 0.0938643724725901 0.0972670998585865
"Sorex_granarius_SORICIDAE_EULIPOTYPHLA" 0.29096565483051 0.292239093507463 0.0415699144957095 0.194843091032 0.0939253695402004 0.0973960024754625
"Sorex_antinorii_SORICIDAE_EULIPOTYPHLA" 0.290863610383616 0.292113447890587 0.0415700923142045 0.194846348032 0.0938643724725901 0.0972670998585865
"Sorex_coronatus_SORICIDAE_EULIPOTYPHLA" 0.290863610383616 0.292113447890587 0.0415700923142045 0.194846348032 0.0938643724725901 0.0972670998585865
"Sorex_daphaenodon_SORICIDAE_EULIPOTYPHLA" 0.290863610383616 0.292113447890587 0.0415700923142045 0.194846348032 0.0938643724725901 0.0972670998585865
"Sorex_tundrensis_SORICIDAE_EULIPOTYPHLA" 0.290863610383616 0.292113447890587 0.0415700923142045 0.194846348032 0.0938643724725901 0.0972670998585865
"Sorex_orizabae_SORICIDAE_EULIPOTYPHLA" 0.290863610383616 0.292113447890587 0.0415700923142045 0.194846348032 0.0938643724725901 0.0972670998585865
"Sorex_asper_SORICIDAE_EULIPOTYPHLA" 0.290863610383616 0.292113447890587 0.0415700923142045 0.194846348032 0.0938643724725901 0.0972670998585865
"Sorex_arcticus_SORICIDAE_EULIPOTYPHLA" 0.290863610383616 0.292113447890587 0.0415700923142045 0.194846348032 0.0938643724725901 0.0972670998585865
"Sorex_merriami_SORICIDAE_EULIPOTYPHLA" 0.290863610383616 0.292113447890587 0.0415700923142045 0.194846348032 0.0938643724725901 0.0972670998585865
"Sorex_maritimensis_SORICIDAE_EULIPOTYPHLA" 0.290863610383616 0.292113447890587 0.0415700923142045 0.194846348032 0.0938643724725901 0.0972670998585865
"Sorex_samniticus_SORICIDAE_EULIPOTYPHLA" 0.290863610383616 0.292113447890587 0.0415700923142045 0.194846348032 0.0938643724725901 0.0972670998585865
"Sorex_alpinus_SORICIDAE_EULIPOTYPHLA" 0.290852747133723 0.292103192237227 0.0415831786377837 0.194947204932 0.0938187912928133 0.0971559873052269
"Sorex_arunchi_SORICIDAE_EULIPOTYPHLA" 0.290852747133723 0.292103192237227 0.0415831786377837 0.194947204932 0.0938187912928133 0.0971559873052269
"Sorex_saussurei_SORICIDAE_EULIPOTYPHLA" 0.283749658105954 0.291937643944896 0.0415777981730714 0.194862902932 0.0940498220327107 0.0970747410128964
"Sorex_trowbridgii_SORICIDAE_EULIPOTYPHLA" 0.289425889203143 0.291968541007575 0.0415772227746904 0.194859778932 0.0940831090762085 0.0971087620755751
"Sorex_arizonae_SORICIDAE_EULIPOTYPHLA" 0.29094546169484 0.292221295777629 0.0415825892466664 0.194935936932 0.0938793230796469 0.097285358845629
"Sorex_kozlovi_SORICIDAE_EULIPOTYPHLA" 0.283383815226914 0.291962832156452 0.0415822402320076 0.194930511932 0.0940241809273126 0.0970323202244518
"Sorex_stizodon_SORICIDAE_EULIPOTYPHLA" 0.29094546169484 0.292221295777629 0.0415825892466664 0.194935936932 0.0938793230796469 0.097285358845629
"Sorex_longirostris_SORICIDAE_EULIPOTYPHLA" 0.293636708610182 0.296146603136705 0.0415054711553344 0.194400336862 0.0947208625904475 0.101746266274705
"Sorex_emarginatus_SORICIDAE_EULIPOTYPHLA" 0.293636708610182 0.296146603136705 0.0415054711553344 0.194400336862 0.0947208625904475 0.101746266274705
"Sorex_milleri_SORICIDAE_EULIPOTYPHLA" 0.293636708610182 0.296146603136705 0.0415054711553344 0.194400336862 0.0947208625904475 0.101746266274705
"Sorex_cinereus_SORICIDAE_EULIPOTYPHLA" 0.293636708610182 0.296146603136705 0.0415054711553344 0.194400336862 0.0947208625904475 0.101746266274705
"Sorex_haydeni_SORICIDAE_EULIPOTYPHLA" 0.293636708610182 0.296146603136705 0.0415054711553344 0.194400336862 0.0947208625904475 0.101746266274705
"Sorex_lyelli_SORICIDAE_EULIPOTYPHLA" 0.293636708610182 0.296146603136705 0.0415054711553344 0.194400336862 0.0947208625904475 0.101746266274705
"Sorex_jacksoni_SORICIDAE_EULIPOTYPHLA" 0.293636708610182 0.296146603136705 0.0415054711553344 0.194400336862 0.0947208625904475 0.101746266274705
"Sorex_portenkoi_SORICIDAE_EULIPOTYPHLA" 0.293636708610182 0.296146603136705 0.0415054711553344 0.194400336862 0.0947208625904475 0.101746266274705
"Sorex_camtschatica_SORICIDAE_EULIPOTYPHLA" 0.293636708610182 0.296146603136705 0.0415054711553344 0.194400336862 0.0947208625904475 0.101746266274705
"Sorex_pribilofensis_SORICIDAE_EULIPOTYPHLA" 0.293636708610182 0.296146603136705 0.0415054711553344 0.194400336862 0.0947208625904475 0.101746266274705
"Sorex_ugyunak_SORICIDAE_EULIPOTYPHLA" 0.293636708610182 0.296146603136705 0.0415054711553344 0.194400336862 0.0947208625904475 0.101746266274705
"Sorex_leucogaster_SORICIDAE_EULIPOTYPHLA" 0.293636708610182 0.296146603136705 0.0415054711553344 0.194400336862 0.0947208625904475 0.101746266274705
"Sorex_veraecrucis_SORICIDAE_EULIPOTYPHLA" 0.293636708610182 0.296146603136705 0.0415054711553344 0.194400336862 0.0947208625904475 0.101746266274705
"Sorex_oreopolus_SORICIDAE_EULIPOTYPHLA" 0.293636708610182 0.296146603136705 0.0415054711553344 0.194400336862 0.0947208625904475 0.101746266274705
"Sorex_preblei_SORICIDAE_EULIPOTYPHLA" 0.293636708610182 0.296146603136705 0.0415054711553344 0.194400336862 0.0947208625904475 0.101746266274705
"Sorex_rohweri_SORICIDAE_EULIPOTYPHLA" 0.293636708610182 0.296146603136705 0.0415054711553344 0.194400336862 0.0947208625904475 0.101746266274705
"Sorex_dispar_SORICIDAE_EULIPOTYPHLA" 0.293394692595596 0.295842567052703 0.0415021086309602 0.194378585562 0.0946655510392223 0.101463981490703
"Sorex_fumeus_SORICIDAE_EULIPOTYPHLA" 0.293394692595596 0.295842567052703 0.0415021086309602 0.194378585562 0.0946655510392223 0.101463981490703
"Sorex_nanus_SORICIDAE_EULIPOTYPHLA" 0.293394692595596 0.295842567052703 0.0415021086309602 0.194378585562 0.0946655510392223 0.101463981490703
"Sorex_tenellus_SORICIDAE_EULIPOTYPHLA" 0.293394692595596 0.295842567052703 0.0415021086309602 0.194378585562 0.0946655510392223 0.101463981490703
"Sorex_ornatus_SORICIDAE_EULIPOTYPHLA" 0.293394692595596 0.295842567052703 0.0415021086309602 0.194378585562 0.0946655510392223 0.101463981490703
"Sorex_vagrans_SORICIDAE_EULIPOTYPHLA" 0.293394692595596 0.295842567052703 0.0415021086309602 0.194378585562 0.0946655510392223 0.101463981490703
"Sorex_neomexicanus_SORICIDAE_EULIPOTYPHLA" 0.293394692595596 0.295842567052703 0.0415021086309602 0.194378585562 0.0946655510392223 0.101463981490703
"Sorex_sonomae_SORICIDAE_EULIPOTYPHLA" 0.293394692595596 0.295842567052703 0.0415021086309602 0.194378585562 0.0946655510392223 0.101463981490703
"Sorex_bendirii_SORICIDAE_EULIPOTYPHLA" 0.293394692595596 0.295842567052703 0.0415021086309602 0.194378585562 0.0946655510392223 0.101463981490703
"Sorex_palustris_SORICIDAE_EULIPOTYPHLA" 0.293394692595596 0.295842567052703 0.0415021086309602 0.194378585562 0.0946655510392223 0.101463981490703
"Sorex_mediopua_SORICIDAE_EULIPOTYPHLA" 0.293394692595596 0.295842567052703 0.0415021086309602 0.194378585562 0.0946655510392223 0.101463981490703
"Sorex_bairdi_SORICIDAE_EULIPOTYPHLA" 0.293394692595596 0.295842567052703 0.0415021086309602 0.194378585562 0.0946655510392223 0.101463981490703
"Sorex_monticolus_SORICIDAE_EULIPOTYPHLA" 0.293394692595596 0.295842567052703 0.0415021086309602 0.194378585562 0.0946655510392223 0.101463981490703
"Sorex_pacificus_SORICIDAE_EULIPOTYPHLA" 0.293394692595596 0.295842567052703 0.0415021086309602 0.194378585562 0.0946655510392223 0.101463981490703
