generation,N_shifts,logPrior,logLik,eventRate,acceptRate
18602000,26,103.957,-15633.6,15.8097,0.3
18603000,25,103.61,-15640.1,14.3591,0.321
18604000,23,100.597,-15649.3,8.74759,0.31668
18605000,29,130.852,-15668.8,13.1934,0.325833
18606000,31,142.059,-15650.7,15.1478,0.353
18607000,30,143.072,-15652.3,14.5031,0.347
18608000,36,152.62,-15631.8,17.0702,0.328733
18609000,38,150.655,-15625.9,19.1909,0.33
18610000,39,134.26,-15633.9,21.0714,0.312
18611000,36,137.924,-15630.9,19.4785,0.362
18612000,33,141.839,-15630,16.5286,0.362
18613000,33,134.294,-15625.7,17.938,0.34
18614000,30,119.206,-15621.9,14.6892,0.298
18615000,32,127.304,-15621.7,17.5875,0.313
18616000,31,117.182,-15632.2,22.145,0.325
18617000,33,137.132,-15624.5,16.507,0.326
18618000,33,124.909,-15618.6,15.8578,0.344
18619000,33,131.69,-15613.6,13.6841,0.328
18620000,24,89.6462,-15647.7,13.8045,0.304187
18621000,29,127.025,-15620.6,12.1447,0.330167
18622000,34,150.9,-15609.8,11.1624,0.345667
18623000,35,149.041,-15612.1,13.913,0.316
18624000,34,141.194,-15613.8,16.682,0.34
18625000,31,121.647,-15623.1,18.6065,0.312
18626000,31,131.273,-15628.1,15.5782,0.341
18627000,34,137.449,-15627.8,20.4387,0.315
18628000,35,144.039,-15617.1,17.1923,0.317
18629000,37,146.998,-15614.1,20.4041,0.329
18630000,34,134.768,-15608.4,17.1398,0.341
18631000,35,132.77,-15614.1,19.5674,0.345
18632000,34,134.863,-15605.7,16.2216,0.339
18633000,36,143.995,-15600,21.4335,0.364
18634000,35,150.567,-15599.4,22.3109,0.328
18635000,37,164.454,-15593.8,20.0409,0.329
18636000,34,147.973,-15602.1,18.1358,0.334
18637000,33,143.477,-15608.1,20.0122,0.323
18638000,35,157.526,-15599.2,17.1939,0.331
18639000,27,112.072,-15634.8,9.17266,0.3355
18640000,30,129.427,-15650.3,15.5126,0.316
18641000,27,122.541,-15636.5,11.135,0.331
18642000,36,158.309,-15593.6,16.7137,0.338
18643000,35,146.012,-15598.4,19.3122,0.317
18644000,34,147.669,-15609.3,14.0171,0.323
18645000,36,156.236,-15600.9,15.8164,0.344
18646000,34,135.413,-15603,23.146,0.333
18647000,34,137.619,-15607.1,16.9984,0.325
18648000,38,149.594,-15610.4,16.8683,0.355
18649000,37,153.598,-15610.2,17.8596,0.326
18650000,37,154.71,-15592.1,17.6423,0.337
18651000,22,96.4768,-15637.8,8.91255,0.3175
18652000,23,90.1885,-15648.2,12.2817,0.335
18653000,22,97.0754,-15652.8,9.08983,0.334
18654000,34,134.361,-15597.1,19.16,0.3195
18655000,35,135.501,-15604.1,21.9089,0.321
18656000,35,142.659,-15605.3,15.8269,0.334
18657000,25,107.93,-15631.1,11.1257,0.33625
18658000,22,95.3175,-15644.9,5.40944,0.315039
18659000,37,162.358,-15606.6,17.2755,0.353667
18660000,36,144.251,-15605.2,19.2774,0.318
18661000,23,96.1277,-15646.6,10.4571,0.291667
18662000,23,98.4816,-15651.9,14.7497,0.3394
18663000,23,100.454,-15655.7,9.45475,0.301
18664000,25,117.41,-15648.1,11.601,0.322
18665000,26,112.405,-15648,16.9394,0.317
18666000,27,118.312,-15652,16.5267,0.327
18667000,24,107.506,-15650.9,13.3822,0.343
18668000,37,149.814,-15611.7,20.2803,0.344625
18669000,37,160.192,-15602,16.0006,0.333
18670000,25,110.323,-15648.9,13.5455,0.330667
18671000,33,142.626,-15643.7,13.5698,0.32
18672000,34,147.497,-15642.4,19.6941,0.345
18673000,34,149.963,-15602.9,17.254,0.32475
18674000,34,152.852,-15605.3,14.4763,0.34
18675000,35,165.452,-15599.8,14.9073,0.363
18676000,36,163.423,-15613.8,17.8002,0.349
18677000,32,143.367,-15643.7,16.3149,0.3652
18678000,31,144.761,-15647.9,11.2607,0.369
18679000,30,130.139,-15647.4,18.9019,0.377
18680000,31,130.84,-15658,21.7531,0.345
18681000,31,139.429,-15651.1,14.471,0.349
18682000,28,116.718,-15639.9,14.6972,0.321
18683000,28,116.467,-15637.6,14.9231,0.331
18684000,30,128.197,-15636.1,11.9917,0.338
18685000,32,142.416,-15607.5,18.4481,0.336333
18686000,33,148.387,-15616,14.1319,0.34
18687000,30,125.607,-15605.7,16.6565,0.342
18688000,29,129.541,-15613.4,10.9854,0.3
18689000,28,120.085,-15606.7,17.0401,0.298
18690000,29,124.867,-15613.2,15.9997,0.313
18691000,29,126.84,-15607.9,14.4194,0.343
18692000,29,131.354,-15608,12.9698,0.341
18693000,29,119.952,-15611,16.684,0.322
18694000,29,127.139,-15607.8,13.3411,0.311
18695000,28,116.815,-15607.9,18.4957,0.294
18696000,28,122.56,-15619.8,11.7698,0.313
18697000,27,115.591,-15619.8,14.7937,0.319
18698000,26,102.527,-15614.3,19.5393,0.328
18699000,28,117.24,-15608.2,17.4515,0.305
18700000,30,125.514,-15610.3,13.4189,0.323
18701000,35,148.115,-15606.6,17.0243,0.334
18702000,39,160.124,-15605.7,22.4415,0.356
18703000,36,144.413,-15608.4,18.9778,0.343
18704000,30,128.943,-15608.6,19.4392,0.324
18705000,25,104.607,-15647,17.4978,0.32681
18706000,26,106.229,-15647,15.549,0.338
18707000,25,101.053,-15646.2,17.3401,0.318
18708000,25,109.508,-15649.7,9.77178,0.322184
18709000,25,115.261,-15654.3,8.74342,0.3335
18710000,25,110.066,-15647.5,12.1423,0.308
18711000,33,139.618,-15607.3,21.439,0.341714
18712000,34,140.161,-15614.9,16.5644,0.329
18713000,35,148.096,-15612.1,19.1547,0.343
18714000,33,140.361,-15606,18.4269,0.313
18715000,31,131.774,-15607.3,18.0049,0.345
18716000,30,128.221,-15609,14.9534,0.332
18717000,28,120.912,-15618.6,11.5135,0.309
18718000,29,127.371,-15623.8,12.7568,0.281
18719000,28,118.194,-15618,15.1117,0.303
18720000,29,130.725,-15608.6,10.3998,0.316
18721000,31,144.748,-15648.3,13.8389,0.3233
18722000,28,117.493,-15636.1,20.8405,0.365
18723000,26,114.604,-15645.9,10.9212,0.304
18724000,27,109.063,-15631.9,14.9083,0.296786
18725000,31,141.935,-15602.5,11.3038,0.3252
18726000,33,139.881,-15596.3,14.3991,0.304
18727000,30,127.309,-15603.5,17.1215,0.346
18728000,26,112.969,-15623.2,11.7015,0.3154
18729000,26,105.045,-15629.3,18.5031,0.279
18730000,30,118.793,-15634.9,17.1836,0.323667
18731000,26,103.78,-15631.7,11.4817,0.289
18732000,33,148.141,-15617.2,15.508,0.3108
18733000,32,136.317,-15617.2,16.634,0.351
18734000,29,123.637,-15625.8,18.8807,0.345
18735000,31,141.12,-15637.8,15.9405,0.324
18736000,32,150.526,-15629.7,14.5946,0.332
18737000,32,143.467,-15619.6,18.7379,0.327
18738000,33,146.714,-15620.5,13.3389,0.362
18739000,34,142.477,-15621.8,17.4034,0.339
18740000,35,152.241,-15622.7,20.3256,0.336
18741000,30,124.554,-15639.8,14.6163,0.322
18742000,30,122.365,-15649.1,19.3675,0.353
18743000,32,136.782,-15616.8,13.2604,0.347667
18744000,32,140.825,-15613.2,12.2457,0.341
18745000,33,133.27,-15614.9,20.1056,0.347
18746000,24,98.8476,-15649.8,7.95296,0.3085
18747000,26,110.299,-15645,9.28238,0.305
18748000,26,104.899,-15647.4,14.3695,0.304
18749000,23,97.9469,-15634.6,12.4633,0.302158
18750000,23,98.676,-15637.4,13.5436,0.296
18751000,23,96.4066,-15636.4,14.9268,0.299
18752000,23,104.408,-15650.1,9.46524,0.322
18753000,29,128.069,-15607.2,15.5613,0.35125
18754000,30,128.722,-15609.9,14.7142,0.297
18755000,27,114.513,-15614.1,14.9508,0.322
18756000,27,109.682,-15612.5,17.6271,0.334
18757000,28,113.57,-15612.9,18.1037,0.328
18758000,30,132.09,-15629.1,15.675,0.336
18759000,25,108.514,-15638.8,13.4111,0.319909
18760000,29,118.736,-15632.6,16.5181,0.299
18761000,30,126.226,-15623,13.3973,0.296
18762000,32,146.733,-15622.8,11.1352,0.3485
18763000,32,134.836,-15618.9,16.9477,0.327
18764000,29,115.945,-15633.4,15.9218,0.321
18765000,30,123.42,-15627,19.8814,0.328
18766000,26,107.485,-15630.9,18.3313,0.326
18767000,21,96.1949,-15673.2,10.9426,0.306661
18768000,25,110.687,-15671.3,13.1627,0.323
18769000,26,121.127,-15638.3,11.333,0.318059
18770000,24,107.843,-15635.8,13.1941,0.325
18771000,22,98.6256,-15640.3,7.29041,0.308
18772000,29,119.375,-15600.8,21.1398,0.333111
18773000,29,122.826,-15604.6,15.0219,0.322
18774000,30,128.339,-15604.3,16.1377,0.329
18775000,31,126.695,-15604.2,21.2544,0.329
18776000,33,148.961,-15600.1,13.6522,0.347
18777000,33,150.159,-15597.2,13.6059,0.321
18778000,30,140.326,-15606.3,11.7593,0.32
18779000,30,131.509,-15619.6,17.2284,0.345
18780000,27,127.609,-15621.7,10.8658,0.341
18781000,28,116.78,-15623.3,19.9413,0.323
18782000,33,136.742,-15620.7,15.3464,0.31625
18783000,25,101.64,-15641.5,16.8092,0.332417
18784000,26,113.726,-15676.5,15.2837,0.32525
18785000,26,108.651,-15666.6,19.4388,0.31
18786000,22,90.7787,-15673.2,15.5986,0.335
18787000,21,83.2029,-15663,12.1344,0.336
18788000,21,82.2249,-15667.8,11.022,0.316
18789000,23,104.493,-15663,7.82054,0.291
18790000,22,92.9516,-15657.5,10.3139,0.307
18791000,19,79.2851,-15663.5,6.13431,0.281
18792000,19,72.2981,-15656.2,8.31421,0.262
18793000,22,87.1915,-15655.2,10.2417,0.256
18794000,30,124.65,-15636.9,19.2026,0.34325
18795000,33,126.62,-15624.1,24.7947,0.346357
18796000,24,95.73,-15656.5,16.2689,0.3365
18797000,31,127.943,-15660.8,13.8258,0.341143
18798000,29,123.431,-15654.5,11.3238,0.346
18799000,27,123.984,-15654.9,10.0046,0.309
18800000,26,119.017,-15648.5,13.4283,0.333
18801000,21,94.645,-15677.9,11.8512,0.304625
18802000,24,107.021,-15662.6,9.34769,0.311167
18803000,24,107.01,-15652.5,11.7132,0.283
18804000,25,108.779,-15647.9,10.7498,0.31
18805000,25,107.772,-15649,13.7723,0.302
18806000,26,110.216,-15648.7,11.69,0.344
18807000,26,116.395,-15647.1,9.89036,0.36
18808000,29,137.661,-15644.8,11.7659,0.318
18809000,21,89.7632,-15652.5,10.0918,0.325556
18810000,27,113.114,-15625.1,15.3006,0.331133
18811000,25,107.769,-15674.3,12.641,0.3247
18812000,25,111.443,-15668.9,11.4179,0.334
18813000,27,117.066,-15617.4,15.2254,0.304
18814000,29,126.072,-15619.7,16.1562,0.334
18815000,31,138.323,-15643.1,14.9105,0.324286
18816000,31,138.818,-15650.2,15.9022,0.327
18817000,31,134.085,-15653.4,14.0461,0.329
18818000,19,74.549,-15653.4,4.97701,0.305667
18819000,21,79.4941,-15651.1,7.218,0.289
18820000,21,84.1178,-15669.9,13.3121,0.3275
18821000,20,76.5359,-15656.2,8.36811,0.2955
18822000,28,125.615,-15618.3,13.2482,0.331125
18823000,25,107.274,-15630.4,10.7916,0.345
18824000,27,115.868,-15614.5,10.8206,0.329
18825000,26,108.284,-15619.3,9.69903,0.315
18826000,27,108.691,-15619.4,15.9916,0.304
18827000,28,112.644,-15626.5,13.1423,0.3
18828000,27,115.528,-15623.8,12.1876,0.311
18829000,26,105.945,-15630.6,16.8075,0.314
18830000,20,85.1312,-15646.4,9.08981,0.307111
18831000,22,94.1836,-15652.9,11.9715,0.295
18832000,25,102.993,-15648.2,13.0607,0.303
18833000,25,107.963,-15646.6,12.7238,0.325
18834000,25,100.908,-15653.5,9.517,0.31
18835000,23,97.097,-15672.9,9.33174,0.3122
18836000,25,107.365,-15656.2,10.2612,0.2915
18837000,22,93.7965,-15646.3,13.6172,0.310125
18838000,20,78.8019,-15687.4,10.8772,0.327333
18839000,19,70.0338,-15689.7,11.6877,0.297
18840000,17,64.1604,-15684.8,12.2956,0.302
18841000,25,102.44,-15642.7,13.9986,0.3022
18842000,25,103.834,-15650,14.2191,0.279
18843000,25,110.567,-15645.8,11.5464,0.3
18844000,26,109.407,-15653.3,14.9951,0.329
18845000,26,112.893,-15648.5,10.0242,0.313
18846000,24,97.8287,-15652.5,13.1417,0.311
18847000,26,109.656,-15629.7,13.6173,0.3089
18848000,25,103.019,-15635.8,14.6257,0.301
18849000,20,73.2938,-15658.5,10.8078,0.309765
18850000,21,88.9079,-15696.4,11.7473,0.3074
18851000,31,143.344,-15620,7.94504,0.314667
18852000,34,151.651,-15629.5,11.4603,0.341
18853000,33,148.396,-15645.6,14.392,0.35
18854000,31,131.01,-15606.6,19.5615,0.347
18855000,33,145.562,-15607.7,16.6622,0.365
18856000,36,167.197,-15613.8,15.4478,0.368
18857000,37,170.214,-15618.3,24.2584,0.361
18858000,37,169.407,-15610.2,17.1195,0.367
18859000,24,106.846,-15649.1,11.0948,0.315769
18860000,34,152.826,-15625.9,19.2791,0.332
18861000,34,161.655,-15622.5,12.7617,0.352
18862000,27,115.032,-15642,13.4975,0.31
18863000,32,141.719,-15623.9,19.0958,0.3305
18864000,29,130.86,-15620.5,17.1363,0.321
18865000,29,134.129,-15630.8,15.4711,0.329
18866000,23,97.7101,-15664.1,10.8323,0.313647
18867000,24,90.6224,-15661.2,8.10665,0.353
18868000,25,109.463,-15644.5,13.2419,0.329833
18869000,29,129.884,-15632.4,19.6154,0.32475
18870000,27,120.987,-15626.9,12.97,0.343
18871000,27,116.259,-15626.6,18.5971,0.327
18872000,26,115.433,-15642.6,16.9988,0.3085
18873000,26,119.1,-15657.6,8.53464,0.323
18874000,24,100.019,-15656.5,15.4454,0.319
18875000,23,91.7531,-15666.9,12.8457,0.31268
18876000,31,134.339,-15625.3,16.09,0.3322
18877000,32,135.416,-15615.5,17.3206,0.363
18878000,32,137.492,-15620.9,14.9955,0.354
18879000,33,139.806,-15616.5,17.2122,0.34
18880000,31,134.833,-15608.8,15.114,0.321
18881000,31,135.175,-15615.5,19.3284,0.314
18882000,27,106.089,-15637.7,14.0481,0.32575
18883000,30,125.317,-15623.1,12.107,0.3275
18884000,31,133.501,-15623.3,14.7613,0.32
18885000,31,131.933,-15624.2,21.9128,0.328
18886000,30,131.898,-15625.4,12.7291,0.316
18887000,31,137.596,-15626.4,13.7523,0.341
18888000,34,147.087,-15620.6,15.5742,0.324
18889000,25,99.7558,-15643.2,13.2646,0.305286
18890000,24,103.138,-15637.4,7.65929,0.316696
18891000,27,101.089,-15632.1,17.0093,0.304
18892000,27,106.704,-15627.8,11.6835,0.313
18893000,25,97.2454,-15636.9,17.1545,0.338
18894000,31,130.469,-15626.2,11.4322,0.346833
18895000,30,127.268,-15635.8,17.253,0.356
18896000,26,113.168,-15637.5,12.7718,0.326
18897000,30,136.665,-15632.8,13.0054,0.3485
18898000,32,138.352,-15638.6,14.1893,0.315667
18899000,31,134.755,-15641,12.5994,0.337
18900000,27,120.419,-15652.3,15.4557,0.341
18901000,25,113.151,-15650.8,13.9056,0.31
18902000,25,105.97,-15648.2,11.5081,0.343
18903000,30,120.822,-15633.9,14.1819,0.3395
18904000,27,121.044,-15651.2,10.7645,0.3195
18905000,26,107.699,-15642.4,10.0432,0.3295
18906000,28,121.548,-15636.5,13.0384,0.339
18907000,28,117.031,-15627.9,17.2446,0.391
18908000,28,113.062,-15632.3,15.3577,0.348
18909000,23,97.5392,-15657,10.3216,0.3344
18910000,23,93.3573,-15646.5,15.4986,0.326
18911000,24,107.795,-15654.4,9.58011,0.289
18912000,24,101.558,-15648.3,14.2287,0.325
18913000,23,97.9203,-15647.5,9.67141,0.309059
18914000,24,105.716,-15642.2,13.0395,0.273
18915000,22,83.0031,-15647.1,14.247,0.308
18916000,24,100.723,-15633.7,13.2048,0.309125
18917000,25,103.679,-15642.8,12.0241,0.311
18918000,27,112.932,-15641.9,13.9038,0.284
18919000,28,106.868,-15638.8,14.9602,0.325
18920000,28,108.89,-15638.3,16.2102,0.351
18921000,21,91.8847,-15646.4,6.85446,0.313778
18922000,23,98.2213,-15643.5,10.5654,0.318
18923000,22,84.2119,-15641.3,16.5601,0.273
18924000,26,101.386,-15644.6,16.4317,0.3065
18925000,20,71.8589,-15649,17.3235,0.28
18926000,22,81.9944,-15655.5,11.3973,0.283
18927000,22,85.2572,-15663.2,16.606,0.309327
18928000,22,90.7349,-15668,13.3083,0.311
18929000,30,122.627,-15627.8,19.7564,0.327154
18930000,26,100.04,-15644.3,16.1251,0.30675
18931000,28,124.034,-15648.2,13.2048,0.327429
18932000,26,116.685,-15650.5,9.11601,0.317
18933000,25,108.642,-15641.4,11.6541,0.329
18934000,28,114.728,-15650.3,18.4244,0.3175
18935000,28,114.772,-15649.9,15.7034,0.324
18936000,29,115.225,-15618.9,19.1667,0.320714
18937000,30,128.38,-15610.8,13.664,0.336
18938000,32,142.389,-15614.4,12.1631,0.322
18939000,31,132.163,-15621.1,17.2633,0.329
18940000,31,134.048,-15621.9,15.2179,0.32
18941000,31,137.441,-15617.4,12.9739,0.317
18942000,30,123.116,-15621.5,12.2649,0.3
18943000,31,125.386,-15626.6,18.6432,0.313
18944000,28,121.338,-15651.8,14.9026,0.329222
18945000,28,119.914,-15650.7,13.1227,0.341
18946000,26,108.468,-15660.6,13.846,0.312
18947000,24,98.9746,-15663.5,10.0676,0.298
18948000,28,112.699,-15610,14.6345,0.3202
18949000,23,105.799,-15645.2,10.2578,0.3065
18950000,28,128.445,-15641.8,10.4656,0.319227
18951000,25,114.496,-15649.2,11.4513,0.372
18952000,30,129.409,-15615.6,13.0116,0.326
18953000,24,100.237,-15653.1,12.5796,0.2965
18954000,24,104.065,-15643.1,11.217,0.301
18955000,24,104.274,-15649.8,10.7038,0.301
18956000,23,96.8912,-15647.9,8.30092,0.301
18957000,27,113.722,-15641.5,13.6498,0.33
18958000,26,110.626,-15645,17.2692,0.285
18959000,25,109.219,-15652.9,12.2748,0.312
18960000,26,101.099,-15639,14.6382,0.328593
18961000,27,124.655,-15651.8,13.8791,0.331
18962000,28,129.766,-15652.7,11.809,0.319
18963000,31,141.84,-15641.3,16.8872,0.36
18964000,40,169.335,-15620.2,24.231,0.352167
18965000,40,171.481,-15621.4,20.6137,0.333
18966000,39,169.791,-15611.5,20.1435,0.368
18967000,37,159.606,-15613.9,13.2689,0.333
18968000,38,159.052,-15608.3,16.9403,0.367
18969000,37,162.348,-15618.5,15.7289,0.35
18970000,38,171.454,-15615.1,18.4598,0.363
18971000,35,163.943,-15619,14.5108,0.334
18972000,28,127.098,-15645.1,18.1235,0.351556
18973000,25,117.404,-15655.5,8.6304,0.313
18974000,24,88.5377,-15664.2,15.0033,0.320696
18975000,27,112.333,-15666.5,15.8396,0.3405
18976000,26,112.042,-15655.3,19.3397,0.336
18977000,21,84.2149,-15665,14.9498,0.301667
18978000,24,98.8723,-15655.3,9.62955,0.302
18979000,25,106.356,-15654.7,12.6168,0.322
18980000,36,159.891,-15609.2,18.4007,0.341667
18981000,34,140.803,-15610.4,14.7052,0.325
18982000,35,146.183,-15608.5,16.927,0.362
18983000,32,134.989,-15612.6,16.6148,0.36
18984000,31,128.23,-15618.7,12.79,0.33
18985000,27,115.906,-15659.6,14.7118,0.323333
18986000,29,113.376,-15638.1,17.5922,0.334
18987000,28,115.654,-15644.8,17.9525,0.298
18988000,25,109.297,-15653.4,12.7962,0.317
18989000,24,99.6405,-15658.3,16.0995,0.301
18990000,23,95.6404,-15644.5,15.5803,0.33875
18991000,21,91.7523,-15649.9,14.5179,0.297
18992000,28,123.268,-15648.7,10.4013,0.323667
18993000,29,121.974,-15639.8,11.2691,0.338
18994000,27,105.367,-15636.9,15.3293,0.326
18995000,28,109.007,-15641.4,15.6482,0.312
18996000,28,111.309,-15627.2,20.4197,0.352
18997000,31,133.541,-15626.7,14.9433,0.324
18998000,30,124.582,-15630.8,16.3344,0.333
18999000,30,130.34,-15633.7,11.3842,0.316
19000000,30,125.34,-15631,17.4219,0.341
19001000,30,125.517,-15625.6,14.934,0.33
19002000,31,135.306,-15639.5,15.0954,0.346
19003000,31,130.476,-15646.2,17.3235,0.317
19004000,32,129.556,-15637.1,19.6577,0.322
19005000,30,128.674,-15630.9,12.3639,0.327
19006000,33,140.53,-15641.5,17.6623,0.34
19007000,33,132.838,-15637.2,19.6882,0.361
19008000,31,129.298,-15633,15.8331,0.338
19009000,31,127.339,-15618.9,22.3143,0.345
19010000,29,121.747,-15621,21.2565,0.297
19011000,28,103.62,-15635.9,15.8045,0.31505
19012000,32,140.58,-15610,19.4213,0.324786
19013000,34,155.975,-15609.4,14.081,0.356
19014000,36,155.209,-15614.4,16.9926,0.362
19015000,36,150.825,-15597.2,18.3162,0.316
19016000,35,146.739,-15609.2,20.7601,0.354
19017000,33,140.427,-15600.1,14.1406,0.317
19018000,27,108.819,-15646,12.2293,0.314429
19019000,26,105.673,-15646.8,13.4091,0.323
19020000,26,114.937,-15682.2,10.3076,0.320488
19021000,25,98.2339,-15673.9,15.0403,0.339
19022000,23,85.7391,-15670,22.374,0.345
19023000,29,126.326,-15637.7,15.5564,0.330077
19024000,30,130.455,-15629.8,14.5791,0.313
19025000,37,159.668,-15597,16.7522,0.32825
19026000,38,163.912,-15607.3,17.7484,0.341
19027000,41,174.801,-15608.7,19.5185,0.326
19028000,44,186.361,-15604.7,20.3997,0.361
19029000,44,183.656,-15603,19.9188,0.39
19030000,41,174.412,-15591.4,21.3826,0.385
19031000,43,183.884,-15600.3,21.5113,0.322
19032000,42,177.52,-15602.6,21.7414,0.357
19033000,40,158.839,-15599.3,28.0153,0.385
19034000,31,130.562,-15620.1,17.4605,0.3358
19035000,29,123.67,-15616.3,14.6578,0.316
19036000,34,154.867,-15613.8,14.2761,0.326
19037000,31,126.074,-15615.9,17.1911,0.34525
19038000,31,129.684,-15610.6,14.9181,0.329
19039000,39,177.078,-15604.8,18.1341,0.340667
19040000,44,203.299,-15612,20.3399,0.363
19041000,39,174.97,-15604.7,22.3292,0.397
19042000,39,176.431,-15608.5,19.7757,0.323
19043000,38,164.985,-15608.7,20.3981,0.389
19044000,39,171.047,-15622.5,21.4378,0.351833
19045000,38,172.563,-15623.1,14.8633,0.365
19046000,36,160.081,-15609.2,25.0965,0.350333
19047000,34,141.327,-15608.4,22.2853,0.312
19048000,31,133.776,-15606.6,15.1228,0.324
19049000,31,130.108,-15605.7,15.8073,0.317
19050000,32,131.907,-15599.2,14.628,0.345
19051000,33,134.59,-15599.1,17.0425,0.331
19052000,36,155.483,-15616.2,19.3956,0.342
19053000,32,140.243,-15619.3,17.1072,0.348
19054000,32,142.112,-15617.4,18.7927,0.336
19055000,36,156.652,-15613.4,24.2625,0.337
19056000,34,160.191,-15606.2,14.2043,0.357
19057000,24,98.937,-15644.4,11.0898,0.322105
19058000,24,110.246,-15643.8,9.10938,0.298
19059000,22,101.666,-15641.8,9.64814,0.307
19060000,24,101.59,-15650.5,11.3889,0.287
19061000,23,102.525,-15655.7,11.2794,0.319
19062000,22,78.7859,-15665.3,16.7451,0.30275
19063000,23,80.5983,-15667.3,11.5463,0.286
19064000,26,109.535,-15657,13.4847,0.331667
19065000,36,152.167,-15617.9,23.678,0.355556
19066000,40,164.543,-15618.8,28.5301,0.346
19067000,36,159.408,-15624.8,20.9189,0.375
19068000,39,149.132,-15611.1,26.1483,0.342826
19069000,36,154.342,-15616.1,17.3936,0.324
19070000,36,155.242,-15613.5,14.6779,0.344
19071000,32,145.535,-15640.2,11.0954,0.328714
19072000,20,76.9768,-15667.5,10.2327,0.295222
19073000,19,72.0093,-15671.1,9.00648,0.295
19074000,27,123.428,-15644.4,11.5433,0.344333
19075000,32,131.5,-15623.1,19.9927,0.3305
19076000,33,137.3,-15623.3,16.1095,0.339
19077000,33,128.842,-15619.5,22.0653,0.336
19078000,34,144.989,-15615,15.6254,0.336875
19079000,34,154.929,-15620.5,9.00084,0.33
19080000,33,136.267,-15603.7,14.9042,0.338
19081000,36,148.314,-15625.2,18.6751,0.349
19082000,39,159.738,-15619.4,23.5353,0.336
19083000,39,167.114,-15616.8,18.4369,0.379
19084000,41,164.929,-15622.3,23.1763,0.368
19085000,43,186.232,-15613.3,19.8781,0.332
19086000,36,151.087,-15613.8,21.9099,0.357
19087000,27,109.392,-15646.1,15.5402,0.323385
19088000,25,104.606,-15642.1,15.4208,0.329
19089000,25,94.6428,-15660.2,12.9808,0.321813
19090000,25,98.4945,-15651,15.3112,0.326
19091000,25,100.109,-15646.9,14.5951,0.33
19092000,31,131.345,-15622.7,15.0675,0.329167
19093000,32,128.784,-15622.3,15.4594,0.348
19094000,26,100.588,-15648.6,11.6581,0.323
19095000,27,107.185,-15631.2,14.8841,0.308
19096000,27,106.398,-15640.8,19.0953,0.347
19097000,29,128.875,-15642.1,10.5274,0.329
19098000,29,128.898,-15657.7,9.54662,0.320333
19099000,38,159.984,-15604.7,19.536,0.328632
19100000,34,138.526,-15613.8,20.9872,0.336714
19101000,34,143.499,-15607.6,14.0107,0.324
19102000,33,138.39,-15611.3,17.6953,0.332
19103000,31,141.817,-15602.4,13.845,0.3185
19104000,34,135.613,-15604,21.704,0.323
19105000,32,139.745,-15600,14.2642,0.342
19106000,36,164.105,-15599.9,16.7735,0.332
19107000,27,111.137,-15645.2,11.913,0.325
19108000,25,107.549,-15649.1,11.9185,0.292
19109000,24,98.5276,-15637.8,16.1932,0.282
19110000,29,121.24,-15621.9,17.3703,0.32625
19111000,27,127.299,-15633.8,12.4922,0.329
19112000,30,134.527,-15638.3,17.32,0.328
19113000,32,141.633,-15624.9,19.5154,0.356
19114000,35,155.252,-15637.6,16.4839,0.374
19115000,34,138.223,-15635.3,18.3713,0.355
19116000,31,128.494,-15624.5,16.5291,0.310167
19117000,31,136.038,-15656,15.6441,0.307316
19118000,31,132.593,-15635.7,16.6272,0.33
19119000,33,144.871,-15658.2,18.9096,0.3415
19120000,29,140.054,-15664.2,11.0434,0.334
19121000,30,131.619,-15671.1,17.8313,0.342
19122000,36,157.918,-15629.2,13.6293,0.33975
19123000,37,157.83,-15626.7,17.4585,0.349
19124000,37,149.557,-15627.3,22.4762,0.341
19125000,35,154.81,-15622.3,18.4687,0.316
19126000,33,133.983,-15621,15.6346,0.3328
19127000,34,133.258,-15619.9,20.1284,0.35
19128000,35,150.327,-15615,18.2399,0.345
19129000,34,145.744,-15614.4,17.691,0.333217
19130000,34,160.566,-15612.2,15.3917,0.354
19131000,36,162.977,-15614.7,13.524,0.364
19132000,35,155.436,-15642.2,14.499,0.360455
19133000,33,142.517,-15637.1,19.958,0.369
19134000,33,137.698,-15597.7,17.3377,0.331667
19135000,34,150.444,-15596.3,18.0416,0.321
19136000,35,147.893,-15587,21.8688,0.326
19137000,37,156.675,-15597.3,21.0597,0.329
19138000,36,150.683,-15612.1,22.4957,0.344
19139000,35,162.637,-15617.9,12.2896,0.373
19140000,36,163.454,-15630.3,12.1721,0.359
19141000,35,153.57,-15623.3,20.9809,0.366
19142000,34,154.474,-15625.9,17.9317,0.37
19143000,30,135.815,-15606.5,18.2235,0.337
19144000,33,152.049,-15607.6,19.2599,0.36
19145000,31,132.386,-15609.4,15.1596,0.34
19146000,33,141.793,-15640.3,14.5917,0.342429
19147000,32,134.255,-15650.2,19.2202,0.387
19148000,39,184.58,-15611.1,18.7058,0.3486
19149000,41,196.168,-15622,17.4307,0.373
19150000,34,140.641,-15616.9,16.6668,0.3322
19151000,31,124.323,-15637.4,15.0828,0.35375
19152000,34,154.426,-15609.4,16.6528,0.3395
19153000,33,146.578,-15616.8,16.8515,0.312
19154000,36,149.577,-15623.7,18.285,0.372
19155000,35,140.523,-15626.5,20.1272,0.342
19156000,34,137.942,-15623.4,14.6754,0.344
19157000,35,141.691,-15623,17.4793,0.341
