generation,rank_1,rank_2,swapAccepted
15756000,2,3,1
15757000,1,2,0
15758000,1,4,1
15759000,1,2,1
15760000,2,3,1
15761000,2,4,1
15762000,1,3,1
15763000,1,2,1
15764000,3,4,0
15765000,3,4,1
15766000,1,4,0
15767000,3,4,1
15768000,1,3,0
15769000,1,4,0
15770000,1,4,0
15771000,1,4,0
15772000,2,3,1
15773000,1,4,0
15774000,3,4,1
15775000,1,4,0
15776000,2,3,1
15777000,1,4,1
15778000,3,4,1
15779000,1,2,1
15780000,1,4,1
15781000,2,4,1
15782000,3,4,1
15783000,2,4,1
15784000,2,4,1
15785000,2,4,1
15786000,2,4,1
15787000,1,4,1
15788000,1,2,1
15789000,1,2,1
15790000,1,2,0
15791000,2,3,1
15792000,2,4,0
15793000,1,3,1
15794000,3,4,0
15795000,1,4,1
15796000,2,4,1
15797000,3,4,1
15798000,2,4,1
15799000,1,4,1
15800000,3,4,1
15801000,2,4,1
15802000,2,3,1
15803000,2,4,1
15804000,2,3,1
15805000,1,3,1
15806000,3,4,1
15807000,1,2,1
15808000,1,2,1
15809000,2,3,1
15810000,3,4,1
15811000,2,3,1
15812000,1,2,1
15813000,2,4,0
15814000,1,4,0
15815000,2,3,1
15816000,1,2,0
15817000,1,4,1
15818000,1,3,1
15819000,2,4,1
15820000,1,3,0
15821000,3,4,1
15822000,1,4,1
15823000,3,4,1
15824000,2,3,1
15825000,1,2,1
15826000,1,2,1
15827000,2,4,0
15828000,1,3,1
15829000,1,4,1
15830000,1,3,1
15831000,1,3,0
15832000,3,4,1
15833000,1,4,1
15834000,2,3,1
15835000,3,4,1
15836000,2,4,1
15837000,2,3,0
15838000,2,3,1
15839000,3,4,1
15840000,1,3,1
15841000,1,4,1
15842000,1,4,0
15843000,2,4,1
15844000,2,3,1
15845000,3,4,1
15846000,3,4,1
15847000,1,4,0
15848000,1,2,0
15849000,3,4,1
15850000,2,4,1
15851000,1,4,0
15852000,2,4,1
15853000,3,4,1
15854000,1,3,0
15855000,1,3,0
15856000,1,4,0
15857000,2,3,1
15858000,1,2,0
15859000,2,4,1
15860000,2,4,0
15861000,3,4,0
15862000,2,3,1
15863000,2,3,1
15864000,2,3,1
15865000,2,3,1
15866000,3,4,1
15867000,1,3,0
15868000,1,4,1
15869000,1,4,1
15870000,2,3,1
15871000,1,2,0
15872000,1,3,1
15873000,1,3,0
15874000,1,3,1
15875000,2,4,0
15876000,2,4,1
15877000,3,4,1
15878000,1,4,1
15879000,2,3,1
15880000,2,4,1
15881000,3,4,1
15882000,1,3,1
15883000,1,2,1
15884000,2,4,1
15885000,2,4,1
15886000,1,2,0
15887000,2,3,1
15888000,2,4,0
15889000,3,4,1
15890000,3,4,1
15891000,2,3,0
15892000,1,2,0
15893000,1,2,1
15894000,3,4,1
15895000,2,4,0
15896000,1,3,1
15897000,1,4,1
15898000,1,3,1
15899000,2,4,1
15900000,1,3,1
15901000,3,4,1
15902000,3,4,1
15903000,3,4,1
15904000,2,4,1
15905000,1,4,1
15906000,1,3,1
15907000,1,3,1
15908000,2,3,1
15909000,1,3,1
15910000,1,4,1
15911000,2,4,1
15912000,2,3,1
15913000,2,3,1
15914000,1,4,1
15915000,1,4,0
15916000,1,3,1
15917000,1,3,1
15918000,1,3,0
15919000,1,2,1
15920000,1,3,0
15921000,1,2,1
15922000,2,3,1
15923000,2,4,1
15924000,2,3,1
15925000,1,2,1
15926000,2,3,1
15927000,1,4,1
15928000,1,2,1
15929000,2,3,1
15930000,1,3,1
15931000,2,4,1
15932000,1,3,1
15933000,2,3,1
15934000,2,3,1
15935000,2,4,1
15936000,2,4,0
15937000,2,3,1
15938000,1,4,1
15939000,2,4,1
15940000,1,2,1
15941000,1,4,0
15942000,3,4,0
15943000,1,4,1
15944000,1,2,1
15945000,1,4,1
15946000,1,3,1
15947000,2,3,1
15948000,1,3,1
15949000,1,3,1
15950000,1,4,1
15951000,3,4,1
15952000,1,3,1
15953000,2,3,1
15954000,1,4,1
15955000,3,4,1
15956000,1,2,1
15957000,1,3,1
15958000,2,3,1
15959000,1,2,1
15960000,1,4,1
15961000,1,4,1
15962000,1,2,1
15963000,1,3,1
15964000,1,2,1
15965000,1,4,1
15966000,1,3,1
15967000,1,2,0
15968000,2,4,0
15969000,3,4,1
15970000,1,3,0
15971000,2,4,1
15972000,1,2,1
15973000,1,2,1
15974000,2,3,1
15975000,2,3,1
15976000,2,3,1
15977000,1,3,0
15978000,1,3,0
15979000,2,3,1
15980000,1,2,0
15981000,2,4,1
15982000,1,2,0
15983000,1,2,1
15984000,1,2,1
15985000,1,2,0
15986000,3,4,1
15987000,1,4,0
15988000,1,3,0
15989000,3,4,1
15990000,3,4,1
15991000,2,4,1
15992000,3,4,1
15993000,2,4,1
15994000,3,4,1
15995000,1,4,0
15996000,1,2,1
15997000,1,3,1
15998000,1,3,1
15999000,1,4,1
16000000,1,3,1
16001000,3,4,1
16002000,2,4,1
16003000,1,3,0
16004000,3,4,1
16005000,1,2,1
16006000,3,4,0
16007000,2,4,1
16008000,3,4,1
16009000,1,2,0
16010000,2,4,1
16011000,3,4,1
16012000,1,2,1
16013000,2,3,1
16014000,2,4,1
16015000,1,3,0
16016000,1,3,0
16017000,2,3,1
16018000,1,3,0
16019000,3,4,1
16020000,1,4,0
16021000,3,4,1
16022000,2,3,0
16023000,2,3,0
16024000,1,3,0
16025000,1,2,1
16026000,3,4,1
16027000,1,4,1
16028000,1,4,0
16029000,3,4,1
16030000,1,2,1
16031000,3,4,1
16032000,1,3,0
16033000,1,3,0
16034000,1,3,0
16035000,2,4,1
16036000,3,4,1
16037000,1,4,0
16038000,2,4,1
16039000,3,4,1
16040000,1,4,0
16041000,2,4,1
16042000,1,3,0
16043000,2,4,1
16044000,1,3,0
16045000,2,3,1
16046000,3,4,1
16047000,2,3,1
16048000,1,4,0
16049000,1,3,0
16050000,2,4,1
16051000,3,4,1
16052000,1,3,1
16053000,1,4,1
16054000,2,3,1
16055000,3,4,1
16056000,1,2,1
16057000,1,3,0
16058000,1,2,0
16059000,2,4,1
16060000,3,4,1
16061000,1,3,0
16062000,2,3,1
16063000,2,4,1
16064000,3,4,1
16065000,1,2,0
16066000,1,4,0
16067000,1,4,0
16068000,1,3,0
16069000,1,3,0
16070000,1,4,0
16071000,2,3,1
16072000,3,4,1
16073000,1,3,0
16074000,3,4,1
16075000,1,4,1
16076000,1,4,1
16077000,1,3,0
16078000,1,2,0
16079000,2,4,1
16080000,1,2,0
16081000,1,4,0
16082000,1,3,0
16083000,2,3,1
16084000,1,2,0
16085000,3,4,1
16086000,1,3,0
16087000,2,3,0
16088000,2,3,0
16089000,1,3,1
16090000,1,4,1
16091000,1,3,1
16092000,2,3,1
16093000,2,4,1
16094000,1,2,0
16095000,1,3,0
16096000,1,3,0
16097000,3,4,1
16098000,1,2,1
16099000,1,3,1
16100000,1,2,1
16101000,2,4,1
16102000,1,4,0
16103000,1,4,0
16104000,1,4,0
16105000,1,3,1
16106000,1,2,1
16107000,1,2,0
16108000,1,2,1
16109000,1,2,1
16110000,1,2,0
16111000,2,4,1
16112000,2,4,1
16113000,1,4,1
16114000,2,3,1
16115000,1,3,1
16116000,3,4,1
16117000,1,2,1
16118000,1,3,1
16119000,1,2,1
16120000,1,2,1
16121000,2,4,0
16122000,1,4,0
16123000,2,3,1
16124000,2,4,1
16125000,2,4,1
16126000,2,4,1
16127000,1,3,0
16128000,1,3,0
16129000,1,3,1
16130000,1,3,1
16131000,1,2,1
16132000,1,3,1
16133000,1,4,1
16134000,1,3,1
16135000,1,3,1
16136000,1,3,1
16137000,1,4,1
16138000,1,2,1
16139000,2,3,1
16140000,3,4,1
16141000,1,2,1
16142000,1,3,1
16143000,2,4,0
16144000,2,3,1
16145000,1,4,1
16146000,1,2,1
16147000,1,3,0
16148000,1,4,0
16149000,1,4,0
16150000,3,4,1
16151000,3,4,1
16152000,2,3,1
16153000,2,4,1
16154000,1,2,1
16155000,1,3,1
16156000,2,4,0
16157000,2,3,0
16158000,2,4,0
16159000,1,4,1
16160000,1,4,1
16161000,1,4,1
16162000,2,4,1
16163000,3,4,1
16164000,2,3,1
16165000,3,4,1
16166000,2,3,1
16167000,1,4,1
16168000,1,3,1
16169000,1,3,1
16170000,2,3,1
16171000,1,3,1
16172000,2,4,1
16173000,1,4,1
16174000,1,4,0
16175000,1,4,0
16176000,2,3,1
16177000,2,4,1
16178000,1,3,1
16179000,1,3,1
16180000,1,3,0
16181000,1,2,0
16182000,2,3,1
16183000,1,4,0
16184000,1,4,1
16185000,2,4,1
16186000,3,4,1
16187000,1,2,1
16188000,2,4,1
16189000,1,3,1
16190000,1,2,1
16191000,2,4,1
16192000,3,4,1
16193000,1,3,1
16194000,3,4,1
16195000,2,4,1
16196000,1,4,1
16197000,2,3,1
16198000,3,4,1
16199000,2,4,1
16200000,2,3,1
16201000,1,3,1
16202000,1,2,1
16203000,1,3,1
16204000,2,4,1
16205000,3,4,1
16206000,1,2,1
16207000,1,3,1
16208000,2,4,1
16209000,2,3,1
16210000,1,3,0
16211000,1,3,1
16212000,3,4,1
16213000,1,3,1
16214000,2,4,1
16215000,2,4,1
16216000,1,3,1
16217000,1,4,0
16218000,2,3,0
16219000,1,3,0
16220000,1,3,1
16221000,1,2,1
16222000,1,2,0
16223000,1,4,1
16224000,3,4,0
16225000,2,4,1
16226000,2,3,1
16227000,1,3,0
16228000,2,3,1
16229000,1,4,1
16230000,2,4,1
16231000,1,3,1
16232000,3,4,1
16233000,2,3,1
16234000,2,3,1
16235000,1,2,0
16236000,1,4,0
16237000,3,4,1
16238000,2,4,1
16239000,2,3,1
16240000,3,4,1
16241000,1,4,0
16242000,2,3,1
16243000,2,3,1
16244000,2,4,1
16245000,1,3,0
16246000,2,3,1
16247000,2,3,1
16248000,1,4,0
16249000,1,3,0
16250000,2,4,0
16251000,2,4,0
16252000,3,4,1
16253000,3,4,1
16254000,2,3,1
16255000,2,4,0
16256000,1,4,0
16257000,2,4,1
16258000,2,3,1
16259000,1,2,1
16260000,3,4,0
16261000,2,4,0
16262000,1,2,1
16263000,2,4,1
16264000,2,4,1
16265000,1,2,0
16266000,2,3,1
16267000,2,4,1
16268000,2,4,1
16269000,2,3,1
16270000,1,3,0
16271000,1,4,0
16272000,2,4,1
16273000,1,4,0
16274000,2,4,1
16275000,1,3,1
16276000,1,3,1
16277000,2,4,0
16278000,2,4,0
16279000,2,3,1
16280000,1,4,0
16281000,1,3,1
16282000,1,3,1
16283000,2,3,1
16284000,2,3,0
16285000,1,3,0
16286000,1,4,0
16287000,3,4,1
16288000,1,4,0
16289000,3,4,1
16290000,1,4,0
16291000,2,4,1
16292000,3,4,1
16293000,3,4,1
16294000,2,3,1
16295000,3,4,1
16296000,1,4,1
16297000,2,4,1
16298000,3,4,1
16299000,1,3,0
16300000,2,4,1
16301000,1,2,1
16302000,2,3,1
16303000,2,3,1
16304000,1,3,0
16305000,1,2,1
16306000,2,4,1
16307000,2,3,1
16308000,1,2,1
16309000,2,4,1
16310000,3,4,0
16311000,1,4,0
16312000,1,3,1
16313000,1,3,1
16314000,2,4,1
16315000,2,4,1
16316000,3,4,0
16317000,2,4,0
16318000,2,4,0
16319000,1,3,1
16320000,1,3,1
16321000,1,2,1
16322000,1,4,1
16323000,2,4,1
16324000,2,3,1
16325000,1,2,1
16326000,1,4,0
16327000,2,3,1
16328000,2,4,1
16329000,1,4,0
16330000,1,3,0
16331000,1,2,1
16332000,2,3,0
16333000,3,4,1
16334000,3,4,1
16335000,2,4,0
16336000,2,3,0
16337000,1,4,0
16338000,3,4,1
16339000,2,4,1
16340000,1,3,1
16341000,2,4,1
16342000,1,4,0
16343000,1,3,1
16344000,3,4,1
16345000,1,2,1
16346000,1,4,0
16347000,1,3,1
16348000,1,4,1
16349000,1,3,1
16350000,3,4,1
16351000,1,4,0
16352000,1,3,0
16353000,1,2,1
16354000,1,2,1
16355000,1,3,0
16356000,2,3,1
16357000,3,4,1
16358000,1,2,0
16359000,2,3,1
16360000,2,3,1
16361000,3,4,0
16362000,2,4,1
16363000,2,3,1
16364000,3,4,1
16365000,1,3,0
16366000,1,2,1
16367000,1,3,1
16368000,1,3,1
16369000,3,4,1
16370000,1,4,0
16371000,2,3,1
16372000,1,2,1
16373000,1,2,1
16374000,1,2,1
16375000,3,4,1
16376000,2,3,0
16377000,3,4,1
16378000,3,4,1
16379000,2,3,1
16380000,1,3,1
16381000,1,2,1
16382000,1,3,1
16383000,2,3,0
16384000,2,3,1
16385000,3,4,1
16386000,2,4,1
16387000,3,4,1
16388000,2,4,1
16389000,2,4,1
16390000,1,3,0
16391000,1,3,0
16392000,2,4,1
16393000,3,4,1
16394000,2,3,0
16395000,1,3,1
16396000,1,2,1
16397000,1,3,0
16398000,2,4,1
16399000,1,4,0
16400000,2,4,1
16401000,1,2,1
16402000,2,4,0
16403000,2,3,0
16404000,1,3,1
16405000,1,2,1
16406000,3,4,1
16407000,1,2,0
16408000,2,4,1
16409000,1,2,1
16410000,1,3,1
16411000,3,4,1
16412000,2,3,0
16413000,3,4,1
16414000,1,3,1
16415000,1,2,1
16416000,1,4,0
16417000,1,4,0
16418000,1,2,0
16419000,1,3,1
16420000,1,3,1
16421000,2,4,1
16422000,1,3,0
16423000,1,3,0
16424000,1,3,0
16425000,1,3,0
16426000,1,3,0
16427000,3,4,1
16428000,1,2,1
16429000,1,3,1
16430000,2,4,1
16431000,1,3,1
16432000,2,4,1
16433000,1,2,1
16434000,1,2,1
16435000,2,4,0
16436000,3,4,0
16437000,2,3,1
16438000,2,4,0
16439000,1,4,1
16440000,1,4,1
16441000,2,4,0
16442000,1,3,1
16443000,2,4,1
16444000,2,4,1
16445000,1,4,0
16446000,1,3,0
16447000,1,3,0
16448000,1,4,1
16449000,2,4,1
16450000,2,4,0
16451000,1,2,1
16452000,1,4,0
16453000,2,4,1
16454000,1,3,0
16455000,3,4,1
16456000,1,2,1
16457000,1,4,0
16458000,2,4,0
16459000,1,2,1
16460000,2,4,1
16461000,1,4,0
16462000,2,4,1
16463000,1,3,1
16464000,1,2,1
16465000,1,4,0
16466000,1,3,1
16467000,2,3,1
16468000,1,4,1
16469000,3,4,1
16470000,1,3,1
16471000,2,4,1
16472000,1,3,0
16473000,2,4,1
16474000,3,4,0
16475000,2,3,1
16476000,1,4,0
16477000,2,3,1
16478000,3,4,1
16479000,1,3,0
16480000,3,4,0
16481000,1,3,0
16482000,1,3,0
16483000,2,3,0
16484000,2,3,0
16485000,1,4,1
16486000,1,2,1
16487000,2,3,1
16488000,1,3,0
16489000,1,2,0
16490000,2,4,1
16491000,3,4,1
16492000,1,2,1
16493000,2,4,1
16494000,2,4,1
16495000,1,3,1
16496000,2,3,1
16497000,1,2,1
16498000,2,3,1
16499000,1,4,0
16500000,2,4,0
16501000,2,4,1
16502000,1,4,0
16503000,1,3,1
16504000,3,4,1
16505000,1,4,1
16506000,3,4,1
16507000,2,4,1
16508000,1,2,1
16509000,2,4,0
16510000,1,3,1
16511000,2,3,1
16512000,3,4,1
16513000,1,4,1
16514000,1,4,1
16515000,1,4,1
16516000,2,4,1
16517000,3,4,1
16518000,2,4,1
16519000,1,4,1
16520000,3,4,1
16521000,1,2,1
16522000,1,3,1
16523000,1,4,0
16524000,1,4,0
16525000,1,4,1
16526000,3,4,1
16527000,1,2,1
16528000,2,3,1
16529000,2,4,1
16530000,2,3,1
16531000,1,3,1
16532000,1,4,1
16533000,1,2,1
16534000,1,3,1
16535000,1,4,1
16536000,1,3,1
16537000,1,2,1
16538000,1,4,1
16539000,1,3,1
16540000,1,3,1
16541000,1,3,1
16542000,2,3,0
16543000,1,4,1
16544000,1,4,1
16545000,3,4,1
16546000,2,3,1
16547000,1,2,1
16548000,1,3,1
16549000,1,3,1
16550000,2,3,1
16551000,1,2,1
16552000,2,3,1
16553000,2,4,0
16554000,2,3,1
16555000,3,4,1
16556000,1,3,0
16557000,2,3,0
16558000,3,4,1
16559000,1,2,1
16560000,1,2,1
16561000,2,3,1
16562000,1,4,0
16563000,2,4,0
16564000,2,3,1
16565000,3,4,1
16566000,1,2,0
16567000,3,4,1
16568000,2,3,0
16569000,2,4,0
16570000,1,4,0
16571000,3,4,1
16572000,1,2,1
16573000,1,2,1
16574000,1,2,1
16575000,3,4,1
16576000,2,3,1
16577000,1,3,1
16578000,1,3,0
16579000,2,3,1
16580000,3,4,1
16581000,2,3,1
16582000,1,2,1
16583000,2,3,1
16584000,1,3,1
16585000,1,2,1
16586000,1,3,0
16587000,1,2,1
16588000,1,3,0
16589000,2,4,0
16590000,1,2,1
16591000,2,3,1
16592000,2,3,1
16593000,2,4,1
16594000,3,4,1
16595000,2,3,1
16596000,1,4,0
16597000,1,4,0
16598000,2,3,0
16599000,2,4,1
16600000,3,4,1
16601000,1,3,1
16602000,1,4,1
16603000,1,3,1
16604000,2,4,1
16605000,2,3,0
16606000,1,4,1
16607000,2,4,0
16608000,1,3,1
16609000,1,3,0
16610000,1,3,0
16611000,1,3,0
16612000,1,2,1
16613000,1,2,1
16614000,1,3,0
16615000,1,2,1
16616000,1,3,0
16617000,3,4,1
16618000,2,4,0
16619000,2,4,0
16620000,2,3,1
16621000,2,4,0
16622000,2,3,1
16623000,1,2,0
16624000,1,4,0
16625000,2,3,0
16626000,1,4,1
16627000,1,2,1
16628000,1,3,1
16629000,1,4,1
16630000,3,4,1
16631000,2,3,1
16632000,1,3,0
16633000,3,4,1
16634000,1,3,0
16635000,1,3,0
16636000,1,2,1
16637000,1,4,0
16638000,3,4,1
16639000,2,4,0
16640000,2,4,0
16641000,2,3,0
16642000,2,3,0
16643000,3,4,1
16644000,3,4,0
16645000,1,2,1
16646000,2,4,1
16647000,1,3,0
16648000,3,4,1
16649000,1,3,0
16650000,1,4,0
16651000,2,3,1
16652000,2,3,1
16653000,1,4,0
16654000,1,2,1
16655000,1,2,1
16656000,1,3,1
16657000,1,2,1
16658000,1,3,1
16659000,3,4,1
16660000,1,3,1
16661000,2,3,0
16662000,1,3,1
16663000,1,3,1
16664000,3,4,1
16665000,1,4,1
16666000,1,2,1
16667000,1,2,1
16668000,1,2,1
16669000,3,4,1
16670000,1,4,0
16671000,2,3,1
16672000,2,3,1
16673000,1,3,1
16674000,1,2,1
16675000,2,4,0
16676000,3,4,1
16677000,2,4,1
16678000,1,2,0
16679000,2,3,1
16680000,2,3,1
16681000,1,2,1
16682000,1,3,0
16683000,2,4,0
16684000,2,4,1
16685000,3,4,1
16686000,2,3,1
16687000,2,3,1
16688000,2,3,0
16689000,1,4,1
16690000,1,4,1
16691000,2,3,1
16692000,3,4,1
16693000,3,4,1
16694000,1,3,1
16695000,1,2,1
16696000,1,4,0
16697000,2,4,0
16698000,1,2,0
16699000,1,3,1
16700000,3,4,0
16701000,1,2,1
16702000,2,3,1
16703000,3,4,1
16704000,3,4,1
16705000,1,2,1
16706000,2,3,1
16707000,1,4,0
16708000,2,3,1
16709000,2,4,1
16710000,1,2,1
16711000,3,4,1
16712000,2,4,0
16713000,2,4,1
16714000,1,3,1
16715000,1,2,1
16716000,2,3,1
16717000,3,4,1
16718000,3,4,1
16719000,3,4,1
16720000,3,4,0
16721000,1,4,1
16722000,1,4,1
16723000,2,3,1
16724000,1,3,0
16725000,3,4,1
16726000,3,4,1
16727000,2,4,1
16728000,3,4,1
16729000,2,4,1
16730000,3,4,1
16731000,2,3,1
16732000,1,2,0
16733000,1,2,1
16734000,1,3,1
16735000,1,3,1
16736000,1,4,1
16737000,1,4,0
16738000,2,4,0
16739000,3,4,1
16740000,1,4,1
16741000,1,3,1
16742000,1,4,1
16743000,3,4,0
16744000,1,4,0
16745000,2,3,1
16746000,1,4,1
16747000,2,4,1
16748000,1,3,1
16749000,2,3,1
16750000,1,4,1
16751000,1,2,1
16752000,2,3,1
16753000,3,4,1
16754000,1,2,1
16755000,2,4,1
16756000,2,4,1
16757000,1,2,1
16758000,3,4,0
16759000,3,4,1
16760000,1,2,1
16761000,1,4,1
16762000,3,4,1
16763000,1,3,1
16764000,2,4,1
16765000,2,4,1
16766000,2,3,1
16767000,1,4,0
16768000,1,4,0
16769000,1,2,1
16770000,2,4,0
16771000,3,4,1
16772000,1,3,1
16773000,2,3,1
16774000,1,2,1
16775000,2,3,1
16776000,2,3,0
16777000,1,3,0
16778000,1,3,1
16779000,1,4,1
16780000,1,4,1
16781000,1,3,1
16782000,1,2,1
16783000,2,4,1
16784000,3,4,1
16785000,1,4,1
16786000,3,4,1
16787000,1,3,1
16788000,3,4,1
16789000,1,2,1
16790000,2,3,1
16791000,1,2,1
16792000,2,4,1
16793000,3,4,1
16794000,3,4,1
16795000,1,4,0
16796000,1,4,1
16797000,3,4,1
16798000,1,4,1
16799000,1,3,1
16800000,3,4,1
16801000,3,4,1
16802000,1,2,1
16803000,1,2,1
16804000,2,4,1
16805000,2,4,0
16806000,1,3,0
16807000,2,4,0
16808000,2,4,0
16809000,1,4,0
16810000,2,3,1
16811000,2,4,1
16812000,2,3,1
16813000,3,4,1
16814000,2,4,0
16815000,1,4,1
16816000,2,4,1
16817000,1,4,1
16818000,2,4,0
16819000,1,4,1
16820000,2,4,1
16821000,1,3,1
16822000,1,2,0
16823000,2,3,1
16824000,1,3,1
16825000,1,4,1
16826000,3,4,1
16827000,3,4,1
16828000,3,4,1
16829000,1,4,1
16830000,1,2,0
16831000,2,4,1
16832000,1,2,1
16833000,2,3,1
16834000,2,4,0
16835000,2,4,0
16836000,3,4,1
16837000,2,4,1
16838000,2,3,0
16839000,2,4,1
16840000,1,3,0
16841000,1,2,1
16842000,2,4,1
16843000,3,4,1
16844000,1,3,0
16845000,2,4,0
16846000,1,3,1
16847000,1,4,0
16848000,3,4,1
16849000,1,4,1
16850000,1,2,1
16851000,2,4,0
16852000,1,2,0
16853000,3,4,0
16854000,3,4,1
16855000,1,2,1
16856000,1,4,1
16857000,1,3,1
16858000,1,3,1
16859000,2,3,1
16860000,1,4,1
16861000,1,4,0
16862000,2,3,1
16863000,2,4,0
16864000,1,4,0
16865000,2,3,1
16866000,2,4,1
16867000,2,4,1
16868000,1,3,1
16869000,1,4,1
16870000,1,3,1
16871000,1,2,1
16872000,1,2,1
16873000,1,3,0
16874000,2,4,1
16875000,2,3,1
16876000,3,4,0
16877000,3,4,0
16878000,1,2,1
16879000,2,3,1
16880000,1,2,1
16881000,1,2,1
16882000,1,4,1
16883000,2,3,0
16884000,2,3,1
16885000,3,4,1
16886000,2,4,1
16887000,1,2,1
16888000,2,4,1
16889000,2,4,1
16890000,1,2,0
16891000,1,2,0
16892000,2,4,1
16893000,3,4,1
16894000,3,4,1
16895000,3,4,0
16896000,1,4,0
16897000,2,3,1
16898000,1,3,0
16899000,3,4,1
16900000,3,4,1
16901000,1,2,1
16902000,3,4,1
16903000,1,4,1
16904000,2,3,1
16905000,1,3,1
16906000,1,3,0
16907000,1,3,0
16908000,1,3,1
16909000,1,2,1
16910000,3,4,1
16911000,1,3,1
16912000,2,4,1
16913000,2,3,1
16914000,1,4,0
16915000,1,4,0
16916000,1,2,1
16917000,1,4,0
16918000,1,3,1
16919000,1,4,1
16920000,1,2,1
16921000,3,4,1
16922000,3,4,1
16923000,3,4,1
16924000,2,4,1
16925000,1,2,1
16926000,1,4,0
16927000,3,4,0
16928000,1,4,0
16929000,1,3,1
16930000,1,3,1
16931000,1,4,0
16932000,2,4,1
16933000,1,4,1
16934000,1,2,1
16935000,3,4,1
16936000,3,4,0
16937000,1,3,1
16938000,1,4,1
16939000,2,4,1
16940000,1,4,0
16941000,1,2,0
16942000,1,4,0
16943000,1,3,1
16944000,2,4,0
16945000,1,3,1
16946000,3,4,1
16947000,1,3,0
16948000,2,4,1
16949000,1,2,1
16950000,3,4,1
16951000,1,4,1
16952000,1,4,0
16953000,1,3,1
16954000,1,3,1
16955000,1,3,1
16956000,2,3,1
16957000,1,2,1
16958000,3,4,1
16959000,1,2,1
16960000,2,4,1
16961000,1,4,0
16962000,1,3,0
16963000,1,2,1
16964000,2,3,1
16965000,1,2,1
16966000,2,3,1
16967000,1,4,1
16968000,3,4,0
16969000,3,4,0
16970000,1,2,1
16971000,3,4,0
16972000,2,3,1
16973000,1,4,0
16974000,2,3,0
16975000,1,2,1
16976000,3,4,1
16977000,1,4,0
16978000,2,3,1
16979000,1,3,0
16980000,1,4,0
16981000,3,4,0
16982000,1,4,1
16983000,1,4,1
16984000,1,2,1
16985000,2,3,1
16986000,2,3,1
16987000,1,2,1
16988000,2,3,0
16989000,2,3,1
16990000,3,4,1
16991000,1,2,1
16992000,1,4,1
16993000,3,4,1
16994000,1,2,1
16995000,1,3,1
16996000,2,3,1
16997000,2,3,0
16998000,1,3,1
16999000,3,4,1
17000000,1,3,1
17001000,2,4,1
17002000,2,3,1
17003000,2,3,1
17004000,1,2,1
17005000,2,3,1
17006000,2,4,1
17007000,2,3,0
17008000,1,4,0
17009000,1,4,0
17010000,1,3,1
17011000,1,4,1
17012000,1,2,1
17013000,2,4,1
17014000,3,4,1
17015000,1,3,0
17016000,1,3,0
17017000,1,2,1
17018000,2,4,1
17019000,1,2,1
17020000,1,2,1
17021000,2,3,1
17022000,3,4,1
17023000,1,2,1
17024000,1,3,1
17025000,2,4,1
17026000,2,4,1
17027000,1,2,0
17028000,3,4,1
17029000,3,4,1
17030000,1,4,1
17031000,1,3,1
17032000,1,3,1
17033000,2,3,1
17034000,3,4,1
17035000,1,3,1
17036000,2,3,1
17037000,2,3,1
17038000,2,4,1
17039000,1,4,0
17040000,1,4,0
17041000,2,4,1
17042000,1,4,0
17043000,2,3,1
17044000,1,3,0
17045000,1,2,1
17046000,1,3,1
17047000,1,2,1
17048000,2,3,1
17049000,1,2,1
17050000,1,3,0
17051000,1,4,1
17052000,2,3,1
17053000,2,4,1
17054000,2,4,1
17055000,1,3,1
17056000,1,4,1
17057000,1,4,1
17058000,2,3,1
17059000,1,3,0
17060000,1,2,1
17061000,1,3,0
17062000,2,3,0
17063000,1,3,1
17064000,1,3,1
17065000,2,3,1
17066000,2,3,1
17067000,2,4,0
17068000,3,4,1
17069000,2,3,0
17070000,2,3,1
17071000,2,4,1
17072000,1,4,0
17073000,2,4,1
17074000,1,3,1
17075000,3,4,0
17076000,1,2,0
17077000,2,4,1
17078000,1,3,1
17079000,3,4,1
17080000,3,4,1
17081000,2,4,1
17082000,1,4,0
17083000,2,3,1
17084000,3,4,1
17085000,1,2,1
17086000,1,2,1
17087000,1,3,0
17088000,1,2,1
17089000,1,2,1
17090000,1,3,0
17091000,1,4,1
17092000,1,3,1
17093000,3,4,1
17094000,1,3,1
17095000,1,4,0
17096000,1,4,0
17097000,2,3,1
17098000,1,2,1
17099000,1,4,1
17100000,3,4,1
17101000,1,4,1
17102000,2,4,0
17103000,1,4,0
17104000,1,3,0
17105000,1,2,1
17106000,1,3,0
17107000,3,4,1
17108000,1,2,1
17109000,1,4,0
17110000,1,2,1
17111000,2,4,1
17112000,2,3,1
17113000,2,4,1
17114000,1,2,1
17115000,2,4,0
17116000,1,3,0
17117000,2,3,0
17118000,1,2,1
17119000,1,2,1
17120000,1,2,1
17121000,1,3,0
17122000,1,2,1
17123000,3,4,1
17124000,1,3,0
17125000,1,3,1
17126000,3,4,0
17127000,2,3,1
17128000,2,4,0
17129000,1,4,1
17130000,3,4,1
17131000,2,4,1
17132000,3,4,1
17133000,2,3,1
17134000,1,4,1
17135000,2,3,1
17136000,1,2,1
17137000,3,4,0
17138000,3,4,0
17139000,2,4,0
17140000,2,4,0
17141000,2,3,0
17142000,1,2,1
17143000,3,4,0
17144000,2,4,0
17145000,1,4,1
17146000,3,4,1
17147000,2,4,0
17148000,1,2,1
17149000,2,4,1
17150000,2,4,1
17151000,1,3,0
17152000,1,4,1
17153000,2,4,1
