generation,N_shifts,logPrior,logLik,eventRate,acceptRate
20744000,27,122.807,-15380.4,14.2519,0.341438
20745000,26,110.753,-15377.5,12.509,0.323
20746000,35,163.605,-15380.7,19.1916,0.360667
20747000,34,151.25,-15386.5,21.0847,0.36
20748000,20,86.2632,-15391.3,9.53043,0.269333
20749000,32,144.542,-15374,17.9752,0.335
20750000,31,133.964,-15373.1,15.7914,0.35
20751000,29,121.151,-15377.2,16.8955,0.342
20752000,27,124.392,-15386.5,13.2661,0.344
20753000,31,126.785,-15365.3,17.8546,0.340417
20754000,25,100.841,-15373.9,14.7062,0.309667
20755000,25,90.3815,-15376.2,15.952,0.319
20756000,26,122.432,-15361.1,18.0261,0.299667
20757000,26,122.059,-15360.9,13.0743,0.316
20758000,25,121.123,-15357.3,8.69149,0.317
20759000,25,99.4399,-15385.7,12.3447,0.329857
20760000,24,108.414,-15380.9,12.5007,0.323923
20761000,25,99.9044,-15387.2,16.2587,0.276
20762000,27,106.554,-15381.4,15.3757,0.32
20763000,25,94.3438,-15380.5,15.2187,0.289
20764000,26,110.235,-15387.3,11.0897,0.334
20765000,30,137.121,-15369.5,15.7764,0.338286
20766000,28,122.335,-15365.3,17.6325,0.334
20767000,32,134.152,-15352.2,17.089,0.348
20768000,24,101.316,-15407.2,13.4767,0.336462
20769000,24,102.99,-15396.5,16.2664,0.299
20770000,25,112.807,-15393.2,11.7711,0.337
20771000,27,120.816,-15389.2,13.3922,0.339
20772000,21,81.4388,-15384.4,10.8053,0.300154
20773000,22,78.1539,-15379.3,9.19222,0.303
20774000,23,88.1135,-15392.2,14.4478,0.307
20775000,25,99.6471,-15380.1,14.8234,0.306
20776000,25,104.35,-15382.3,13.081,0.333
20777000,26,102.518,-15385.1,13.6926,0.353
20778000,27,127.224,-15387.8,9.77678,0.341
20779000,28,129.825,-15392.9,13.7805,0.323
20780000,30,131.514,-15378.9,15.5727,0.354
20781000,27,119.978,-15368.5,11.4143,0.31375
20782000,26,109.637,-15374.1,15.3165,0.326
20783000,26,104.473,-15367.8,17.6471,0.32
20784000,25,100.231,-15383.4,13.9232,0.332
20785000,24,94.4138,-15366.8,18.5183,0.320444
20786000,23,95.319,-15387.8,11.8827,0.332955
20787000,25,113.345,-15379.5,11.2456,0.333667
20788000,23,101.854,-15377.1,9.87145,0.353
20789000,26,112.304,-15398.1,13.5038,0.333444
20790000,25,104.911,-15388.8,15.7319,0.34
20791000,26,112.058,-15393.7,17.5545,0.3202
20792000,27,109.818,-15367.2,13.8087,0.33075
20793000,27,115.732,-15359.1,9.80446,0.366
20794000,27,117.733,-15363.8,10.3227,0.335
20795000,25,99.5883,-15360.9,12.1345,0.338
20796000,25,109.941,-15381.2,15.3514,0.3364
20797000,26,118.917,-15386.3,11.0362,0.309
20798000,28,133.758,-15387,13.4275,0.301
20799000,28,127.876,-15389.4,17.2055,0.308
20800000,29,116.942,-15368.7,11.9526,0.3242
20801000,27,123.476,-15392.9,13.9844,0.3145
20802000,22,82.4782,-15371.9,13.9649,0.301714
20803000,26,104.8,-15370.6,15.467,0.32
20804000,25,102.347,-15370,11.8024,0.291
20805000,27,102.644,-15373.8,16.218,0.286
20806000,27,120.14,-15398.2,14.1687,0.3355
20807000,29,124.791,-15384.1,13.8167,0.346
20808000,31,134.815,-15381.7,16.751,0.317
20809000,24,100.519,-15369.6,8.55038,0.30675
20810000,29,122.629,-15387.8,14.5318,0.3335
20811000,28,113.006,-15393.5,12.6741,0.303
20812000,30,131.906,-15370.3,12.0318,0.36525
20813000,30,129.775,-15383.5,9.68247,0.366
20814000,29,120.766,-15385.9,23.2405,0.336
20815000,28,105.112,-15385,19.5888,0.337
20816000,24,104.042,-15373.4,15.9556,0.319
20817000,24,106.806,-15377.5,8.62042,0.317333
20818000,33,135.228,-15364,21.8066,0.363
20819000,32,124.86,-15364,17.6409,0.33
20820000,34,145.74,-15357.1,17.7198,0.364
20821000,35,146.679,-15373.9,22.2369,0.356
20822000,25,108.283,-15383,9.87567,0.3138
20823000,26,108.421,-15386,15.1489,0.316
20824000,27,111.827,-15380.5,18.2242,0.328
20825000,27,114.803,-15389,14.2192,0.343
20826000,26,108.9,-15378.8,14.8152,0.3458
20827000,27,113.352,-15351,13.67,0.336833
20828000,30,129.93,-15355.6,12.1069,0.318
20829000,28,113.116,-15360.7,16.0039,0.335
20830000,27,107.433,-15362.3,12.8199,0.32
20831000,26,92.6902,-15367.9,15.7776,0.316
20832000,25,93.2725,-15368.3,10.121,0.299
20833000,25,102.071,-15380.5,11.8457,0.310281
20834000,24,97.3798,-15380.2,14.7719,0.276
20835000,27,107.656,-15365,17.664,0.322222
20836000,28,121.198,-15349.6,12.07,0.336
20837000,24,97.5937,-15379,11.2422,0.3012
20838000,29,136.603,-15370.4,10.2374,0.323
20839000,27,107.729,-15384.8,11.7909,0.304
20840000,26,106.885,-15391.7,14.154,0.31
20841000,32,124.972,-15385.7,19.1478,0.352
20842000,31,131.54,-15380.4,18.3664,0.33
20843000,32,143.027,-15378.8,18.036,0.355
20844000,30,135.252,-15385.8,14.7431,0.352
20845000,32,141.209,-15382.3,13.0259,0.334
20846000,28,114.808,-15381.1,17.4885,0.343
20847000,30,123.446,-15350.5,20.6431,0.339455
20848000,31,135.687,-15353.8,14.6026,0.339
20849000,29,130.399,-15357.2,13.7632,0.349
20850000,28,122.555,-15362.1,11.2551,0.332
20851000,29,121.021,-15345.7,22.6735,0.306
20852000,30,137.527,-15367.9,13.384,0.342
20853000,30,133.9,-15364.4,18.8024,0.325
20854000,27,109.292,-15370.9,18.8911,0.326
20855000,26,109.142,-15364.8,9.82642,0.347
20856000,26,109.002,-15369.8,12.2262,0.299
20857000,26,108.083,-15365.3,11.2762,0.329
20858000,28,120.171,-15391.5,17.3648,0.328152
20859000,28,121.548,-15373.2,16.2094,0.309
20860000,26,110.25,-15388.4,15.9154,0.368
20861000,30,135.483,-15345.1,13.4164,0.3312
20862000,30,129.219,-15336.8,14.8538,0.317
20863000,31,129.542,-15347.8,18.0035,0.294
20864000,34,151.05,-15348.2,16.3277,0.317
20865000,34,154.494,-15358.3,16.716,0.352
20866000,18,66.9857,-15415.4,9.57779,0.328731
20867000,21,73.944,-15413.9,9.28261,0.277
20868000,36,162.362,-15350.2,15.0464,0.337667
20869000,36,163.038,-15351.1,21.0545,0.367
20870000,35,154.717,-15348.9,21.8561,0.332
20871000,37,165.684,-15350.8,17.8774,0.381
20872000,38,169.652,-15347.4,16.3183,0.33
20873000,38,175.587,-15353,15.769,0.368
20874000,41,176.97,-15352.6,27.156,0.366
20875000,42,181.44,-15337,28.8247,0.37
20876000,39,174.389,-15345.1,17.6477,0.353
20877000,36,157.977,-15351.6,19.1808,0.35
20878000,35,151.89,-15354.7,19.1463,0.314
20879000,30,131.737,-15393.1,15.8452,0.330083
20880000,32,131.469,-15399.2,13.8724,0.357
20881000,27,107.704,-15389.2,12.6256,0.322048
20882000,29,114.209,-15386.3,14.941,0.336
20883000,26,104.382,-15392.3,11.1683,0.345
20884000,27,115.54,-15384,12.5502,0.315
20885000,28,122.173,-15376.6,17.139,0.354
20886000,28,124.238,-15371.5,15.244,0.324
20887000,27,123.819,-15377.6,13.3488,0.339
20888000,35,153.546,-15368.3,19.2648,0.3413
20889000,33,147.694,-15358.4,19.0892,0.359
20890000,36,156.538,-15365,24.844,0.338
20891000,37,170.826,-15352.1,13.6152,0.349
20892000,37,157.294,-15357.3,15.7832,0.362
20893000,41,175.097,-15358,20.3069,0.356
20894000,31,148.214,-15362.4,12.3046,0.327829
20895000,29,135.469,-15361.2,13.2671,0.359
20896000,29,123.146,-15365.5,15.6211,0.348
20897000,29,132.909,-15371.6,12.5048,0.325
20898000,24,84.9844,-15372,17.1184,0.331727
20899000,25,105.099,-15362.4,10.8308,0.284
20900000,26,109.752,-15363.1,16.5814,0.338143
20901000,28,116.469,-15364.5,12.5475,0.286
20902000,28,116.396,-15376.3,12.9047,0.347333
20903000,31,126.816,-15374,11.2582,0.322
20904000,29,111.155,-15369.7,14.531,0.356
20905000,31,118.002,-15374,15.5088,0.362
20906000,28,122.525,-15378.5,9.74236,0.3316
20907000,27,94.9343,-15376.6,15.2988,0.315
20908000,28,111.937,-15364,16.7001,0.3355
20909000,29,129.301,-15372.1,16.4243,0.362
20910000,30,124.258,-15371.7,18.5267,0.359
20911000,29,123.546,-15366.4,11.4279,0.362
20912000,27,115.218,-15359.8,14.5183,0.345
20913000,24,98.5151,-15378,9.25827,0.3245
20914000,28,126.314,-15369.1,11.476,0.3305
20915000,26,108.86,-15375.7,12.7823,0.324
20916000,33,148.77,-15371.5,17.7333,0.331579
20917000,32,121.153,-15358.5,20.9409,0.354
20918000,21,80.1446,-15399.5,14.4295,0.332816
20919000,30,133.52,-15380.2,9.84527,0.3075
20920000,31,133.085,-15378.8,13.4247,0.348
20921000,32,132.252,-15376.5,20.6123,0.384
20922000,33,139.806,-15374.8,12.5579,0.326
20923000,28,114.883,-15368,17.6141,0.3415
20924000,26,115.004,-15358,10.0903,0.346
20925000,28,112.842,-15384.5,11.6896,0.324
20926000,30,121.782,-15386.4,15.7537,0.348
20927000,27,112.664,-15376.5,13.5284,0.306
20928000,27,110.185,-15384.8,17.9969,0.341
20929000,31,127.255,-15392.2,16.1706,0.341
20930000,31,132.622,-15384.8,15.145,0.367
20931000,29,123.342,-15370,21.0149,0.337
20932000,29,114.868,-15376.6,16.9392,0.3468
20933000,28,106.277,-15382.9,22.6572,0.307
20934000,27,111.181,-15367.6,12.308,0.3107
20935000,28,117.047,-15387.8,20.5973,0.331
20936000,31,129.891,-15374.7,18.6873,0.347
20937000,29,113.203,-15379.4,20.6699,0.354
20938000,22,97.7815,-15395.6,6.98797,0.33825
20939000,29,130.435,-15392.8,16.4779,0.3445
20940000,28,113.604,-15381.4,16.6838,0.339667
20941000,27,112.739,-15385.7,11.6869,0.345
20942000,27,108.12,-15380.9,19.7128,0.357
20943000,28,124.773,-15382.8,12.6986,0.328
20944000,28,126.775,-15384.9,12.8906,0.366
20945000,24,107.407,-15391.3,11.8835,0.340833
20946000,26,118.868,-15387.2,15.5739,0.328
20947000,25,108.184,-15375.7,15.4416,0.348667
20948000,27,112.505,-15377.3,15.1108,0.319
20949000,25,106.633,-15370.4,15.1516,0.334
20950000,30,123.02,-15380.6,17.7698,0.327211
20951000,33,149.586,-15369.3,15.0254,0.3442
20952000,31,129.259,-15371.7,20.7564,0.37
20953000,25,109.278,-15384.1,18.7698,0.331333
20954000,26,123.51,-15383.9,10.3845,0.353
20955000,31,137.376,-15375.4,12.3558,0.337667
20956000,25,99.3866,-15386.1,12.0801,0.320611
20957000,26,99.681,-15392.2,17.085,0.338
20958000,30,127.191,-15376.2,12.6977,0.341
20959000,24,101.65,-15370.9,10.5302,0.333
20960000,24,97.4183,-15378.3,13.2035,0.324
20961000,24,103.817,-15381.3,7.54632,0.31
20962000,22,96.2775,-15400.6,8.61633,0.3478
20963000,24,110.104,-15380,11.0495,0.3464
20964000,24,101.224,-15384,8.16337,0.311333
20965000,25,102.5,-15375.7,14.128,0.305
20966000,24,98.8525,-15386.4,13.8192,0.303
20967000,26,119.546,-15388.2,11.6605,0.31
20968000,27,126.007,-15385.5,11.1029,0.328
20969000,27,116.809,-15381.8,7.67872,0.332
20970000,25,98.9055,-15386.2,14.4154,0.325
20971000,26,113.829,-15391.2,12.2916,0.32
20972000,26,107.479,-15389.4,16.3175,0.313
20973000,29,132.23,-15398,12.0722,0.351
20974000,27,123.952,-15382.1,14.7003,0.341
20975000,26,127.511,-15392,11.2133,0.33
20976000,22,99.6938,-15382.7,12.4415,0.310538
20977000,26,121.008,-15377.6,12.8221,0.32
20978000,27,114.748,-15372.6,13.2124,0.344
20979000,28,107.651,-15364.6,19.9443,0.309706
20980000,29,123.641,-15364.4,14.2095,0.3485
20981000,30,128.743,-15361.8,13.7805,0.34
20982000,18,73.4941,-15400.8,9.87264,0.320679
20983000,24,93.1387,-15381.7,14.0321,0.33325
20984000,25,98.0298,-15368.1,15.7555,0.325
20985000,21,80.7475,-15373.8,8.26491,0.283667
20986000,20,71.9188,-15375.7,10.7391,0.289
20987000,25,105.068,-15381.3,13.4536,0.332667
20988000,32,141.427,-15360.1,13.7602,0.352571
20989000,31,126.281,-15373.1,16.9129,0.337
20990000,31,140.272,-15370.9,16.168,0.367
20991000,29,126.84,-15376.8,19.6729,0.346
20992000,31,137.581,-15366.7,16.2624,0.357
20993000,28,122.735,-15368.9,12.7248,0.341
20994000,32,140.566,-15374.7,12.4306,0.38
20995000,33,137.248,-15375.1,16.6331,0.339
20996000,33,137.349,-15368.2,22.2379,0.344
20997000,31,139.566,-15368.7,15.0969,0.338
20998000,24,99.3619,-15366.6,10.5827,0.325043
20999000,28,126.567,-15369,10.0698,0.334
21000000,27,118.098,-15371,13.6813,0.32
21001000,28,122.816,-15368,13.3106,0.325
21002000,28,123.441,-15365.8,14.6311,0.32
21003000,28,126.045,-15365,13.7934,0.369
21004000,25,104.295,-15375.6,9.94214,0.342529
21005000,25,96.0464,-15366.7,14.7432,0.326375
21006000,26,111.247,-15371.7,9.83552,0.313
21007000,29,124.297,-15363.6,10.8171,0.332
21008000,30,124.435,-15369.5,17.2135,0.334
21009000,31,136.328,-15384.2,12.0524,0.337
21010000,30,126.426,-15376.2,14.8285,0.294
21011000,31,136.45,-15381.7,17.3565,0.312
21012000,33,141.781,-15381.3,21.4962,0.356
21013000,33,148.5,-15372.4,15.7375,0.346
21014000,29,128.772,-15379.4,16.8766,0.328
21015000,27,117.088,-15377.2,15.5535,0.298
21016000,26,110.782,-15372.3,13.4803,0.339
21017000,24,101.395,-15375.3,17.7281,0.306
21018000,21,85.9419,-15364,7.85697,0.312071
21019000,24,99.4577,-15374.4,11.3241,0.322727
21020000,22,92.4546,-15373,12.0109,0.2885
21021000,27,122.089,-15385.1,15.3385,0.279
21022000,28,126.658,-15379.8,9.18083,0.305
21023000,26,110.672,-15366.1,14.9539,0.325
21024000,25,115.592,-15371.4,9.9693,0.312
21025000,35,145.405,-15374.6,26.487,0.314545
21026000,35,149.312,-15382.3,14.5249,0.317
21027000,27,116.622,-15381.7,9.31628,0.332333
21028000,29,123.887,-15386.8,15.7741,0.333
21029000,33,135.141,-15384.8,22.8847,0.314667
21030000,33,132.018,-15391.9,20.0802,0.326
21031000,33,145.174,-15367.1,15.2331,0.321
21032000,27,111.423,-15377.4,15.4453,0.310167
21033000,31,131.963,-15373.8,15.5096,0.3525
21034000,30,125.564,-15381.6,16.1961,0.334
21035000,29,114.185,-15382.8,18.4171,0.342
21036000,30,136.87,-15375.8,16.3508,0.340125
21037000,27,113.21,-15377.4,12.4452,0.346333
21038000,30,123.825,-15381.9,13.6272,0.356
21039000,28,118.766,-15373.6,16.8581,0.3355
21040000,31,141.558,-15370.6,15.5937,0.347
21041000,29,128.978,-15374.9,14.0108,0.316
21042000,29,135.423,-15384.7,10.7084,0.347
21043000,29,126.772,-15373.2,16.4436,0.361
21044000,29,122.474,-15371.1,17.2371,0.354
21045000,27,116.419,-15371.4,11.5865,0.328
21046000,26,106.269,-15383.1,12.3294,0.326091
21047000,27,113.272,-15371.6,15.9845,0.314
21048000,28,112.563,-15374.5,11.4788,0.334
21049000,27,123.192,-15378.4,12.1738,0.3385
21050000,28,126.44,-15384.7,14.0447,0.339
21051000,29,128.156,-15373.3,11.4381,0.343
21052000,27,113.094,-15364,11.6712,0.33325
21053000,26,108.888,-15367,9.46352,0.326
21054000,24,104.749,-15383.4,13.333,0.326171
21055000,27,124.249,-15375,10.8537,0.303
21056000,29,117.449,-15370.9,17.2739,0.308
21057000,28,111.901,-15364.6,10.9867,0.355
21058000,27,118.311,-15369.4,14.2965,0.349667
21059000,28,126.668,-15368.1,14.5933,0.347
21060000,32,137.788,-15365,14.9094,0.334111
21061000,28,124.387,-15354.2,17.6643,0.3285
21062000,30,141.838,-15351.3,9.30542,0.356
21063000,28,103.012,-15357.5,19.0941,0.3065
21064000,31,138.519,-15354.1,13.4668,0.347
21065000,31,135.169,-15351.7,18.1634,0.321
21066000,31,147.01,-15361.7,11.0451,0.346
21067000,30,135.438,-15366.1,15.7751,0.349
21068000,28,136.351,-15359,9.24148,0.332
21069000,28,110.827,-15351.1,20.0716,0.324
21070000,30,122.008,-15359,16.0568,0.342
21071000,25,104.963,-15368.7,12.4095,0.329719
21072000,28,117.579,-15373.1,15.77,0.324
21073000,30,107.99,-15351.1,17.9721,0.347
21074000,30,107.281,-15352.7,18.9175,0.355
21075000,30,108.766,-15376.6,15.8443,0.319333
21076000,28,109.04,-15372.7,12.3353,0.315
21077000,25,108.031,-15380.9,17.0762,0.320412
21078000,22,86.1518,-15382.6,7.5879,0.334429
21079000,30,119.297,-15358.8,13.6154,0.313333
21080000,29,114.576,-15365.3,16.8662,0.27
21081000,31,118.347,-15362.2,17.5526,0.324
21082000,31,122.468,-15370.9,18.484,0.323
21083000,35,144.319,-15370.9,17.9028,0.347
21084000,37,157.336,-15365.2,16.4526,0.36
21085000,37,155.022,-15346.2,19.7182,0.356
21086000,28,112.198,-15376.2,13.3886,0.342917
21087000,25,96.5427,-15376.4,9.89067,0.314111
21088000,29,127.053,-15374.1,15.5895,0.329
21089000,27,115.832,-15375.9,12.2402,0.3105
21090000,27,119.889,-15376.1,12.7761,0.319
21091000,25,88.2119,-15381.1,17.5942,0.329333
21092000,26,98.6928,-15369.9,15.166,0.316
21093000,28,119.569,-15349.4,9.14414,0.346625
21094000,30,122.594,-15360.7,12.2623,0.337
21095000,31,127.191,-15345.1,16.2646,0.312
21096000,29,121.035,-15343,13.5594,0.31
21097000,29,121.32,-15343.7,15.1458,0.317
21098000,28,113.562,-15343,13.3245,0.304
21099000,31,126.226,-15351.9,15.1716,0.324
21100000,30,127.161,-15354.9,15.895,0.315
21101000,31,127.736,-15364.6,15.6019,0.352
21102000,28,108.939,-15379,16.0077,0.331583
21103000,31,128.359,-15362.4,15.8329,0.340909
21104000,28,111.617,-15364.8,18.2439,0.338
21105000,26,100.856,-15368.7,18.9987,0.33125
21106000,28,122.184,-15370.9,9.64266,0.335
21107000,27,110.634,-15364.4,14.822,0.314667
21108000,27,112.562,-15359.6,17.5315,0.319
21109000,26,108.038,-15360.5,12.9047,0.311
21110000,25,107.023,-15364.5,10.4648,0.32425
21111000,27,107.064,-15364.3,14.1041,0.301
21112000,26,100.079,-15363.8,14.1457,0.29
21113000,27,113.66,-15379.6,13.518,0.326639
21114000,28,117.232,-15366.2,14.0693,0.304
21115000,30,115.881,-15365.1,17.5621,0.321308
21116000,28,114.716,-15373.2,15.9711,0.356
21117000,27,112.952,-15378.1,13.6383,0.332
21118000,29,127.523,-15377.3,19.5582,0.349
21119000,32,146.637,-15379.6,17.88,0.33
21120000,32,141.609,-15365.2,23.0392,0.384
21121000,33,140.395,-15366.6,21.4132,0.363
21122000,31,132.617,-15363.4,15.828,0.372
21123000,30,131.096,-15373.5,19.9265,0.327
21124000,29,132.39,-15371.9,12.363,0.335
21125000,30,133.014,-15376.5,19.454,0.321
21126000,29,133.972,-15369.4,11.2935,0.310917
21127000,32,136.107,-15365.9,19.9184,0.396
21128000,26,113.729,-15367.4,12.6379,0.320737
21129000,34,151.834,-15365.8,16.2615,0.3495
21130000,26,118.528,-15390.5,13.5971,0.336
21131000,26,110.717,-15388.1,15.2496,0.313
21132000,25,105.722,-15377.6,11.1581,0.348
21133000,23,96.0311,-15364.8,11.1757,0.3224
21134000,25,107.803,-15365.8,13.6223,0.303
21135000,27,106.233,-15363.9,11.689,0.301
21136000,25,96.9178,-15363.2,18.9136,0.325
21137000,25,95.9261,-15387.5,15.2378,0.318167
21138000,25,107.125,-15387.3,12.6478,0.319167
21139000,25,105.96,-15393.8,10.1063,0.339
21140000,23,102.345,-15389,15.6945,0.325
21141000,26,104.547,-15356.3,14.4042,0.325
21142000,26,98.7025,-15350.6,17.935,0.349
21143000,34,146.356,-15359.9,20.8893,0.326143
21144000,34,155.629,-15378.4,13.7844,0.306
21145000,32,139.895,-15365.1,15.9992,0.36
21146000,25,98.4741,-15415,8.67053,0.3245
21147000,32,138.975,-15363.7,16.9221,0.348
21148000,31,137.239,-15366.1,14.3146,0.341
21149000,31,128.252,-15362.3,17.5067,0.354
21150000,32,136.028,-15355.2,18.9383,0.34
21151000,30,111.984,-15359.5,16.5924,0.311
21152000,30,131.018,-15370.6,12.3961,0.33
21153000,30,122.317,-15365.9,17.7836,0.322
21154000,34,141.041,-15368.5,19.4725,0.355
21155000,31,134.024,-15370.5,18.7005,0.354
21156000,30,131.264,-15365.7,15.0144,0.341
21157000,33,134.516,-15363.5,22.8513,0.375
21158000,31,135.035,-15349.3,11.5816,0.318
21159000,29,124.737,-15345.9,14.8015,0.344
21160000,29,132.376,-15349.5,14.6774,0.312
21161000,29,129.208,-15357.8,21.1426,0.394
21162000,27,113.716,-15383.3,14.6324,0.31075
21163000,30,136.64,-15355.6,8.61371,0.3635
21164000,29,127.571,-15348.5,16.6721,0.349
21165000,26,112.229,-15374.9,16.5145,0.334464
21166000,27,123.693,-15378.7,13.8722,0.335
21167000,29,128.393,-15365.9,11.4284,0.353333
21168000,28,131.529,-15371.8,9.97583,0.358
21169000,29,116.597,-15373.6,13.9314,0.344
21170000,33,138.335,-15368.4,15.8397,0.329
21171000,31,145.241,-15363.6,12.8844,0.356
21172000,30,127.17,-15369.7,14.7593,0.343
21173000,27,113.966,-15374.8,18.0693,0.299
21174000,28,121.328,-15372.2,15.8255,0.331
21175000,27,120.841,-15376.5,15.476,0.323
21176000,26,121.485,-15372.1,9.06189,0.327
21177000,26,127.756,-15372.7,10.2247,0.324
21178000,26,120.525,-15357.4,9.38243,0.339
21179000,30,128.941,-15385.7,18.8804,0.314
21180000,33,144.678,-15364.4,18.4113,0.344
21181000,30,135.578,-15381.5,14.731,0.362
21182000,32,144.572,-15373.9,15.143,0.34
21183000,31,138.534,-15372.3,10.0554,0.344
21184000,32,145.589,-15373.5,14.765,0.357
21185000,31,140.152,-15362.7,15.1269,0.348
21186000,27,121.722,-15380.2,9.51054,0.32315
21187000,26,117.687,-15367,12.0709,0.301
21188000,23,99.6974,-15401.4,10.9872,0.2965
21189000,28,123.085,-15370.8,10.6319,0.314917
21190000,20,79.9411,-15392.9,12.5171,0.3065
21191000,20,84.2612,-15388.2,9.08082,0.246
21192000,21,88.3517,-15388.8,7.70218,0.294
21193000,25,104.211,-15394.7,12.629,0.314
21194000,24,109.778,-15390.8,7.42926,0.314111
21195000,24,97.2578,-15378.9,11.1355,0.326
21196000,24,105.066,-15391.1,8.25837,0.297
21197000,24,92.9776,-15380.3,13.1145,0.301
21198000,26,113.687,-15385.6,14.0648,0.315
21199000,30,126.142,-15368.5,17.1415,0.3204
21200000,30,128.014,-15361.1,17.28,0.335
21201000,27,120.413,-15366.9,12.1481,0.343
21202000,29,118.102,-15370.3,15.7791,0.331
21203000,33,144.032,-15367.7,16.3829,0.331
21204000,29,122.552,-15368,16.597,0.355
21205000,31,135.769,-15365,18.792,0.331
21206000,27,113.233,-15379.8,13.8504,0.321105
21207000,29,127.682,-15368.1,12.2448,0.3475
21208000,27,123.446,-15356.3,10.2243,0.343
21209000,29,135.558,-15368.1,10.5506,0.323
21210000,26,118.448,-15369,13.5837,0.314
21211000,28,116.209,-15361,18.2195,0.315
21212000,29,123.53,-15365.2,12.3653,0.345
21213000,30,139.764,-15369,13.0943,0.309
21214000,35,168.187,-15366.6,14.7521,0.349
21215000,33,147.882,-15372.3,15.3296,0.368
21216000,32,141.736,-15363.3,18.4013,0.355
21217000,33,145.759,-15362.5,14.2177,0.374
21218000,36,167.627,-15354.2,16.925,0.355
21219000,39,175.077,-15351.8,17.9054,0.414
21220000,37,154.919,-15361.2,23.6629,0.362
21221000,30,131.472,-15371.6,16.4567,0.330783
21222000,31,130.198,-15370.2,22.3338,0.34
21223000,31,126.246,-15371.6,16.068,0.337
21224000,29,128.29,-15352.2,15.929,0.3165
21225000,34,168.209,-15369.8,12.9249,0.368
21226000,32,147.644,-15358.5,17.1499,0.35
21227000,32,156.326,-15350.9,15.0606,0.356
21228000,27,120.327,-15406.8,10.1407,0.312032
21229000,28,120.132,-15399.6,17.1464,0.319
21230000,28,120.758,-15391,15.0304,0.355
21231000,31,129.307,-15384.8,18.7226,0.333125
21232000,32,139.101,-15389.2,17.74,0.344
21233000,31,137,-15377.6,17.7157,0.369
21234000,23,99.2768,-15387.4,16.4214,0.32225
21235000,36,156.344,-15382,19.4062,0.3645
21236000,35,154.533,-15378.3,17.7424,0.349
21237000,38,168.335,-15372.9,17.0466,0.377
21238000,39,165.43,-15378.1,23.7995,0.384
21239000,32,132.333,-15377.8,19.209,0.348833
21240000,35,155.183,-15366.4,17.0822,0.37
21241000,34,153.689,-15368.8,16.7072,0.365
21242000,25,106.307,-15375.7,12.1973,0.304333
21243000,24,97.829,-15362.5,15.4835,0.331
21244000,24,100.268,-15374.7,12.0091,0.33
21245000,30,130.455,-15371.2,14.1671,0.335
21246000,29,124.683,-15377.2,14.2867,0.333
21247000,26,117.135,-15368.8,10.0956,0.308667
21248000,30,123.318,-15374.9,14.2172,0.3385
21249000,30,128.478,-15368.4,14.5074,0.362
21250000,27,101.609,-15375.4,21.8858,0.330269
21251000,29,124.011,-15376.1,10.4142,0.3335
21252000,28,112.041,-15385.6,18.1192,0.331278
21253000,29,126.483,-15387.5,13.7898,0.356
21254000,30,128.134,-15388.9,13.288,0.358
21255000,29,130.932,-15386.8,9.24996,0.345
21256000,29,121.613,-15378.3,14.7803,0.323
21257000,28,120.775,-15370,11.6238,0.282
21258000,22,92.9203,-15375.1,12.8577,0.325273
21259000,21,99.2978,-15374.7,7.88978,0.326
21260000,21,91.327,-15387.3,13.3513,0.294
21261000,21,89.2551,-15375.2,12.9829,0.299
21262000,24,109.789,-15383.3,13.3863,0.33
21263000,21,91.3979,-15370.7,12.5765,0.311
21264000,29,122.001,-15403.9,12.933,0.325556
21265000,24,95.2338,-15379.1,10.0167,0.332125
21266000,24,97.6489,-15389.7,13.4144,0.319
21267000,26,119.994,-15375.1,11.0405,0.326
21268000,28,127.615,-15369,13.3681,0.324
21269000,26,106.426,-15378.6,18.1616,0.341
21270000,24,110.463,-15398.7,12.1608,0.32225
21271000,22,93.4142,-15376.3,8.23772,0.328762
21272000,26,107.869,-15387.3,15.4161,0.322
21273000,27,112.806,-15377.6,14.0768,0.325
21274000,24,94.3644,-15387.1,14.0137,0.33
21275000,23,94.2228,-15386,11.8759,0.279
21276000,23,97.7298,-15383,10.6612,0.3095
21277000,24,100.162,-15377.6,10.4397,0.327375
21278000,26,110.166,-15376.5,12.2489,0.309
21279000,25,111.296,-15376.4,9.50609,0.333
21280000,25,110.987,-15404.9,9.70416,0.313
21281000,27,123.522,-15394.3,9.64218,0.314
21282000,23,107.455,-15374.2,13.4238,0.307667
21283000,25,121.984,-15374.5,11.8216,0.306
21284000,26,120.611,-15370.4,16.5067,0.29
21285000,25,114.052,-15369.2,11.1555,0.297
21286000,23,103.912,-15389.6,12.6916,0.314636
21287000,24,109.526,-15392.1,12.8244,0.314
21288000,26,120.062,-15394.8,11.7648,0.325
21289000,25,110.78,-15376.9,13.8828,0.331
21290000,26,117.074,-15378.3,11.5098,0.322
21291000,23,107.989,-15376.8,9.19779,0.3074
21292000,24,109.119,-15380.1,10.2995,0.3215
21293000,24,104.943,-15385.5,12.6565,0.309
21294000,23,102.261,-15382,8.8757,0.314
21295000,27,119.73,-15365,15.9766,0.3291
21296000,22,93.9017,-15378,12.7969,0.3242
21297000,21,88.6431,-15385.1,14.3485,0.282
21298000,28,124.503,-15367.1,11.232,0.33
21299000,28,123.04,-15367.7,19.2316,0.338
