"harmMeans_Lam" "arithMeans_Lam" "harmMeans_Mu" "arithMeans_Mu" "harmMeans_NetDiv" "arithMeans_NetDiv"
"Nyctophilus_arnhemensis_VESPERTILIONIDAE_CHIROPTERA" 0.177566234033928 0.178376942388223 0.0017786181459166 0.01657445850749 0.160821967441178 0.161802483880733
"Nyctophilus_geoffroyi_VESPERTILIONIDAE_CHIROPTERA" 0.177826183563481 0.178722586102576 0.00177891305512687 0.01695239437749 0.160655462606593 0.161770191725086
"Nyctophilus_gouldi_VESPERTILIONIDAE_CHIROPTERA" 0.177604298677485 0.178640245971159 0.00177983567776948 0.01706874931749 0.161399951791991 0.161571496653669
"Nyctophilus_corbeni_VESPERTILIONIDAE_CHIROPTERA" 0.177046044372229 0.178242103446523 0.00177731849148095 0.01666513186749 0.163771218207954 0.161576971579033
"Nyctophilus_walkeri_VESPERTILIONIDAE_CHIROPTERA" 0.177755537369493 0.178617769528327 0.00177798701967659 0.01658297591749 0.161008551133348 0.162034793610837
"Nyctophilus_sherrini_VESPERTILIONIDAE_CHIROPTERA" 0.177880001728687 0.179462591164231 0.00177925784334342 0.01676439876749 0.163142435184253 0.162698192396741
"Nyctophilus_heran_VESPERTILIONIDAE_CHIROPTERA" 0.177813932981206 0.179422637168192 0.00178250090095128 0.01693177847149 0.163860988260865 0.162490858696702
"Nyctophilus_timoriensis_VESPERTILIONIDAE_CHIROPTERA" 0.177813932981206 0.179422637168192 0.00178250090095128 0.01693177847149 0.163860988260865 0.162490858696702
"Nyctophilus_bifax_VESPERTILIONIDAE_CHIROPTERA" 0.177903944108803 0.179492713623033 0.00177942135155181 0.01678956556749 0.163146758194676 0.162703148055543
"Nyctophilus_shirleyae_VESPERTILIONIDAE_CHIROPTERA" 0.17800327908393 0.179529950052269 0.00177874448119703 0.01665323317749 0.161219455939896 0.162876716874779
"Nyctophilus_microdon_VESPERTILIONIDAE_CHIROPTERA" 0.17800327908393 0.179529950052269 0.00177874448119703 0.01665323317749 0.161219455939896 0.162876716874779
"Nyctophilus_nebulosus_VESPERTILIONIDAE_CHIROPTERA" 0.17800327908393 0.179529950052269 0.00177874448119703 0.01665323317749 0.161219455939896 0.162876716874779
"Nyctophilus_howensis_VESPERTILIONIDAE_CHIROPTERA" 0.17800327908393 0.179529950052269 0.00177874448119703 0.01665323317749 0.161219455939896 0.162876716874779
"Pipistrellus_pulveratus_VESPERTILIONIDAE_CHIROPTERA" 0.1747327321443 0.177583382888282 0.00176433277468477 0.01703616242549 0.15991553467333 0.160547220462792
"Hypsugo_dolichodon_VESPERTILIONIDAE_CHIROPTERA" 0.176513846081401 0.178143560313658 0.0017541454151877 0.01652071460849 0.15889289917654 0.161622845705168
"Hypsugo_anchietae_VESPERTILIONIDAE_CHIROPTERA" 0.177524002437476 0.178281851217125 0.00175235846083286 0.01650793446849 0.160906231314181 0.161773916748635
"Hypsugo_lanzai_VESPERTILIONIDAE_CHIROPTERA" 0.177524002437476 0.178281851217125 0.00175235846083286 0.01650793446849 0.160906231314181 0.161773916748635
"Hypsugo_bemainty_VESPERTILIONIDAE_CHIROPTERA" 0.17704612707919 0.178233749309568 0.00175278405030996 0.01661073876849 0.158629243475737 0.161623010541078
"Neoromicia_somalica_VESPERTILIONIDAE_CHIROPTERA" 0.174103045691932 0.178263648824643 0.00176300799425211 0.01670368105749 0.161382534994727 0.161559967767153
"Neoromicia_guineensis_VESPERTILIONIDAE_CHIROPTERA" 0.177608356308153 0.178425119859981 0.00176223974450854 0.01653339537749 0.161069127686425 0.161891724482491
"Neoromicia_helios_VESPERTILIONIDAE_CHIROPTERA" 0.17088142798984 0.177776759073513 0.00175390145395007 0.01713079680849 0.157528285705779 0.160645962265023
"Neoromicia_melckorum_VESPERTILIONIDAE_CHIROPTERA" 0.176997659685791 0.178174111185294 0.00175491107553198 0.01651208521849 0.101217571122854 0.161662025966804
"Neoromicia_robertsi_VESPERTILIONIDAE_CHIROPTERA" 0.1776878591621 0.178558411219471 0.00175265777632712 0.01657052962849 0.160397250527858 0.161987881590981
"Neoromicia_malagasyensis_VESPERTILIONIDAE_CHIROPTERA" 0.1776878591621 0.178558411219471 0.00175265777632712 0.01657052962849 0.160397250527858 0.161987881590981
"Neoromicia_capensis_VESPERTILIONIDAE_CHIROPTERA" 0.177840502564821 0.178841024788013 0.0017530261637726 0.01692792947849 0.160987842464705 0.161913095309523
"Neoromicia_zuluensis_VESPERTILIONIDAE_CHIROPTERA" 0.177786339650019 0.178741918845855 0.00175290740554673 0.01658467037849 0.160480176766029 0.162157248467365
"Neoromicia_matroka_VESPERTILIONIDAE_CHIROPTERA" 0.177786339650019 0.178741918845855 0.00175290740554673 0.01658467037849 0.160480176766029 0.162157248467365
"Laephotis_botswanae_VESPERTILIONIDAE_CHIROPTERA" 0.1776878591621 0.178558411219471 0.00175265777632712 0.01657052962849 0.160397250527858 0.161987881590981
"Laephotis_wintoni_VESPERTILIONIDAE_CHIROPTERA" 0.177471336276018 0.178463548541666 0.00175603754182894 0.01660195535449 0.159999395105799 0.161861593187176
"Laephotis_namibensis_VESPERTILIONIDAE_CHIROPTERA" 0.177792671376957 0.178842906075284 0.00175280293209416 0.01671767692849 0.160468422701459 0.162125229146794
"Laephotis_angolensis_VESPERTILIONIDAE_CHIROPTERA" 0.177792671376957 0.178842906075284 0.00175280293209416 0.01671767692849 0.160468422701459 0.162125229146794
"Neoromicia_roseveari_VESPERTILIONIDAE_CHIROPTERA" 0.177552527034854 0.178335212476899 0.00175361982572778 0.01672122307849 0.161473859538303 0.161613989398409
"Neoromicia_brunnea_VESPERTILIONIDAE_CHIROPTERA" 0.176201653599045 0.178181472329768 0.00175703227105238 0.01676670600449 0.16263830424962 0.161414766325278
"Neoromicia_rendalli_VESPERTILIONIDAE_CHIROPTERA" 0.177574086055427 0.178316627630083 0.00175227514082012 0.01641943592849 0.161089173027495 0.161897191701593
"Neoromicia_tenuipinnis_VESPERTILIONIDAE_CHIROPTERA" 0.177574086055427 0.178316627630083 0.00175227514082012 0.01641943592849 0.161089173027495 0.161897191701593
"Neoromicia_flavescens_VESPERTILIONIDAE_CHIROPTERA" 0.176518415423918 0.178154436935328 0.00175253716246068 0.01655020912849 0.166926659817461 0.161604227806838
"Neoromicia_nana_VESPERTILIONIDAE_CHIROPTERA" 0.176518415423918 0.178154436935328 0.00175253716246068 0.01655020912849 0.166926659817461 0.161604227806838
"Pipistrellus_macrotis_VESPERTILIONIDAE_CHIROPTERA" 0.177552539843168 0.178280572837311 0.00175397549021453 0.01645066813849 0.161027263108977 0.161829904698821
"Pipistrellus_joffrei_VESPERTILIONIDAE_CHIROPTERA" 0.177552539843168 0.178280572837311 0.00175397549021453 0.01645066813849 0.161027263108977 0.161829904698821
"Eptesicus_floweri_VESPERTILIONIDAE_CHIROPTERA" 0.176873121706537 0.178081059098187 0.00175581675104491 0.01765316437849 0.160341499229504 0.160427894719697
"Chalinolobus_morio_VESPERTILIONIDAE_CHIROPTERA" 0.177582937472978 0.178314392479507 0.00175410743583016 0.01645864793849 0.161049559103636 0.161855744541017
"Chalinolobus_gouldii_VESPERTILIONIDAE_CHIROPTERA" 0.16774994102993 0.178228022828517 0.00175756401269748 0.01664181940849 0.16143871489096 0.161586203420027
"Vespadelus_regulus_VESPERTILIONIDAE_CHIROPTERA" 0.177678614106191 0.178504870443885 0.00175607175185901 0.01662343238849 0.161053889295738 0.161881438055395
"Vespadelus_douglasorum_VESPERTILIONIDAE_CHIROPTERA" 0.177678614106191 0.178504870443885 0.00175607175185901 0.01662343238849 0.161053889295738 0.161881438055395
"Vespadelus_pumilus_VESPERTILIONIDAE_CHIROPTERA" 0.177347047555184 0.178194754786274 0.00175600514381277 0.01656150986849 0.161981473000542 0.161633244917784
"Vespadelus_vulturnus_VESPERTILIONIDAE_CHIROPTERA" 0.177347047555184 0.178194754786274 0.00175600514381277 0.01656150986849 0.161981473000542 0.161633244917784
"Vespadelus_darlingtoni_VESPERTILIONIDAE_CHIROPTERA" 0.165580791049509 0.177909066721313 0.00175577786964751 0.01706388042849 0.150218493155291 0.160845186292823
"Vespadelus_troughtoni_VESPERTILIONIDAE_CHIROPTERA" 0.177552539843168 0.178280572837311 0.00175397549021453 0.01645066813849 0.161027263108977 0.161829904698821
"Vespadelus_caurinus_VESPERTILIONIDAE_CHIROPTERA" 0.177552539843168 0.178280572837311 0.00175397549021453 0.01645066813849 0.161027263108977 0.161829904698821
"Vespadelus_baverstocki_VESPERTILIONIDAE_CHIROPTERA" 0.17733325937762 0.178165840847419 0.00175415143832346 0.01647398883849 0.160629947200943 0.161691852008929
"Vespadelus_finlaysoni_VESPERTILIONIDAE_CHIROPTERA" 0.176953033415889 0.178153320589071 0.00175447532737491 0.01678115112849 0.161276011442849 0.161372169460581
"Eptesicus_dimissus_VESPERTILIONIDAE_CHIROPTERA" 0.131553107608532 0.177866849112445 0.00176728424756023 0.01684235692849 0.165937201166419 0.161024492183955
"Tylonycteris_robustula_VESPERTILIONIDAE_CHIROPTERA" 0.17525456384457 0.177968561579917 0.0017519544512038 0.01653283124849 0.164032965047276 0.161435730331427
"Tylonycteris_pygmaeus_VESPERTILIONIDAE_CHIROPTERA" 0.17525456384457 0.177968561579917 0.0017519544512038 0.01653283124849 0.164032965047276 0.161435730331427
"Tylonycteris_pachypus_VESPERTILIONIDAE_CHIROPTERA" 0.177071601477091 0.178121801167145 0.00175183789132223 0.01645435434849 0.163531460928366 0.161667446818655
"Philetor_brachypterus_VESPERTILIONIDAE_CHIROPTERA" 0.17015923281173 0.177501393919171 0.00176919210305177 0.01835716761649 0.167420144793753 0.159144226302681
"Pipistrellus_nanulus_VESPERTILIONIDAE_CHIROPTERA" 0.177021424016311 0.178369344964775 0.00175479195937746 0.01767983426849 0.161338226732647 0.160689510696285
"Arielulus_cuprosus_VESPERTILIONIDAE_CHIROPTERA" 0.177021424016311 0.178369344964775 0.00175479195937746 0.01767983426849 0.161338226732647 0.160689510696285
"Hesperoptenus_blanfordi_VESPERTILIONIDAE_CHIROPTERA" 0.177021424016311 0.178369344964775 0.00175479195937746 0.01767983426849 0.161338226732647 0.160689510696285
"Pipistrellus_aero_VESPERTILIONIDAE_CHIROPTERA" 0.177573288863532 0.178423801035392 0.00175323100666058 0.01660363369849 0.16024362460098 0.161820167336902
"Glauconycteris_beatrix_VESPERTILIONIDAE_CHIROPTERA" 0.177518700963697 0.178383397147831 0.00175356993403791 0.01673979878849 0.162811085190652 0.161643598359341
"Glauconycteris_poensis_VESPERTILIONIDAE_CHIROPTERA" 0.177518700963697 0.178383397147831 0.00175356993403791 0.01673979878849 0.162811085190652 0.161643598359341
"Eptesicus_japonensis_VESPERTILIONIDAE_CHIROPTERA" 0.177448046712518 0.178332520614792 0.00175428364530127 0.01709911805849 0.163076116458635 0.161233402556302
"Eptesicus_nasutus_VESPERTILIONIDAE_CHIROPTERA" 0.157666539259208 0.176977330168787 0.00138106536169887 0.01822331873087 0.170806185893896 0.158754011437917
"Eptesicus_pachyotis_VESPERTILIONIDAE_CHIROPTERA" 0.154845941750726 0.176358131597328 0.00137844717641991 0.01796225740087 0.174941434077678 0.158395874196458
"Lasionycteris_noctivagans_VESPERTILIONIDAE_CHIROPTERA" 0.16848830511452 0.177515762492542 0.00175416126832849 0.01699437618849 0.160583858140944 0.160521386304052
"Hesperoptenus_tomesi_VESPERTILIONIDAE_CHIROPTERA" 0.143575279875278 0.177493033782988 0.00175323467880968 0.01661793756849 1.80280886474406 0.160875096214498
"Pipistrellus_rusticus_VESPERTILIONIDAE_CHIROPTERA" 0.175055945016529 0.177585495028878 0.00175691374123677 0.01767654956849 0.16050644117916 0.159908945460388
"Pipistrellus_sturdeei_VESPERTILIONIDAE_CHIROPTERA" 0.156990662010992 0.177225452474147 0.00176028138120475 0.01839912578449 0.161538394617863 0.158826326689657
"Ia_io_VESPERTILIONIDAE_CHIROPTERA" 0.175768494068227 0.177631485774087 0.001759880546382 0.01756700430949 0.160868329938427 0.160064481464597
"Chalinolobus_neocaledonicus_VESPERTILIONIDAE_CHIROPTERA" 0.176594280492022 0.177931988065319 0.00175587875733773 0.01690290840849 0.159789409375266 0.161029079656829
"Scotomanes_ornatus_VESPERTILIONIDAE_CHIROPTERA" 0.176693620935313 0.177917172007498 0.00175311714714789 0.01664416150849 0.159478507249412 0.161273010499008
"Eptesicus_tatei_VESPERTILIONIDAE_CHIROPTERA" 0.176517803009265 0.177863877684594 0.00175304758190687 0.01661487840849 0.159046707512799 0.161248999276104
"Eptesicus_isabellinus_VESPERTILIONIDAE_CHIROPTERA" 0.183517835792619 0.188706761438677 0.0018434737309186 0.02320891907849 0.162678942908664 0.165497842360187
"Pipistrellus_arabicus_VESPERTILIONIDAE_CHIROPTERA" 0.183517835792619 0.188706761438677 0.0018434737309186 0.02320891907849 0.162678942908664 0.165497842360187
"Hesperoptenus_tickelli_VESPERTILIONIDAE_CHIROPTERA" 0.182568039365425 0.188136579436595 0.00184392501001462 0.02333754080849 0.164623400236785 0.164799038628105
"Eptesicus_guadeloupensis_VESPERTILIONIDAE_CHIROPTERA" 0.18259761767081 0.188244660671248 0.00185229049614974 0.02299448457949 0.165067988593735 0.165250176091758
"Arielulus_societatis_VESPERTILIONIDAE_CHIROPTERA" 0.182331340366981 0.188137828659462 0.00185343193978757 0.02301238807949 0.164711281698593 0.165125440579972
"Pipistrellus_imbricatus_VESPERTILIONIDAE_CHIROPTERA" 0.187674301175564 0.197092072079733 0.00191804862947364 0.02604616768849 0.166019176422923 0.171045904391243
"Eptesicus_pachyomus_VESPERTILIONIDAE_CHIROPTERA" 0.187674301175564 0.197092072079733 0.00191804862947364 0.02604616768849 0.166019176422923 0.171045904391243
"Glauconycteris_machadoi_VESPERTILIONIDAE_CHIROPTERA" 0.186786679982953 0.196954604182577 0.00192110889735085 0.02636514212849 0.166279008036005 0.170589462054087
"Hesperoptenus_gaskelli_VESPERTILIONIDAE_CHIROPTERA" 0.187843901711339 0.197544612481878 0.00191953252553734 0.02633240468849 0.16611359809854 0.171212207793388
"Eptesicus_bottae_VESPERTILIONIDAE_CHIROPTERA" 0.187843901711339 0.197544612481878 0.00191953252553734 0.02633240468849 0.16611359809854 0.171212207793388
"Chalinolobus_dwyeri_VESPERTILIONIDAE_CHIROPTERA" 0.187843901711339 0.197544612481878 0.00191953252553734 0.02633240468849 0.16611359809854 0.171212207793388
"Hesperoptenus_doriae_VESPERTILIONIDAE_CHIROPTERA" 0.18758687805263 0.196982117563945 0.0019179487871498 0.02602918198849 0.165944604521237 0.170952935575455
"Eptesicus_gobiensis_VESPERTILIONIDAE_CHIROPTERA" 0.187271934608702 0.196924038225784 0.0019181865353828 0.02636492308849 0.166251201614977 0.170559115137294
"Eptesicus_bobrinskoi_VESPERTILIONIDAE_CHIROPTERA" 0.187271934608702 0.196924038225784 0.0019181865353828 0.02636492308849 0.166251201614977 0.170559115137294
"Pipistrellus_minahassae_VESPERTILIONIDAE_CHIROPTERA" 0.187639869612206 0.197047404886761 0.001918043547192 0.02605630748849 0.165979092587416 0.170991097398271
"Pipistrellus_angulatus_VESPERTILIONIDAE_CHIROPTERA" 0.185795087058377 0.196598190777603 0.00192355590808287 0.02650297505349 0.166270133749936 0.170095215724113
"Pipistrellus_musciculus_VESPERTILIONIDAE_CHIROPTERA" 0.187216040516062 0.196872434216541 0.00191791708610689 0.02602756678849 0.165548172896279 0.170844867428051
"Pipistrellus_papuanus_VESPERTILIONIDAE_CHIROPTERA" 0.18758687805263 0.196982117563945 0.0019179487871498 0.02602918198849 0.165944604521237 0.170952935575455
"Eptesicus_serotinus_VESPERTILIONIDAE_CHIROPTERA" 0.18758687805263 0.196982117563945 0.0019179487871498 0.02602918198849 0.165944604521237 0.170952935575455
"Eptesicus_nilssonii_VESPERTILIONIDAE_CHIROPTERA" 0.18758687805263 0.196982117563945 0.0019179487871498 0.02602918198849 0.165944604521237 0.170952935575455
"Histiotus_humboldti_VESPERTILIONIDAE_CHIROPTERA" 0.187772914055978 0.197420650745789 0.00191657962140824 0.02573136289849 0.166269422119047 0.171689287847299
"Histiotus_velatus_VESPERTILIONIDAE_CHIROPTERA" 0.187772914055978 0.197420650745789 0.00191657962140824 0.02573136289849 0.166269422119047 0.171689287847299
"Histiotus_alienus_VESPERTILIONIDAE_CHIROPTERA" 0.187772914055978 0.197420650745789 0.00191657962140824 0.02573136289849 0.166269422119047 0.171689287847299
"Histiotus_montanus_VESPERTILIONIDAE_CHIROPTERA" 0.187772914055978 0.197420650745789 0.00191657962140824 0.02573136289849 0.166269422119047 0.171689287847299
"Histiotus_laephotis_VESPERTILIONIDAE_CHIROPTERA" 0.183780934215881 0.197247782088733 0.00191656290748078 0.02572751049849 0.167926295266736 0.171520271590243
"Histiotus_magellanicus_VESPERTILIONIDAE_CHIROPTERA" 0.187772914055978 0.197420650745789 0.00191657962140824 0.02573136289849 0.166269422119047 0.171689287847299
"Histiotus_macrotus_VESPERTILIONIDAE_CHIROPTERA" 0.187525871565827 0.197315846088052 0.00191693571685406 0.02589716227849 0.166719150374607 0.171418683809562
"Eptesicus_hottentotus_VESPERTILIONIDAE_CHIROPTERA" 0.187581853917124 0.196944834369008 0.00191761266339895 0.02579946290849 0.166018442088133 0.171145371460518
"Eptesicus_lobatus_VESPERTILIONIDAE_CHIROPTERA" 0.187581853917124 0.196944834369008 0.00191761266339895 0.02579946290849 0.166018442088133 0.171145371460518
"Glauconycteris_alboguttata_VESPERTILIONIDAE_CHIROPTERA" 0.185014473069264 0.192214446671893 0.00187948085878881 0.02446626604049 0.147912867329905 0.167748180631403
"Glauconycteris_gleni_VESPERTILIONIDAE_CHIROPTERA" 0.185014473069264 0.192214446671893 0.00187948085878881 0.02446626604049 0.147912867329905 0.167748180631403
"Eptesicus_fuscus_VESPERTILIONIDAE_CHIROPTERA" 0.179442060974434 0.186572326710683 0.00184049244681269 0.02271601903849 0.139267053470179 0.163856307672193
"Pipistrellus_adamsi_VESPERTILIONIDAE_CHIROPTERA" 0.183014075492653 0.187762902444468 0.00184049939960282 0.02216764954849 0.163271033249702 0.165595252895978
"Eptesicus_chiriquinus_VESPERTILIONIDAE_CHIROPTERA" 0.183014075492653 0.187762902444468 0.00184049939960282 0.02216764954849 0.163271033249702 0.165595252895978
"Eptesicus_brasiliensis_VESPERTILIONIDAE_CHIROPTERA" 0.182926959158904 0.187615624956629 0.00184047063810904 0.02216125484849 0.163185840781322 0.165454370108139
"Eptesicus_furinalis_VESPERTILIONIDAE_CHIROPTERA" 0.182926959158904 0.187615624956629 0.00184047063810904 0.02216125484849 0.163185840781322 0.165454370108139
"Eptesicus_diminutus_VESPERTILIONIDAE_CHIROPTERA" 0.182926959158904 0.187615624956629 0.00184047063810904 0.02216125484849 0.163185840781322 0.165454370108139
"Arielulus_aureocollaris_VESPERTILIONIDAE_CHIROPTERA" 0.176652629531753 0.178344647928138 0.00177203828152685 0.01700021653349 0.160008891086042 0.161344431394648
"Glauconycteris_kenyacola_VESPERTILIONIDAE_CHIROPTERA" 0.176652629531753 0.178344647928138 0.00177203828152685 0.01700021653349 0.160008891086042 0.161344431394648
"Pipistrellus_inexspectatus_VESPERTILIONIDAE_CHIROPTERA" 0.177410538021468 0.178277841429416 0.00175259486279184 0.01654504713849 0.160488562026988 0.161732794290926
"Glauconycteris_variegata_VESPERTILIONIDAE_CHIROPTERA" 0.172136105368097 0.177962776957849 0.00185293708905074 0.01740247162449 0.162361600728741 0.160560305333359
"Glauconycteris_argentata_VESPERTILIONIDAE_CHIROPTERA" 0.17674683337977 0.177985898415357 0.00175606269786115 0.01739299744849 0.162627662931204 0.160592900966867
"Glauconycteris_egeria_VESPERTILIONIDAE_CHIROPTERA" 0.176855284780714 0.178068137372207 0.00175405198826279 0.01714785893849 0.162217683394072 0.160920278433717
"Arielulus_circumdatus_VESPERTILIONIDAE_CHIROPTERA" 0.164810721807529 0.177996702627727 0.00175429272968118 0.01767111968849 0.169626394980272 0.160325582939237
"Corynorhinus_rafinesquii_VESPERTILIONIDAE_CHIROPTERA" 0.175385890095616 0.177671302750402 0.0017543809258397 0.01679535398849 0.160200519215267 0.160875948761912
"Corynorhinus_townsendii_VESPERTILIONIDAE_CHIROPTERA" 0.176587389108126 0.1778089418114 0.00175227961324761 0.01682548223849 0.159444117683488 0.16098345957291
"Corynorhinus_mexicanus_VESPERTILIONIDAE_CHIROPTERA" 0.176587389108126 0.1778089418114 0.00175227961324761 0.01682548223849 0.159444117683488 0.16098345957291
"Euderma_maculatum_VESPERTILIONIDAE_CHIROPTERA" 0.155244593569823 0.176696676261154 0.00176487576419994 0.01882382001049 0.157910029175636 0.157872856250664
"Plecotus_sardus_VESPERTILIONIDAE_CHIROPTERA" 0.17540066638712 0.177487815540673 0.00175344940128009 0.01657571171849 0.165437574657301 0.160912103822183
"Plecotus_macrobullaris_VESPERTILIONIDAE_CHIROPTERA" 0.175435373237382 0.177661270177545 0.00175314873431483 0.01652755265849 0.163639261595364 0.161133717519055
"Plecotus_taivanus_VESPERTILIONIDAE_CHIROPTERA" 0.175435373237382 0.177661270177545 0.00175314873431483 0.01652755265849 0.163639261595364 0.161133717519055
"Plecotus_ognevi_VESPERTILIONIDAE_CHIROPTERA" 0.176264770154225 0.178038643751098 0.00175231659102471 0.01663065888849 0.155321789702658 0.161407984862608
"Plecotus_auritus_VESPERTILIONIDAE_CHIROPTERA" 0.175999139518509 0.177933966592922 0.00175270168369366 0.01675444711849 0.155861436637648 0.161179519474432
"Idionycteris_phyllotis_VESPERTILIONIDAE_CHIROPTERA" 0.172321893058975 0.17761577704845 0.00176601811574715 0.01776454687749 0.152122834218726 0.15985123017096
"Plecotus_teneriffae_VESPERTILIONIDAE_CHIROPTERA" 0.170809504499927 0.17799364894309 0.00175384151895626 0.01701441510849 0.161028108864321 0.1609792338346
"Plecotus_sacrimontis_VESPERTILIONIDAE_CHIROPTERA" 0.176941875940834 0.178088351747561 0.00175245739613792 0.01656075712849 0.159999241896713 0.161527594619071
"Plecotus_kolombatovici_VESPERTILIONIDAE_CHIROPTERA" 0.176941875940834 0.178088351747561 0.00175245739613792 0.01656075712849 0.159999241896713 0.161527594619071
"Plecotus_austriacus_VESPERTILIONIDAE_CHIROPTERA" 0.175241151536993 0.177725867604561 0.00175253928521019 0.01680598168849 0.161178108197786 0.160919885916071
"Plecotus_christii_VESPERTILIONIDAE_CHIROPTERA" 0.176731345814262 0.177887089950871 0.00175235590859111 0.01658364078849 0.161360487020049 0.161303449162381
"Plecotus_balensis_VESPERTILIONIDAE_CHIROPTERA" 0.176889423129655 0.177983055956865 0.00175220999331196 0.01647735868849 0.160233401861918 0.161505697268375
"Barbastella_leucomelas_VESPERTILIONIDAE_CHIROPTERA" 0.1701889345007 0.176784543652938 0.00176868572457198 0.01744612430849 0.189656148992 0.159338419344448
"Barbastella_beijingensis_VESPERTILIONIDAE_CHIROPTERA" 0.164656992182873 0.177203021018229 0.00175324418236844 0.01670413941849 0.162444634360922 0.160498881599739
"Barbastella_barbastellus_VESPERTILIONIDAE_CHIROPTERA" 0.161871359612551 0.177076434446364 0.00175450886422594 0.01778406369849 0.163357510933611 0.159292370747874
"Rhogeessa_mira_VESPERTILIONIDAE_CHIROPTERA" 0.177593228471057 0.178319243830937 0.00175212733913824 0.01641493740849 0.161106481921836 0.161904306422447
"Rhogeessa_bickhami_VESPERTILIONIDAE_CHIROPTERA" 0.177593228471057 0.178319243830937 0.00175212733913824 0.01641493740849 0.161106481921836 0.161904306422447
"Rhogeessa_parvula_VESPERTILIONIDAE_CHIROPTERA" 0.170384255917547 0.178143746681214 0.00175326574983233 0.01652104729849 0.161502160284535 0.161622699382724
"Rhogeessa_tumida_VESPERTILIONIDAE_CHIROPTERA" 0.170803280806812 0.17801289600965 0.00175214018564921 0.01655332923849 0.158927993923907 0.16145956677116
"Rhogeessa_minutilla_VESPERTILIONIDAE_CHIROPTERA" 0.177451397061415 0.17820121012915 0.0017518705713893 0.01651050748849 0.158322253233532 0.16169070264066
"Rhogeessa_aeneus_VESPERTILIONIDAE_CHIROPTERA" 0.177451397061415 0.17820121012915 0.0017518705713893 0.01651050748849 0.158322253233532 0.16169070264066
"Rhogeessa_io_VESPERTILIONIDAE_CHIROPTERA" 0.177451397061415 0.17820121012915 0.0017518705713893 0.01651050748849 0.158322253233532 0.16169070264066
"Rhogeessa_genowaysi_VESPERTILIONIDAE_CHIROPTERA" 0.177451397061415 0.17820121012915 0.0017518705713893 0.01651050748849 0.158322253233532 0.16169070264066
"Rhogeessa_alleni_VESPERTILIONIDAE_CHIROPTERA" 0.177640995914196 0.178474043856226 0.00175229689925932 0.01741251785849 0.12627442669279 0.161061525997736
"Rhogeessa_menchuae_VESPERTILIONIDAE_CHIROPTERA" 0.177539258951595 0.178272374730815 0.00175174324022895 0.01653003361849 0.126146078945665 0.161742341112325
"Rhogeessa_gracilis_VESPERTILIONIDAE_CHIROPTERA" 0.177263015419459 0.178158295330314 0.00175210899255138 0.01661997735849 0.12682398453813 0.161538317971824
"Rhogeessa_hussoni_VESPERTILIONIDAE_CHIROPTERA" 0.177276447296557 0.178268963948904 0.00175705623246906 0.01665008424049 0.125897925811577 0.161618879708414
"Bauerus_dubiaquercus_VESPERTILIONIDAE_CHIROPTERA" 0.169940211157755 0.177648113418904 0.00175816129146822 0.01724397410849 0.162024366554368 0.160404139310414
"Antrozous_pallidus_VESPERTILIONIDAE_CHIROPTERA" 0.155126284421402 0.17794924755814 0.00175294273211973 0.01646315329849 0.153627549746439 0.16148609425965
"Pipistrellus_wattsi_VESPERTILIONIDAE_CHIROPTERA" 0.175854217978139 0.178108674599995 0.00175152161274147 0.01640144911849 0.153102884554255 0.161707225481505
"Eptesicus_kobayashii_VESPERTILIONIDAE_CHIROPTERA" 0.172185608715739 0.17714180161128 0.00175742028291714 0.01779776936849 0.188141963719867 0.15934403224279
"Otonycteris_hemprichii_VESPERTILIONIDAE_CHIROPTERA" 0.156476454177094 0.176526811225128 0.00178812985727216 0.01954326132249 0.0812580523545463 0.156983549902638
"Parastrellus_hesperus_VESPERTILIONIDAE_CHIROPTERA" 0.177789213374051 0.178694393387333 0.00175366114768823 0.01673645931849 0.161021644988965 0.161957934068843
"Pipistrellus_collinus_VESPERTILIONIDAE_CHIROPTERA" 0.177789213374051 0.178694393387333 0.00175366114768823 0.01673645931849 0.161021644988965 0.161957934068843
"Glauconycteris_curryae_VESPERTILIONIDAE_CHIROPTERA" 0.177789213374051 0.178694393387333 0.00175366114768823 0.01673645931849 0.161021644988965 0.161957934068843
"Pipistrellus_anthonyi_VESPERTILIONIDAE_CHIROPTERA" 0.177842460295731 0.178760080539533 0.00175551627926504 0.01688430093849 0.160527574665119 0.161875779601043
"Pipistrellus_raceyi_VESPERTILIONIDAE_CHIROPTERA" 0.177789213374051 0.178694393387333 0.00175366114768823 0.01673645931849 0.161021644988965 0.161957934068843
"Pipistrellus_subflavus_VESPERTILIONIDAE_CHIROPTERA" 0.168343125582768 0.176833681540958 0.00177146654900406 0.01829100151849 0.174205650374245 0.158542680022468
"Eptesicus_andinus_VESPERTILIONIDAE_CHIROPTERA" 0.17719307572337 0.178092504547526 0.00175729713177591 0.01647954784549 0.163635809301626 0.161612956702036
"Pipistrellus_permixtus_VESPERTILIONIDAE_CHIROPTERA" 0.17719307572337 0.178092504547526 0.00175729713177591 0.01647954784549 0.163635809301626 0.161612956702036
"Eptesicus_platyops_VESPERTILIONIDAE_CHIROPTERA" 0.176999021457946 0.178006467704446 0.00175998768330747 0.01663895250549 0.164140422793188 0.161367515198956
"Lasiurus_xanthinus_VESPERTILIONIDAE_CHIROPTERA" 0.17832427227195 0.179730077093904 0.0017785558378797 0.01840714851849 0.160023325143625 0.161322928575414
