generation,N_shifts,logPrior,logLik,eventRate,acceptRate
66582000,42,178.087,-15708.3,24.421,0.341
66583000,45,196.763,-15701.8,28.5136,0.373
66584000,25,111.145,-15750.8,11.7495,0.322554
66585000,43,189.59,-15708,21.9067,0.351
66586000,38,166.803,-15711.7,19.9577,0.321
66587000,35,148.042,-15711.1,16.044,0.333
66588000,33,140.23,-15704,16.4063,0.334
66589000,32,136.289,-15708.4,16.9441,0.328
66590000,32,128.286,-15706.2,17.7941,0.327
66591000,33,125.663,-15723.4,20.5855,0.3322
66592000,39,165.109,-15679.9,23.107,0.34495
66593000,36,146.832,-15700.1,16.5413,0.335333
66594000,35,152.491,-15708.6,15.1972,0.332
66595000,35,144.266,-15705.8,16.3822,0.334
66596000,37,162.877,-15710.7,21.7535,0.306
66597000,34,150.69,-15703.4,18.1395,0.38
66598000,34,142.767,-15704.2,21.2611,0.305
66599000,36,148.975,-15704.9,21.6881,0.32
66600000,44,179.962,-15683.5,23.396,0.359375
66601000,43,191.893,-15682.4,21.2411,0.337
66602000,44,193.616,-15683.6,23.6224,0.364
66603000,42,192.715,-15684.8,19.5806,0.364
66604000,34,139.61,-15701.9,19.1261,0.3492
66605000,34,145.554,-15716.9,17.9521,0.341
66606000,33,146.942,-15714.3,15.1428,0.326
66607000,31,132.155,-15711.7,20.6847,0.344
66608000,32,137.876,-15710.6,19.6864,0.327
66609000,26,103.271,-15758.6,20.4159,0.30496
66610000,25,108.541,-15758.6,13.6594,0.314
66611000,48,208.75,-15686.5,29.1923,0.34425
66612000,47,205.685,-15675.4,25.0171,0.371
66613000,42,181.284,-15673.4,20.7393,0.359
66614000,39,167.22,-15679.8,16.2779,0.36
66615000,38,150.269,-15678.9,24.132,0.332
66616000,39,161.002,-15676,19.4529,0.326
66617000,42,180.23,-15693,19.9632,0.33
66618000,36,157.297,-15731.1,22.5508,0.321037
66619000,43,180.906,-15689.3,23.7039,0.3355
66620000,44,187.006,-15688.2,21.8822,0.335
66621000,47,197.227,-15691.8,24.9134,0.352
66622000,44,190.795,-15695.4,22.3441,0.348
66623000,42,173.664,-15691.8,27.8266,0.338
66624000,39,167.069,-15693.7,18.8063,0.346
66625000,41,174.272,-15697.3,22.1551,0.336
66626000,42,167.105,-15694.5,27.7526,0.303
66627000,39,157.039,-15693,19.6952,0.308
66628000,37,151.707,-15693.5,16.1554,0.308
66629000,40,157.712,-15690.9,21.1086,0.328
66630000,40,170.189,-15681.4,19.0427,0.346
66631000,39,171.769,-15719.5,17.9678,0.33
66632000,41,171.162,-15710.8,24.1693,0.339
66633000,41,171.831,-15711.6,22.0025,0.355
66634000,41,184.687,-15712.7,22.0614,0.321
66635000,30,121.073,-15703,16.6279,0.318296
66636000,41,172.113,-15684.8,28.8335,0.354167
66637000,42,178.685,-15675.1,26.054,0.333
66638000,35,154.113,-15713.4,17.8128,0.342
66639000,41,182.372,-15693.6,19.8419,0.358
66640000,41,178.8,-15701.2,16.7797,0.342
66641000,36,149.393,-15716,17.9432,0.329333
66642000,37,165.022,-15715.1,17.1088,0.331
66643000,35,158.851,-15710.8,16.8206,0.341
66644000,36,151.091,-15678.5,21.3412,0.36475
66645000,31,142.612,-15708.7,16.5789,0.323
66646000,32,136.761,-15718.7,14.0669,0.304
66647000,34,141.014,-15714.1,19.0608,0.3
66648000,34,144.167,-15714.8,18.1207,0.34
66649000,35,155.419,-15723.3,15.2015,0.341
66650000,32,128.746,-15701.1,20.9449,0.302133
66651000,36,163.968,-15719.7,17.775,0.3675
66652000,37,157.318,-15691.6,15.5618,0.341625
66653000,36,141.613,-15700.3,19.3436,0.32
66654000,33,123.848,-15702.7,16.7492,0.3225
66655000,34,134.749,-15696.6,17.3166,0.31
66656000,32,130.858,-15699.6,16.7652,0.321
66657000,32,131.313,-15687.8,18.7933,0.311
66658000,35,151.283,-15701.2,20.2648,0.335333
66659000,36,148.259,-15699.9,14.5674,0.336
66660000,35,145.026,-15706.3,19.303,0.32
66661000,38,170.407,-15711.6,20.0406,0.3401
66662000,39,177.46,-15701.6,20.0712,0.332
66663000,36,160.192,-15700.9,19.7046,0.337
66664000,39,148.766,-15691,20.947,0.330286
66665000,37,167.667,-15708.7,19.6568,0.347
66666000,37,158.316,-15696.6,18.4602,0.323
66667000,37,168.363,-15695.3,18.0621,0.342
66668000,38,167.136,-15692.3,17.5305,0.3305
66669000,38,168.646,-15700,18.5667,0.349
66670000,35,155.388,-15727.5,15.617,0.3448
66671000,34,147.275,-15688.1,13.5439,0.30775
66672000,37,154.147,-15685,18.6413,0.325667
66673000,36,147.452,-15689.2,19.215,0.3285
66674000,36,145.707,-15691.6,17.6887,0.327
66675000,40,164.06,-15680,23.6193,0.337
66676000,41,174.727,-15676.5,22.8303,0.329
66677000,42,186.371,-15674,16.8978,0.324
66678000,43,181.643,-15679.6,23.4797,0.335
66679000,40,175.997,-15684.9,19.2595,0.361
66680000,38,164.175,-15682.1,23.022,0.322
66681000,37,160.596,-15674,22.8258,0.319
66682000,35,146.756,-15680.6,17.4808,0.294
66683000,38,153.359,-15689.5,19.811,0.293
66684000,45,191.872,-15670.4,21.0903,0.3562
66685000,45,180.865,-15670.4,33.5219,0.357
66686000,44,195.013,-15673.4,20.2042,0.335
66687000,37,152.347,-15686.2,15.0548,0.34325
66688000,37,145.137,-15684.5,20.7671,0.322
66689000,36,147.063,-15675.5,16.7495,0.311
66690000,36,150.312,-15678.4,16.1682,0.31
66691000,37,142.004,-15677,20.1811,0.3258
66692000,36,142.001,-15681.6,17.6015,0.322
66693000,35,139.097,-15688.2,18.8007,0.315
66694000,35,157.967,-15700.4,14.5623,0.32775
66695000,34,146.551,-15704.2,14.8825,0.314
66696000,35,155.393,-15702.6,13.2955,0.323
66697000,39,174.81,-15696.5,19.3015,0.327
66698000,41,181.234,-15693.1,20.4998,0.349
66699000,38,160.422,-15681.1,17.8506,0.350333
66700000,39,165.738,-15670.1,17.8736,0.322
66701000,38,164.335,-15679.9,14.8122,0.319
66702000,41,173.136,-15680.5,19.7084,0.309
66703000,41,168.216,-15694.1,20.713,0.325
66704000,39,164.829,-15696.8,19.1446,0.318
66705000,40,165.687,-15680.4,18.3991,0.335429
66706000,44,187.934,-15686.4,19.4848,0.357
66707000,41,169.827,-15690.6,19.7873,0.331
66708000,43,177.968,-15690.4,23.1655,0.328
66709000,33,143.956,-15712.8,15.3775,0.320513
66710000,37,157.428,-15692.3,19.415,0.3225
66711000,37,149.302,-15680.7,27.8274,0.333
66712000,36,157.423,-15684.2,14.4651,0.304
66713000,37,162.911,-15692.1,14.0294,0.318
66714000,37,157.078,-15696.9,23.3327,0.322
66715000,36,142.113,-15694.7,16.7559,0.34
66716000,32,129.811,-15691.2,19.1567,0.297
66717000,33,143.567,-15693.9,14.9345,0.335
66718000,33,143.29,-15694.9,15.4978,0.303
66719000,33,135.48,-15688.3,19.9394,0.286
66720000,36,138.892,-15705.7,20.1239,0.343187
66721000,32,127.28,-15713,15.669,0.304
66722000,32,128.677,-15714.5,16.3545,0.302
66723000,31,120.079,-15720.2,17.05,0.3
66724000,36,153.146,-15679.9,21.3622,0.3156
66725000,36,160.177,-15690.1,14.4056,0.326
66726000,32,118.643,-15711.7,17.4607,0.337333
66727000,35,131.811,-15710.8,18.0467,0.329
66728000,36,146.234,-15703.9,20.3178,0.307
66729000,36,148.452,-15708.9,20.7142,0.32
66730000,37,143.212,-15708.9,25.8945,0.364
66731000,38,156.577,-15697.9,20.0943,0.338
66732000,41,172.064,-15697.9,23.614,0.317
66733000,40,170.649,-15708.7,24.6491,0.341
66734000,39,161.36,-15710.4,19.7245,0.33
66735000,37,157.062,-15682,16.804,0.3053
66736000,41,174.698,-15678,21.4181,0.301
66737000,43,188.71,-15675.7,23.1208,0.325
66738000,44,190.168,-15681.7,25.9487,0.321
66739000,38,149.988,-15711.9,23.2034,0.3314
66740000,37,156.556,-15716.1,20.0876,0.313
66741000,34,138.786,-15719.6,18.5901,0.285
66742000,34,144.067,-15714.1,14.4854,0.333
66743000,34,131.89,-15697.4,20.4029,0.31
66744000,33,133.686,-15691.5,19.1247,0.321
66745000,33,138.657,-15699.8,15.8841,0.304
66746000,32,128.956,-15694.4,19.1719,0.288
66747000,34,137.26,-15695.4,16.7234,0.29
66748000,33,141.04,-15697.1,15.9776,0.32
66749000,35,149.491,-15708.9,18.8175,0.3156
66750000,35,145.984,-15712.8,16.7131,0.354
66751000,34,140.875,-15705.1,12.3904,0.319
66752000,34,145.044,-15708.1,21.2148,0.332
66753000,40,167.598,-15692.2,21.5469,0.341667
66754000,32,135.033,-15694.9,10.465,0.315
66755000,36,146.952,-15688.3,17.9411,0.3
66756000,36,148.837,-15693.5,19.96,0.31
66757000,33,137.455,-15712.7,12.6134,0.342
66758000,31,130.161,-15701.9,15.3975,0.301
66759000,34,131.968,-15698.4,17.8477,0.309
66760000,34,134.999,-15709.5,20.021,0.3
66761000,35,141.444,-15702.7,20.3851,0.353
66762000,35,136.714,-15706.6,19.156,0.344
66763000,41,173.136,-15690.9,18.2979,0.351
66764000,39,161.55,-15689.6,19.6893,0.351
66765000,42,186.188,-15685.7,20.233,0.345667
66766000,37,151.309,-15701.5,19.8036,0.326214
66767000,34,140.843,-15694.1,17.6796,0.322
66768000,42,175.838,-15684.6,27.0534,0.344333
66769000,35,136.043,-15707.7,21.2122,0.3225
66770000,35,143.468,-15704.9,15.4456,0.301
66771000,35,142.992,-15706.5,17.5536,0.317
66772000,40,160.282,-15693.7,22.0105,0.31675
66773000,43,186.471,-15699.6,18.7662,0.358
66774000,41,172.713,-15692.6,18.9633,0.331
66775000,40,169.252,-15689.9,27.0752,0.356
66776000,39,165.036,-15703,15.3725,0.343
66777000,47,212.77,-15689.6,20.4159,0.334308
66778000,41,164.07,-15697.9,21.0476,0.342714
66779000,40,153.435,-15684.2,30.0358,0.36
66780000,36,158.074,-15697.7,16.2423,0.33075
66781000,33,147.172,-15703.2,17.6189,0.307
66782000,42,170.366,-15696.7,25.1901,0.3604
66783000,41,174.582,-15689.9,18.0499,0.381
66784000,32,136.611,-15698.9,14.3644,0.331667
66785000,33,141.354,-15699.9,15.9519,0.354
66786000,36,155.363,-15701.2,18.7834,0.301
66787000,37,158.246,-15703.5,22.1237,0.332
66788000,30,131.585,-15746.8,13.1319,0.316787
66789000,40,173.006,-15677.3,19.0348,0.3326
66790000,40,168.522,-15678.9,24.0986,0.312
66791000,42,170.669,-15682,27.4124,0.304
66792000,42,164.144,-15687.4,26.5469,0.331
66793000,40,145.954,-15694.5,31.3442,0.323
66794000,41,165.026,-15685.2,20.8248,0.324
66795000,34,143.602,-15704,12.8814,0.31225
66796000,34,139.216,-15708.7,14.8317,0.313
66797000,33,131.31,-15715.5,19.2505,0.307
66798000,32,131.212,-15701.5,17.8463,0.317
66799000,34,150.68,-15712.8,17.71,0.34125
66800000,33,143.568,-15698.6,13.7755,0.324
66801000,32,138.822,-15703.5,13.8564,0.301
66802000,32,138.586,-15710,14.7727,0.346
66803000,32,141.044,-15700.7,14.2202,0.321
66804000,36,147.994,-15688.9,17.0978,0.3253
66805000,34,139.12,-15689.4,14.973,0.291
66806000,36,141.228,-15695.6,20.6434,0.295
66807000,30,130.304,-15709.1,15.2276,0.30375
66808000,30,140.887,-15720.3,12.4832,0.336
66809000,30,133.259,-15720.1,15.0681,0.321
66810000,33,149.232,-15722,16.8646,0.337
66811000,36,147.269,-15707.4,16.8624,0.320769
66812000,34,142.776,-15714.2,20.4175,0.32
66813000,25,110.154,-15762.9,14.1888,0.30896
66814000,24,102.461,-15763.6,12.5676,0.326
66815000,25,107.7,-15759.2,11.61,0.288
66816000,34,151.406,-15712.6,18.522,0.332
66817000,34,141.735,-15710.4,20.2916,0.344
66818000,36,155.341,-15708.4,18.9903,0.341
66819000,40,165.495,-15696.4,22.5048,0.316308
66820000,40,174.236,-15688.6,16.5824,0.325
66821000,30,128.283,-15709.5,17.4395,0.321545
66822000,38,165.994,-15696.9,19.8943,0.34575
66823000,37,155.602,-15690.5,21.4144,0.314
66824000,36,153.008,-15688.9,20.4299,0.328
66825000,37,163.153,-15689.2,15.891,0.362
66826000,37,146.544,-15695.4,24.4073,0.315
66827000,40,167.194,-15684.9,16.8697,0.339
66828000,39,160.051,-15685.3,21.9546,0.343
66829000,43,191.973,-15690,21.8732,0.352
66830000,45,193.205,-15688.7,18.574,0.3399
66831000,45,193.334,-15702.6,22.3715,0.343
66832000,42,165.772,-15695.8,29.7038,0.346
66833000,45,187.129,-15689.7,21.3451,0.357
66834000,43,190.629,-15697,18.8192,0.3286
66835000,48,218.518,-15691.9,19.0387,0.356
66836000,46,198.206,-15689.8,23.6854,0.351
66837000,48,219.017,-15684.7,19.3793,0.382
66838000,47,201.558,-15678.5,20.7862,0.333
66839000,43,193.52,-15683.8,19.105,0.341
66840000,39,168.668,-15681.8,23.2998,0.371
66841000,36,158.427,-15696.2,21.5563,0.325
66842000,47,197.893,-15676.8,22.375,0.358556
66843000,46,190.732,-15666.4,20.6544,0.35
66844000,42,172.665,-15669,23.3242,0.357
66845000,32,138.486,-15716.1,15.6364,0.322042
66846000,44,182.946,-15675.2,21.0291,0.3505
66847000,44,187.488,-15679,22.7201,0.358
66848000,43,182.423,-15683.6,19.7461,0.338
66849000,44,178.878,-15688.7,22.6363,0.371
66850000,32,139.85,-15705.2,17.5653,0.3216
66851000,42,187.304,-15691.3,16.9508,0.3388
66852000,45,196.722,-15703.6,20.8651,0.347
66853000,42,179.056,-15694.9,22.8041,0.345
66854000,43,187.933,-15688.5,22.3188,0.357
66855000,42,185.231,-15683.3,21.6707,0.355
66856000,45,192.601,-15685.7,20.9896,0.34
66857000,44,189.209,-15678.2,21.8757,0.333
66858000,46,176.922,-15678.9,28.4683,0.355222
66859000,43,174.554,-15683.6,19.2722,0.358
66860000,45,180.689,-15687.9,17.5938,0.349
66861000,41,153.24,-15690.2,24.4268,0.32
66862000,43,174.728,-15687.7,15.1223,0.369
66863000,43,183.848,-15691.3,21.6753,0.355667
66864000,43,174.585,-15684.5,26.7069,0.358
66865000,37,156.722,-15701.1,17.8346,0.330067
66866000,41,176.231,-15703.3,18.1804,0.331
66867000,40,170.678,-15711.3,23.7369,0.328
66868000,41,174.267,-15685.4,18.3755,0.341
66869000,45,196.091,-15705.3,24.0823,0.3635
66870000,42,175.54,-15696.3,29.7912,0.369
66871000,44,200.865,-15700.3,18.3529,0.356
66872000,39,177.787,-15694.8,15.93,0.37
66873000,44,176.427,-15700.8,22.0679,0.3408
66874000,45,177.328,-15693,24.4176,0.357
66875000,42,178.279,-15683.4,18.2896,0.346182
66876000,47,178.734,-15692.2,31.0415,0.3565
66877000,42,181.513,-15680,18.8846,0.343
66878000,42,174.681,-15675.3,24.8585,0.369
66879000,42,176.358,-15682.6,19.6067,0.337
66880000,42,176.751,-15686.2,18.3698,0.36
66881000,42,181.621,-15680.7,20.4672,0.362
66882000,41,163.922,-15680.5,23.6789,0.312
66883000,39,163.751,-15691.5,16.7191,0.326
66884000,30,125.043,-15712.4,21.2562,0.33225
66885000,30,134.866,-15707.6,13.8631,0.303
66886000,37,146.837,-15688.4,20.5057,0.311333
66887000,38,156.964,-15694.6,14.4376,0.302
66888000,42,177.748,-15695.5,18.9303,0.347
66889000,42,175.277,-15697,22.6221,0.337
66890000,40,171.484,-15692.6,15.5832,0.331
66891000,39,166.052,-15687.8,19.1973,0.323
66892000,44,190.912,-15690.7,22.2952,0.347813
66893000,46,204.09,-15701.4,24.4335,0.372
66894000,38,160.531,-15707.3,17.2048,0.327
66895000,46,206.898,-15690.1,26.3649,0.3715
66896000,44,191.363,-15682.1,27.4453,0.3342
66897000,44,188.481,-15679.9,23.1024,0.311
66898000,43,183.353,-15693.7,19.4322,0.317
66899000,42,180.38,-15685.9,21.2732,0.321
66900000,44,197.471,-15678.9,19.558,0.355
66901000,44,189.992,-15675.8,23.6686,0.363
66902000,42,179.8,-15678.3,26.3009,0.335
66903000,41,176.791,-15689.2,16.1244,0.366
66904000,43,181.06,-15687.5,20.8359,0.322
66905000,45,186.584,-15685.9,20.8897,0.348
66906000,44,186.365,-15680.6,18.7153,0.365
66907000,43,174.856,-15671.3,20.2027,0.339
66908000,37,159.882,-15713.4,12.9451,0.344
66909000,34,157.092,-15700.1,11.7736,0.328
66910000,25,107.527,-15751.8,19.9424,0.3198
66911000,42,171.043,-15699.8,19.2376,0.347917
66912000,40,156.704,-15707.5,21.1872,0.339
66913000,45,187.843,-15686.1,25.0865,0.340833
66914000,45,190.24,-15681.2,23.8804,0.368
66915000,47,216.181,-15682.3,16.6331,0.369
66916000,48,222.368,-15684.3,28.2596,0.373
66917000,47,213.108,-15687.1,21.7307,0.361
66918000,45,193.952,-15684.6,24.7412,0.371
66919000,40,177.813,-15713.7,19.9753,0.348571
66920000,40,178.949,-15713.5,21.3374,0.362
66921000,42,181.614,-15719.2,21.8032,0.323
66922000,40,177.4,-15715.4,19.2236,0.363
66923000,47,205.567,-15692.7,19.7749,0.348
66924000,48,204.64,-15692.9,22.9402,0.386
66925000,44,190.792,-15702,16.4341,0.384
66926000,43,179.968,-15691.7,29.4197,0.369
66927000,43,191.312,-15698.1,21.6927,0.368
66928000,40,184.747,-15700.2,21.1537,0.341
66929000,41,185.202,-15684.1,18.2337,0.326
66930000,41,178.116,-15680.6,25.795,0.375
66931000,42,190.382,-15697,21.3741,0.366
66932000,42,188.723,-15696.7,21.1057,0.359
66933000,42,185.535,-15698.7,22.9413,0.376
66934000,32,139.82,-15736.4,14.5215,0.333417
66935000,31,118.099,-15736.3,23.0254,0.341
66936000,34,151.964,-15705.8,15.0807,0.351
66937000,39,146.977,-15706.1,20.3396,0.3324
66938000,38,151.096,-15697.4,13.7694,0.346
66939000,38,159.822,-15717.9,21.3012,0.319933
66940000,38,166.595,-15727.3,14.98,0.327
66941000,36,152.821,-15723.8,20.4669,0.333
66942000,35,148.155,-15704.7,12.3763,0.32625
66943000,31,135.526,-15720.1,12.0481,0.317571
66944000,27,105.256,-15717.5,16.2302,0.28
66945000,37,163.626,-15694.7,16.2709,0.297333
66946000,39,168.261,-15707.7,19.1505,0.342
66947000,40,175.955,-15703.8,20.8006,0.341
66948000,42,192.519,-15706.7,18.5913,0.347
66949000,32,154.95,-15748,14.231,0.350357
66950000,30,132.381,-15714.1,10.7745,0.292667
66951000,30,127.572,-15713,11.1945,0.306
66952000,38,171.901,-15707.1,19.5827,0.35
66953000,37,164.387,-15706.7,18.4721,0.345
66954000,38,170.061,-15706.8,21.1253,0.363
66955000,40,176.502,-15704.3,19.4103,0.345
66956000,36,150.964,-15707.4,21.1237,0.337
66957000,36,143.847,-15707.5,19.2007,0.337375
66958000,33,143.814,-15708,20.2906,0.35
66959000,35,156.804,-15709.6,16.012,0.296
66960000,37,158.915,-15700.1,18.3474,0.315
66961000,38,158.458,-15723.1,16.75,0.3237
66962000,39,161.759,-15711.7,19.9617,0.366
66963000,38,163.923,-15710.2,18.3185,0.342
66964000,39,166.192,-15692.8,17.5113,0.352
66965000,36,147.88,-15692.8,16.4661,0.32
66966000,39,162.078,-15691.6,16.9076,0.357
66967000,38,149.957,-15706.9,24.0499,0.327
66968000,36,141.955,-15701.3,17.1276,0.312
66969000,31,143.782,-15753.1,21.4673,0.3329
66970000,37,152.784,-15707.5,16.8104,0.342
66971000,38,151.136,-15703.1,23.3341,0.301
66972000,40,170.646,-15703.6,20.4465,0.333
66973000,38,161.567,-15699.5,18.7377,0.332692
66974000,38,168.927,-15697.6,19.4866,0.337
66975000,38,164.229,-15701,23.4846,0.319
66976000,40,179.482,-15693,21.6454,0.378
66977000,38,167.981,-15689,21.3002,0.346
66978000,36,164.872,-15694.4,15.9046,0.323
66979000,37,167.522,-15687.2,16.1436,0.335
66980000,34,132.742,-15689.2,16.551,0.329875
66981000,34,136.616,-15693.5,17.82,0.306
66982000,43,185.07,-15697.8,15.4878,0.329462
66983000,44,169.7,-15704.3,35.1862,0.339
66984000,41,174.146,-15700.4,21.6066,0.3404
66985000,42,177.677,-15688.4,23.679,0.366
66986000,44,183.057,-15700.9,25.789,0.365
66987000,36,145.914,-15710.5,20.4166,0.321
66988000,37,152.201,-15721,22.1215,0.312
66989000,35,141.188,-15706.3,20.2976,0.329
66990000,36,139.259,-15701.6,22.5908,0.276
66991000,38,165.195,-15708.9,17.3374,0.295
66992000,35,149.117,-15702.5,15.8245,0.338
66993000,37,153.448,-15696.6,22.0937,0.342
66994000,37,153.212,-15692.1,22.5544,0.342
66995000,37,150.616,-15692.2,19.2593,0.332
66996000,35,142.641,-15680.5,19.9611,0.304
66997000,33,139.987,-15708.8,17.0256,0.306
66998000,34,143.184,-15710.1,21.237,0.314
66999000,35,147.859,-15708,20.7222,0.34
67000000,37,150.253,-15692.4,16.8216,0.353176
67001000,34,148.838,-15711.9,13.2559,0.333
67002000,35,140.689,-15713.7,20.084,0.346
67003000,38,155.665,-15714.5,18.0303,0.347
67004000,38,167.538,-15715,15.4774,0.357
67005000,37,159.264,-15713.3,16.6865,0.335
67006000,38,160.269,-15721.6,16.6818,0.344
67007000,37,154.638,-15713,19.5569,0.339
67008000,37,150.456,-15696.9,18.4724,0.327625
67009000,37,155.309,-15687.4,17.1354,0.318
67010000,36,145.718,-15693.4,22.2397,0.317
67011000,37,157.278,-15695.6,20.5554,0.333
67012000,38,167.882,-15692.9,16.2772,0.35
67013000,47,186.817,-15695.9,24.1359,0.337176
67014000,44,183.204,-15689.8,20.1081,0.362
67015000,44,188.569,-15690.1,21.4754,0.341
67016000,46,194.52,-15693.2,21.2916,0.368
67017000,45,194.914,-15689.3,22.4201,0.371
67018000,42,181.539,-15681.6,23.0722,0.316
67019000,38,167.058,-15689.2,14.8804,0.340857
67020000,38,166.289,-15684.5,13.3162,0.352
67021000,39,165.627,-15681.9,17.9772,0.348
67022000,36,145.024,-15694.6,17.2488,0.325
67023000,37,150.078,-15680.4,16.6027,0.321
67024000,39,155.871,-15689.5,19.6475,0.331
67025000,39,157.375,-15686.6,19.2912,0.363
67026000,33,137.881,-15703.3,17.2941,0.323421
67027000,31,139.772,-15700.7,14.0431,0.347222
67028000,31,136.931,-15692,17.8337,0.306
67029000,32,140.885,-15693.5,13.5683,0.285
67030000,33,140.888,-15690.1,17.0762,0.318
67031000,39,175.456,-15695.7,19.2321,0.324833
67032000,40,179.556,-15696.2,17.2212,0.346
67033000,42,184.212,-15698.4,21.7235,0.328
67034000,41,180.429,-15704.1,19.5657,0.348
67035000,38,165.207,-15700.7,20.7585,0.325
67036000,36,156.59,-15693.9,18.4607,0.322167
67037000,38,164.483,-15693.3,20.0016,0.327
67038000,46,194.54,-15697.4,21.7172,0.327
67039000,43,172.895,-15698.6,23.7188,0.317
67040000,40,161.475,-15697.3,19.9917,0.324
67041000,40,166.212,-15695.9,23.496,0.329
67042000,40,170.326,-15698.7,21.3181,0.354
67043000,38,155.207,-15701.1,23.491,0.318
67044000,38,155.961,-15694.8,20.8367,0.328
67045000,40,165.387,-15684.9,17.7406,0.32
67046000,39,156.493,-15685.4,21.005,0.317
67047000,40,162.852,-15695.7,21.1898,0.285
67048000,42,181.863,-15696.8,21.6356,0.333727
67049000,41,181.746,-15695.1,21.8134,0.317
67050000,42,185.523,-15679.9,23.1921,0.331
67051000,41,187.466,-15697.2,15.7408,0.332
67052000,40,181.139,-15689.7,17.6155,0.331
67053000,42,180.028,-15691.5,23.4438,0.353
67054000,42,186.886,-15709.3,22.6323,0.353
67055000,38,161.964,-15688.2,13.5255,0.321625
67056000,36,148.328,-15688.3,19.4683,0.322
67057000,40,162.374,-15682.4,18.5185,0.314
67058000,43,174.547,-15685.7,18.9655,0.34225
67059000,42,176.644,-15684,19.116,0.341
67060000,40,167.525,-15684.7,20.8003,0.317
67061000,40,164.368,-15680.3,21.6875,0.307
67062000,38,161.667,-15672.1,13.6329,0.315
67063000,45,178.54,-15684.6,22.9216,0.342333
67064000,46,186.333,-15693.2,24.0252,0.345
67065000,43,188.289,-15694.1,16.4349,0.359
67066000,42,180.485,-15700.5,17.7001,0.366
67067000,43,173.947,-15690,19.4811,0.361
67068000,25,115.175,-15753.3,11.057,0.315798
67069000,26,104.474,-15753.5,19.9649,0.312
67070000,35,145.584,-15704,17.1361,0.330705
67071000,35,139.732,-15691.8,19.3097,0.322
67072000,35,140.029,-15702.5,24.6793,0.3283
67073000,36,145.938,-15699.5,23.9394,0.334
67074000,34,151.337,-15691.3,16.1769,0.335333
67075000,42,178.459,-15701.4,20.1061,0.347875
67076000,40,164.245,-15700.7,22.6148,0.363
67077000,36,154.856,-15695.2,16.5216,0.318
67078000,34,152.745,-15691.7,15.3179,0.373
67079000,32,132.168,-15691.7,18.3181,0.287
67080000,45,198.812,-15685.9,22.8562,0.35875
67081000,45,209.215,-15680,13.2767,0.355
67082000,46,198.959,-15683.8,20.9001,0.389
67083000,44,188.868,-15687.5,27.1871,0.361
67084000,44,201.396,-15696.7,23.8198,0.339
67085000,41,165.153,-15703.6,30.8836,0.352
67086000,44,178.408,-15689.3,31.1911,0.329
67087000,45,202.961,-15674.1,23.2775,0.383
67088000,29,114.331,-15690.7,12.7357,0.284444
67089000,30,121.393,-15697.5,16.3905,0.312
67090000,30,112.206,-15693.4,13.9089,0.291
67091000,32,131.285,-15703.7,13.5411,0.306
67092000,37,144.235,-15698,22.0133,0.338
67093000,38,151.682,-15704.2,19.3672,0.321
67094000,38,152.384,-15693.5,19.5275,0.307
67095000,37,154.853,-15696.5,19.6497,0.352
67096000,36,146.477,-15699,19.8144,0.32
67097000,39,160.773,-15707.6,16.8113,0.325
67098000,39,158.337,-15707.3,19.1038,0.382
67099000,37,154.629,-15703.8,18.7826,0.351
67100000,35,154.11,-15714.6,16.352,0.327778
67101000,43,187.859,-15697.8,19.688,0.356929
67102000,42,172.046,-15703.5,27.2075,0.335
67103000,40,166.545,-15690.1,20.4267,0.354
67104000,43,192.332,-15696.4,20.2186,0.35
67105000,34,139.832,-15708.6,15.1452,0.3234
67106000,32,136.317,-15708.9,16.5669,0.305
67107000,32,140.52,-15707.9,13.7884,0.315
67108000,34,148.977,-15686.4,13.5574,0.321
67109000,35,153.052,-15680.2,18.9334,0.329
67110000,32,145.778,-15686.6,10.6588,0.307
67111000,26,123.335,-15761,12.6266,0.324381
67112000,30,124.09,-15687.5,12.4414,0.3175
67113000,33,134.957,-15692.3,17.728,0.302
67114000,23,99.9912,-15755,12.2871,0.306667
67115000,26,109.562,-15770.9,14.9972,0.308
67116000,25,109.593,-15762.4,15.3069,0.322
67117000,27,113.005,-15761.7,22.213,0.319
67118000,32,136.162,-15724.2,12.6116,0.306636
67119000,38,155.846,-15702.9,18.1486,0.3386
67120000,36,144.004,-15701.3,18.0417,0.323
67121000,38,153.056,-15700.5,19.6308,0.316
67122000,37,156.178,-15700.3,22.4533,0.331
67123000,37,153.894,-15701.7,17.3216,0.318
67124000,40,152.294,-15699.7,25.5483,0.326
67125000,42,162.176,-15706.9,23.8008,0.346
67126000,35,145.993,-15715.5,16.3377,0.32825
67127000,34,144.345,-15713.8,16.118,0.345
67128000,41,164.322,-15704.7,19.1106,0.351
67129000,39,151.393,-15694.4,22.2908,0.338
67130000,37,164.524,-15719.8,15.9758,0.340667
67131000,34,150.377,-15730.4,12.4499,0.322
67132000,34,145.782,-15736,22.9069,0.348
67133000,39,175.356,-15684.1,16.4838,0.32925
67134000,38,152.788,-15679,25.1475,0.315
67135000,37,162.922,-15679.9,16.3201,0.346
67136000,38,159.732,-15677.6,19.4798,0.336
67137000,40,165.381,-15684.9,16.5686,0.343
67138000,41,173.707,-15687.3,19.5768,0.329
67139000,38,170.108,-15689.7,16.946,0.345
67140000,40,173.397,-15693.9,21.4736,0.335
67141000,41,173.044,-15682.8,18.7885,0.338
