"harmMeans_Lam" "arithMeans_Lam" "harmMeans_Mu" "arithMeans_Mu" "harmMeans_NetDiv" "arithMeans_NetDiv"
"Genetta_servalina_VIVERRIDAE_CARNIVORA" 0.259254906379649 0.263039897999214 0.0317659098380942 0.091084048071 0.160477565278981 0.171955849928214
"Genetta_abyssinica_VIVERRIDAE_CARNIVORA" 0.258812617902343 0.262674098236486 0.0320050300779453 0.091447886921 0.160633624373837 0.171226211315486
"Eupleres_goudotii_EUPLERIDAE_CARNIVORA" 0.256773472220457 0.259809610497445 0.0314159717859067 0.090636998321 0.160252561669163 0.169172612176445
"Fossa_fossana_EUPLERIDAE_CARNIVORA" 0.256211659478673 0.259631309925499 0.0314220450777206 0.090681067821 0.16128178277341 0.168950242104499
"Galidictis_fasciata_EUPLERIDAE_CARNIVORA" 0.257472346835842 0.2599856035666 0.0314103416991747 0.090562972021 0.159804868056723 0.1694226315456
"Galidictis_grandidieri_EUPLERIDAE_CARNIVORA" 0.257472346835842 0.2599856035666 0.0314103416991747 0.090562972021 0.159804868056723 0.1694226315456
"Salanoia_concolor_EUPLERIDAE_CARNIVORA" 0.257472346835842 0.2599856035666 0.0314103416991747 0.090562972021 0.159804868056723 0.1694226315456
"Salanoia_durrelli_EUPLERIDAE_CARNIVORA" 0.257472346835842 0.2599856035666 0.0314103416991747 0.090562972021 0.159804868056723 0.1694226315456
"Mungotictis_decemlineata_EUPLERIDAE_CARNIVORA" 0.257472346835842 0.2599856035666 0.0314103416991747 0.090562972021 0.159804868056723 0.1694226315456
"Galidia_elegans_EUPLERIDAE_CARNIVORA" 0.255610905432883 0.259758501000948 0.0313859857608129 0.090534343521 0.156969308936737 0.169224157479948
"Cryptoprocta_ferox_EUPLERIDAE_CARNIVORA" 0.256952855517238 0.259811904080971 0.0314167956121982 0.090615490121 0.160688256993522 0.169196413959971
"Cryptoprocta_spelea_EUPLERIDAE_CARNIVORA" 0.256723039492394 0.259822572777695 0.0291856092437317 0.09054465321 0.159523453887165 0.169277919567695
"Crossarchus_ansorgei_HERPESTIDAE_CARNIVORA" 0.257470313178806 0.259983394354319 0.0314111431831184 0.090573235021 0.159791733045523 0.169410159333319
"Crossarchus_alexandri_HERPESTIDAE_CARNIVORA" 0.257470313178806 0.259983394354319 0.0314111431831184 0.090573235021 0.159791733045523 0.169410159333319
"Crossarchus_platycephalus_HERPESTIDAE_CARNIVORA" 0.257470313178806 0.259983394354319 0.0314111431831184 0.090573235021 0.159791733045523 0.169410159333319
"Crossarchus_obscurus_HERPESTIDAE_CARNIVORA" 0.257470313178806 0.259983394354319 0.0314111431831184 0.090573235021 0.159791733045523 0.169410159333319
"Helogale_hirtula_HERPESTIDAE_CARNIVORA" 0.257472346835842 0.2599856035666 0.0314103416991747 0.090562972021 0.159804868056723 0.1694226315456
"Helogale_parvula_HERPESTIDAE_CARNIVORA" 0.257472346835842 0.2599856035666 0.0314103416991747 0.090562972021 0.159804868056723 0.1694226315456
"Liberiictis_kuhni_HERPESTIDAE_CARNIVORA" 0.25724879642471 0.259888568885787 0.0314371774609544 0.090675196021 0.161841858081927 0.169213372864787
"Mungos_gambianus_HERPESTIDAE_CARNIVORA" 0.25724879642471 0.259888568885787 0.0314371774609544 0.090675196021 0.161841858081927 0.169213372864787
"Mungos_mungo_HERPESTIDAE_CARNIVORA" 0.25724879642471 0.259888568885787 0.0314371774609544 0.090675196021 0.161841858081927 0.169213372864787
"Suricata_suricatta_HERPESTIDAE_CARNIVORA" 0.257489418842624 0.260006850327849 0.0314172568158856 0.090591181121 0.159801273912138 0.169415669206849
"Dologale_dybowskii_HERPESTIDAE_CARNIVORA" 0.257489418842624 0.260006850327849 0.0314172568158856 0.090591181121 0.159801273912138 0.169415669206849
"Atilax_paludinosus_HERPESTIDAE_CARNIVORA" 0.257539986844027 0.260094739466186 0.0314153415070143 0.090588556721 0.159837426002396 0.169506182745186
"Herpestes_naso_HERPESTIDAE_CARNIVORA" 0.257539986844027 0.260094739466186 0.0314153415070143 0.090588556721 0.159837426002396 0.169506182745186
"Herpestes_fuscus_HERPESTIDAE_CARNIVORA" 0.257539986844027 0.260094739466186 0.0314153415070143 0.090588556721 0.159837426002396 0.169506182745186
"Herpestes_edwardsii_HERPESTIDAE_CARNIVORA" 0.256650575712231 0.259873631362762 0.0317546031594927 0.090636228561 0.160378224807394 0.169237402801762
"Herpestes_ochraceus_HERPESTIDAE_CARNIVORA" 0.257539986844027 0.260094739466186 0.0314153415070143 0.090588556721 0.159837426002396 0.169506182745186
"Herpestes_javanicus_HERPESTIDAE_CARNIVORA" 0.257539986844027 0.260094739466186 0.0314153415070143 0.090588556721 0.159837426002396 0.169506182745186
"Herpestes_vitticollis_HERPESTIDAE_CARNIVORA" 0.257539986844027 0.260094739466186 0.0314153415070143 0.090588556721 0.159837426002396 0.169506182745186
"Herpestes_semitorquatus_HERPESTIDAE_CARNIVORA" 0.257539986844027 0.260094739466186 0.0314153415070143 0.090588556721 0.159837426002396 0.169506182745186
"Herpestes_urva_HERPESTIDAE_CARNIVORA" 0.257539986844027 0.260094739466186 0.0314153415070143 0.090588556721 0.159837426002396 0.169506182745186
"Herpestes_brachyurus_HERPESTIDAE_CARNIVORA" 0.257539986844027 0.260094739466186 0.0314153415070143 0.090588556721 0.159837426002396 0.169506182745186
"Ichneumia_albicauda_HERPESTIDAE_CARNIVORA" 0.256586833018159 0.259814877365166 0.0314308630413219 0.090768536121 0.160076814497425 0.169046341244166
"Rhynchogale_melleri_HERPESTIDAE_CARNIVORA" 0.257472346835842 0.2599856035666 0.0314103416991747 0.090562972021 0.159804868056723 0.1694226315456
"Paracynictis_selousi_HERPESTIDAE_CARNIVORA" 0.257472346835842 0.2599856035666 0.0314103416991747 0.090562972021 0.159804868056723 0.1694226315456
"Cynictis_penicillata_HERPESTIDAE_CARNIVORA" 0.257472346835842 0.2599856035666 0.0314103416991747 0.090562972021 0.159804868056723 0.1694226315456
"Bdeogale_crassicauda_HERPESTIDAE_CARNIVORA" 0.257472346835842 0.2599856035666 0.0314103416991747 0.090562972021 0.159804868056723 0.1694226315456
"Bdeogale_jacksoni_HERPESTIDAE_CARNIVORA" 0.257472346835842 0.2599856035666 0.0314103416991747 0.090562972021 0.159804868056723 0.1694226315456
"Bdeogale_omnivora_HERPESTIDAE_CARNIVORA" 0.256396588887196 0.259786026292112 0.0314098133127142 0.090560027321 0.161050171684434 0.169225998971112
"Bdeogale_nigripes_HERPESTIDAE_CARNIVORA" 0.257472346835842 0.2599856035666 0.0314103416991747 0.090562972021 0.159804868056723 0.1694226315456
"Herpestes_ichneumon_HERPESTIDAE_CARNIVORA" 0.257472346835842 0.2599856035666 0.0314103416991747 0.090562972021 0.159804868056723 0.1694226315456
"Herpestes_flavescens_HERPESTIDAE_CARNIVORA" 0.257472346835842 0.2599856035666 0.0314103416991747 0.090562972021 0.159804868056723 0.1694226315456
"Herpestes_sanguineus_HERPESTIDAE_CARNIVORA" 0.257472346835842 0.2599856035666 0.0314103416991747 0.090562972021 0.159804868056723 0.1694226315456
"Herpestes_smithii_HERPESTIDAE_CARNIVORA" 0.257472346835842 0.2599856035666 0.0314103416991747 0.090562972021 0.159804868056723 0.1694226315456
"Herpestes_pulverulentus_HERPESTIDAE_CARNIVORA" 0.257472346835842 0.2599856035666 0.0314103416991747 0.090562972021 0.159804868056723 0.1694226315456
"Hyaena_brunnea_HYAENIDAE_CARNIVORA" 0.256469472742728 0.259695899528059 0.0307957120801292 0.090388593291 0.158672507026088 0.169307306237059
"Hyaena_hyaena_HYAENIDAE_CARNIVORA" 0.256469472742728 0.259695899528059 0.0307957120801292 0.090388593291 0.158672507026088 0.169307306237059
"Proteles_cristata_HYAENIDAE_CARNIVORA" 0.256469472742728 0.259695899528059 0.0307957120801292 0.090388593291 0.158672507026088 0.169307306237059
"Crocuta_crocuta_HYAENIDAE_CARNIVORA" 0.256425634739767 0.259657278251787 0.0308064907252327 0.090503608091 0.158281636656307 0.169153670160787
"Prionodon_linsang_PRIONODONTIDAE_CARNIVORA" 0.251020735915768 0.25914665891246 0.0315747063086726 0.090927597431 0.159421401584002 0.16821906148146
"Prionodon_pardicolor_PRIONODONTIDAE_CARNIVORA" 0.25211198486551 0.259349242592947 0.0315648530904451 0.090583498431 0.15920323960801 0.168765744161947
"Panthera_onca_FELIDAE_CARNIVORA" 0.259239916602366 0.262361078604577 0.0308303952184085 0.090033529431 0.161126286790188 0.172327549173577
"Panthera_uncia_FELIDAE_CARNIVORA" 0.259239916602366 0.262361078604577 0.0308303952184085 0.090033529431 0.161126286790188 0.172327549173577
"Panthera_leo_FELIDAE_CARNIVORA" 0.259239916602366 0.262361078604577 0.0308303952184085 0.090033529431 0.161126286790188 0.172327549173577
"Panthera_pardus_FELIDAE_CARNIVORA" 0.259239916602366 0.262361078604577 0.0308303952184085 0.090033529431 0.161126286790188 0.172327549173577
"Panthera_tigris_FELIDAE_CARNIVORA" 0.259239916602366 0.262361078604577 0.0308303952184085 0.090033529431 0.161126286790188 0.172327549173577
"Neofelis_diardi_FELIDAE_CARNIVORA" 0.259239916602366 0.262361078604577 0.0308303952184085 0.090033529431 0.161126286790188 0.172327549173577
"Neofelis_nebulosa_FELIDAE_CARNIVORA" 0.258588868933573 0.262112137152064 0.0313037322394039 0.090039050051 0.160252804986127 0.172073087101064
"Herpailurus_yagouaroundi_FELIDAE_CARNIVORA" 0.257544671423905 0.262148557897151 0.0303859000004118 0.089994916281 0.156983469877324 0.172153641616151
"Miracinonyx_trumani_FELIDAE_CARNIVORA" 0.257544671423905 0.262148557897151 0.0303859000004118 0.089994916281 0.156983469877324 0.172153641616151
"Puma_concolor_FELIDAE_CARNIVORA" 0.257544671423905 0.262148557897151 0.0303859000004118 0.089994916281 0.156983469877324 0.172153641616151
"Acinonyx_jubatus_FELIDAE_CARNIVORA" 0.259378729882641 0.262557634413079 0.0308509912958893 0.090082627131 0.161182932022129 0.172475007282079
"Catopuma_badia_FELIDAE_CARNIVORA" 0.259353917997175 0.262535805413428 0.0310784365865787 0.090099663531 0.161163960711037 0.172436141882428
"Pardofelis_marmorata_FELIDAE_CARNIVORA" 0.259353917997175 0.262535805413428 0.0310784365865787 0.090099663531 0.161163960711037 0.172436141882428
"Catopuma_temminckii_FELIDAE_CARNIVORA" 0.259353917997175 0.262535805413428 0.0310784365865787 0.090099663531 0.161163960711037 0.172436141882428
"Lynx_lynx_FELIDAE_CARNIVORA" 0.259378729882641 0.262557634413079 0.0308509912958893 0.090082627131 0.161182932022129 0.172475007282079
"Lynx_pardinus_FELIDAE_CARNIVORA" 0.259378729882641 0.262557634413079 0.0308509912958893 0.090082627131 0.161182932022129 0.172475007282079
"Lynx_canadensis_FELIDAE_CARNIVORA" 0.259378729882641 0.262557634413079 0.0308509912958893 0.090082627131 0.161182932022129 0.172475007282079
"Lynx_rufus_FELIDAE_CARNIVORA" 0.259378729882641 0.262557634413079 0.0308509912958893 0.090082627131 0.161182932022129 0.172475007282079
"Smilodon_populator_FELIDAE_CARNIVORA" 0.259933405965104 0.263546459962341 0.0309869180698685 0.090531624231 0.161234997038145 0.173014835731341
"Leopardus_jacobita_FELIDAE_CARNIVORA" 0.259933405965104 0.263546459962341 0.0309869180698685 0.090531624231 0.161234997038145 0.173014835731341
"Leopardus_pardalis_FELIDAE_CARNIVORA" 0.259933405965104 0.263546459962341 0.0309869180698685 0.090531624231 0.161234997038145 0.173014835731341
"Leopardus_wiedii_FELIDAE_CARNIVORA" 0.259933405965104 0.263546459962341 0.0309869180698685 0.090531624231 0.161234997038145 0.173014835731341
"Leopardus_geoffroyi_FELIDAE_CARNIVORA" 0.259933405965104 0.263546459962341 0.0309869180698685 0.090531624231 0.161234997038145 0.173014835731341
"Leopardus_colocolo_FELIDAE_CARNIVORA" 0.259933405965104 0.263546459962341 0.0309869180698685 0.090531624231 0.161234997038145 0.173014835731341
"Leopardus_tigrinus_FELIDAE_CARNIVORA" 0.259933405965104 0.263546459962341 0.0309869180698685 0.090531624231 0.161234997038145 0.173014835731341
"Leopardus_guigna_FELIDAE_CARNIVORA" 0.259933405965104 0.263546459962341 0.0309869180698685 0.090531624231 0.161234997038145 0.173014835731341
"Prionailurus_planiceps_FELIDAE_CARNIVORA" 0.259828759699194 0.263429092782691 0.0309423874055079 0.090310543731 0.161368955681653 0.173118549051691
"Prionailurus_viverrinus_FELIDAE_CARNIVORA" 0.259828759699194 0.263429092782691 0.0309423874055079 0.090310543731 0.161368955681653 0.173118549051691
"Prionailurus_bengalensis_FELIDAE_CARNIVORA" 0.259828759699194 0.263429092782691 0.0309423874055079 0.090310543731 0.161368955681653 0.173118549051691
"Prionailurus_rubiginosus_FELIDAE_CARNIVORA" 0.259828759699194 0.263429092782691 0.0309423874055079 0.090310543731 0.161368955681653 0.173118549051691
"Felis_silvestris_FELIDAE_CARNIVORA" 0.259828759699194 0.263429092782691 0.0309423874055079 0.090310543731 0.161368955681653 0.173118549051691
"Felis_catus_FELIDAE_CARNIVORA" 0.259828759699194 0.263429092782691 0.0309423874055079 0.090310543731 0.161368955681653 0.173118549051691
"Felis_margarita_FELIDAE_CARNIVORA" 0.259643861513863 0.262978389854835 0.0309478003317032 0.090665725731 0.161521386969845 0.172312664123835
"Felis_nigripes_FELIDAE_CARNIVORA" 0.259828759699194 0.263429092782691 0.0309423874055079 0.090310543731 0.161368955681653 0.173118549051691
"Felis_chaus_FELIDAE_CARNIVORA" 0.259828759699194 0.263429092782691 0.0309423874055079 0.090310543731 0.161368955681653 0.173118549051691
"Felis_bieti_FELIDAE_CARNIVORA" 0.259828759699194 0.263429092782691 0.0309423874055079 0.090310543731 0.161368955681653 0.173118549051691
"Otocolobus_manul_FELIDAE_CARNIVORA" 0.256414616684262 0.263183629060275 0.0309456795502619 0.090346125331 0.161769185876306 0.172837503729275
"Leptailurus_serval_FELIDAE_CARNIVORA" 0.258878407137129 0.262206919924515 0.0308356246186823 0.090035566031 0.16093935346906 0.172171353893515
"Homotherium_serum_FELIDAE_CARNIVORA" 0.258878407137129 0.262206919924515 0.0308356246186823 0.090035566031 0.16093935346906 0.172171353893515
"Caracal_aurata_FELIDAE_CARNIVORA" 0.258878407137129 0.262206919924515 0.0308356246186823 0.090035566031 0.16093935346906 0.172171353893515
"Caracal_caracal_FELIDAE_CARNIVORA" 0.258956890883666 0.262279520311249 0.0307166171980216 0.090032845031 0.160972151407376 0.172246675280249
"Nandinia_binotata_NANDINIIDAE_CARNIVORA" 0.143189567717229 0.251298614698142 0.032754293238573 0.094817158851 0.176247333947358 0.156481455847142
"Vulpes_pallida_CANIDAE_CARNIVORA" 0.257577418645575 0.260177741896673 0.0314091961491645 0.090609364921 0.159784304785389 0.169568376975673
"Vulpes_vulpes_CANIDAE_CARNIVORA" 0.257752970331374 0.260454111767122 0.0315191305589819 0.090857149211 0.159779187919981 0.169596962556122
"Vulpes_rueppellii_CANIDAE_CARNIVORA" 0.257637265819238 0.260274096432762 0.0314282445445007 0.090779964421 0.159745912455215 0.169494132011762
"Vulpes_corsac_CANIDAE_CARNIVORA" 0.256960603589194 0.260127525339606 0.0315637736550059 0.090815267711 0.158876225981975 0.169312257628606
"Vulpes_ferrilata_CANIDAE_CARNIVORA" 0.256960603589194 0.260127525339606 0.0315637736550059 0.090815267711 0.158876225981975 0.169312257628606
"Vulpes_chama_CANIDAE_CARNIVORA" 0.257637265819238 0.260274096432762 0.0314282445445007 0.090779964421 0.159745912455215 0.169494132011762
"Vulpes_bengalensis_CANIDAE_CARNIVORA" 0.257637265819238 0.260274096432762 0.0314282445445007 0.090779964421 0.159745912455215 0.169494132011762
"Vulpes_zerda_CANIDAE_CARNIVORA" 0.257637265819238 0.260274096432762 0.0314282445445007 0.090779964421 0.159745912455215 0.169494132011762
"Vulpes_cana_CANIDAE_CARNIVORA" 0.257637265819238 0.260274096432762 0.0314282445445007 0.090779964421 0.159745912455215 0.169494132011762
"Vulpes_lagopus_CANIDAE_CARNIVORA" 0.25766105229504 0.260295176055703 0.0314138472044118 0.090671583621 0.159809904163908 0.169623592434703
"Vulpes_velox_CANIDAE_CARNIVORA" 0.25766105229504 0.260295176055703 0.0314138472044118 0.090671583621 0.159809904163908 0.169623592434703
"Vulpes_macrotis_CANIDAE_CARNIVORA" 0.257569735764942 0.260185480062209 0.0314116614267984 0.090666932621 0.15976174056427 0.169518547441209
"Urocyon_cinereoargenteus_CANIDAE_CARNIVORA" 0.257569735764942 0.260185480062209 0.0314116614267984 0.090666932621 0.15976174056427 0.169518547441209
"Urocyon_littoralis_CANIDAE_CARNIVORA" 0.257569735764942 0.260185480062209 0.0314116614267984 0.090666932621 0.15976174056427 0.169518547441209
"Nyctereutes_procyonoides_CANIDAE_CARNIVORA" 0.250186811210701 0.259389815305796 0.0313740047596271 0.090605802921 0.16022138237863 0.168784012384796
"Otocyon_megalotis_CANIDAE_CARNIVORA" 0.257062316160377 0.259924061894712 0.0314258877386855 0.090813522321 0.159253202638556 0.169110539573712
"Cerdocyon_thous_CANIDAE_CARNIVORA" 0.257605754076493 0.260281382253064 0.0314208216542867 0.090580004321 0.159790545108411 0.169701377932064
"Speothos_venaticus_CANIDAE_CARNIVORA" 0.257605754076493 0.260281382253064 0.0314208216542867 0.090580004321 0.159790545108411 0.169701377932064
"Atelocynus_microtis_CANIDAE_CARNIVORA" 0.257605754076493 0.260281382253064 0.0314208216542867 0.090580004321 0.159790545108411 0.169701377932064
"Pseudalopex_vetulus_CANIDAE_CARNIVORA" 0.257491845885017 0.260212374554109 0.0314409476775072 0.090978476321 0.160015931904502 0.169233898233109
"Pseudalopex_fulvipes_CANIDAE_CARNIVORA" 0.257491845885017 0.260212374554109 0.0314409476775072 0.090978476321 0.160015931904502 0.169233898233109
"Pseudalopex_griseus_CANIDAE_CARNIVORA" 0.257605754076493 0.260281382253064 0.0314208216542867 0.090580004321 0.159790545108411 0.169701377932064
"Pseudalopex_culpaeus_CANIDAE_CARNIVORA" 0.257605754076493 0.260281382253064 0.0314208216542867 0.090580004321 0.159790545108411 0.169701377932064
"Pseudalopex_gymnocercus_CANIDAE_CARNIVORA" 0.257605754076493 0.260281382253064 0.0314208216542867 0.090580004321 0.159790545108411 0.169701377932064
"Pseudalopex_sechurae_CANIDAE_CARNIVORA" 0.257605754076493 0.260281382253064 0.0314208216542867 0.090580004321 0.159790545108411 0.169701377932064
"Lycaon_pictus_CANIDAE_CARNIVORA" 0.257732850698887 0.260476064712928 0.0313909844952195 0.090569468921 0.159850049339733 0.169906595791928
"Chrysocyon_brachyurus_CANIDAE_CARNIVORA" 0.257732850698887 0.260476064712928 0.0313909844952195 0.090569468921 0.159850049339733 0.169906595791928
"Dusicyon_australis_CANIDAE_CARNIVORA" 0.257732850698887 0.260476064712928 0.0313909844952195 0.090569468921 0.159850049339733 0.169906595791928
"Dusicyon_avus_CANIDAE_CARNIVORA" 0.257732850698887 0.260476064712928 0.0313909844952195 0.090569468921 0.159850049339733 0.169906595791928
"Canis_mesomelas_CANIDAE_CARNIVORA" 0.257757016965672 0.260511313692683 0.0313870665874994 0.090509412221 0.159926054841931 0.170001901471683
"Canis_simensis_CANIDAE_CARNIVORA" 0.256282394809613 0.260162826148966 0.0314249151917129 0.090760313021 0.161639589393842 0.169402513127966
"Canis_latrans_CANIDAE_CARNIVORA" 0.257757016965672 0.260511313692683 0.0313870665874994 0.090509412221 0.159926054841931 0.170001901471683
"Canis_aureus_CANIDAE_CARNIVORA" 0.257757016965672 0.260511313692683 0.0313870665874994 0.090509412221 0.159926054841931 0.170001901471683
"Canis_lupus_CANIDAE_CARNIVORA" 0.257757016965672 0.260511313692683 0.0313870665874994 0.090509412221 0.159926054841931 0.170001901471683
"Canis_anthus_CANIDAE_CARNIVORA" 0.257757016965672 0.260511313692683 0.0313870665874994 0.090509412221 0.159926054841931 0.170001901471683
"Canis_adustus_CANIDAE_CARNIVORA" 0.257757016965672 0.260511313692683 0.0313870665874994 0.090509412221 0.159926054841931 0.170001901471683
"Cuon_alpinus_CANIDAE_CARNIVORA" 0.257757016965672 0.260511313692683 0.0313870665874994 0.090509412221 0.159926054841931 0.170001901471683
"Canis_rufus_CANIDAE_CARNIVORA" 0.252240083789361 0.260314217671706 0.0314987192954191 0.090808185831 0.160147090407007 0.169506031840706
"Ailuropoda_melanoleuca_URSIDAE_CARNIVORA" 0.254215241181759 0.259441378064329 0.031443602057523 0.090950948691 0.157524717476393 0.168490429373329
"Arctodus_simus_URSIDAE_CARNIVORA" 0.257509429063836 0.260137991387109 0.0315390566472846 0.090756241721 0.159643869689444 0.169381749666109
"Tremarctos_ornatus_URSIDAE_CARNIVORA" 0.257198324384414 0.259783308012751 0.0314889634122316 0.090690164621 0.159474568638161 0.169093143391751
"Ursus_thibetanus_URSIDAE_CARNIVORA" 0.257355195235317 0.259866340622511 0.0314651060164186 0.090668601421 0.159591126653501 0.169197739201511
"Ursus_americanus_URSIDAE_CARNIVORA" 0.257355195235317 0.259866340622511 0.0314651060164186 0.090668601421 0.159591126653501 0.169197739201511
"Helarctos_malayanus_URSIDAE_CARNIVORA" 0.257326103253172 0.259839382366613 0.0314725293577017 0.091161261421 0.159827982747586 0.168678120945613
"Melursus_ursinus_URSIDAE_CARNIVORA" 0.257355195235317 0.259866340622511 0.0314651060164186 0.090668601421 0.159591126653501 0.169197739201511
"Ursus_maritimus_URSIDAE_CARNIVORA" 0.257355195235317 0.259866340622511 0.0314651060164186 0.090668601421 0.159591126653501 0.169197739201511
"Ursus_arctos_URSIDAE_CARNIVORA" 0.257355195235317 0.259866340622511 0.0314651060164186 0.090668601421 0.159591126653501 0.169197739201511
"Ursus_spelaeus_URSIDAE_CARNIVORA" 0.257355195235317 0.259866340622511 0.0314651060164186 0.090668601421 0.159591126653501 0.169197739201511
"Ursus_deningeri_URSIDAE_CARNIVORA" 0.257355195235317 0.259866340622511 0.0314651060164186 0.090668601421 0.159591126653501 0.169197739201511
"Eumetopias_jubatus_OTARIIDAE_CARNIVORA" 0.257834006627855 0.260638922567283 0.0315734046031388 0.090899476691 0.159761004769955 0.169739445876283
"Zalophus_japonicus_OTARIIDAE_CARNIVORA" 0.257834006627855 0.260638922567283 0.0315734046031388 0.090899476691 0.159761004769955 0.169739445876283
"Zalophus_wollebaeki_OTARIIDAE_CARNIVORA" 0.257215566950562 0.260432218050803 0.0315726399470074 0.090890953691 0.161009927165537 0.169541264359803
"Zalophus_californianus_OTARIIDAE_CARNIVORA" 0.257215566950562 0.260432218050803 0.0315726399470074 0.090890953691 0.161009927165537 0.169541264359803
"Otaria_bryonia_OTARIIDAE_CARNIVORA" 0.257834006627855 0.260638922567283 0.0315734046031388 0.090899476691 0.159761004769955 0.169739445876283
"Arctocephalus_forsteri_OTARIIDAE_CARNIVORA" 0.257834006627855 0.260638922567283 0.0315734046031388 0.090899476691 0.159761004769955 0.169739445876283
"Arctocephalus_galapagoensis_OTARIIDAE_CARNIVORA" 0.257834006627855 0.260638922567283 0.0315734046031388 0.090899476691 0.159761004769955 0.169739445876283
"Arctocephalus_australis_OTARIIDAE_CARNIVORA" 0.257834006627855 0.260638922567283 0.0315734046031388 0.090899476691 0.159761004769955 0.169739445876283
"Arctocephalus_philippii_OTARIIDAE_CARNIVORA" 0.257834006627855 0.260638922567283 0.0315734046031388 0.090899476691 0.159761004769955 0.169739445876283
"Arctocephalus_townsendi_OTARIIDAE_CARNIVORA" 0.257834006627855 0.260638922567283 0.0315734046031388 0.090899476691 0.159761004769955 0.169739445876283
"Arctocephalus_gazella_OTARIIDAE_CARNIVORA" 0.257834006627855 0.260638922567283 0.0315734046031388 0.090899476691 0.159761004769955 0.169739445876283
"Arctocephalus_tropicalis_OTARIIDAE_CARNIVORA" 0.257834006627855 0.260638922567283 0.0315734046031388 0.090899476691 0.159761004769955 0.169739445876283
"Phocarctos_hookeri_OTARIIDAE_CARNIVORA" 0.257998127026987 0.260890970656983 0.0315975300308147 0.090970186991 0.159827531862324 0.169920783665983
"Neophoca_cinerea_OTARIIDAE_CARNIVORA" 0.258064790572556 0.261007051576765 0.0315975131926318 0.090969944991 0.159890086556556 0.170037106585765
"Arctocephalus_pusillus_OTARIIDAE_CARNIVORA" 0.257299925680395 0.260479439092896 0.0315901835261568 0.091009753191 0.160250095884809 0.169469685901896
"Callorhinus_ursinus_OTARIIDAE_CARNIVORA" 0.257628331135814 0.260321262637686 0.0315511405807574 0.090887945391 0.159672448085352 0.169433317246686
"Odobenus_rosmarus_ODOBENIDAE_CARNIVORA" 0.257508983534642 0.260150713086535 0.0315342616924273 0.090809603091 0.159630466084856 0.169341109995535
"Neomonachus_schauinslandi_PHOCIDAE_CARNIVORA" 0.25730757610885 0.259877404440384 0.0314347403550381 0.090721578951 0.159566200494586 0.169155825489384
"Monachus_monachus_PHOCIDAE_CARNIVORA" 0.25645131507742 0.259570602509196 0.0314510318265592 0.090858291851 0.159633942050076 0.168712310658196
"Neomonachus_tropicalis_PHOCIDAE_CARNIVORA" 0.257467229440854 0.260167747975433 0.0313955056002503 0.090708038651 0.159640588439153 0.169459709324433
"Mirounga_angustirostris_PHOCIDAE_CARNIVORA" 0.254338342714076 0.259669683024451 0.031454120214406 0.090759309751 0.160244291062301 0.168910373273451
"Mirounga_leonina_PHOCIDAE_CARNIVORA" 0.254338342714076 0.259669683024451 0.031454120214406 0.090759309751 0.160244291062301 0.168910373273451
"Lobodon_carcinophaga_PHOCIDAE_CARNIVORA" 0.25730757610885 0.259877404440384 0.0314347403550381 0.090721578951 0.159566200494586 0.169155825489384
"Leptonychotes_weddellii_PHOCIDAE_CARNIVORA" 0.25730757610885 0.259877404440384 0.0314347403550381 0.090721578951 0.159566200494586 0.169155825489384
"Ommatophoca_rossii_PHOCIDAE_CARNIVORA" 0.25730757610885 0.259877404440384 0.0314347403550381 0.090721578951 0.159566200494586 0.169155825489384
"Hydrurga_leptonyx_PHOCIDAE_CARNIVORA" 0.25730757610885 0.259877404440384 0.0314347403550381 0.090721578951 0.159566200494586 0.169155825489384
"Erignathus_barbatus_PHOCIDAE_CARNIVORA" 0.256049490752394 0.25940829957308 0.0313925277005512 0.090832659851 0.159503672365045 0.16857563972208
"Pusa_caspica_PHOCIDAE_CARNIVORA" 0.257608873313056 0.260452754670871 0.0314292426629349 0.090781525891 0.159692589905129 0.169671228779871
"Halichoerus_grypus_PHOCIDAE_CARNIVORA" 0.257608873313056 0.260452754670871 0.0314292426629349 0.090781525891 0.159692589905129 0.169671228779871
"Pusa_hispida_PHOCIDAE_CARNIVORA" 0.257608873313056 0.260452754670871 0.0314292426629349 0.090781525891 0.159692589905129 0.169671228779871
"Pusa_sibirica_PHOCIDAE_CARNIVORA" 0.257608873313056 0.260452754670871 0.0314292426629349 0.090781525891 0.159692589905129 0.169671228779871
"Phoca_largha_PHOCIDAE_CARNIVORA" 0.257608873313056 0.260452754670871 0.0314292426629349 0.090781525891 0.159692589905129 0.169671228779871
"Phoca_vitulina_PHOCIDAE_CARNIVORA" 0.257608873313056 0.260452754670871 0.0314292426629349 0.090781525891 0.159692589905129 0.169671228779871
"Pagophilus_groenlandicus_PHOCIDAE_CARNIVORA" 0.256587077530128 0.260263224748183 0.031473303431714 0.091018776291 0.15993218340703 0.169244448457183
"Histriophoca_fasciata_PHOCIDAE_CARNIVORA" 0.256587077530128 0.260263224748183 0.031473303431714 0.091018776291 0.15993218340703 0.169244448457183
"Cystophora_cristata_PHOCIDAE_CARNIVORA" 0.256955488300518 0.25988035178614 0.0316443072653127 0.090838131861 0.158392961837897 0.16904221992514
"Ailurus_fulgens_AILURIDAE_CARNIVORA" 0.196511029990224 0.254953175192492 0.0120834976723056 0.0915179217381 0.269416639739061 0.163435253454392
