generation,N_shifts,logPrior,logLik,eventRate,acceptRate
19523000,52,231.719,-15464.2,26.3392,0.3672
19524000,51,220.473,-15456.6,25.0501,0.378
19525000,52,227.43,-15461.1,26.8915,0.379
19526000,47,206.136,-15462.4,24.1266,0.338
19527000,46,208.121,-15459.5,19.8882,0.354
19528000,42,182.314,-15459.9,21.7724,0.374
19529000,42,192.272,-15443.1,16.2143,0.352286
19530000,42,181.842,-15455.6,21.9306,0.325
19531000,37,169.645,-15454,18.4992,0.360667
19532000,36,167.77,-15464.8,18.6967,0.314
19533000,36,164.19,-15464.4,20.6902,0.365
19534000,41,172.114,-15458.4,22.2399,0.346
19535000,46,207.544,-15451,21.8668,0.337
19536000,44,195.563,-15464.6,23.268,0.401
19537000,45,197.33,-15459.1,24.8946,0.354
19538000,51,217.286,-15453.8,27.2176,0.3445
19539000,50,208.155,-15457.8,23.864,0.352
19540000,51,218.416,-15473.7,17.1725,0.352
19541000,53,200.859,-15472.1,36.1617,0.359
19542000,50,210.251,-15475.2,29.7782,0.3674
19543000,47,205.849,-15481,20.4626,0.381
19544000,47,194.782,-15490.6,28.9766,0.379
19545000,46,196.282,-15481.4,26.4248,0.359
19546000,43,196.633,-15462.8,17.3312,0.369
19547000,43,191.393,-15457.9,21.7968,0.37
19548000,42,180.42,-15456.8,24.4528,0.355
19549000,54,234.006,-15448,28.0361,0.352625
19550000,52,226.351,-15445.6,26.5279,0.373
19551000,50,206.57,-15442.5,25.2599,0.336
19552000,34,134.302,-15475.5,22.483,0.323869
19553000,33,136.399,-15478.1,21.7315,0.359
19554000,41,166.91,-15459.3,17.5685,0.356333
19555000,41,160.014,-15464.9,20.5714,0.318
19556000,39,166.469,-15436.5,18.2319,0.3326
19557000,39,155.417,-15436.3,24.5015,0.335
19558000,38,157.284,-15440.6,16.8472,0.313
19559000,37,154.443,-15450.7,20.6953,0.34225
19560000,37,157.094,-15458.8,16.077,0.303
19561000,34,148.777,-15436.1,18.1032,0.317
19562000,35,156.672,-15433.2,18.9996,0.303
19563000,35,150.262,-15456.5,15.2057,0.311
19564000,36,145.301,-15449.1,17.7076,0.3
19565000,36,139.781,-15449.5,24.0348,0.317
19566000,36,144.082,-15448.6,22.5474,0.335
19567000,35,145.139,-15447.7,16.1414,0.3
19568000,36,150.403,-15456.8,21.2157,0.307
19569000,39,174.497,-15449,20.4712,0.324286
19570000,41,182.484,-15443.9,23.9576,0.345
19571000,36,148.045,-15460.3,19.8759,0.323667
19572000,36,154.973,-15459.7,12.2103,0.33
19573000,37,142.979,-15475.4,28.0365,0.353
19574000,36,141.838,-15469.9,21.4557,0.315
19575000,43,171.865,-15453.4,25.8799,0.3358
19576000,36,148.151,-15461.3,13.9617,0.3195
19577000,36,149.915,-15464.2,18.7121,0.333
19578000,45,191.779,-15446.5,19.7346,0.354333
19579000,45,192.829,-15441.7,21.3535,0.357
19580000,44,184.023,-15442.2,25.0332,0.321
19581000,45,195.307,-15449.3,18.3625,0.343
19582000,47,200.964,-15441.7,20.8621,0.334
19583000,42,186.776,-15439.1,18.2989,0.389
19584000,34,141.835,-15461.4,13.4536,0.328714
19585000,47,200.264,-15446.3,24.8815,0.3585
19586000,48,199.725,-15451.1,27.1261,0.364
19587000,47,207.662,-15447.2,22.6103,0.385
19588000,43,185.393,-15450.4,22.9753,0.376
19589000,41,188.636,-15445.4,18.8399,0.339
19590000,37,155.516,-15447.9,30.8281,0.349
19591000,40,169.919,-15450.8,21.7508,0.355
19592000,42,180.107,-15440.8,22.9273,0.354
19593000,41,176.847,-15435.9,21.2892,0.353
19594000,41,186.006,-15443.8,18.2459,0.332
19595000,43,178.747,-15441,33.856,0.366
19596000,40,156.507,-15449.2,17.245,0.331417
19597000,33,138.692,-15483.8,21.2871,0.321477
19598000,44,194.542,-15443.3,21.8253,0.362667
19599000,42,187.92,-15439.5,22.4405,0.377
19600000,41,186.134,-15451.6,18.0003,0.34
19601000,41,165.583,-15455.4,24.3272,0.357
19602000,42,173.806,-15463,23.2883,0.306
19603000,42,184.02,-15466.6,14.4973,0.31
19604000,34,152.274,-15483.1,16.969,0.321422
19605000,38,162.753,-15468.1,16.9385,0.321444
19606000,36,146.829,-15472.1,25.5151,0.348333
19607000,37,157.082,-15461.5,21.0484,0.326
19608000,37,152.076,-15464.2,23.1541,0.298
19609000,38,158.721,-15471.5,21.9363,0.338
19610000,39,167.981,-15465.8,18.3177,0.302
19611000,33,150.841,-15491.8,13.8757,0.338429
19612000,33,142.857,-15485.3,21.1837,0.298
19613000,39,156.585,-15474.2,21.8823,0.331625
19614000,38,153.366,-15458.5,16.5232,0.367
19615000,33,142.25,-15495.6,17.4056,0.332
19616000,32,140.943,-15495.2,13.5607,0.323
19617000,31,142.882,-15502,12.1843,0.318
19618000,30,129.649,-15502.3,19.1726,0.313
19619000,34,140.382,-15458.6,17.3485,0.328889
19620000,35,147.761,-15464,13.84,0.335
19621000,41,173.608,-15468,19.5216,0.346429
19622000,40,166.68,-15459.4,22.4073,0.356
19623000,36,144.525,-15457.3,25.2893,0.371
19624000,35,150.551,-15457.7,11.3163,0.323
19625000,37,155.005,-15447.4,21.107,0.356
19626000,38,161.48,-15448.1,20.3866,0.319
19627000,39,171.698,-15458.7,18.8236,0.326
19628000,31,122.525,-15447.5,18.7198,0.312875
19629000,37,171.622,-15500.3,13.2672,0.337091
19630000,36,162.194,-15501.4,13.2912,0.353
19631000,33,141.227,-15511.6,18.2429,0.345
19632000,35,136.939,-15459.5,18.8127,0.314
19633000,33,126.883,-15454.3,19.2072,0.313
19634000,34,134.939,-15451.7,12.377,0.273
19635000,32,128.058,-15501.9,16.013,0.33
19636000,35,145.288,-15480.7,17.2652,0.325564
19637000,36,148.288,-15490.6,18.2599,0.347
19638000,36,144.716,-15485.3,17.9412,0.343
19639000,40,181.584,-15475.3,17.7338,0.33525
19640000,40,169.852,-15470,20.914,0.329
19641000,36,151.215,-15453.9,20.6727,0.325857
19642000,35,148.445,-15455.3,18.4949,0.332
19643000,36,148.065,-15477.3,15.9829,0.345
19644000,38,162.63,-15468.4,18.1476,0.333
19645000,36,149.46,-15460.3,19.1487,0.317
19646000,36,149.424,-15478.8,17.9205,0.303
19647000,30,122.957,-15483.8,13.9516,0.335444
19648000,30,122.997,-15487.9,18.1848,0.342
19649000,32,131.722,-15475.2,12.253,0.33
19650000,29,118.722,-15485,14.9019,0.297
19651000,30,127.399,-15483.8,12.04,0.325
19652000,30,118.411,-15491.1,21.1079,0.328
19653000,31,125.655,-15489.8,17.1982,0.298
19654000,30,125.284,-15485.4,10.3815,0.307
19655000,29,117.329,-15490.1,17.2999,0.333
19656000,32,138.423,-15511.1,11.3327,0.335143
19657000,30,127.538,-15512.4,19.4034,0.304
19658000,31,125.191,-15512.3,19.9424,0.314
19659000,33,144.891,-15461,13.6879,0.314294
19660000,32,138.354,-15461.2,13.1198,0.327
19661000,31,133.416,-15474.9,13.8312,0.32
19662000,37,170.077,-15464.1,15.666,0.34325
19663000,31,129.12,-15464.6,14.519,0.3075
19664000,37,152.107,-15463.7,18.4377,0.3355
19665000,36,156.212,-15453.2,16.5712,0.337
19666000,34,134.56,-15468.3,21.3145,0.337333
19667000,33,136.712,-15464.5,13.6966,0.339
19668000,37,154.966,-15459.9,19.6349,0.347
19669000,36,154.842,-15467.9,12.8983,0.32325
19670000,31,128.599,-15505,21.0761,0.329083
19671000,32,140.665,-15484.8,16.72,0.311812
19672000,30,131.937,-15488.3,16.3254,0.328
19673000,29,129.985,-15502.7,12.8307,0.331333
19674000,30,127.844,-15510.1,14.6539,0.325
19675000,38,155.519,-15460.3,14.1412,0.339
19676000,40,155.374,-15450.9,24.7968,0.354
19677000,38,146.029,-15447.5,19.2751,0.295
19678000,39,156.635,-15450.7,23.5883,0.341
19679000,39,173.372,-15445,16.4258,0.313
19680000,39,166.018,-15442.3,22.852,0.343
19681000,32,133.896,-15501,15.7812,0.329714
19682000,41,176.773,-15435.9,21.5632,0.3365
19683000,41,172.584,-15434.9,18.4321,0.338
19684000,43,180.263,-15448.5,19.6326,0.345
19685000,43,184.074,-15439.9,16.3591,0.363
19686000,39,155.507,-15445.9,21.2321,0.305
19687000,42,184.606,-15442.9,17.4956,0.344
19688000,43,174.878,-15449,20.8121,0.35
19689000,45,194.785,-15447.2,23.3724,0.355
19690000,42,174.678,-15457.4,29.7096,0.376
19691000,34,147.578,-15491.8,14.1796,0.33
19692000,39,168.162,-15458.7,15.5199,0.3405
19693000,41,174.818,-15448.1,21.7389,0.334
19694000,39,161.268,-15448.7,19.2363,0.357
19695000,38,155.665,-15449.3,20.4583,0.322
19696000,38,162.812,-15460.5,15.3254,0.331
19697000,40,161.577,-15447.3,16.7954,0.372
19698000,39,175.77,-15481.8,18.596,0.337429
19699000,37,165.189,-15488,18.3614,0.367
19700000,38,168.622,-15472.2,16.0489,0.348
19701000,32,131.181,-15477.7,17.7091,0.325
19702000,35,146.958,-15475.9,17.9699,0.323
19703000,38,167.195,-15468.8,18.508,0.34
19704000,42,181.676,-15475,18.685,0.345
19705000,40,169.762,-15475.2,17.4029,0.349
19706000,44,170.917,-15471.4,20.4248,0.356111
19707000,44,177.141,-15460.6,18.7626,0.341
19708000,44,174.262,-15448.5,25.3459,0.341
19709000,45,183.788,-15452,23.8064,0.348
19710000,42,171.474,-15462.2,22.7021,0.337
19711000,41,176.678,-15471.6,17.7824,0.359
19712000,39,161.804,-15459,22.4507,0.311
19713000,41,168.094,-15464.4,20.8689,0.312
19714000,40,154.332,-15468.9,21.3887,0.314
19715000,41,159.071,-15465.9,24.3757,0.341
19716000,45,173.916,-15467.6,27.4796,0.333
19717000,45,183.069,-15451.2,27.5897,0.363
19718000,44,174.568,-15454.1,22.1473,0.356
19719000,45,177.909,-15457.2,24.8385,0.358
19720000,44,180.63,-15450.4,24.3115,0.373
19721000,39,161.917,-15452.2,20.9007,0.353
19722000,40,158.61,-15449.5,22.8328,0.34
19723000,39,153.127,-15452.2,21.9738,0.332
19724000,40,153.177,-15457.4,25.2696,0.337
19725000,41,160.724,-15453.8,28.5383,0.324
19726000,40,160.186,-15455.1,18.9749,0.35
19727000,38,159.686,-15461,17.8212,0.308
19728000,37,155.854,-15462.9,16.6965,0.318
19729000,37,148.845,-15461.9,22.2252,0.31
19730000,43,179.096,-15473.8,23.4035,0.35632
19731000,45,179.939,-15466.9,28.2454,0.354
19732000,45,190.928,-15464.5,25.0041,0.377
19733000,47,207.639,-15466.6,23.3174,0.375
19734000,45,197.347,-15459,25.3866,0.35
19735000,45,197.061,-15457.3,20.0945,0.349
19736000,43,186.463,-15457.3,20.4764,0.338
19737000,39,162.13,-15456.3,24.3487,0.365
19738000,40,164.055,-15453.3,23.5085,0.331
19739000,37,162.666,-15470.6,15.8523,0.3425
19740000,37,162.286,-15459.6,19.6394,0.351
19741000,37,172.212,-15507.8,16.4201,0.32905
19742000,38,168.726,-15459.7,16.4674,0.323
19743000,36,155.75,-15459.7,15.2366,0.301
19744000,37,160.407,-15446.6,18.6612,0.325
19745000,38,166.171,-15445.8,22.6153,0.321
19746000,39,172.174,-15438.9,21.4807,0.323
19747000,41,173.971,-15441,21.3449,0.355
19748000,40,174.271,-15446.8,15.2071,0.338
19749000,39,173.946,-15447.2,14.9526,0.348
19750000,36,171.755,-15484.4,15.0129,0.346778
19751000,46,208.785,-15433.7,19.7524,0.3285
19752000,49,206.418,-15435.3,32.4837,0.373
19753000,47,193.018,-15434.8,22.5587,0.362
19754000,49,216.024,-15437.2,19.2165,0.369
19755000,49,219.189,-15433.2,27.4064,0.376
19756000,45,179.71,-15434.7,31.6839,0.368
19757000,37,155.321,-15456.3,17.4252,0.336632
19758000,38,162.281,-15456.2,19.4654,0.362
19759000,42,176.25,-15437.4,18.6528,0.326333
19760000,39,161.766,-15435.1,22.1327,0.352
19761000,42,169.686,-15427.7,19.4183,0.339
19762000,42,181.555,-15440.2,20.6248,0.34
19763000,43,179.861,-15441.4,25.578,0.352
19764000,42,179.47,-15435.3,25.4584,0.359
19765000,45,189.126,-15433.2,23.779,0.369
19766000,46,186.448,-15439.8,24.771,0.342
19767000,43,176.901,-15432.4,20.2939,0.362
19768000,43,163.902,-15442.1,19.0802,0.35
19769000,41,159.441,-15446.9,22.7982,0.342
19770000,42,167.954,-15449.1,20.2539,0.358
19771000,39,180.676,-15457.2,17.4257,0.342846
19772000,41,193.128,-15453.8,16.8275,0.353
19773000,43,207.093,-15449,19.3687,0.346
19774000,44,204.069,-15459.5,19.8007,0.353
19775000,41,186.206,-15460.9,16.0074,0.325
19776000,43,186.706,-15460.9,15.9982,0.349833
19777000,43,184.889,-15455.2,19.8114,0.362
19778000,43,186.673,-15459.3,24.6332,0.341
19779000,41,173.168,-15451.2,23.1359,0.353
19780000,39,164.242,-15462.3,16.7377,0.365
19781000,40,159.347,-15459.9,20.21,0.315
19782000,38,150.129,-15446.3,24.5525,0.322
19783000,35,151.147,-15480.8,15.5757,0.32997
19784000,34,149.723,-15472.4,17.1498,0.312
19785000,31,137.924,-15469.5,14.6378,0.309
19786000,31,137.411,-15467,16.5297,0.314
19787000,33,144.267,-15471.6,19.454,0.319
19788000,37,153.465,-15441.1,20.0489,0.328
19789000,36,141.54,-15431.1,18.6725,0.306
19790000,34,154.648,-15458.7,18.7503,0.3228
19791000,33,147.563,-15454.5,17.7296,0.272
19792000,34,149.385,-15456,19.3812,0.295
19793000,38,173.708,-15458,16.0684,0.326
19794000,38,168.145,-15457.6,19.5217,0.342
19795000,41,183.861,-15464.4,24.0416,0.327
19796000,38,161.078,-15448.4,19.8518,0.331
19797000,38,167.769,-15450,16.1679,0.323
19798000,36,156.126,-15444.6,19.8474,0.344
19799000,38,170.874,-15444.2,17.1061,0.311
19800000,37,157.857,-15438.5,22.2882,0.351
19801000,35,165.799,-15460.9,12.5634,0.339286
19802000,35,153.305,-15464,16.3653,0.311
19803000,36,153.77,-15445.8,17.5944,0.312667
19804000,37,156.426,-15440.9,25.9625,0.331
19805000,42,175.769,-15452,25.8955,0.321333
19806000,45,192.933,-15451.3,22.1957,0.31
19807000,41,190.331,-15446.2,18.5492,0.351
19808000,42,193.204,-15437.9,21.9334,0.324
19809000,42,195.658,-15443.2,21.7665,0.365
19810000,41,188.668,-15445.6,21.2943,0.337
19811000,43,181.602,-15445.4,28.5084,0.343857
19812000,46,195.07,-15439,24.8402,0.365
19813000,44,183.787,-15441.8,27.3068,0.313
19814000,41,179.947,-15448.1,18.4557,0.331
19815000,38,159.697,-15439.5,19.2205,0.34
19816000,36,167.951,-15489.7,16.3731,0.337552
19817000,36,173.351,-15493.4,13.5545,0.341
19818000,33,149.697,-15492.6,13.7414,0.317
19819000,48,226.957,-15464.9,22.3035,0.342444
19820000,48,226.541,-15455.5,21.473,0.353
19821000,48,225.649,-15444.6,22.502,0.366
19822000,45,203.727,-15451.5,20.7553,0.343
19823000,45,208.566,-15457.8,25.003,0.371
19824000,29,125.173,-15496.4,12.6982,0.3225
19825000,41,188.454,-15454.8,21.2002,0.3425
19826000,42,193.14,-15458.8,18.3562,0.347
19827000,41,189.992,-15465.5,21.3889,0.329
19828000,43,200.919,-15460.5,17.2962,0.341
19829000,45,206.048,-15454.7,25.4823,0.342
19830000,35,150.052,-15444.4,14.783,0.327
19831000,45,208.055,-15455.5,24.222,0.3615
19832000,47,207.501,-15435.1,26.0884,0.365
19833000,48,214.263,-15424,22.3817,0.327
19834000,44,198.988,-15428.1,19.6862,0.317
19835000,45,198.442,-15432.8,24.5784,0.331
19836000,46,198.002,-15426.5,25.3134,0.334
19837000,36,142.324,-15451,23.8659,0.329714
19838000,34,143.291,-15437,16.067,0.304
19839000,39,179.062,-15482.2,23.3629,0.334867
19840000,35,163.595,-15478.4,17.5372,0.338
19841000,37,159.453,-15477.9,22.5978,0.334
19842000,39,180.596,-15469.7,20.8392,0.353
19843000,40,176.496,-15439.2,17.6982,0.3246
19844000,35,153.671,-15484.1,18.6756,0.342
19845000,37,163.498,-15428.9,15.0718,0.3315
19846000,42,182.438,-15437.1,19.6992,0.342
19847000,40,171.637,-15430.9,20.2902,0.314
19848000,40,170.602,-15441.4,24.3551,0.35
19849000,38,165.795,-15431.4,13.5655,0.332
19850000,39,161.158,-15429.2,20.6507,0.332
19851000,38,166.193,-15452.4,15.1627,0.339067
19852000,38,156.651,-15445.8,25.1918,0.326
19853000,44,172.783,-15442.6,22.3466,0.331333
19854000,38,165.087,-15454.7,17.6474,0.3255
19855000,39,175.112,-15448,19.6779,0.313
19856000,38,154.247,-15428.5,22.5485,0.325333
19857000,39,164.993,-15437.1,16.0346,0.302
19858000,39,158.38,-15437.5,17.5711,0.335
19859000,44,190.574,-15484.3,25.4312,0.340733
19860000,44,196.25,-15483.2,18.2016,0.362
19861000,41,172.573,-15489.8,19.2483,0.363
19862000,41,160.002,-15454.3,28.5611,0.312143
19863000,43,185.883,-15435.9,22.2093,0.333
19864000,42,177.853,-15440.2,19.7841,0.334
19865000,40,165.629,-15427.2,16.6272,0.315429
19866000,38,167.34,-15440.9,19.8581,0.3035
19867000,40,168.727,-15426.4,24.4712,0.3445
19868000,42,176.457,-15425.2,21.6742,0.34
19869000,45,189.948,-15452.6,26.7511,0.336
19870000,45,189.729,-15455.9,24.9402,0.363
19871000,43,181.486,-15453.3,20.7447,0.344
19872000,49,213.754,-15458.8,27.2149,0.324
19873000,47,204.487,-15456.3,23.958,0.336
19874000,44,196.226,-15427.7,21.5625,0.328833
19875000,43,193.108,-15431,18.8906,0.332
19876000,45,194.488,-15435.1,26.573,0.347
19877000,45,193.622,-15430.5,24.695,0.363
19878000,41,178.365,-15482.6,25.0948,0.357824
19879000,44,197.521,-15471,24.3726,0.332
19880000,46,211.132,-15448.6,21.9919,0.355571
19881000,50,224.396,-15447.4,28.4972,0.329
19882000,38,159.811,-15441.7,16.4254,0.341
19883000,38,161.041,-15436,17.5983,0.335
19884000,41,172.396,-15434.9,24.515,0.368
19885000,43,183.165,-15438.9,22.5866,0.364
19886000,38,161.762,-15445.9,18.8446,0.353
19887000,37,166.829,-15446.3,12.6887,0.347
19888000,39,147.864,-15457.4,21.8949,0.36
19889000,44,182.563,-15431.5,28.2735,0.358375
19890000,45,199.756,-15434.5,21.066,0.323
19891000,46,204.282,-15447,23.4442,0.349
19892000,27,113.666,-15529.1,14.8121,0.314032
19893000,39,170.98,-15450.7,20.9891,0.3354
19894000,41,177.174,-15448.8,20.2698,0.358
19895000,50,219.269,-15460.8,28.065,0.36825
19896000,53,234.684,-15456.4,21.9776,0.348
19897000,50,203.682,-15444.2,26.5159,0.368
19898000,51,218.943,-15447.9,23.0833,0.354
19899000,42,181.444,-15453.4,26.1824,0.3498
19900000,39,171.612,-15448,25.1997,0.339
19901000,41,178.028,-15454.4,24.6057,0.343
19902000,42,179.02,-15441.2,24.9014,0.344
19903000,33,144.031,-15496.2,17.7444,0.347292
19904000,34,152.841,-15489.8,15.4442,0.347
19905000,37,167.496,-15496.1,18.2973,0.353
19906000,35,154.218,-15505,17.125,0.368
19907000,35,155.374,-15495,19.5362,0.353
19908000,42,171.605,-15448.5,23.6953,0.345167
19909000,40,174.881,-15452.6,16.265,0.343
19910000,40,177.303,-15448.2,18.7247,0.342
19911000,40,166.09,-15446.2,23.7122,0.335
19912000,41,183.776,-15466,16.0408,0.349
19913000,40,181.14,-15454.5,18.7697,0.337
19914000,37,169.835,-15447.7,20.0817,0.344
19915000,39,175.308,-15457.7,19.9502,0.345
19916000,36,167.829,-15465.8,14.6384,0.334
19917000,35,158.095,-15466.1,16.4033,0.309
19918000,33,140.386,-15462.3,14.3373,0.263
19919000,29,119.154,-15486.9,16.3794,0.32175
19920000,31,125.44,-15478.8,15.4132,0.297
19921000,31,120.821,-15474.7,23.6654,0.325
19922000,36,156.04,-15482.7,16.9557,0.353
19923000,37,165.4,-15477.1,16.3949,0.327
19924000,31,134.121,-15477.1,16.2296,0.318833
19925000,29,127.754,-15476.2,14.7421,0.316
19926000,31,136.33,-15475.6,16.7722,0.305
19927000,34,148.314,-15474,17.4914,0.326
19928000,32,148.951,-15469.3,15.575,0.31
19929000,29,131.574,-15481.7,17.0433,0.318
19930000,26,117.479,-15538.5,12.8835,0.303553
19931000,35,160.946,-15486.4,18.4783,0.3555
19932000,48,209.692,-15478.9,25.9592,0.357476
19933000,48,208.181,-15468.9,24.4309,0.383
19934000,46,198.1,-15461.5,23.4339,0.38
19935000,46,192.572,-15463.2,26.4769,0.367
19936000,43,184.962,-15471.4,18.4651,0.343
19937000,44,175.5,-15472.8,25.7311,0.364
19938000,44,173.497,-15461.5,32.3135,0.342
19939000,46,195.521,-15454.7,21.9737,0.382
19940000,46,194.492,-15451.9,21.7275,0.363
19941000,47,204.779,-15438.2,18.2845,0.354
19942000,47,201.664,-15439.9,18.2691,0.363
19943000,44,182.823,-15442.4,24.1228,0.378
19944000,45,186.088,-15443.4,23.2687,0.344
19945000,43,177.185,-15444.2,24.9143,0.352
19946000,42,173.398,-15450.6,24.3234,0.345
19947000,42,180.405,-15440.6,18.5488,0.336
19948000,42,172.413,-15438.7,21.4516,0.343
19949000,24,106.249,-15524.8,7.95985,0.316
19950000,25,116.147,-15519.7,9.92543,0.291
19951000,36,162.79,-15498.4,14.5876,0.319818
19952000,35,149.091,-15492.9,21.7218,0.328
19953000,34,148.426,-15485.4,19.6649,0.322
19954000,25,103.399,-15521.8,15.1999,0.304
19955000,33,143.24,-15487,10.7804,0.342458
19956000,36,149.97,-15483.4,17.4395,0.345
19957000,43,182.387,-15442.5,17.4301,0.336222
19958000,44,176.574,-15440.5,30.2451,0.345
19959000,43,173.99,-15434.5,25.4473,0.338
19960000,41,166.984,-15440.1,16.2784,0.348
19961000,41,158.935,-15451.6,26.0147,0.337
19962000,42,177.489,-15444.7,21.489,0.367
19963000,37,151.353,-15447.2,21.1696,0.346
19964000,38,161.991,-15423.5,15.2522,0.314
19965000,40,170.299,-15439.3,20.3924,0.317
19966000,43,176.525,-15437.5,27.9068,0.334
19967000,30,127.594,-15485.6,16.5666,0.327929
19968000,33,133.785,-15482.6,17.7759,0.34
19969000,44,191.202,-15418,19.2851,0.351667
19970000,42,189.935,-15477,22.7891,0.347643
19971000,41,185.317,-15480.5,23.5275,0.342
19972000,38,172.08,-15487.4,15.5571,0.357
19973000,38,175.956,-15484,15.5848,0.336
19974000,39,173.193,-15484.1,19.6751,0.32
19975000,41,187.018,-15480,20.9064,0.324
19976000,43,179.707,-15439.8,17.4021,0.343286
19977000,41,172.039,-15441.7,22.0016,0.368
19978000,40,172.443,-15444,22.7366,0.338
19979000,42,182.74,-15438.3,25.5554,0.38
19980000,41,177.201,-15437.5,20.9863,0.361
19981000,34,148.444,-15491,19.7129,0.345833
19982000,33,145.023,-15485.1,19.7742,0.343
19983000,33,142.561,-15471.4,18.4621,0.317
19984000,34,148.213,-15484.7,17.0206,0.345
19985000,35,145.991,-15469.1,13.5148,0.338235
19986000,43,184.382,-15437,18.1267,0.342833
19987000,44,186.678,-15443.2,21.0114,0.337
19988000,42,168.419,-15440.3,23.9716,0.354
19989000,41,169.174,-15429,18.2362,0.358
19990000,40,159.241,-15427.9,23.5465,0.31
19991000,33,146.142,-15481.3,17.5804,0.336333
19992000,34,155.346,-15483.2,16.2898,0.335
19993000,33,143.864,-15486.3,14.1724,0.341
19994000,33,144.081,-15487.1,11.717,0.337
19995000,32,136.843,-15486.9,16.9676,0.323
19996000,33,148.141,-15479.5,11.1851,0.329
19997000,38,165.609,-15471.5,17.4388,0.354
19998000,37,161.041,-15466.3,16.6483,0.326
19999000,37,166.097,-15469.7,16.5368,0.316
20000000,37,166.935,-15464.3,18.4402,0.331
20001000,35,160.65,-15469,17.3177,0.35
20002000,34,155.397,-15465,17.6762,0.32
20003000,39,175.561,-15465.8,24.0006,0.35
20004000,52,217.548,-15429.9,27.3225,0.3465
20005000,51,204.241,-15442.2,35.3856,0.371
20006000,50,210.962,-15444.1,22.1373,0.345
20007000,49,197.785,-15444,30.235,0.339
20008000,49,199.291,-15446.7,25.433,0.384
20009000,47,190.937,-15453.6,26.2242,0.335
20010000,49,218.764,-15443.4,28.346,0.373
20011000,48,208.11,-15460.8,24.1123,0.357
20012000,44,185.276,-15454.1,22.0066,0.373
20013000,45,188.608,-15459.6,29.391,0.341
20014000,45,200.73,-15445,21.0559,0.322
20015000,49,209.356,-15444.7,33.9449,0.365
20016000,48,207.663,-15441.3,29.119,0.358
20017000,47,218.806,-15431.8,22.4068,0.37
20018000,49,225.894,-15432.6,28.9209,0.364
20019000,50,233.27,-15437.5,20.3523,0.345
20020000,46,197.386,-15440.7,19.5489,0.359
20021000,49,202.022,-15449.8,33.0876,0.34
20022000,46,206.095,-15444.2,22.3824,0.357
20023000,46,201.85,-15441.3,22.9178,0.351
20024000,42,173.722,-15448.4,28.0286,0.359
20025000,43,175.781,-15451,17.7204,0.347
20026000,40,164.883,-15463.8,20.2273,0.379
20027000,39,169.272,-15449.3,15.7646,0.321
20028000,43,176.84,-15448.8,23.5962,0.347
20029000,38,166.304,-15449.9,17.354,0.343
20030000,40,173.063,-15441.7,17.5935,0.334
20031000,37,149.428,-15440.3,23.3369,0.326
20032000,34,137.873,-15450.2,14.4452,0.343
20033000,35,148.515,-15450.1,15.1138,0.296
20034000,35,136.879,-15453.8,14.4941,0.333
20035000,39,161.307,-15456,15.4026,0.353
20036000,34,148.991,-15484.7,21.4464,0.349848
20037000,37,145.902,-15455.9,21.0273,0.339
20038000,33,141.864,-15476.3,13.0117,0.3495
20039000,35,141.387,-15477.7,17.1518,0.334
20040000,37,148.26,-15477.1,22.3455,0.333
20041000,37,150.518,-15468.6,21.9055,0.34
20042000,40,166.859,-15473.2,17.0047,0.357
20043000,33,148.959,-15498.5,14.9446,0.317489
20044000,32,144.37,-15490.9,16.9707,0.349
20045000,30,126.923,-15484.2,19.2357,0.328
20046000,29,129.046,-15479.5,13.4219,0.34
20047000,38,169.761,-15485,22.4269,0.3542
20048000,39,175.625,-15477.4,22.0278,0.348
20049000,31,137.256,-15476.9,21.2455,0.342
20050000,39,144.003,-15435.2,25.5932,0.326385
20051000,42,146.959,-15441.1,25.1819,0.318
20052000,43,161.588,-15435,20.8915,0.364
20053000,42,154.992,-15428.2,21.4283,0.337
20054000,44,173.903,-15441.4,21.5074,0.333
20055000,42,164.663,-15438.7,17.5538,0.329
20056000,31,127.732,-15486.2,16.5563,0.3226
20057000,36,137.186,-15458.7,18.1426,0.329875
20058000,37,143.294,-15467.6,18.7186,0.333
20059000,40,143.992,-15463,23.3976,0.322
20060000,39,144.997,-15466.4,22.2043,0.35
20061000,44,186.646,-15432.6,18.3872,0.350667
20062000,45,185.608,-15435.8,22.2039,0.347
20063000,45,189.121,-15435.9,24.9876,0.362
20064000,48,195.271,-15440.4,32.6032,0.36
20065000,48,197.044,-15438.2,28.6744,0.379
20066000,45,186.678,-15439.1,20.0562,0.333
20067000,46,180.304,-15433.2,21.5538,0.331
20068000,46,185.731,-15441.2,23.9709,0.361
20069000,44,180.994,-15432.9,18.9645,0.35
20070000,43,185.028,-15430,19.8637,0.312
20071000,52,224.725,-15487,24.9292,0.351182
20072000,48,194.447,-15484.1,28.4966,0.355
20073000,44,179.522,-15478.7,22.437,0.362
20074000,43,190.539,-15464.9,19.6109,0.39
20075000,47,199.415,-15442.7,22.632,0.3438
20076000,44,185.617,-15442.1,25.2271,0.347
20077000,46,188.338,-15445.4,29.9471,0.321
20078000,47,221.346,-15471.7,21.8229,0.361
20079000,44,197.295,-15489.7,21.6905,0.396
20080000,47,192.856,-15437.7,24.0773,0.357667
20081000,47,220.768,-15475.4,20.24,0.368
20082000,50,221.02,-15484.6,29.2319,0.372
20083000,51,234.182,-15485.2,29.0244,0.39
