generation,rank_1,rank_2,swapAccepted
16081000,3,4,0
16082000,3,4,0
16083000,2,3,1
16084000,1,2,1
16085000,1,2,1
16086000,1,4,1
16087000,2,4,1
16088000,2,4,0
16089000,2,3,1
16090000,1,2,1
16091000,1,3,1
16092000,1,3,1
16093000,1,2,0
16094000,1,2,0
16095000,1,2,0
16096000,2,3,1
16097000,2,3,1
16098000,2,4,1
16099000,1,3,1
16100000,1,2,1
16101000,2,4,0
16102000,1,2,1
16103000,2,4,1
16104000,1,4,0
16105000,2,3,1
16106000,1,3,0
16107000,1,3,1
16108000,3,4,1
16109000,3,4,1
16110000,3,4,1
16111000,2,3,1
16112000,3,4,0
16113000,2,3,1
16114000,1,2,1
16115000,2,3,1
16116000,1,4,1
16117000,1,2,1
16118000,1,2,1
16119000,1,2,1
16120000,2,4,1
16121000,2,4,1
16122000,1,3,1
16123000,3,4,1
16124000,1,4,1
16125000,3,4,1
16126000,3,4,1
16127000,1,2,1
16128000,3,4,1
16129000,1,3,1
16130000,2,3,1
16131000,1,3,1
16132000,1,2,1
16133000,1,2,1
16134000,2,3,0
16135000,3,4,1
16136000,3,4,0
16137000,1,3,1
16138000,1,4,0
16139000,2,3,0
16140000,1,3,1
16141000,1,4,1
16142000,2,3,1
16143000,1,2,1
16144000,1,3,1
16145000,1,3,1
16146000,1,2,1
16147000,2,3,0
16148000,1,3,1
16149000,1,4,1
16150000,1,2,1
16151000,1,2,0
16152000,1,2,0
16153000,2,3,1
16154000,2,3,1
16155000,1,3,0
16156000,1,3,0
16157000,2,4,1
16158000,3,4,1
16159000,1,2,0
16160000,2,4,1
16161000,2,4,1
16162000,3,4,1
16163000,2,3,1
16164000,2,3,1
16165000,3,4,1
16166000,1,4,0
16167000,1,2,1
16168000,3,4,1
16169000,2,3,0
16170000,2,4,0
16171000,3,4,1
16172000,1,3,1
16173000,1,3,0
16174000,3,4,0
16175000,1,3,1
16176000,1,4,0
16177000,2,4,0
16178000,1,2,1
16179000,1,3,1
16180000,1,2,1
16181000,2,3,1
16182000,1,2,1
16183000,3,4,1
16184000,2,3,0
16185000,1,4,1
16186000,2,4,1
16187000,1,3,0
16188000,1,2,1
16189000,1,3,0
16190000,2,3,0
16191000,3,4,1
16192000,2,3,0
16193000,1,2,1
16194000,2,3,0
16195000,2,4,0
16196000,2,3,0
16197000,2,4,1
16198000,3,4,1
16199000,3,4,0
16200000,3,4,0
16201000,2,3,1
16202000,1,3,1
16203000,1,2,1
16204000,3,4,0
16205000,3,4,0
16206000,2,4,1
16207000,2,4,1
16208000,1,4,0
16209000,2,3,1
16210000,1,2,0
16211000,1,3,1
16212000,1,3,1
16213000,3,4,1
16214000,2,4,0
16215000,2,4,0
16216000,1,3,0
16217000,3,4,1
16218000,2,4,0
16219000,1,4,0
16220000,3,4,1
16221000,1,3,1
16222000,3,4,1
16223000,2,4,1
16224000,2,4,1
16225000,1,3,1
16226000,2,4,1
16227000,3,4,1
16228000,2,4,0
16229000,3,4,1
16230000,1,4,1
16231000,1,3,1
16232000,2,3,1
16233000,1,2,1
16234000,1,3,1
16235000,2,4,1
16236000,1,3,0
16237000,2,4,1
16238000,1,2,1
16239000,2,3,1
16240000,3,4,1
16241000,1,2,1
16242000,1,2,1
16243000,3,4,1
16244000,3,4,0
16245000,1,2,1
16246000,1,3,1
16247000,2,4,0
16248000,1,3,1
16249000,2,3,1
16250000,1,3,1
16251000,1,4,1
16252000,1,4,1
16253000,1,2,1
16254000,2,3,1
16255000,1,3,1
16256000,1,3,0
16257000,2,4,0
16258000,2,4,0
16259000,1,2,1
16260000,1,3,1
16261000,3,4,1
16262000,1,3,1
16263000,1,3,1
16264000,3,4,1
16265000,3,4,0
16266000,1,2,1
16267000,2,3,1
16268000,1,3,1
16269000,1,2,1
16270000,2,4,0
16271000,1,2,1
16272000,1,4,0
16273000,2,3,1
16274000,3,4,1
16275000,3,4,1
16276000,1,3,1
16277000,2,3,1
16278000,2,4,0
16279000,2,3,1
16280000,3,4,0
16281000,1,4,0
16282000,1,3,1
16283000,1,3,1
16284000,2,4,1
16285000,3,4,0
16286000,1,4,1
16287000,3,4,1
16288000,2,3,1
16289000,1,2,1
16290000,2,3,1
16291000,1,3,1
16292000,1,3,1
16293000,1,4,1
16294000,1,4,0
16295000,2,3,1
16296000,1,3,0
16297000,2,4,0
16298000,3,4,1
16299000,1,4,1
16300000,3,4,1
16301000,2,4,1
16302000,1,2,1
16303000,2,4,1
16304000,1,2,1
16305000,3,4,1
16306000,2,4,1
16307000,1,3,1
16308000,3,4,1
16309000,1,2,1
16310000,1,4,1
16311000,3,4,1
16312000,1,2,1
16313000,1,3,1
16314000,1,3,0
16315000,2,3,1
16316000,3,4,1
16317000,2,3,1
16318000,3,4,1
16319000,3,4,1
16320000,1,4,1
16321000,1,2,1
16322000,2,3,1
16323000,2,4,1
16324000,1,2,1
16325000,3,4,1
16326000,1,3,1
16327000,2,4,1
16328000,2,4,1
16329000,2,4,1
16330000,2,3,1
16331000,1,4,1
16332000,2,3,1
16333000,2,4,1
16334000,3,4,1
16335000,1,4,1
16336000,2,3,1
16337000,2,4,1
16338000,2,4,1
16339000,1,4,1
16340000,2,4,1
16341000,1,2,1
16342000,1,4,1
16343000,2,3,1
16344000,2,4,1
16345000,3,4,1
16346000,3,4,1
16347000,1,3,0
16348000,1,3,0
16349000,2,3,0
16350000,1,2,1
16351000,2,4,0
16352000,1,2,0
16353000,2,4,1
16354000,1,2,1
16355000,1,4,1
16356000,1,2,1
16357000,1,2,1
16358000,1,2,1
16359000,1,4,0
16360000,2,3,1
16361000,2,4,0
16362000,2,3,1
16363000,2,4,1
16364000,3,4,1
16365000,2,4,1
16366000,1,2,1
16367000,1,3,1
16368000,1,3,1
16369000,3,4,0
16370000,1,3,1
16371000,3,4,1
16372000,2,4,0
16373000,1,2,1
16374000,1,2,1
16375000,1,2,1
16376000,1,3,1
16377000,2,4,1
16378000,2,3,1
16379000,2,3,1
16380000,1,2,1
16381000,2,4,1
16382000,1,4,1
16383000,2,4,1
16384000,1,3,1
16385000,3,4,1
16386000,3,4,1
16387000,2,3,1
16388000,1,2,1
16389000,1,3,1
16390000,1,2,1
16391000,3,4,1
16392000,3,4,1
16393000,1,3,0
16394000,2,3,1
16395000,3,4,1
16396000,1,2,0
16397000,1,2,1
16398000,1,3,0
16399000,1,4,1
16400000,1,3,1
16401000,1,3,1
16402000,1,3,0
16403000,1,4,1
16404000,1,2,1
16405000,1,2,1
16406000,1,3,1
16407000,2,4,0
16408000,1,4,1
16409000,3,4,1
16410000,3,4,1
16411000,3,4,1
16412000,1,3,1
16413000,2,4,0
16414000,2,4,1
16415000,2,4,1
16416000,2,4,1
16417000,3,4,1
16418000,3,4,1
16419000,2,3,1
16420000,3,4,1
16421000,1,4,0
16422000,2,4,1
16423000,2,3,1
16424000,1,4,1
16425000,1,2,1
16426000,2,3,1
16427000,1,2,1
16428000,1,2,1
16429000,1,2,1
16430000,2,3,1
16431000,1,4,1
16432000,2,3,1
16433000,1,4,1
16434000,1,2,1
16435000,1,2,1
16436000,2,3,1
16437000,2,4,0
16438000,2,4,1
16439000,3,4,1
16440000,1,4,1
16441000,1,3,1
16442000,1,3,1
16443000,1,3,1
16444000,2,4,1
16445000,1,2,1
16446000,1,4,1
16447000,1,2,1
16448000,1,4,1
16449000,1,3,1
16450000,2,3,1
16451000,1,3,1
16452000,1,3,1
16453000,1,2,1
16454000,1,2,1
16455000,3,4,1
16456000,1,2,0
16457000,2,3,1
16458000,1,2,1
16459000,2,3,1
16460000,2,4,0
16461000,3,4,1
16462000,2,4,1
16463000,1,3,0
16464000,2,3,1
16465000,1,4,0
16466000,2,3,1
16467000,2,4,0
16468000,3,4,0
16469000,1,4,0
16470000,1,4,0
16471000,1,4,0
16472000,1,3,1
16473000,2,3,1
16474000,1,4,0
16475000,2,3,1
16476000,1,2,1
16477000,2,4,0
16478000,1,3,1
16479000,1,3,1
16480000,3,4,0
16481000,1,2,1
16482000,2,3,1
16483000,1,2,1
16484000,1,2,1
16485000,2,4,0
16486000,3,4,0
16487000,2,4,1
16488000,2,4,1
16489000,2,3,1
16490000,1,4,0
16491000,3,4,1
16492000,2,3,1
16493000,1,4,1
16494000,1,3,0
16495000,1,2,0
16496000,1,2,0
16497000,3,4,1
16498000,2,4,1
16499000,2,4,0
16500000,1,3,1
16501000,2,4,0
16502000,1,3,1
16503000,1,4,1
16504000,2,4,1
16505000,2,4,1
16506000,2,3,1
16507000,2,4,1
16508000,3,4,0
16509000,3,4,0
16510000,2,3,1
16511000,1,3,1
16512000,1,4,1
16513000,3,4,1
16514000,1,2,1
16515000,2,4,1
16516000,1,3,1
16517000,1,2,0
16518000,1,3,1
16519000,1,4,1
16520000,3,4,1
16521000,1,4,1
16522000,2,3,1
16523000,2,4,0
16524000,1,4,1
16525000,3,4,1
16526000,1,4,1
16527000,2,4,0
16528000,1,4,1
16529000,3,4,1
16530000,2,4,1
16531000,2,4,1
16532000,2,4,1
16533000,1,3,1
16534000,2,4,0
16535000,2,4,1
16536000,1,4,1
16537000,2,3,1
16538000,2,3,1
16539000,1,4,1
16540000,1,4,1
16541000,1,3,1
16542000,2,3,1
16543000,3,4,1
16544000,3,4,1
16545000,1,2,0
16546000,1,3,1
16547000,1,2,1
16548000,1,3,1
16549000,1,4,1
16550000,2,3,1
16551000,1,3,1
16552000,1,3,0
16553000,2,4,0
16554000,2,3,1
16555000,2,4,1
16556000,1,3,1
16557000,2,3,1
16558000,1,2,1
16559000,2,3,1
16560000,1,4,1
16561000,1,2,1
16562000,1,2,1
16563000,1,3,1
16564000,1,2,0
16565000,2,4,1
16566000,2,3,1
16567000,2,3,1
16568000,1,2,1
16569000,1,2,1
16570000,1,3,0
16571000,3,4,1
16572000,1,2,1
16573000,2,4,1
16574000,1,4,1
16575000,1,4,1
16576000,2,4,1
16577000,1,4,0
16578000,2,3,1
16579000,1,3,1
16580000,1,3,1
16581000,1,3,1
16582000,1,2,1
16583000,1,3,1
16584000,1,4,0
16585000,2,4,1
16586000,2,4,1
16587000,2,4,1
16588000,1,4,1
16589000,1,2,1
16590000,2,4,1
16591000,2,3,1
16592000,2,3,1
16593000,3,4,1
16594000,1,2,1
16595000,1,4,1
16596000,2,3,1
16597000,1,4,1
16598000,2,4,1
16599000,1,2,0
16600000,3,4,1
16601000,3,4,1
16602000,1,4,0
16603000,1,4,0
16604000,3,4,1
16605000,1,4,0
16606000,1,3,0
16607000,1,2,0
16608000,1,3,1
16609000,2,4,1
16610000,3,4,1
16611000,1,3,0
16612000,1,4,1
16613000,1,2,0
16614000,2,3,1
16615000,2,4,1
16616000,3,4,1
16617000,1,4,0
16618000,1,2,1
16619000,1,3,1
16620000,2,3,1
16621000,2,3,0
16622000,3,4,0
16623000,2,4,0
16624000,2,3,1
16625000,1,2,1
16626000,2,3,1
16627000,1,2,0
16628000,1,3,0
16629000,1,2,0
16630000,1,2,1
16631000,1,4,1
16632000,3,4,1
16633000,2,3,1
16634000,1,3,1
16635000,1,4,0
16636000,1,4,0
16637000,3,4,1
16638000,1,3,1
16639000,1,4,0
16640000,1,4,0
16641000,2,4,1
16642000,3,4,0
16643000,1,2,1
16644000,3,4,1
16645000,1,4,1
16646000,1,2,1
16647000,1,2,1
16648000,3,4,1
16649000,1,2,1
16650000,2,4,1
16651000,1,3,1
16652000,1,3,1
16653000,3,4,1
16654000,2,4,0
16655000,3,4,1
16656000,1,3,0
16657000,2,4,1
16658000,2,4,1
16659000,2,4,1
16660000,3,4,1
16661000,2,4,0
16662000,1,4,1
16663000,2,4,1
16664000,1,3,0
16665000,2,4,1
16666000,1,3,1
16667000,1,4,1
16668000,2,3,1
16669000,2,4,1
16670000,1,4,0
16671000,3,4,1
16672000,1,2,1
16673000,1,4,1
16674000,1,2,1
16675000,2,4,1
16676000,1,3,0
16677000,3,4,1
16678000,3,4,1
16679000,1,4,1
16680000,2,3,1
16681000,2,3,1
16682000,1,4,1
16683000,1,4,1
16684000,2,3,1
16685000,2,4,1
16686000,2,3,0
16687000,3,4,1
16688000,1,3,1
16689000,2,4,1
16690000,2,4,1
16691000,3,4,1
16692000,1,3,1
16693000,3,4,1
16694000,2,4,0
16695000,3,4,1
16696000,1,4,1
16697000,1,2,1
16698000,1,2,1
16699000,2,3,0
16700000,2,3,1
16701000,2,4,1
16702000,1,4,1
16703000,2,4,0
16704000,2,3,1
16705000,1,4,1
16706000,2,3,0
16707000,1,4,1
16708000,2,4,1
16709000,1,2,1
16710000,2,3,1
16711000,1,3,1
16712000,2,3,1
16713000,1,3,1
16714000,2,4,1
16715000,2,4,0
16716000,3,4,0
16717000,3,4,1
16718000,1,2,1
16719000,2,3,0
16720000,1,4,1
16721000,1,2,1
16722000,3,4,1
16723000,1,4,1
16724000,2,4,1
16725000,2,3,1
16726000,3,4,1
16727000,1,4,1
16728000,2,4,1
16729000,1,3,1
16730000,2,3,1
16731000,1,4,1
16732000,3,4,1
16733000,1,4,0
16734000,1,4,0
16735000,3,4,1
16736000,1,4,0
16737000,1,4,0
16738000,3,4,1
16739000,1,3,0
16740000,1,4,0
16741000,1,3,0
16742000,1,3,1
16743000,1,2,1
16744000,2,3,1
16745000,1,3,0
16746000,1,3,0
16747000,2,3,1
16748000,3,4,0
16749000,2,3,1
16750000,2,3,1
16751000,1,3,0
16752000,2,4,1
16753000,1,4,0
16754000,1,3,1
16755000,2,3,1
16756000,3,4,0
16757000,1,4,1
16758000,2,4,1
16759000,3,4,1
16760000,1,2,1
16761000,2,3,1
16762000,1,3,1
16763000,1,4,1
16764000,1,4,0
16765000,2,3,1
16766000,1,2,1
16767000,2,4,0
16768000,1,4,0
16769000,2,4,0
16770000,1,2,1
16771000,3,4,1
16772000,2,3,1
16773000,1,3,1
16774000,2,4,1
16775000,1,4,0
16776000,1,3,1
16777000,2,3,1
16778000,3,4,1
16779000,1,3,0
16780000,1,2,1
16781000,2,4,1
16782000,3,4,1
16783000,1,2,0
16784000,1,3,1
16785000,2,3,1
16786000,1,2,1
16787000,1,2,1
16788000,1,4,0
16789000,1,2,1
16790000,2,4,0
16791000,1,4,0
16792000,1,2,1
16793000,1,4,1
16794000,1,2,1
16795000,2,3,1
16796000,2,4,1
16797000,1,3,1
16798000,2,4,1
16799000,1,3,1
16800000,1,2,1
16801000,1,3,1
16802000,1,3,1
16803000,1,2,1
16804000,2,4,1
16805000,2,3,0
16806000,1,4,1
16807000,3,4,1
16808000,3,4,0
16809000,2,3,1
16810000,1,3,1
16811000,2,4,1
16812000,2,4,1
16813000,1,4,1
16814000,1,2,1
16815000,1,4,1
16816000,1,3,1
16817000,3,4,1
16818000,2,3,1
16819000,2,3,0
16820000,2,3,0
16821000,1,4,1
16822000,1,2,1
16823000,1,4,0
16824000,1,2,1
16825000,1,3,0
16826000,1,3,0
16827000,3,4,1
16828000,3,4,1
16829000,3,4,1
16830000,2,3,1
16831000,2,3,1
16832000,1,3,1
16833000,1,4,1
16834000,1,4,1
16835000,2,4,1
16836000,2,4,1
16837000,1,2,1
16838000,1,2,0
16839000,1,4,0
16840000,1,2,1
16841000,1,2,1
16842000,2,4,1
16843000,1,4,1
16844000,3,4,1
16845000,1,4,1
16846000,1,4,1
16847000,2,3,1
16848000,2,4,1
16849000,2,4,1
16850000,1,3,0
16851000,1,2,1
16852000,2,4,1
16853000,2,4,0
16854000,2,3,1
16855000,2,4,1
16856000,1,2,1
16857000,1,2,1
16858000,1,2,1
16859000,1,3,1
16860000,1,2,1
16861000,3,4,0
16862000,2,3,1
16863000,2,3,1
16864000,1,2,1
16865000,2,3,1
16866000,1,3,1
16867000,1,4,0
16868000,3,4,1
16869000,1,4,1
16870000,3,4,1
16871000,1,3,1
16872000,3,4,0
16873000,1,3,1
16874000,1,4,0
16875000,3,4,1
16876000,2,4,1
16877000,1,2,1
16878000,1,4,1
16879000,1,2,0
16880000,2,4,1
16881000,2,3,1
16882000,1,3,0
16883000,1,3,1
16884000,2,4,1
16885000,1,2,1
16886000,1,2,1
16887000,1,2,1
16888000,2,4,1
16889000,2,4,1
16890000,2,3,1
16891000,1,2,1
16892000,3,4,1
16893000,1,2,1
16894000,1,4,1
16895000,3,4,1
16896000,2,4,0
16897000,1,3,1
16898000,1,3,0
16899000,1,2,1
16900000,3,4,0
16901000,1,2,1
16902000,1,4,0
16903000,1,2,1
16904000,2,4,0
16905000,3,4,0
16906000,2,3,1
16907000,1,3,1
16908000,1,3,1
16909000,1,4,0
16910000,1,4,0
16911000,1,4,0
16912000,2,3,1
16913000,2,3,0
16914000,1,2,1
16915000,1,3,0
16916000,2,4,0
16917000,1,2,1
16918000,2,3,1
16919000,3,4,0
16920000,2,4,1
16921000,1,2,1
16922000,1,4,0
16923000,3,4,1
16924000,1,2,1
16925000,1,4,1
16926000,3,4,1
16927000,1,4,0
16928000,1,4,0
16929000,1,3,1
16930000,3,4,1
16931000,2,3,1
16932000,1,4,0
16933000,1,2,0
16934000,1,3,1
16935000,1,3,1
16936000,1,3,0
16937000,1,3,0
16938000,1,3,0
16939000,2,4,1
16940000,1,2,1
16941000,2,3,0
16942000,2,3,1
16943000,3,4,0
16944000,2,4,1
16945000,1,3,1
16946000,2,4,0
16947000,1,4,0
16948000,1,2,0
16949000,3,4,1
16950000,3,4,1
16951000,2,3,1
16952000,2,4,0
16953000,1,2,0
16954000,2,4,1
16955000,2,4,1
16956000,1,4,0
16957000,1,4,0
16958000,1,3,0
16959000,2,3,0
16960000,1,2,1
16961000,1,3,0
16962000,2,4,0
16963000,2,3,0
16964000,1,3,0
16965000,2,3,1
16966000,2,3,1
16967000,2,3,1
16968000,1,3,1
16969000,3,4,1
16970000,2,3,1
16971000,1,4,1
16972000,2,3,1
16973000,3,4,1
16974000,3,4,1
16975000,1,2,1
16976000,1,3,1
16977000,1,4,1
16978000,1,3,0
16979000,3,4,1
16980000,2,3,1
16981000,2,4,1
16982000,1,4,0
16983000,3,4,1
16984000,2,3,1
16985000,2,3,1
16986000,2,3,1
16987000,3,4,1
16988000,1,4,0
16989000,3,4,1
16990000,1,3,0
16991000,2,4,1
16992000,1,3,0
16993000,1,4,0
16994000,2,3,1
16995000,1,4,0
16996000,1,2,0
16997000,1,3,1
16998000,1,4,0
16999000,1,3,1
17000000,1,2,1
17001000,3,4,1
17002000,1,4,1
17003000,1,3,0
17004000,2,3,1
17005000,1,3,1
17006000,1,4,0
17007000,3,4,0
17008000,1,2,0
17009000,2,3,1
17010000,2,3,1
17011000,1,2,1
17012000,1,2,1
17013000,2,4,1
17014000,2,4,1
17015000,1,4,0
17016000,1,2,0
17017000,3,4,0
17018000,1,3,1
17019000,3,4,0
17020000,3,4,1
17021000,1,3,0
17022000,1,3,0
17023000,2,3,1
17024000,2,3,1
17025000,2,3,1
17026000,3,4,1
17027000,1,4,0
17028000,1,4,1
17029000,2,4,1
17030000,3,4,0
17031000,2,4,1
17032000,2,4,1
17033000,1,2,1
17034000,1,2,1
17035000,1,2,1
17036000,1,3,1
17037000,3,4,1
17038000,2,4,1
17039000,1,3,1
17040000,2,4,1
17041000,3,4,1
17042000,2,3,1
17043000,1,4,1
17044000,2,4,1
17045000,2,3,1
17046000,2,3,1
17047000,1,2,1
17048000,3,4,1
17049000,1,2,1
17050000,3,4,1
17051000,1,4,1
17052000,2,3,1
17053000,2,4,1
17054000,1,2,1
17055000,1,4,1
17056000,1,4,1
17057000,2,3,1
17058000,1,3,1
17059000,2,3,1
17060000,1,2,1
17061000,2,3,1
17062000,3,4,1
17063000,1,2,1
17064000,3,4,1
17065000,1,3,1
17066000,1,2,1
17067000,1,2,1
17068000,2,3,1
17069000,1,2,1
17070000,2,3,0
17071000,3,4,1
17072000,2,3,0
17073000,2,3,0
17074000,2,4,1
17075000,1,4,1
17076000,1,4,1
17077000,2,3,1
17078000,2,3,1
17079000,3,4,1
17080000,3,4,1
17081000,1,2,1
17082000,3,4,1
17083000,1,2,1
17084000,3,4,1
17085000,2,3,0
17086000,1,3,1
17087000,2,3,1
17088000,1,2,1
17089000,2,3,1
17090000,1,4,0
17091000,2,4,1
17092000,1,4,0
17093000,1,2,1
17094000,3,4,1
17095000,2,3,1
17096000,1,2,1
17097000,3,4,1
17098000,1,4,0
17099000,1,2,1
17100000,3,4,1
17101000,1,4,0
17102000,1,3,1
17103000,1,4,1
17104000,1,3,1
17105000,1,4,1
17106000,2,4,0
17107000,2,4,1
17108000,2,4,1
17109000,2,4,1
17110000,1,2,1
17111000,1,4,1
17112000,2,4,1
17113000,1,4,0
17114000,1,2,1
17115000,1,4,1
17116000,1,3,0
17117000,1,2,1
17118000,2,3,1
17119000,1,2,1
17120000,1,2,1
17121000,2,3,1
17122000,3,4,1
17123000,1,4,1
17124000,1,4,1
17125000,1,4,1
17126000,1,2,1
17127000,3,4,1
17128000,2,4,1
17129000,2,4,1
17130000,3,4,1
17131000,3,4,1
17132000,1,4,1
17133000,3,4,1
17134000,3,4,1
17135000,2,3,1
17136000,1,4,0
17137000,1,3,0
17138000,2,3,1
17139000,1,3,0
17140000,2,3,1
17141000,3,4,0
17142000,1,3,1
17143000,1,4,1
17144000,1,2,1
17145000,1,4,1
17146000,1,3,1
17147000,1,3,0
17148000,2,3,1
17149000,2,4,1
17150000,2,3,1
17151000,1,2,0
17152000,1,2,0
17153000,1,4,0
17154000,2,3,1
17155000,1,2,0
17156000,2,4,1
17157000,1,2,0
17158000,3,4,1
17159000,1,2,0
17160000,1,3,1
17161000,3,4,0
17162000,1,2,1
17163000,3,4,1
17164000,1,2,1
17165000,2,4,1
17166000,3,4,1
17167000,2,3,1
17168000,3,4,1
17169000,1,4,1
17170000,1,2,1
17171000,1,2,1
17172000,1,2,1
17173000,2,3,1
17174000,1,4,1
17175000,2,4,0
17176000,1,4,1
17177000,1,2,1
17178000,2,3,1
17179000,1,4,1
17180000,2,4,0
17181000,2,3,1
17182000,1,2,1
17183000,1,2,1
17184000,1,3,1
17185000,1,2,0
17186000,2,3,1
17187000,2,4,1
17188000,2,3,1
17189000,1,4,0
17190000,1,3,1
17191000,2,4,1
17192000,2,4,0
17193000,1,3,1
17194000,2,3,1
17195000,2,4,1
17196000,3,4,1
17197000,2,3,1
17198000,2,4,1
17199000,2,3,0
17200000,2,4,1
17201000,1,3,0
17202000,1,4,0
17203000,1,4,0
17204000,3,4,1
17205000,2,4,0
17206000,2,3,1
17207000,3,4,1
17208000,2,3,1
17209000,1,2,0
17210000,1,2,0
17211000,1,2,0
17212000,1,2,1
17213000,2,4,1
17214000,3,4,1
17215000,3,4,1
17216000,1,4,1
17217000,1,3,0
17218000,2,3,1
17219000,1,2,1
17220000,1,2,1
17221000,2,3,1
17222000,1,3,1
17223000,2,3,1
17224000,3,4,1
17225000,2,4,1
17226000,1,3,1
17227000,2,3,1
17228000,1,2,1
17229000,2,3,1
17230000,2,4,1
17231000,1,3,0
17232000,1,4,1
17233000,2,4,0
17234000,3,4,1
17235000,1,3,0
17236000,1,2,1
17237000,1,3,0
17238000,1,2,1
17239000,1,3,1
17240000,1,3,1
17241000,1,3,0
17242000,1,4,0
17243000,1,3,0
17244000,2,4,0
17245000,2,3,1
17246000,1,3,1
17247000,1,3,1
17248000,1,4,0
17249000,3,4,1
17250000,2,3,0
17251000,3,4,1
17252000,1,2,1
17253000,3,4,1
17254000,1,4,1
17255000,2,4,1
17256000,3,4,1
17257000,3,4,1
17258000,1,2,1
17259000,1,2,1
17260000,1,4,0
17261000,1,2,0
17262000,1,4,1
17263000,2,3,1
17264000,1,2,1
17265000,1,4,1
17266000,3,4,1
17267000,1,3,1
17268000,1,2,1
17269000,1,3,1
17270000,1,4,0
17271000,2,4,1
17272000,3,4,0
17273000,1,3,1
17274000,2,4,1
17275000,3,4,0
17276000,1,4,0
17277000,2,3,1
17278000,1,3,0
17279000,2,3,1
17280000,2,4,1
17281000,1,4,0
17282000,1,4,0
17283000,1,3,1
17284000,3,4,1
17285000,1,3,1
17286000,2,3,1
17287000,3,4,1
17288000,2,3,1
17289000,1,2,1
17290000,2,4,1
17291000,1,3,1
17292000,2,4,0
17293000,3,4,0
17294000,1,3,1
17295000,1,2,1
17296000,2,3,1
17297000,1,4,1
17298000,1,2,1
17299000,1,2,0
17300000,1,4,1
17301000,1,4,1
17302000,1,2,0
17303000,2,4,1
17304000,2,3,1
17305000,1,2,1
17306000,3,4,1
17307000,2,4,0
17308000,2,4,0
17309000,1,2,1
17310000,1,2,1
17311000,2,4,0
17312000,1,2,1
17313000,3,4,1
17314000,2,3,1
17315000,3,4,1
17316000,1,2,1
17317000,1,4,1
17318000,2,3,1
17319000,1,3,1
17320000,1,2,1
17321000,2,4,1
17322000,2,4,1
17323000,1,4,1
17324000,3,4,1
17325000,2,4,1
17326000,1,4,1
17327000,1,2,1
17328000,1,3,0
17329000,1,4,1
17330000,2,4,1
17331000,3,4,1
17332000,1,3,1
17333000,3,4,1
17334000,3,4,1
17335000,1,2,1
17336000,1,2,1
17337000,1,3,1
17338000,1,4,0
17339000,1,4,0
17340000,3,4,0
17341000,2,4,0
17342000,3,4,1
17343000,1,3,0
17344000,2,4,1
17345000,1,4,1
17346000,1,2,1
17347000,2,4,1
17348000,3,4,1
17349000,1,3,0
17350000,1,4,0
17351000,1,4,0
17352000,1,2,0
17353000,1,4,0
17354000,3,4,1
17355000,3,4,1
17356000,1,2,0
17357000,1,4,0
17358000,3,4,1
17359000,1,2,1
17360000,1,4,1
17361000,2,3,1
17362000,2,4,1
17363000,2,3,1
17364000,1,4,0
17365000,1,2,1
17366000,2,3,1
17367000,1,2,0
17368000,2,3,1
17369000,3,4,1
17370000,2,3,1
17371000,2,4,1
17372000,1,3,1
17373000,1,3,0
17374000,1,2,0
17375000,2,3,1
17376000,2,3,1
17377000,2,4,0
17378000,1,2,0
17379000,2,4,0
17380000,1,4,0
17381000,2,4,1
17382000,2,4,1
17383000,1,2,1
17384000,1,4,1
17385000,3,4,1
17386000,2,3,1
17387000,1,3,1
17388000,3,4,1
17389000,1,3,1
17390000,2,4,1
17391000,1,2,0
17392000,1,4,0
17393000,2,4,1
17394000,1,4,1
17395000,1,4,1
17396000,2,3,1
17397000,2,3,1
17398000,2,4,1
17399000,1,3,1
17400000,2,4,1
17401000,1,3,1
17402000,1,4,0
17403000,1,3,1
17404000,2,4,0
17405000,3,4,1
17406000,1,3,0
17407000,1,3,1
17408000,2,3,1
17409000,1,2,1
17410000,2,4,1
17411000,1,2,1
17412000,1,4,1
17413000,1,2,1
17414000,1,3,0
17415000,1,3,0
17416000,2,4,1
17417000,1,2,0
17418000,1,4,0
17419000,1,2,1
17420000,2,3,1
17421000,2,4,1
17422000,1,3,1
17423000,1,3,0
17424000,2,4,1
17425000,3,4,1
17426000,1,2,1
17427000,1,4,1
17428000,1,4,1
17429000,2,4,0
17430000,3,4,1
17431000,2,3,1
17432000,3,4,1
17433000,1,3,1
17434000,3,4,1
17435000,3,4,1
17436000,1,4,1
17437000,2,3,1
17438000,1,2,1
17439000,1,4,1
17440000,1,3,1
17441000,3,4,1
17442000,2,4,0
17443000,2,3,1
17444000,1,4,1
17445000,1,3,1
17446000,2,3,1
17447000,1,3,0
17448000,2,4,1
17449000,1,4,0
17450000,2,3,1
17451000,2,4,1
17452000,2,3,1
17453000,2,4,1
17454000,3,4,1
17455000,2,3,1
17456000,2,3,1
17457000,2,3,1
17458000,1,3,0
17459000,1,3,0
17460000,1,3,1
17461000,1,4,0
17462000,1,4,1
17463000,1,2,1
17464000,1,4,0
17465000,3,4,1
17466000,2,4,1
17467000,1,4,0
17468000,1,2,1
17469000,2,3,1
17470000,3,4,1
17471000,3,4,1
17472000,1,4,0
17473000,2,3,1
17474000,3,4,1
17475000,1,4,1
17476000,1,2,1
17477000,2,3,1
17478000,2,3,1
