generation,N_shifts,logPrior,logLik,eventRate,acceptRate
22433000,28,125.85,-16047.3,15.2753,0.313
22434000,29,122.573,-16032.6,14.1623,0.315667
22435000,30,123.908,-16039.4,18.9675,0.346
22436000,27,118.812,-16031.9,12.9031,0.345
22437000,26,113.207,-16036.6,12.5557,0.327
22438000,28,126.855,-16042.1,16.1246,0.3366
22439000,26,117.831,-16059.8,14.1862,0.3426
22440000,26,122.448,-16047,14.865,0.324333
22441000,24,109.732,-16051.9,12.027,0.333
22442000,24,99.1481,-16049.4,15.1748,0.335
22443000,26,125.132,-16053.7,14.1531,0.329675
22444000,32,134.254,-16041.7,20.2957,0.332167
22445000,31,135.9,-16038.7,15.8777,0.34
22446000,33,138.746,-16056,11.005,0.339
22447000,32,131.136,-16040.1,18.908,0.361
22448000,25,112.53,-16049.5,8.00283,0.3272
22449000,23,95.0036,-16060.2,14.4522,0.326
22450000,24,105.195,-16056.6,15.6909,0.33
22451000,27,129.271,-16054.7,11.2162,0.332
22452000,27,126.772,-16054.6,12.5839,0.33
22453000,26,114.802,-16061.6,12.7428,0.318
22454000,27,117.603,-16058,11.6561,0.3
22455000,26,118.322,-16073.4,15.79,0.346187
22456000,29,133.895,-16036.6,18.68,0.351778
22457000,30,124.062,-16028.3,18.1555,0.3384
22458000,30,126.834,-16027.6,18.7065,0.345
22459000,32,137.256,-16028.5,10.4536,0.358
22460000,32,137.608,-16030.3,17.9479,0.32
22461000,30,127.217,-16022.4,17.3648,0.305
22462000,30,132.782,-16035.8,14.8888,0.3505
22463000,30,135.899,-16041.7,14.6922,0.333
22464000,31,136.972,-16040.7,21.252,0.331
22465000,27,117.58,-16066.7,12.7293,0.3297
22466000,26,118.374,-16074.9,11.547,0.299
22467000,24,110.18,-16074.2,7.42349,0.319
22468000,31,133.577,-16047.7,16.5492,0.34475
22469000,30,130.55,-16033.9,11.5621,0.345
22470000,29,133.963,-16030.2,14.8436,0.316667
22471000,29,132.113,-16028.8,13.7307,0.318
22472000,24,101.58,-16071.1,11.1334,0.3176
22473000,25,109.138,-16062.4,13.3348,0.315
22474000,27,118.347,-16040.2,15.5704,0.338
22475000,27,127.69,-16033.1,13.5563,0.338
22476000,27,125.889,-16034.2,9.3426,0.34
22477000,27,122.112,-16037.8,11.9499,0.344167
22478000,25,121.366,-16065.9,13.5409,0.329
22479000,28,106.24,-16039.1,18.8315,0.325
22480000,27,125.251,-16070.1,14.3903,0.332143
22481000,25,109.393,-16056.1,15.4319,0.317
22482000,24,102.07,-16038.9,14.2396,0.321333
22483000,24,105.003,-16045,13.6776,0.313
22484000,31,126.407,-16039.7,23.6697,0.350857
22485000,34,150.913,-16037.8,12.4597,0.354
22486000,33,151.644,-16031.2,18.3753,0.336
22487000,33,141.803,-16022.7,16.5669,0.367
22488000,33,134.446,-16028.8,19.5207,0.371
22489000,27,122.876,-16044.8,14.1118,0.3285
22490000,28,128.962,-16044.3,13.4691,0.332
22491000,27,129.741,-16035.7,10.2977,0.334
22492000,27,126.382,-16034.4,13.2035,0.352
22493000,26,115.227,-16026.1,13.4904,0.316
22494000,27,122.191,-16026.8,13.1138,0.321
22495000,35,157.301,-16030.9,15.0028,0.355571
22496000,37,152.447,-16023.8,23.8793,0.37
22497000,35,150.196,-16028.3,17.9356,0.359
22498000,34,153.111,-16029,16.4213,0.354
22499000,34,155.06,-16033.2,18.9238,0.363
22500000,34,159.67,-16045.6,18.3539,0.328211
22501000,38,172.874,-16040.1,18.7055,0.371
22502000,38,170.751,-16032.2,20.2686,0.351
22503000,38,176.291,-16029.8,15.2628,0.383
22504000,37,163.195,-16023.5,20.2742,0.368
22505000,30,118.026,-16042.9,12.7726,0.355
22506000,36,164.184,-16021.5,17.2927,0.3435
22507000,39,170.691,-16022.8,19.9488,0.372
22508000,36,156.052,-16029.3,18.2722,0.373
22509000,29,135.084,-16053.4,12.4179,0.329581
22510000,28,135.583,-16054,13.9342,0.3506
22511000,38,176.574,-16047.6,18.7707,0.367
22512000,35,170.636,-16035.3,12.4319,0.389
22513000,37,160.511,-16025.3,19.5686,0.401
22514000,37,164.543,-16018,17.8156,0.352
22515000,35,158.559,-16027.4,15.5868,0.385
22516000,29,128.585,-16058.8,15.2012,0.337714
22517000,29,131.511,-16063.1,19.5927,0.347
22518000,28,133.279,-16060,12.9943,0.336
22519000,29,128.471,-16057.7,18.3456,0.335
22520000,27,127.096,-16061.9,12.4682,0.359
22521000,26,111.022,-16046.9,12.6588,0.354333
22522000,34,156.714,-16041.3,16.1183,0.341235
22523000,36,163.719,-16030.8,20.7065,0.385
22524000,37,168.104,-16036.7,15.9538,0.365
22525000,27,110.32,-16063.3,16.0758,0.3392
22526000,26,121.091,-16062.6,10.1221,0.337
22527000,40,188.352,-16040.8,19.0593,0.382
22528000,41,185.19,-16041.8,23.5061,0.396
22529000,39,178.342,-16040.5,18.8543,0.385
22530000,40,175.123,-16049.1,20.375,0.399
22531000,37,168.689,-16042.8,16.4827,0.361
22532000,35,149.967,-16029,17.7585,0.366
22533000,35,156.427,-16016,20.4744,0.312
22534000,34,146.608,-16023.9,21.5032,0.313
22535000,30,127.407,-16031.7,16.5475,0.352571
22536000,28,128.879,-16040.8,12.2574,0.34045
22537000,29,122.804,-16046.6,18.6303,0.329
22538000,32,131.802,-16049.9,21.9213,0.315
22539000,25,103.08,-16033.5,15.0617,0.335
22540000,25,105.557,-16029.4,8.87622,0.319
22541000,26,104.157,-16033.9,18.6185,0.332
22542000,26,104.427,-16035.6,14.4169,0.32
22543000,34,162.985,-16026.3,20.2981,0.342444
22544000,32,149.874,-16027.7,15.9452,0.338
22545000,33,151.654,-16024.3,19.556,0.382
22546000,31,144.08,-16019.5,17.4972,0.345
22547000,28,131.753,-16060,16.1072,0.34881
22548000,33,151.132,-16020.5,15.7003,0.3385
22549000,34,148.577,-16017.3,18.047,0.341
22550000,33,148.404,-16020.2,22.4037,0.344
22551000,34,155.02,-16014.8,21.7161,0.341
22552000,34,156.786,-16017.8,17.9252,0.348
22553000,33,154.585,-16017.1,19.5074,0.357
22554000,33,155.058,-16024.7,18.0741,0.36
22555000,34,155.868,-16013.4,12.3232,0.338
22556000,30,128.12,-16018.5,20.5124,0.35
22557000,28,119.779,-16014,17.5979,0.314
22558000,28,133.964,-16031.6,12.8795,0.34
22559000,26,107.748,-16041.7,11.795,0.327059
22560000,27,116.944,-16038.5,12.5112,0.298
22561000,27,117.387,-16029.3,11.5298,0.312
22562000,29,127.032,-16031.8,13.5421,0.337
22563000,30,128.55,-16026,17.1842,0.348
22564000,29,130.205,-16024.1,12.7723,0.33
22565000,28,112.842,-16027.2,16.3709,0.3255
22566000,29,123.404,-16031.5,12.6855,0.333
22567000,27,104.926,-16025.9,20.4647,0.323
22568000,27,108.151,-16026.3,13.7812,0.326
22569000,26,101.541,-16034.5,16.2976,0.328
22570000,28,117.102,-16033.7,14.5326,0.325
22571000,26,114.498,-16038.2,14.3187,0.333
22572000,27,108.802,-16028.8,17.9984,0.314
22573000,27,118.749,-16033.9,15.3709,0.330778
22574000,33,143.566,-16041.7,21.0837,0.355
22575000,31,143.154,-16050.4,13.72,0.38
22576000,29,123.757,-16075.8,17.1158,0.330345
22577000,32,142.98,-16042.9,16.2595,0.3525
22578000,30,146.011,-16050.4,13.5831,0.323025
22579000,27,122.913,-16037.8,15.5239,0.333
22580000,29,144.163,-16044.4,8.93672,0.356
22581000,29,125.826,-16037.6,19.3867,0.331
22582000,26,109.463,-16041.5,15.4183,0.343
22583000,28,121.045,-16041.5,14.9724,0.348
22584000,26,107.753,-16045.4,14.447,0.334
22585000,24,100.953,-16074.6,13.0216,0.331333
22586000,27,116.381,-16048,13.6659,0.321714
22587000,29,129.226,-16035.2,16.6312,0.3365
22588000,29,129.941,-16028.3,17.4369,0.342
22589000,27,119.987,-16033.1,15.1596,0.346
22590000,27,130.898,-16036.9,11.9239,0.326
22591000,32,143.604,-16079.2,15.6997,0.339667
22592000,33,142.156,-16072.3,20.042,0.341
22593000,24,112.143,-16058.9,12.0446,0.333333
22594000,25,118.424,-16031.2,13.363,0.3155
22595000,24,115.28,-16036.4,9.86432,0.32
22596000,26,113.683,-16032.9,9.72498,0.3301
22597000,28,121.831,-16049.5,14.9829,0.3382
22598000,29,132.969,-16062.6,11.8791,0.342
22599000,27,129.824,-16037.9,12.8971,0.34375
22600000,28,128.109,-16037.7,14.0768,0.328
22601000,28,116.663,-16076.2,14.9111,0.332
22602000,28,121.231,-16078.5,13.923,0.357
22603000,28,119.294,-16075,17.2396,0.373
22604000,29,127.683,-16072,14.3391,0.353
22605000,28,124.127,-16052.8,15.5414,0.373
22606000,26,118.184,-16058,14.6089,0.33
22607000,27,125.008,-16033.3,13.6345,0.3325
22608000,30,148.746,-16059.1,14.6945,0.354
22609000,27,121.717,-16038.9,17.634,0.3175
22610000,28,129.005,-16043.2,14.1952,0.338
22611000,28,126.266,-16029.3,17.2244,0.342
22612000,27,120.335,-16035.1,12.5408,0.321
22613000,26,119.282,-16041.1,14.8185,0.347
22614000,26,118.612,-16043.4,17.4232,0.343
22615000,22,107.339,-16074.3,12.4298,0.334556
22616000,25,104.702,-16029.6,15.9234,0.32975
22617000,23,106.687,-16063.2,11.5643,0.3
22618000,24,105.919,-16037.2,10.2417,0.317
22619000,26,121.468,-16053.3,12.9105,0.328545
22620000,24,101.921,-16033.9,12.8336,0.3205
22621000,23,97.4716,-16030.7,9.84913,0.285
22622000,25,110.136,-16041.4,12.7654,0.3205
22623000,23,108.911,-16093.5,14.9774,0.336333
22624000,25,103.789,-16051.4,14.9789,0.3265
22625000,24,107.05,-16050.1,10.8079,0.348
22626000,19,94.9976,-16074.1,10.2981,0.337333
22627000,20,96.4115,-16077.1,9.67345,0.296
22628000,27,118.255,-16023.7,13.6449,0.308857
22629000,26,112.856,-16023,12.56,0.312
22630000,27,119.737,-16022.2,11.49,0.321
22631000,26,116.62,-16025.7,9.89442,0.298
22632000,28,127.941,-16019.6,10.2339,0.334
22633000,30,134.093,-16013.6,17.0286,0.361
22634000,30,136.226,-16016.9,17.4059,0.305
22635000,26,114.136,-16037.4,18.6572,0.3245
22636000,27,120.024,-16039.6,10.1664,0.329
22637000,29,129.163,-16024.7,16.1909,0.367
22638000,27,117.071,-16017.1,15.1319,0.348
22639000,28,128.134,-16024.7,17.2129,0.324
22640000,29,133.339,-16028,13.0342,0.334
22641000,27,115.435,-16037.7,16.103,0.3108
22642000,25,105.63,-16046.4,18.1047,0.329
22643000,26,119.55,-16048,11.6642,0.328
22644000,29,121.076,-16044.8,16.4681,0.31656
22645000,30,131.83,-16056.6,18.049,0.336
22646000,28,120.266,-16040.5,18.1482,0.320667
22647000,29,130.086,-16027.6,15.1846,0.356
22648000,28,127.068,-16025.1,13.9744,0.348
22649000,30,135.696,-16056.8,14.0293,0.352
22650000,33,146.816,-16047.1,16.3478,0.37
22651000,33,143.49,-16029.5,19.1308,0.342
22652000,32,147.084,-16020.8,14.6288,0.348
22653000,30,137.606,-16019.2,16.7877,0.363
22654000,29,135.917,-16009.5,17.5797,0.352
22655000,30,140.217,-16012.7,17.4688,0.345
22656000,30,138.197,-16013.4,15.3122,0.352
22657000,31,139.033,-16030.4,18.47,0.345
22658000,31,145.391,-16016.5,14.0679,0.34
22659000,34,155.419,-16013.9,15.7502,0.321
22660000,34,156.085,-16016.9,13.7992,0.355
22661000,34,151.417,-16021.3,13.7206,0.334
22662000,32,141.192,-16022.9,19.5431,0.344
22663000,31,139.056,-16028.8,12.8765,0.334
22664000,30,137.098,-16048.1,14.0998,0.335143
22665000,28,120.538,-16047,15.3164,0.362
22666000,24,114.889,-16054.5,9.07796,0.367
22667000,23,99.4698,-16045.4,10.9247,0.329
22668000,28,128.38,-16051.7,13.852,0.353
22669000,29,125.712,-16054,15.51,0.36
22670000,26,109.549,-16081.5,15.7444,0.334558
22671000,27,117.601,-16067.4,15.8651,0.349
22672000,27,122.718,-16070.5,14.8967,0.376
22673000,26,110.288,-16060.8,16.2904,0.338
22674000,25,112.056,-16060.2,17.8313,0.341
22675000,27,115.401,-16060.1,22.8513,0.36388
22676000,26,128.263,-16053.9,10.6485,0.328
22677000,28,136.822,-16051.6,13.4859,0.306
22678000,27,129.626,-16052.3,15.6887,0.356
22679000,30,139.816,-16071,19.9032,0.337
22680000,28,139.667,-16062.5,10.8446,0.343
22681000,32,138.656,-16054.6,17.4366,0.348857
22682000,30,133.464,-16054.5,14.6762,0.356
22683000,32,135.607,-16050,17.2886,0.364
22684000,26,102.242,-16028.9,15.5851,0.339905
22685000,25,93.3231,-16030.9,16.8047,0.312
22686000,26,103.787,-16022.2,10.6774,0.311
22687000,25,95.9656,-16022.4,12.9607,0.336
22688000,25,101.274,-16020.8,10.7639,0.317
22689000,24,93.7042,-16060.6,16.3517,0.34065
22690000,29,120.403,-16068.3,17.1803,0.322
22691000,28,120.514,-16066.7,16.5302,0.328
22692000,29,131.305,-16041.6,17.619,0.329333
22693000,28,130.332,-16039,11.4007,0.316
22694000,31,142.742,-16040.5,17.029,0.34
22695000,30,141.627,-16053.6,16.4823,0.339
22696000,30,141.5,-16050.2,14.1916,0.334
22697000,30,136.235,-16041.4,14.7883,0.364
22698000,30,143.482,-16044.3,13.4936,0.343
22699000,29,129.109,-16045.7,21.1211,0.335
22700000,28,128.552,-16042.5,12.9063,0.308
22701000,25,114.07,-16043.9,12.2001,0.3185
22702000,25,114.901,-16041.6,12.7278,0.348
22703000,26,117.737,-16042.6,11.4477,0.322
22704000,23,103.688,-16050.2,14.8398,0.34
22705000,22,98.9828,-16043.4,10.7925,0.324
22706000,23,96.7414,-16043.3,14.41,0.292
22707000,25,113.048,-16047.5,15.8002,0.311
22708000,26,119.156,-16044.9,15.0672,0.321
22709000,30,139.63,-16046,13.4269,0.317333
22710000,29,133.749,-16038,14.8667,0.337
22711000,28,131.81,-16038.6,16.8317,0.342
22712000,30,132.361,-16046.2,13.593,0.341
22713000,31,133.498,-16043.5,17.8275,0.341
22714000,28,121.069,-16045.3,13.6735,0.346
22715000,27,121.731,-16061.7,14.6993,0.354
22716000,25,113.384,-16052.5,11.6158,0.324
22717000,25,104.152,-16051.7,17.4989,0.347
22718000,31,142.746,-16038.2,14.9247,0.335
22719000,29,125.36,-16049.7,17.8387,0.359
22720000,31,133.923,-16043.4,21.6038,0.338
22721000,25,112.75,-16046.8,13.7146,0.35075
22722000,24,113.242,-16042.7,8.86023,0.337
22723000,29,136.706,-16036.9,16.455,0.330333
22724000,27,124.268,-16038.4,14.6215,0.333
22725000,26,113.791,-16041.9,15.8621,0.287
22726000,30,138.834,-16014.4,10.7425,0.330579
22727000,29,124.846,-16006.5,14.4066,0.338
22728000,29,124.776,-16019.2,12.9967,0.318
22729000,29,126.044,-16023.3,10.5031,0.326
22730000,28,112.933,-16018.3,16.1218,0.28
22731000,30,129.085,-16014.2,18.7058,0.368
22732000,30,126.804,-16020.2,13.083,0.336
22733000,28,119.999,-16047.7,17.3986,0.337273
22734000,23,104.414,-16083.1,14.7407,0.318349
22735000,37,162.351,-16038.4,16.8375,0.3404
22736000,35,158.813,-16044.8,16.3256,0.379
22737000,32,150.907,-16043.4,15.4597,0.361
22738000,37,150.445,-16009.7,19.3686,0.346
22739000,38,165.834,-16008.3,18.1023,0.343
22740000,39,175.567,-16003.1,16.8811,0.368
22741000,38,161.228,-16010.4,21.914,0.342
22742000,43,192.314,-15998.5,16.839,0.383
22743000,32,148.623,-16048.4,21.2604,0.344667
22744000,27,117.112,-16039.7,19.8677,0.313636
22745000,42,191.346,-16005.1,25.1421,0.368
22746000,45,202.11,-16004.5,22.3282,0.362
22747000,43,188.069,-16014.2,23.8408,0.377
22748000,41,181.675,-16019.6,18.5777,0.328
22749000,41,175.634,-16016,27.9843,0.36
22750000,25,107.976,-16045.7,22.477,0.328333
22751000,25,124.153,-16060.1,10.939,0.357
22752000,28,127.089,-16048.1,13.3766,0.325222
22753000,33,142.248,-16042.8,18.3199,0.354
22754000,34,149.076,-16038.5,17.2131,0.326
22755000,34,147.216,-16032.1,19.3341,0.323
22756000,33,144.133,-16035.9,24.7709,0.354
22757000,22,97.623,-16060.8,13.7352,0.329167
22758000,25,103.813,-16059.2,13.6504,0.326833
22759000,24,101.86,-16061.6,16.4876,0.305
22760000,26,121.467,-16065.8,13.1818,0.321333
22761000,36,166.164,-16031.9,16.6992,0.3434
22762000,36,159.121,-16027.1,21.3123,0.356
22763000,35,156.859,-16032,23.7992,0.314
22764000,35,160.828,-16028.9,18.4205,0.34
22765000,35,160.21,-16025.3,24.2546,0.334
22766000,35,165.082,-16022.8,16.4749,0.316
22767000,34,167.042,-16038.2,15.5448,0.341
22768000,34,158.362,-16022.9,21.5124,0.331
22769000,32,132.413,-16058.8,22.3586,0.3293
22770000,25,102.747,-16059.8,13.9877,0.331
22771000,27,115.082,-16055,12.838,0.329
22772000,29,136.584,-16059.2,10.5081,0.343
22773000,31,131.034,-16025.5,14.9881,0.3504
22774000,30,136.048,-16025.1,17.1504,0.341
22775000,31,133.77,-16035,18.5808,0.358
22776000,31,146.488,-16026.9,8.15259,0.35
22777000,30,132.068,-16028.9,18.1101,0.316
22778000,31,143.928,-16020.8,13.8051,0.308
22779000,27,128.058,-16057.1,9.48055,0.336429
22780000,28,126.455,-16055.4,14.745,0.309
22781000,31,135.547,-16014.2,14.8235,0.345969
22782000,31,129.367,-16015.1,19.3787,0.325
22783000,30,130.053,-16011.7,16.7732,0.331
22784000,30,127.036,-16022.6,13.926,0.352
22785000,31,136.958,-16028.7,19.7633,0.342857
22786000,31,142.604,-16030.9,14.4742,0.334
22787000,34,146.674,-16029.1,19.1596,0.336
22788000,34,151.464,-16023.2,20.516,0.35
22789000,30,135.549,-16029.1,15.19,0.335
22790000,31,138.154,-16037.2,18.6678,0.372
22791000,25,117.719,-16056.1,15.1776,0.328909
22792000,26,121.474,-16055.3,12.7062,0.331375
22793000,25,115.74,-16053.4,12.4276,0.319
22794000,30,134.225,-16038.9,15.2523,0.33275
22795000,30,138.788,-16024.5,13.9007,0.328182
22796000,29,124.255,-16015.2,12.6257,0.322
22797000,30,133.543,-16021.3,15.7685,0.328
22798000,31,138.024,-16015.2,14.8931,0.338
22799000,32,126.417,-16015.5,16.9995,0.324
22800000,26,115.14,-16060.8,12.9356,0.318429
22801000,26,115.359,-16054.2,15.0057,0.303
22802000,24,110.62,-16053.1,9.30255,0.312
22803000,26,122.307,-16044.6,9.83,0.301
22804000,28,127.235,-16051.2,15.2182,0.288
22805000,29,132.237,-16042.5,16.7868,0.325182
22806000,29,136.279,-16047.1,8.91533,0.329
22807000,31,134.787,-16047,17.0133,0.332
22808000,30,131.592,-16039,16.6019,0.3
22809000,31,138.004,-16039.7,15.6112,0.315
22810000,30,131.055,-16042.1,16.2097,0.3355
22811000,28,132.453,-16072.2,11.169,0.34065
22812000,26,125.027,-16064.3,13.8207,0.329
22813000,31,141.098,-16035,13.7287,0.341667
22814000,36,165.765,-16032.9,18.6133,0.362
22815000,37,170.058,-16023.4,14.8062,0.379
22816000,32,148.803,-16031.7,16.0191,0.361
22817000,34,153.02,-16041.8,18.3884,0.345
22818000,32,145.861,-16041.9,16.1941,0.332
22819000,31,141.662,-16049.8,17.7038,0.321
22820000,34,160.315,-16035.7,17.5476,0.369
22821000,32,144.729,-16036.4,15.1174,0.364
22822000,32,133.682,-16041.5,24.5584,0.343
22823000,35,154.667,-16041.4,14.6883,0.341
22824000,38,180.078,-16043.2,18.6515,0.356
22825000,35,159.476,-16055.6,21.4118,0.36
22826000,33,152.388,-16057.6,17.7161,0.385
22827000,36,158.574,-16068.2,18.8186,0.392
22828000,37,156.897,-16072.7,25.9812,0.38
22829000,35,163.35,-16065.5,18.8793,0.358353
22830000,35,162.073,-16032.4,20.772,0.366059
22831000,36,162.952,-16037.3,16.7245,0.341
22832000,38,178.559,-16032.6,17.1554,0.361
22833000,38,170.432,-16035.8,19.8958,0.342
22834000,30,133.097,-16048.9,14.1118,0.360167
22835000,29,132.297,-16065.1,13.1796,0.357333
22836000,28,123.569,-16025.5,12.0648,0.346892
22837000,33,148.056,-16041.4,22.9811,0.365
22838000,29,117.814,-16029,14.8324,0.3215
22839000,31,129.635,-16033.9,18.7706,0.298
22840000,28,125.495,-16021.8,12.3161,0.326
22841000,26,111.404,-16014.8,13.3073,0.306
22842000,27,116.864,-16035.5,13.4193,0.336
22843000,32,152.937,-16048.7,16.7053,0.3665
22844000,29,134.059,-16040,11.9418,0.350571
22845000,29,133.257,-16040.8,13.092,0.352
22846000,30,136.519,-16041.6,18.2455,0.334
22847000,31,139.935,-16032.3,14.7749,0.334
22848000,39,175.957,-16012.5,19.1037,0.358667
22849000,39,178.444,-16025.8,20.0378,0.367
22850000,38,167.013,-16022,19.1492,0.353
22851000,38,168.66,-16011.7,20.7502,0.353
22852000,34,156.79,-16040.2,17.037,0.354889
22853000,34,160.599,-16041.2,19.8204,0.336
22854000,32,155.044,-16054.1,17.3606,0.364
22855000,34,156.437,-16026,14.9437,0.3445
22856000,33,143.676,-16030,18.4777,0.33
22857000,31,139.702,-16028.6,14.5037,0.352
22858000,31,137.092,-16047.6,15.8365,0.332
22859000,30,133.542,-16030.3,11.8384,0.356
22860000,34,150.578,-16027.7,17.3192,0.359
22861000,35,145.008,-16023.4,23.4994,0.38
22862000,35,154.115,-16039.5,17.2713,0.341
22863000,33,158.15,-16041.9,16.8417,0.342444
22864000,31,157.377,-16050.7,12.581,0.326
22865000,35,151.002,-16028,13.1021,0.364
22866000,28,120.272,-16030.2,17.2309,0.3385
22867000,27,122.148,-16036.7,12.4031,0.335
22868000,33,148.252,-16024.1,14.6847,0.346
22869000,33,152.607,-16022.3,18.7907,0.326
22870000,35,158.664,-16020.5,21.0127,0.331
22871000,36,158.239,-16025.3,19.0891,0.353
22872000,25,109.149,-16048.3,16.2279,0.33452
22873000,27,115.889,-16046.5,16.5621,0.339556
22874000,36,167.74,-16021.4,14.2315,0.345667
22875000,33,146.675,-16016.3,14.9234,0.309
22876000,32,141.704,-16024,13.0246,0.328
22877000,31,133.711,-16021.9,19.1105,0.318
22878000,31,137.193,-16021.8,13.7307,0.324
22879000,29,131.485,-16037.6,13.1236,0.331
22880000,30,129.832,-16036.4,16.3655,0.345
22881000,30,138.762,-16027.8,11.9105,0.324
22882000,30,131.742,-16032.3,17.884,0.33
22883000,31,132.209,-16039.7,19.7381,0.336
22884000,33,139.809,-16030,17.5166,0.333
22885000,28,123.687,-16022.3,12.9084,0.333
22886000,31,144.418,-16047.7,16.7303,0.333211
22887000,29,135.139,-16044,12.852,0.363
22888000,28,133.543,-16041.7,9.02617,0.356
22889000,33,144.23,-16033.5,18.9232,0.348
22890000,33,143.075,-16045.5,16.6587,0.33
22891000,33,157.053,-16049.6,11.1452,0.348
22892000,33,145.355,-16045.1,20.8108,0.348
22893000,25,110.636,-16035.8,10.8796,0.3263
22894000,23,107.122,-16058.6,11.8759,0.317455
22895000,25,116.441,-16056.2,12.7698,0.316
22896000,28,124.889,-16045.4,17.3326,0.3445
22897000,30,139.806,-16046.5,13.0866,0.307
22898000,27,122.707,-16044.8,14.169,0.3376
22899000,31,144.899,-16042,11.9257,0.3455
22900000,24,110.111,-16035.3,11.5544,0.333
22901000,24,108.758,-16039.8,13.7685,0.324
22902000,25,106.115,-16030.8,14.8263,0.336
22903000,29,125.56,-16043.5,15.7677,0.3496
22904000,32,138.544,-16048.4,15.0974,0.357
22905000,28,125.797,-16046,11.5502,0.345
22906000,28,122.101,-16050.3,16.8392,0.337
22907000,27,127.839,-16044.2,11.8818,0.366
22908000,30,143.005,-16047,12.0164,0.32
22909000,29,141.228,-16062.8,9.44242,0.345857
22910000,28,132.302,-16062,14.0242,0.367
22911000,31,147.594,-16055.2,9.50886,0.343
22912000,29,135.665,-16051.8,14.5365,0.354
22913000,30,144.718,-16042.1,13.0812,0.3558
22914000,27,130.814,-16042.5,10.9354,0.35
22915000,26,118.397,-16044.7,12.0814,0.332
22916000,28,136.12,-16046.3,12.1943,0.344
22917000,28,123.373,-16046,15.0279,0.345
22918000,23,96.3233,-16053.3,10.4592,0.342421
22919000,24,105.747,-16058.8,9.78888,0.301
22920000,23,100.13,-16056.5,11.9193,0.293
22921000,29,133.66,-16048.3,14.989,0.33175
22922000,25,113.385,-16054.6,11.3545,0.3165
22923000,27,116.751,-16042.5,10.8657,0.321048
22924000,29,128.244,-16037.7,13.1127,0.356
22925000,28,127.562,-16033.6,13.6303,0.36
22926000,30,135.252,-16032.6,16.5879,0.385
22927000,30,138.823,-16033.3,13.9699,0.35
22928000,29,132.594,-16028.8,11.8422,0.352
22929000,30,133.237,-16027.6,15.4071,0.329
22930000,28,123.28,-16023,15.5134,0.329
22931000,28,132.97,-16051,12.5283,0.359333
22932000,28,133.203,-16049,11.6063,0.349
22933000,27,113.626,-16062.2,17.3428,0.34575
22934000,26,116.306,-16063.7,12.7714,0.322
22935000,30,124.701,-16059.6,20.1887,0.347
22936000,32,147.302,-16061,10.6691,0.365
22937000,27,118.662,-16024.2,13.2654,0.339429
22938000,25,114.25,-16054.4,13.082,0.330333
22939000,25,106.936,-16064.2,18.6014,0.297
22940000,27,122.25,-16059.4,18.9647,0.33325
22941000,28,128.054,-16053.1,10.9999,0.35
22942000,32,144.583,-16055.5,14.3025,0.369
22943000,30,141.966,-16061.8,10.2968,0.36375
22944000,29,131.12,-16058,14.7741,0.372
22945000,27,110.486,-16028.5,14.1529,0.3425
22946000,25,105.146,-16032.1,11.3375,0.327
22947000,24,93.2378,-16020.2,13.2177,0.332
22948000,25,100.49,-16026.4,11.1532,0.345
22949000,33,152.882,-16066.6,18.0146,0.3476
22950000,34,166.053,-16054,11.0284,0.38
22951000,33,161.516,-16062.6,17.5006,0.347
22952000,30,142.463,-16058.6,16.166,0.329
22953000,29,128.033,-16029,15.7822,0.3336
22954000,29,131.939,-16032.3,12.9297,0.34
22955000,27,119.152,-16048.2,18.0922,0.355333
22956000,26,115.365,-16047.4,17.2648,0.358
22957000,25,108.383,-16052.3,14.2201,0.316
22958000,27,120.347,-16049.8,14.3511,0.31
22959000,33,149.905,-16028.7,14.852,0.3296
22960000,32,138.685,-16029.6,17.9403,0.32
22961000,33,155.039,-16021,12.4937,0.338
22962000,31,145.159,-16030.9,11.4969,0.366
22963000,28,123.9,-16034.3,14.2259,0.334
22964000,29,137.951,-16031,9.74557,0.349
22965000,32,147.855,-16024.3,14.3042,0.354
22966000,34,148.455,-16027.3,19.7011,0.358
22967000,28,131.674,-16056.9,13.9821,0.326889
22968000,30,137.306,-16063.5,14.7018,0.355
22969000,30,119.129,-16012.6,19.2411,0.346
22970000,32,129.871,-16017,14.6327,0.343
22971000,32,147.639,-16049,13.3419,0.342667
22972000,36,161.779,-16050.2,22.5563,0.391
22973000,29,124.261,-16024.8,10.4041,0.343
22974000,30,130.815,-16030.4,17.8644,0.308
22975000,29,126.789,-16075.8,20.7663,0.350303
22976000,28,131.524,-16068.1,14.9291,0.369
22977000,28,129.82,-16068.8,12.5784,0.368
22978000,38,168.315,-16067.3,22.8935,0.368333
22979000,32,143.23,-16072.1,15.0414,0.364
22980000,32,141.22,-16070,17.4941,0.339652
22981000,30,135.327,-16058.6,12.3115,0.363
22982000,29,127.053,-16050.2,18.6979,0.375
22983000,29,139.664,-16052.2,17.1395,0.363
22984000,27,124.475,-16047.4,14.7014,0.346
22985000,27,136.775,-16053.8,9.77375,0.358
22986000,25,125.245,-16054,10.269,0.298
22987000,27,127.851,-16056.4,11.5916,0.304
22988000,29,128.422,-16062.6,16.5751,0.323
22989000,28,124.868,-16072.6,16.5794,0.371
22990000,27,124.548,-16064.8,19.8037,0.349
22991000,24,114.351,-16057.1,12.9407,0.3
