"harmMeans_Lam" "arithMeans_Lam" "harmMeans_Mu" "arithMeans_Mu" "harmMeans_NetDiv" "arithMeans_NetDiv"
"Mammuthus_primigenius_Mammutidae_PROBOSCIDEA" 0.110700820239159 0.112850067630222 0.0191455043286411 0.0453163733605 0.06604157438938 0.0675336942697224
"Mammuthus_columbi_Mammutidae_PROBOSCIDEA" 0.110700820239159 0.112850067630222 0.0191455043286411 0.0453163733605 0.06604157438938 0.0675336942697224
"Elephas_maximus_ELEPHANTIDAE_PROBOSCIDEA" 0.110700820239159 0.112850067630222 0.0191455043286411 0.0453163733605 0.06604157438938 0.0675336942697224
"Elephas_cypriotes_ELEPHANTIDAE_PROBOSCIDEA" 0.110700820239159 0.112850067630222 0.0191455043286411 0.0453163733605 0.06604157438938 0.0675336942697224
"Elephas_antiquus_ELEPHANTIDAE_PROBOSCIDEA" 0.110700820239159 0.112850067630222 0.0191455043286411 0.0453163733605 0.06604157438938 0.0675336942697224
"Procavia_capensis_PROCAVIIDAE_HYRACOIDEA" 0.110244870354465 0.112139755952546 0.0189169137394463 0.0447157563005 0.0667965636403325 0.0674239996520463
"Heterohyrax_brucei_PROCAVIIDAE_HYRACOIDEA" 0.110400333667356 0.112304569743478 0.0189280314304881 0.0454652983005 0.0665698177612137 0.0668392714429777
"Dendrohyrax_arboreus_PROCAVIIDAE_HYRACOIDEA" 0.110008621725368 0.112090226318164 0.0189021278798183 0.0447411093005 0.066529087950468 0.0673491170176639
"Dendrohyrax_dorsalis_PROCAVIIDAE_HYRACOIDEA" 0.110299873718701 0.112163500990858 0.0188951037602602 0.0446537618005 0.0664159075808374 0.0675097391903583
"Dendrohyrax_validus_PROCAVIIDAE_HYRACOIDEA" 0.109994209205879 0.112085652509064 0.0189038349537539 0.0448978578005 0.0664956335563622 0.067187794708564
"Orycteropus_afer_ORYCTEROPODIDAE_TUBULIDENTATA" 0.0441270884016932 0.108194107928085 0.0195824388160144 0.0528872326005 0.0405488355133233 0.0553068753275853
"Rhynchocyon_petersi_MACROSCELIDIDAE_MACROSCELIDEA" 0.110320652969739 0.11228604967775 0.0189447930545912 0.0453129975305 0.0649844185760793 0.0669730521472496
"Rhynchocyon_chrysopygus_MACROSCELIDIDAE_MACROSCELIDEA" 0.110320652969739 0.11228604967775 0.0189447930545912 0.0453129975305 0.0649844185760793 0.0669730521472496
"Rhynchocyon_cirnei_MACROSCELIDIDAE_MACROSCELIDEA" 0.110320652969739 0.11228604967775 0.0189447930545912 0.0453129975305 0.0649844185760793 0.0669730521472496
"Rhynchocyon_udzungwensis_MACROSCELIDIDAE_MACROSCELIDEA" 0.110320652969739 0.11228604967775 0.0189447930545912 0.0453129975305 0.0649844185760793 0.0669730521472496
"Elephantulus_fuscipes_MACROSCELIDIDAE_MACROSCELIDEA" 0.109808770928468 0.111695507680996 0.0188443028995346 0.0442732222005 0.0663489209876731 0.0674222854804964
"Elephantulus_intufi_MACROSCELIDIDAE_MACROSCELIDEA" 0.109861739384541 0.111756617295056 0.0188628683711534 0.0444004834005 0.0672795116659305 0.0673561338945558
"Elephantulus_rupestris_MACROSCELIDIDAE_MACROSCELIDEA" 0.110063511006541 0.111771699292746 0.0188323972705694 0.0441143976005 0.0662921392477332 0.0676573016922457
"Elephantulus_brachyrhynchus_MACROSCELIDIDAE_MACROSCELIDEA" 0.110145404668798 0.111886380624219 0.0186619694171979 0.0441488759005 0.0663338769589918 0.0677375047237188
"Elephantulus_pilicaudus_MACROSCELIDIDAE_MACROSCELIDEA" 0.110145404668798 0.111886380624219 0.0186619694171979 0.0441488759005 0.0663338769589918 0.0677375047237188
"Elephantulus_rufescens_MACROSCELIDIDAE_MACROSCELIDEA" 0.110180789535818 0.11213043754887 0.0186548225662431 0.0441002894005 0.0663618862207514 0.0680301481483702
"Elephantulus_fuscus_MACROSCELIDIDAE_MACROSCELIDEA" 0.110063511006541 0.111771699292746 0.0188323972705694 0.0441143976005 0.0662921392477332 0.0676573016922457
"Petrodromus_tetradactylus_MACROSCELIDIDAE_MACROSCELIDEA" 0.110063511006541 0.111771699292746 0.0188323972705694 0.0441143976005 0.0662921392477332 0.0676573016922457
"Elephantulus_rozeti_MACROSCELIDIDAE_MACROSCELIDEA" 0.110063511006541 0.111771699292746 0.0188323972705694 0.0441143976005 0.0662921392477332 0.0676573016922457
"Macroscelides_micus_MACROSCELIDIDAE_MACROSCELIDEA" 0.109833633391488 0.111727810717275 0.0288976462525648 0.04448412354 0.0663640098049504 0.0672436871772746
"Macroscelides_proboscideus_MACROSCELIDIDAE_MACROSCELIDEA" 0.110063511006541 0.111771699292746 0.0188323972705694 0.0441143976005 0.0662921392477332 0.0676573016922457
"Macroscelides_flavicaudatus_MACROSCELIDIDAE_MACROSCELIDEA" 0.110063511006541 0.111771699292746 0.0188323972705694 0.0441143976005 0.0662921392477332 0.0676573016922457
"Elephantulus_revoilii_MACROSCELIDIDAE_MACROSCELIDEA" 0.110063511006541 0.111771699292746 0.0188323972705694 0.0441143976005 0.0662921392477332 0.0676573016922457
"Elephantulus_myurus_MACROSCELIDIDAE_MACROSCELIDEA" 0.109175708910848 0.111679352210488 0.018817171274015 0.0440945005005 0.0689255883055356 0.0675848517099883
"Elephantulus_edwardii_MACROSCELIDIDAE_MACROSCELIDEA" 0.109136412623482 0.111605193351803 0.0189373812478745 0.0441528727005 0.0668944913855949 0.0674523206513029
"Potamogale_velox_TENRECIDAE_AFROSORICIDA" 0.107175317696664 0.111114975997489 0.0190587690478102 0.0453198488105 0.0680828122661888 0.0657951271869894
"Micropotamogale_ruwenzorii_TENRECIDAE_AFROSORICIDA" 0.109572057556087 0.111875316362018 0.0189054847477193 0.0448656195005 0.0672624420866133 0.0670096968615175
"Micropotamogale_lamottei_TENRECIDAE_AFROSORICIDA" 0.109616864513651 0.111947939768482 0.018909048855495 0.0448821405005 0.0672884920631245 0.0670657992679819
"Microgale_dryas_TENRECIDAE_AFROSORICIDA" 0.11044670933699 0.112419043856613 0.0190104585870427 0.0448331282805 0.0663484013939255 0.067585915576113
"Microgale_drouhardi_TENRECIDAE_AFROSORICIDA" 0.11044670933699 0.112419043856613 0.0190104585870427 0.0448331282805 0.0663484013939255 0.067585915576113
"Limnogale_mergulus_TENRECIDAE_AFROSORICIDA" 0.109918065217696 0.112242368813349 0.0189607156492358 0.0447644945005 0.066427423481281 0.067477874312849
"Microgale_gracilis_TENRECIDAE_AFROSORICIDA" 0.110375601988741 0.112338843790538 0.0189546266622072 0.0445571317005 0.066345771972937 0.0677817120900381
"Microgale_soricoides_TENRECIDAE_AFROSORICIDA" 0.110375601988741 0.112338843790538 0.0189546266622072 0.0445571317005 0.066345771972937 0.0677817120900381
"Microgale_grandidieri_TENRECIDAE_AFROSORICIDA" 0.110477301016347 0.112596456883325 0.0190367544113852 0.0445622129305 0.0663825576208394 0.0680342439528249
"Microgale_jobihely_TENRECIDAE_AFROSORICIDA" 0.110477301016347 0.112596456883325 0.0190367544113852 0.0445622129305 0.0663825576208394 0.0680342439528249
"Microgale_brevicaudata_TENRECIDAE_AFROSORICIDA" 0.110477301016347 0.112596456883325 0.0190367544113852 0.0445622129305 0.0663825576208394 0.0680342439528249
"Microgale_nasoloi_TENRECIDAE_AFROSORICIDA" 0.110477301016347 0.112596456883325 0.0190367544113852 0.0445622129305 0.0663825576208394 0.0680342439528249
"Microgale_dobsoni_TENRECIDAE_AFROSORICIDA" 0.109975890930701 0.112201531246349 0.0189925724344297 0.0448889188005 0.0663800051617068 0.0673126124458486
"Microgale_talazaci_TENRECIDAE_AFROSORICIDA" 0.110389490068407 0.11239496232574 0.0189680208870348 0.0447745404005 0.0664189514779007 0.0676204219252399
"Microgale_cowani_TENRECIDAE_AFROSORICIDA" 0.110375601988741 0.112338843790538 0.0189546266622072 0.0445571317005 0.066345771972937 0.0677817120900381
"Microgale_thomasi_TENRECIDAE_AFROSORICIDA" 0.110375601988741 0.112338843790538 0.0189546266622072 0.0445571317005 0.066345771972937 0.0677817120900381
"Microgale_monticola_TENRECIDAE_AFROSORICIDA" 0.11045229518441 0.112432845733682 0.0190393623300045 0.0448339332705 0.0664424782621749 0.0675989124631818
"Microgale_taiva_TENRECIDAE_AFROSORICIDA" 0.110129449559999 0.112261077332456 0.0189571455446328 0.0445724749005 0.0666193458234094 0.0676886024319561
"Microgale_longicaudata_TENRECIDAE_AFROSORICIDA" 0.110375601988741 0.112338843790538 0.0189546266622072 0.0445571317005 0.066345771972937 0.0677817120900381
"Microgale_fotsifotsy_TENRECIDAE_AFROSORICIDA" 0.110375601988741 0.112338843790538 0.0189546266622072 0.0445571317005 0.066345771972937 0.0677817120900381
"Microgale_gymnorhyncha_TENRECIDAE_AFROSORICIDA" 0.110375601988741 0.112338843790538 0.0189546266622072 0.0445571317005 0.066345771972937 0.0677817120900381
"Microgale_majori_TENRECIDAE_AFROSORICIDA" 0.110375601988741 0.112338843790538 0.0189546266622072 0.0445571317005 0.066345771972937 0.0677817120900381
"Microgale_parvula_TENRECIDAE_AFROSORICIDA" 0.110375601988741 0.112338843790538 0.0189546266622072 0.0445571317005 0.066345771972937 0.0677817120900381
"Microgale_principula_TENRECIDAE_AFROSORICIDA" 0.109798047636139 0.112275678486015 0.0189760478711797 0.0448668480005 0.0666110870600408 0.0674088304855152
"Microgale_jenkinsae_TENRECIDAE_AFROSORICIDA" 0.109884374305674 0.112267567863671 0.0189883538329827 0.0447562231005 0.0664237110170934 0.0675113447631714
"Microgale_pusilla_TENRECIDAE_AFROSORICIDA" 0.110375601988741 0.112338843790538 0.0189546266622072 0.0445571317005 0.066345771972937 0.0677817120900381
"Oryzorictes_tetradactylus_TENRECIDAE_AFROSORICIDA" 0.108317753592839 0.1115801760399 0.0188473707012711 0.0442433197005 0.067369959680787 0.0673368563394
"Oryzorictes_hova_TENRECIDAE_AFROSORICIDA" 0.109811685642587 0.111668748320059 0.0188523311792673 0.0442473346005 0.0667289510206366 0.0674214137195591
"Geogale_aurita_TENRECIDAE_AFROSORICIDA" 0.109933558821659 0.111867590127918 0.0188443149717045 0.0441625611005 0.066629003460172 0.0677050290274177
"Tenrec_ecaudatus_TENRECIDAE_AFROSORICIDA" 0.10865761378954 0.111629737101022 0.0188456418420209 0.0441888653005 0.0883997433095512 0.0674408718005218
"Hemicentetes_semispinosus_TENRECIDAE_AFROSORICIDA" 0.110140914912678 0.111965450000422 0.0188406015384258 0.0442604887005 0.0665017478153374 0.0677049612999223
"Hemicentetes_nigriceps_TENRECIDAE_AFROSORICIDA" 0.110140914912678 0.111965450000422 0.0188406015384258 0.0442604887005 0.0665017478153374 0.0677049612999223
"Setifer_setosus_TENRECIDAE_AFROSORICIDA" 0.109741491604614 0.111670032627147 0.018829302742576 0.0441422761005 0.0664319824466258 0.0675277565266472
"Echinops_telfairi_TENRECIDAE_AFROSORICIDA" 0.109823558693812 0.111830626267287 0.0188558642801535 0.0441659705005 0.0664648448258277 0.0676646557667871
"Eremitalpa_granti_CHRYSOCHLORIDAE_AFROSORICIDA" 0.108326722980362 0.112143018630684 0.0274235657545323 0.04454069287 0.0662146772823835 0.0676023257606845
"Chrysochloris_stuhlmanni_CHRYSOCHLORIDAE_AFROSORICIDA" 0.110860567640743 0.112958331335091 0.0284744090205374 0.04457992041 0.0664917989368655 0.0683784109250915
"Chrysochloris_asiatica_CHRYSOCHLORIDAE_AFROSORICIDA" 0.110625904393897 0.112883558072062 0.0284904066378323 0.04492532121 0.0665720123953761 0.067958236862062
"Cryptochloris_zyli_CHRYSOCHLORIDAE_AFROSORICIDA" 0.110860567640743 0.112958331335091 0.0284744090205374 0.04457992041 0.0664917989368655 0.0683784109250915
"Cryptochloris_wintoni_CHRYSOCHLORIDAE_AFROSORICIDA" 0.110860567640743 0.112958331335091 0.0284744090205374 0.04457992041 0.0664917989368655 0.0683784109250915
"Chrysochloris_visagiei_CHRYSOCHLORIDAE_AFROSORICIDA" 0.110860567640743 0.112958331335091 0.0284744090205374 0.04457992041 0.0664917989368655 0.0683784109250915
"Neamblysomus_julianae_CHRYSOCHLORIDAE_AFROSORICIDA" 0.110980113719239 0.113243805535058 0.0288683774578834 0.04468355167 0.0664731502153891 0.0685602538650579
"Neamblysomus_gunningi_CHRYSOCHLORIDAE_AFROSORICIDA" 0.110980113719239 0.113243805535058 0.0288683774578834 0.04468355167 0.0664731502153891 0.0685602538650579
"Carpitalpa_arendsi_CHRYSOCHLORIDAE_AFROSORICIDA" 0.110980113719239 0.113243805535058 0.0288683774578834 0.04468355167 0.0664731502153891 0.0685602538650579
"Amblysomus_septentrionalis_CHRYSOCHLORIDAE_AFROSORICIDA" 0.110980113719239 0.113243805535058 0.0288683774578834 0.04468355167 0.0664731502153891 0.0685602538650579
"Amblysomus_marleyi_CHRYSOCHLORIDAE_AFROSORICIDA" 0.110980113719239 0.113243805535058 0.0288683774578834 0.04468355167 0.0664731502153891 0.0685602538650579
"Amblysomus_corriae_CHRYSOCHLORIDAE_AFROSORICIDA" 0.110980113719239 0.113243805535058 0.0288683774578834 0.04468355167 0.0664731502153891 0.0685602538650579
"Amblysomus_hottentotus_CHRYSOCHLORIDAE_AFROSORICIDA" 0.109750289578919 0.11323544475324 0.0288691217746777 0.04468315987 0.0666808770218048 0.0685522848832396
"Amblysomus_robustus_CHRYSOCHLORIDAE_AFROSORICIDA" 0.110980113719239 0.113243805535058 0.0288683774578834 0.04468355167 0.0664731502153891 0.0685602538650579
"Chlorotalpa_sclateri_CHRYSOCHLORIDAE_AFROSORICIDA" 0.111040746502469 0.113481851173308 0.0286939874671025 0.04490936415 0.0667042740885751 0.0685724870233084
"Chlorotalpa_duthieae_CHRYSOCHLORIDAE_AFROSORICIDA" 0.111040746502469 0.113481851173308 0.0286939874671025 0.04490936415 0.0667042740885751 0.0685724870233084
"Huetia_leucorhina_CHRYSOCHLORIDAE_AFROSORICIDA" 0.0524089892722506 0.112961630829924 0.0288379514661245 0.04446071627 0.0667816175860628 0.0685009145599236
"Calcochloris_tytonis_CHRYSOCHLORIDAE_AFROSORICIDA" 0.110156113632963 0.112965638382451 0.0286204505540265 0.04462881417 0.066637778094492 0.0683368242124507
"Calcochloris_obtusirostris_CHRYSOCHLORIDAE_AFROSORICIDA" 0.110943674828948 0.113126561245782 0.0286429988042944 0.04448220327 0.0665657600856482 0.068644357975782
"Chrysospalax_villosus_CHRYSOCHLORIDAE_AFROSORICIDA" 0.1106187822176 0.112988635823442 0.0287513584500974 0.0445174054 0.0666837509755838 0.068471230423442
"Chrysospalax_trevelyani_CHRYSOCHLORIDAE_AFROSORICIDA" 0.1106187822176 0.112988635823442 0.0287513584500974 0.0445174054 0.0666837509755838 0.068471230423442
"Dasypus_pilosus_DASYPODIDAE_CINGULATA" 0.11004487040909 0.111808508727799 0.0187885268447342 0.0440504537505 0.0661476653748966 0.067758054977299
"Dasypus_yepesi_DASYPODIDAE_CINGULATA" 0.110138693508153 0.111966605894779 0.0189349595857739 0.0442738651205 0.0666061425334663 0.0676927407742787
"Dasypus_hybridus_DASYPODIDAE_CINGULATA" 0.110107737794299 0.111944786832941 0.018810339661814 0.0441628911505 0.0660994583645061 0.0677818956824414
"Dasypus_kappleri_DASYPODIDAE_CINGULATA" 0.110107737794299 0.111944786832941 0.018810339661814 0.0441628911505 0.0660994583645061 0.0677818956824414
"Dasypus_novemcinctus_DASYPODIDAE_CINGULATA" 0.11004487040909 0.111808508727799 0.0187885268447342 0.0440504537505 0.0661476653748966 0.067758054977299
"Dasypus_sabanicola_DASYPODIDAE_CINGULATA" 0.11004487040909 0.111808508727799 0.0187885268447342 0.0440504537505 0.0661476653748966 0.067758054977299
"Dasypus_septemcinctus_DASYPODIDAE_CINGULATA" 0.11004487040909 0.111808508727799 0.0187885268447342 0.0440504537505 0.0661476653748966 0.067758054977299
"Zaedyus_pichiy_DASYPODIDAE_CINGULATA" 0.109987222950424 0.111779144097866 0.0187960828322232 0.0440610163505 0.0661915888930271 0.0677181277473657
"Euphractus_sexcinctus_DASYPODIDAE_CINGULATA" 0.10988614140667 0.111609162177335 0.018802711606474 0.0441041361305 0.0662866946926766 0.0675050260468352
"Chaetophractus_nationi_DASYPODIDAE_CINGULATA" 0.109924592265056 0.111627501827193 0.018791401663889 0.0439709532505 0.0661567494716482 0.067656548576693
"Chaetophractus_villosus_DASYPODIDAE_CINGULATA" 0.109924592265056 0.111627501827193 0.018791401663889 0.0439709532505 0.0661567494716482 0.067656548576693
"Chaetophractus_vellerosus_DASYPODIDAE_CINGULATA" 0.109924592265056 0.111627501827193 0.018791401663889 0.0439709532505 0.0661567494716482 0.067656548576693
"Chlamyphorus_truncatus_DASYPODIDAE_CINGULATA" 0.109964185195768 0.111739543021251 0.0187827413332163 0.0439382866505 0.066188653725434 0.0678012563707511
"Calyptophractus_retusus_DASYPODIDAE_CINGULATA" 0.10990415938643 0.111599811996268 0.0187904873755914 0.0439624456505 0.0661398970214704 0.067637366345768
"Tolypeutes_tricinctus_DASYPODIDAE_CINGULATA" 0.109766794362721 0.111526717360223 0.0187965149146264 0.0440655946505 0.0661490554529694 0.0674611227097227
"Tolypeutes_matacus_DASYPODIDAE_CINGULATA" 0.109852639673102 0.111566424588056 0.0187900346515878 0.0439587942505 0.0660239582758612 0.0676076303375558
"Priodontes_maximus_DASYPODIDAE_CINGULATA" 0.109852639673102 0.111566424588056 0.0187900346515878 0.0439587942505 0.0660239582758612 0.0676076303375558
"Cabassous_centralis_DASYPODIDAE_CINGULATA" 0.109852639673102 0.111566424588056 0.0187900346515878 0.0439587942505 0.0660239582758612 0.0676076303375558
"Cabassous_tatouay_DASYPODIDAE_CINGULATA" 0.109852639673102 0.111566424588056 0.0187900346515878 0.0439587942505 0.0660239582758612 0.0676076303375558
"Cabassous_chacoensis_DASYPODIDAE_CINGULATA" 0.109852639673102 0.111566424588056 0.0187900346515878 0.0439587942505 0.0660239582758612 0.0676076303375558
"Cabassous_unicinctus_DASYPODIDAE_CINGULATA" 0.10994611941783 0.111806063577857 0.0188031205643407 0.0441637106505 0.0660451602121265 0.0676423529273572
"Tamandua_tetradactyla_MYRMECOPHAGIDAE_PILOSA" 0.109059999434155 0.111209819583613 0.0187831895727545 0.0440192810505 0.0651531261895899 0.0671905385331132
"Tamandua_mexicana_MYRMECOPHAGIDAE_PILOSA" 0.109143460287701 0.111255689317795 0.0187811420877418 0.0440042224505 0.0671502327496708 0.067251466867295
"Myrmecophaga_tridactyla_MYRMECOPHAGIDAE_PILOSA" 0.109004450617275 0.111195121272386 0.0187714313752433 0.0439916174505 0.067065168838887 0.0672035038218857
"Cyclopes_didactylus_CYCLOPEDIDAE_PILOSA" 0.105546891704186 0.111025786320009 0.018836100573511 0.0444783709505 0.0667428353531802 0.0665474153695088
"Mylodon_darwinii_Mylodontidae_PILOSA" 0.109551760178197 0.111414674638441 0.0188398864502617 0.0439847687005 0.065664942511985 0.0674299059379411
"Choloepus_hoffmanni_MEGALONYCHIDAE_PILOSA" 0.109610909301071 0.111569876286846 0.0188470155577673 0.0442280199005 0.0660261915426762 0.0673418563863463
"Choloepus_didactylus_MEGALONYCHIDAE_PILOSA" 0.109530205127544 0.111391658066241 0.0188365054909217 0.0439635212005 0.0656631572659557 0.0674281368657407
"Nothrotheriops_shastensis_Nothrotheriidae_PILOSA" 0.109121664103565 0.112067643567145 0.0188331336877684 0.0444483761505 0.0661760663466832 0.0676192674166446
"Bradypus_torquatus_BRADYPODIDAE_PILOSA" 0.109295170945884 0.111349481906599 0.0188046116325483 0.0442555386505 0.0657701650087884 0.0670939432560986
"Bradypus_tridactylus_BRADYPODIDAE_PILOSA" 0.109298719241281 0.111345586087597 0.0187889015262543 0.0439520999505 0.0653043256060228 0.0673934861370974
"Bradypus_variegatus_BRADYPODIDAE_PILOSA" 0.109562836801024 0.11142199484726 0.0187949634908386 0.0439661113505 0.0656936414943109 0.0674558834967604
"Bradypus_pygmaeus_BRADYPODIDAE_PILOSA" 0.109395419189709 0.111360681826935 0.0188069173124687 0.0444299037505 0.0657602737302492 0.066930778076435
"Solenodon_marcanoi_SOLENODONTIDAE_EULIPOTYPHLA" 0.108321569206346 0.112571119721444 0.019143172081575 0.0487068782805 0.0809415894419637 0.0638642414409439
"Solenodon_paradoxus_SOLENODONTIDAE_EULIPOTYPHLA" 0.108321569206346 0.112571119721444 0.019143172081575 0.0487068782805 0.0809415894419637 0.0638642414409439
"Solenodon_cubanus_SOLENODONTIDAE_EULIPOTYPHLA" 0.107636524523405 0.1124678538584 0.0191484600741431 0.0487606339805 0.0811088305703094 0.0637072198778998
"Uropsilus_investigator_TALPIDAE_EULIPOTYPHLA" 0.110341349914354 0.112135363816798 0.0184716747446451 0.0438439219905 0.0672948102120293 0.0682914418262977
"Uropsilus_soricipes_TALPIDAE_EULIPOTYPHLA" 0.109649727472675 0.111957750829727 0.0184306447670642 0.0438411634605 0.0672331955142573 0.068116587369227
"Uropsilus_gracilis_TALPIDAE_EULIPOTYPHLA" 0.110047403602434 0.112458327320797 0.0184355576870672 0.0439630797605 0.0671314757064491 0.0684952475602971
"Uropsilus_andersoni_TALPIDAE_EULIPOTYPHLA" 0.110052492223963 0.112464367429626 0.0184333968526644 0.0439506824605 0.0671463370536814 0.068513684969126
"Uropsilus_aequodonenia_TALPIDAE_EULIPOTYPHLA" 0.110047403602434 0.112458327320797 0.0184355576870672 0.0439630797605 0.0671314757064491 0.0684952475602971
"Neurotrichus_gibbsii_TALPIDAE_EULIPOTYPHLA" 0.109613078032865 0.112053700415975 0.0183045087039081 0.0438410973505 0.0671170347024117 0.0682126030654752
"Galemys_pyrenaicus_TALPIDAE_EULIPOTYPHLA" 0.105471472926547 0.11190868712522 0.0183108263408851 0.0436163282405 0.0671612040470848 0.0682923588847197
"Desmana_moschata_TALPIDAE_EULIPOTYPHLA" 0.105467370211469 0.111904530384206 0.0183138902451031 0.0436639385405 0.0662035690289288 0.0682405918437061
"Scalopus_aquaticus_TALPIDAE_EULIPOTYPHLA" 0.110508575449709 0.112329535083912 0.0184545541125699 0.0436760981605 0.0672438375508875 0.0686534369234118
"Scapanus_townsendii_TALPIDAE_EULIPOTYPHLA" 0.110055393353958 0.112257033180044 0.0184808151535755 0.0437132371605 0.0674696954035323 0.0685437960195444
"Scapanus_orarius_TALPIDAE_EULIPOTYPHLA" 0.110055393353958 0.112257033180044 0.0184808151535755 0.0437132371605 0.0674696954035323 0.0685437960195444
"Scapanus_latimanus_TALPIDAE_EULIPOTYPHLA" 0.110508575449709 0.112329535083912 0.0184545541125699 0.0436760981605 0.0672438375508875 0.0686534369234118
"Parascalops_breweri_TALPIDAE_EULIPOTYPHLA" 0.11045975416348 0.112305388871077 0.0185008475968856 0.0438510910405 0.0673371853549834 0.0684542978305767
"Scapanulus_oweni_TALPIDAE_EULIPOTYPHLA" 0.110012076350564 0.112183756591134 0.0184670361129352 0.0439484384605 0.0675804151629515 0.0682353181306343
"Talpa_altaica_TALPIDAE_EULIPOTYPHLA" 0.11520537168564 0.120375414655579 0.0315089069916897 0.04659038613 0.0692407368517237 0.0737850285255785
"Talpa_davidiana_TALPIDAE_EULIPOTYPHLA" 0.115188393177196 0.120361635310505 0.0315229122058585 0.04664730053 0.0747331227040484 0.0737143347805051
"Talpa_caucasica_TALPIDAE_EULIPOTYPHLA" 0.115188393177196 0.120361635310505 0.0315229122058585 0.04664730053 0.0747331227040484 0.0737143347805051
"Talpa_occidentalis_TALPIDAE_EULIPOTYPHLA" 0.11520537168564 0.120375414655579 0.0315089069916897 0.04659038613 0.0692407368517237 0.0737850285255785
"Talpa_europaea_TALPIDAE_EULIPOTYPHLA" 0.11520537168564 0.120375414655579 0.0315089069916897 0.04659038613 0.0692407368517237 0.0737850285255785
"Talpa_caeca_TALPIDAE_EULIPOTYPHLA" 0.11520537168564 0.120375414655579 0.0315089069916897 0.04659038613 0.0692407368517237 0.0737850285255785
"Talpa_romana_TALPIDAE_EULIPOTYPHLA" 0.114642181313596 0.120231324381317 0.0315782527585588 0.04691714393 0.0692875326196244 0.0733141804513167
"Talpa_stankovici_TALPIDAE_EULIPOTYPHLA" 0.11520537168564 0.120375414655579 0.0315089069916897 0.04659038613 0.0692407368517237 0.0737850285255785
"Talpa_levantis_TALPIDAE_EULIPOTYPHLA" 0.11520537168564 0.120375414655579 0.0315089069916897 0.04659038613 0.0692407368517237 0.0737850285255785
"Mogera_etigo_TALPIDAE_EULIPOTYPHLA" 0.115259308074592 0.120505376210386 0.0313128927633336 0.04677854317 0.069253489686418 0.0737268330403858
"Mogera_kanoana_TALPIDAE_EULIPOTYPHLA" 0.115259308074592 0.120505376210386 0.0313128927633336 0.04677854317 0.069253489686418 0.0737268330403858
"Mogera_insularis_TALPIDAE_EULIPOTYPHLA" 0.115170290616582 0.120214388070252 0.0313000924022201 0.04673297937 0.0691983748131531 0.0734814087002516
"Mogera_uchidai_TALPIDAE_EULIPOTYPHLA" 0.115170290616582 0.120214388070252 0.0313000924022201 0.04673297937 0.0691983748131531 0.0734814087002516
"Mogera_wogura_TALPIDAE_EULIPOTYPHLA" 0.115170290616582 0.120214388070252 0.0313000924022201 0.04673297937 0.0691983748131531 0.0734814087002516
"Mogera_robusta_TALPIDAE_EULIPOTYPHLA" 0.115170290616582 0.120214388070252 0.0313000924022201 0.04673297937 0.0691983748131531 0.0734814087002516
"Mogera_tokudae_TALPIDAE_EULIPOTYPHLA" 0.115170290616582 0.120214388070252 0.0313000924022201 0.04673297937 0.0691983748131531 0.0734814087002516
