generation,N_shifts,logPrior,logLik,eventRate,acceptRate
42176000,37,163.078,-15701.1,21.6764,0.352
42177000,40,177.117,-15696.8,17.093,0.386
42178000,42,170.042,-15688.4,23.6768,0.339
42179000,48,179.42,-15665.9,27.0121,0.326708
42180000,47,186.167,-15681.2,20.4618,0.331
42181000,45,184.636,-15675.5,21.5216,0.31
42182000,43,173.458,-15681.8,24.0682,0.31
42183000,45,187.739,-15673.2,19.2962,0.318
42184000,44,176.656,-15678.8,21.8089,0.333
42185000,43,187.219,-15674.5,21.5395,0.333
42186000,41,175.552,-15704.8,24.5054,0.33225
42187000,42,174.871,-15703.4,18.2148,0.345
42188000,42,170.422,-15698,21.3295,0.342
42189000,42,171.853,-15705.4,18.9122,0.31
42190000,42,175.35,-15715.4,18.5869,0.33
42191000,43,174.703,-15706.6,24.5545,0.335
42192000,43,182.524,-15697.4,21.8258,0.352
42193000,40,160.369,-15698.6,18.4442,0.347
42194000,36,149.355,-15701.1,20.3323,0.35
42195000,37,150.907,-15699,15.8342,0.344
42196000,29,106.437,-15733.4,10.9452,0.312224
42197000,31,113.967,-15737.3,17.9569,0.312
42198000,42,184.323,-15713.2,16.3365,0.35775
42199000,47,201.896,-15712.7,21.9658,0.358
42200000,46,184.094,-15717.1,27.2387,0.368
42201000,47,189.01,-15715.1,21.8954,0.334
42202000,40,167.637,-15690,17.7857,0.340714
42203000,38,154.429,-15694.6,24.5164,0.38
42204000,41,175.887,-15726.1,23.8968,0.340667
42205000,34,139.048,-15728.8,11.755,0.315
42206000,43,188.915,-15692.2,21.5447,0.355333
42207000,42,178.412,-15693.4,20.5624,0.339
42208000,43,183.335,-15692.5,21.8952,0.327
42209000,43,180.643,-15692.3,24.6196,0.354
42210000,41,170.005,-15684.9,18.8987,0.376
42211000,39,165.117,-15687.1,18.4834,0.319
42212000,41,159.943,-15684.7,22.0063,0.331
42213000,43,171.835,-15703.3,25.0379,0.331464
42214000,43,170.224,-15676.6,27.3726,0.365
42215000,41,173.045,-15684.8,20.0162,0.381
42216000,38,154.754,-15683.4,18.6843,0.344
42217000,46,193.912,-15707.6,22.1273,0.34875
42218000,31,122.645,-15736.9,14.2487,0.317077
42219000,46,187.486,-15700.4,27.9151,0.3315
42220000,50,217.383,-15697.8,20.0232,0.335
42221000,39,159.772,-15689.1,17.9223,0.3382
42222000,37,154.756,-15694.8,16.5459,0.323
42223000,50,204.66,-15707.2,29.3167,0.363
42224000,50,213.367,-15706.6,26.9817,0.339
42225000,46,197.103,-15691.6,28.1272,0.356
42226000,47,208.63,-15683.9,21.3555,0.358
42227000,46,195.526,-15681.5,25.0301,0.381
42228000,46,198.848,-15695.6,20.1097,0.358
42229000,45,195.537,-15686.1,19.1972,0.353
42230000,45,195.309,-15688.9,19.9588,0.377
42231000,42,177.522,-15687.7,22.2262,0.342
42232000,45,194.188,-15691,21.8414,0.379
42233000,50,214.088,-15676.3,28.0014,0.359
42234000,49,210.303,-15678.2,26.5954,0.328
42235000,46,198.682,-15685,19.8565,0.369
42236000,48,193.731,-15692.9,29.5693,0.335
42237000,47,195.112,-15687.4,21.3705,0.337
42238000,48,201.08,-15688.1,22.4809,0.372
42239000,45,180.353,-15694.1,24.1346,0.33
42240000,48,187.909,-15693.3,22.3324,0.355
42241000,47,186.841,-15684.2,26.7781,0.321
42242000,47,190.369,-15691.4,23.9983,0.332
42243000,49,210.773,-15684.8,25.4166,0.366
42244000,49,219.742,-15685.4,26.3647,0.355
42245000,47,203.707,-15687.1,26.9605,0.35
42246000,45,193.874,-15692.3,24.6044,0.356
42247000,44,187.736,-15690.2,23.1049,0.335
42248000,42,181.815,-15700.1,18.0632,0.326
42249000,41,162.953,-15689.7,26.3355,0.329
42250000,43,175.072,-15688.5,25.6464,0.359
42251000,44,181.453,-15686.3,17.1155,0.361
42252000,44,179.572,-15683.8,21.6718,0.339
42253000,44,179.229,-15690.1,23.1314,0.35
42254000,42,171.105,-15687.3,24.7538,0.309
42255000,44,177.501,-15698.2,24.9135,0.345
42256000,36,153.281,-15738.7,16.5629,0.334605
42257000,35,148.447,-15724.4,16.0612,0.32466
42258000,33,149.042,-15743.6,14.3595,0.3375
42259000,48,203.398,-15677,27.043,0.352
42260000,49,217.054,-15665.2,24.0936,0.353
42261000,34,148.86,-15736.3,17.3456,0.325333
42262000,34,144.218,-15735.5,17.8289,0.33
42263000,33,146.914,-15729.9,11.679,0.333
42264000,36,150.502,-15722.5,12.9846,0.321905
42265000,37,143.788,-15716.8,24.4345,0.322
42266000,39,161.195,-15718.1,23.6198,0.331
42267000,39,157.116,-15716.7,18.3954,0.348
42268000,46,198.123,-15676.9,23.3099,0.333125
42269000,48,209.07,-15679.8,24.9213,0.348
42270000,48,206.591,-15683.5,21.7009,0.342
42271000,46,195.049,-15686.6,25.605,0.348
42272000,45,189.315,-15688.1,25.1761,0.3
42273000,45,207.89,-15685.3,15.7912,0.332
42274000,46,196.818,-15675.9,27.1428,0.318
42275000,50,208.496,-15679.7,28.589,0.351
42276000,48,197.32,-15676.2,27.4282,0.328
42277000,47,199.526,-15680,20.5793,0.339
42278000,47,203.077,-15679.3,25.6039,0.363
42279000,48,212.512,-15692.7,27.3968,0.331
42280000,46,197.731,-15692.7,19.3276,0.322
42281000,44,192.731,-15687.4,17.0815,0.32
42282000,48,198.936,-15676.8,22.6757,0.341
42283000,45,183.38,-15674.9,24.8025,0.356
42284000,45,190.536,-15668.2,18.0851,0.348
42285000,46,185.255,-15675.6,21.6094,0.296
42286000,43,175.523,-15664.6,23.8738,0.311
42287000,49,213.168,-15664.6,21.756,0.328
42288000,48,201.368,-15664.7,23.8035,0.343
42289000,46,194.551,-15682.3,21.1551,0.347
42290000,33,130.414,-15735.9,20.4987,0.317087
42291000,32,127.753,-15715,18.0457,0.318036
42292000,32,130.423,-15725.7,15.5259,0.303
42293000,48,202.661,-15675.8,19.5973,0.34725
42294000,32,138.97,-15731.9,11.8797,0.328
42295000,45,194,-15684.2,22.4094,0.342
42296000,48,203.637,-15686.2,22.6658,0.348
42297000,48,202.226,-15678,27.1253,0.37
42298000,45,177.824,-15690.3,24.8119,0.368
42299000,43,178.374,-15698.1,18.7218,0.337
42300000,43,178.704,-15695.9,21.2542,0.32
42301000,42,172.601,-15696.6,22.0027,0.343
42302000,44,183.033,-15703.4,20.797,0.371
42303000,46,193.218,-15697,20.8334,0.344
42304000,44,186.137,-15701.8,28.7623,0.354
42305000,43,167.15,-15709.4,25.7254,0.331
42306000,42,171.708,-15696.5,17.5183,0.335
42307000,42,171.095,-15698,17.5357,0.382
42308000,44,182.182,-15699.9,16.4247,0.325
42309000,47,196.197,-15703.4,24.1373,0.349
42310000,47,197.422,-15702,31.2719,0.371
42311000,44,191.985,-15695.5,20.2072,0.373
42312000,41,168.788,-15695.8,21.9186,0.353
42313000,38,152.107,-15701.3,22.4347,0.33
42314000,31,137.685,-15731.5,12.9441,0.31675
42315000,37,141.758,-15689.8,22.4278,0.316948
42316000,36,152.732,-15701.2,15.1747,0.32
42317000,35,144.773,-15723,19.9842,0.326667
42318000,30,119.822,-15720.8,16.6658,0.311179
42319000,31,132.396,-15695.3,10.7248,0.313667
42320000,39,147.04,-15710.7,29.6284,0.32175
42321000,35,144.124,-15715.7,17.6489,0.3335
42322000,36,149.526,-15711.5,17.1799,0.316
42323000,35,151.511,-15715.6,18.1891,0.318
42324000,41,172.01,-15728.4,17.9463,0.336
42325000,39,158.804,-15702.5,24.4502,0.326167
42326000,36,146.698,-15695.1,16.2458,0.326
42327000,37,154.317,-15695.4,20.9788,0.277
42328000,37,146.656,-15696.3,22.8666,0.32
42329000,40,157.588,-15699.5,22.9678,0.299
42330000,39,156.252,-15707.5,30.5697,0.334833
42331000,39,168.518,-15717.4,26.0023,0.339
42332000,39,178.41,-15713.4,17.9998,0.347
42333000,37,157.777,-15699.1,21.2653,0.369
42334000,35,153.952,-15704.1,22.0434,0.326
42335000,34,152.952,-15699.1,17.0587,0.315
42336000,35,143.389,-15713.4,17.9181,0.317286
42337000,32,137.728,-15698.1,15.7765,0.293
42338000,34,150.139,-15714.7,13.0597,0.3252
42339000,31,135.475,-15702.1,17.1765,0.309
42340000,33,128.266,-15702.7,24.0506,0.311
42341000,33,135.737,-15706.5,17.1918,0.313
42342000,37,151.063,-15714.9,16.1022,0.3062
42343000,37,140.132,-15706.8,26.8249,0.325
42344000,35,147.017,-15715.5,12.2395,0.303
42345000,35,145.765,-15706.5,19.4154,0.299
42346000,34,145.234,-15701.7,15.0581,0.286
42347000,35,146.606,-15707.3,19.6768,0.283
42348000,34,145.595,-15702.4,12.465,0.316
42349000,35,157.499,-15714.5,13.1543,0.302
42350000,34,143.806,-15711.1,20.6148,0.324
42351000,37,161.712,-15707.4,19.3701,0.307
42352000,36,146.936,-15696.4,16.94,0.320364
42353000,38,153.613,-15712.9,21.4956,0.329
42354000,39,158.286,-15713.4,20.5682,0.33
42355000,37,155.884,-15722.9,12.8763,0.329
42356000,38,162.517,-15715.8,17.0945,0.304
42357000,39,156.615,-15712.2,22.6392,0.318
42358000,37,149.508,-15709.4,16.2988,0.321
42359000,37,155.442,-15704.3,17.1544,0.327
42360000,33,142.703,-15712.6,14.6585,0.309238
42361000,36,153.1,-15710,18.4605,0.336
42362000,41,176.484,-15702.2,19.5457,0.314667
42363000,39,163.549,-15697.6,26.2655,0.336
42364000,38,162.192,-15698.1,14.4267,0.309
42365000,39,168.078,-15685.1,14.3182,0.336
42366000,35,154.928,-15708.4,15.6658,0.329929
42367000,34,157.615,-15709.7,15.6278,0.32
42368000,40,176.149,-15704.6,20.5121,0.305333
42369000,35,157.337,-15700.6,12.3117,0.3235
42370000,36,156.044,-15694.4,23.9649,0.334
42371000,38,164.892,-15711.9,19.5032,0.351
42372000,36,146.92,-15718.8,24.8776,0.321
42373000,41,170.155,-15706.4,19.7521,0.3218
42374000,43,179.437,-15711.9,21.2564,0.311
42375000,43,184.653,-15698.4,23.8973,0.328
42376000,43,183.188,-15710.6,29.3433,0.355
42377000,43,186.149,-15707.8,20.5507,0.367
42378000,43,175.644,-15715,24.0731,0.36
42379000,35,143.706,-15711.1,15.7876,0.316714
42380000,37,154.444,-15705.6,19.3435,0.343
42381000,40,180.972,-15707.1,14.5278,0.358
42382000,39,168.302,-15709.6,17.2003,0.356
42383000,36,151.432,-15706,17.9801,0.351
42384000,42,168.604,-15704.2,27.8529,0.368333
42385000,37,146.563,-15699.5,16.0735,0.334
42386000,37,161.212,-15729.9,17.3802,0.311208
42387000,36,158.053,-15726.4,19.7067,0.332
42388000,35,143.608,-15706.1,17.277,0.316667
42389000,44,192.272,-15699.3,24.8241,0.339083
42390000,42,185.221,-15694.9,21.8149,0.35
42391000,43,192.733,-15697,19.6673,0.329
42392000,44,188.134,-15698.2,24.1561,0.345
42393000,41,164.435,-15722.7,16.3069,0.3401
42394000,42,165.833,-15717.9,23.7306,0.342
42395000,38,158.976,-15696.9,21.9187,0.345
42396000,37,168.703,-15694.5,16.5137,0.33
42397000,41,171.136,-15715.3,18.8343,0.346333
42398000,38,166.491,-15721,17.1744,0.356
42399000,38,164.141,-15720.7,18.2268,0.334
42400000,38,148.392,-15708.9,22.7538,0.33125
42401000,36,155.623,-15699.9,16.8886,0.316
42402000,37,160.767,-15693.1,21.2683,0.316
42403000,36,148.73,-15714.2,16.8509,0.33875
42404000,38,151.332,-15698,23.1205,0.3155
42405000,35,145.147,-15708.8,20.5028,0.31
42406000,39,170.667,-15708.7,20.2765,0.338778
42407000,40,163.072,-15698.7,21.1357,0.344
42408000,43,181.959,-15696.7,21.3923,0.346
42409000,43,178.854,-15688.6,32.898,0.355
42410000,40,165.353,-15694.4,21.5433,0.331
42411000,40,167.278,-15693.3,20.4286,0.334
42412000,41,173.206,-15698.4,17.7252,0.361
42413000,42,175.399,-15688.3,23.4405,0.347
42414000,41,170.508,-15699,23.9529,0.34
42415000,40,170.231,-15697.1,18.0222,0.317
42416000,38,159.482,-15689.2,16.9501,0.333
42417000,39,165.491,-15692.5,18.2125,0.331
42418000,41,171.223,-15696.9,18.7579,0.3
42419000,41,176.68,-15688,18.144,0.354
42420000,39,169.749,-15705.1,22.1958,0.332
42421000,39,164.916,-15698.6,21.7693,0.319
42422000,38,163.235,-15706.3,18.5761,0.32
42423000,37,160.631,-15704.6,16.757,0.34
42424000,29,131.872,-15741.6,15.0069,0.321703
42425000,36,151.308,-15725,15.4382,0.321
42426000,36,146.126,-15726,16.338,0.326
42427000,34,131.285,-15722,13.7532,0.3
42428000,37,155.424,-15721.4,20.3844,0.32712
42429000,36,146.744,-15726.7,18.8182,0.3435
42430000,37,163.674,-15721.6,20.6097,0.3545
42431000,38,172.212,-15721.2,15.2881,0.319
42432000,35,134.541,-15703.2,17.6573,0.333667
42433000,35,146.252,-15719,15.6975,0.322
42434000,33,135.606,-15708.9,15.7094,0.292
42435000,32,122.29,-15698.9,20.1011,0.311
42436000,36,146.504,-15709.2,20.089,0.298
42437000,36,147.968,-15714.8,16.3748,0.322
42438000,36,134.717,-15712.6,23.1181,0.323
42439000,37,148.617,-15726.8,16.3497,0.326
42440000,38,149.141,-15718.8,22.0198,0.32
42441000,38,144.517,-15720.4,19.2712,0.335
42442000,41,166.307,-15721.2,17.8477,0.318
42443000,40,157.617,-15723.1,26.3111,0.323711
42444000,42,173.313,-15722.7,24.8921,0.314
42445000,45,185.924,-15692.3,19.5622,0.350071
42446000,42,178.992,-15702,21.3103,0.344
42447000,45,197.044,-15696.2,22.4607,0.352
42448000,46,203.657,-15709.7,22.3826,0.368
42449000,45,208.365,-15702.1,17.4743,0.351
42450000,46,215.13,-15700,16.0274,0.362
42451000,45,209.753,-15700.9,20.4407,0.342
42452000,48,213.255,-15701.7,20.8791,0.343
42453000,39,167.711,-15710.2,18.386,0.330667
42454000,34,142.594,-15723.6,15.4625,0.3157
42455000,33,142.201,-15723.1,18.8161,0.33
42456000,31,134.798,-15723.1,20.0069,0.321
42457000,42,174.808,-15723,28.2031,0.3588
42458000,43,175.989,-15720.1,23.8828,0.374
42459000,37,153.427,-15718.6,19.9596,0.319
42460000,37,144.096,-15708.2,17.5721,0.320278
42461000,39,156.825,-15706.2,21.9304,0.344
42462000,36,152.265,-15710.5,20.8693,0.3425
42463000,36,150.887,-15708.1,18.2572,0.33425
42464000,44,187.725,-15714.2,23.4511,0.338667
42465000,36,155,-15701.3,15.1949,0.336667
42466000,42,165.335,-15705.9,24.2786,0.323
42467000,40,149.878,-15704,18.4533,0.382
42468000,39,164.233,-15708.5,22.1432,0.3262
42469000,43,191.68,-15697.2,18.8793,0.333
42470000,41,174.368,-15702.7,20.1573,0.337
42471000,43,188.537,-15712.5,24.7853,0.345
42472000,42,187.675,-15709.6,22.3099,0.379
42473000,42,182.865,-15702.9,21.5233,0.348
42474000,48,204.77,-15698.8,24.0942,0.3491
42475000,38,170.732,-15705.2,19.3953,0.3455
42476000,44,160.653,-15705.3,23.3219,0.346667
42477000,43,161.036,-15709.6,25.559,0.362
42478000,42,151.962,-15709.1,27.0588,0.329
42479000,46,174.294,-15693.5,20.6555,0.33
42480000,48,180.042,-15687.2,23.5909,0.353
42481000,47,176.042,-15704.1,24.7124,0.355
42482000,45,167.961,-15702,23.1192,0.372
42483000,46,172.101,-15702.4,32.5566,0.38
42484000,47,194.198,-15688.7,28.8113,0.3499
42485000,49,196.756,-15686.4,27.1472,0.357
42486000,49,207.091,-15685.8,30.4572,0.378
42487000,49,209.635,-15684.3,21.4927,0.366
42488000,51,211.059,-15697.9,25.2704,0.366
42489000,50,207.073,-15697.8,25.2627,0.353
42490000,49,209.875,-15691.2,24.3277,0.352
42491000,50,224.256,-15682,22.2676,0.331
42492000,48,199.246,-15683.4,26.4616,0.388
42493000,47,194.208,-15693.9,32.1757,0.372
42494000,47,199.155,-15681.5,26.2111,0.36
42495000,43,181.481,-15718.3,22.2237,0.348083
42496000,40,165.355,-15718.7,18.9995,0.343
42497000,38,152.539,-15719.3,20.9381,0.332
42498000,45,197.236,-15706.7,20.8313,0.339696
42499000,47,193.497,-15693.6,26.7728,0.365
42500000,49,203.943,-15701.9,23.2113,0.369
42501000,45,188.255,-15691.8,27.4953,0.363
42502000,44,185.801,-15692.4,23.6143,0.356
42503000,44,180.899,-15684.2,20.2853,0.347556
42504000,45,180.345,-15687.4,23.2368,0.337
42505000,45,183.132,-15674.7,23.1558,0.337
42506000,45,180.761,-15680,21.6468,0.331
42507000,46,191.654,-15714.9,23.077,0.3458
42508000,31,126.428,-15724.6,18.7453,0.330981
42509000,44,176.851,-15718.7,24.2165,0.3485
42510000,44,170.653,-15715.4,26.6352,0.358
42511000,42,175.381,-15680.3,21.8847,0.3278
42512000,41,165.744,-15711.7,34.0157,0.3507
42513000,42,188.154,-15706.5,21.3693,0.328
42514000,42,182.534,-15698.4,22.7431,0.359
42515000,43,192.384,-15707.2,20.6162,0.355
42516000,34,137.452,-15690.6,17.3252,0.3458
42517000,37,150.426,-15723.5,19.3074,0.324333
42518000,38,166.777,-15677.4,19.3638,0.3055
42519000,37,173.057,-15693,12.5074,0.337
42520000,31,119.753,-15712.2,13.6728,0.318667
42521000,31,118.212,-15718.4,18.4591,0.275
42522000,39,165.587,-15710.2,19.5979,0.325
42523000,40,170.701,-15709.9,22.121,0.324
42524000,41,177.384,-15707.2,17.6533,0.339071
42525000,47,208.269,-15697.6,20.2482,0.3504
42526000,37,148.635,-15704.1,23.6803,0.3265
42527000,36,143.353,-15712.9,20.0729,0.31
42528000,30,129.481,-15717.7,14.2136,0.307714
42529000,32,137.233,-15708.6,16.1089,0.311
42530000,32,133.811,-15725,14.8721,0.295
42531000,31,126.021,-15717.3,15.7783,0.282
42532000,34,142.072,-15726.2,13.6681,0.311
42533000,32,131.896,-15714.7,15.4515,0.323
42534000,33,138.408,-15714.6,16.8343,0.338
42535000,36,144.01,-15706.6,17.0158,0.299625
42536000,35,143.992,-15695.8,17.6275,0.319
42537000,36,143.74,-15707.5,19.7467,0.332
42538000,39,161.407,-15695.6,21.7521,0.355923
42539000,38,162.536,-15698.1,19.2032,0.313
42540000,38,162.544,-15695,20.7085,0.318
42541000,37,146.85,-15701.4,18.0427,0.325
42542000,41,159.096,-15701.2,16.5411,0.33
42543000,43,177.507,-15683.2,17.2424,0.338
42544000,45,178.001,-15681.9,24.6502,0.31
42545000,37,133.971,-15707.1,19.1883,0.332636
42546000,37,147.826,-15703,17.6692,0.329
42547000,39,146.499,-15701,24.3849,0.323333
42548000,40,167.056,-15707.4,19.4164,0.368
42549000,36,151.088,-15703,16.1001,0.317
42550000,38,164.454,-15707,21.385,0.342
42551000,39,181.275,-15697.3,18.803,0.343
42552000,40,186.838,-15695.4,19.2318,0.35
42553000,38,169.217,-15703.7,17.5412,0.327
42554000,40,180.579,-15699,13.5708,0.306
42555000,39,160.318,-15699.2,24.4423,0.314
42556000,38,150.56,-15717.6,19.6203,0.3205
42557000,38,165.145,-15699.6,16.0122,0.3415
42558000,35,129.363,-15716.4,20.8646,0.351
42559000,35,137.12,-15731.5,18.4427,0.337
42560000,52,219.097,-15700,31.1033,0.333957
42561000,49,221.349,-15695.7,22.5768,0.363
42562000,49,214.517,-15699.5,30.3975,0.382
42563000,48,206.764,-15692.6,23.8364,0.364
42564000,50,212.163,-15702.9,30.786,0.338
42565000,46,189.556,-15700.1,26.7386,0.341
42566000,46,195.463,-15707.6,23.758,0.328
42567000,45,197.312,-15694.7,22.2476,0.321
42568000,42,181.542,-15705.6,21.4113,0.337
42569000,46,193.379,-15702,24.2124,0.346
42570000,41,167.575,-15708.3,21.909,0.330545
42571000,43,183.43,-15702.8,21.6957,0.367
42572000,42,176.956,-15707.5,21.9442,0.38
42573000,43,181.212,-15702.1,21.0121,0.357
42574000,45,185.044,-15698.4,21.7414,0.367
42575000,51,213.896,-15683.4,29.6721,0.341037
42576000,51,219.251,-15678.9,24.9806,0.369
42577000,50,207.67,-15678.7,26.1766,0.368
42578000,46,194.47,-15699.9,23.0248,0.356
42579000,41,162.802,-15694.9,25.4279,0.313227
42580000,37,151.549,-15709.7,13.8262,0.328
42581000,37,158.211,-15708.1,14.3134,0.339
42582000,44,187.499,-15695.7,24.1635,0.35
42583000,41,168.94,-15684.6,21.3545,0.339
42584000,41,165.254,-15684.3,24.7043,0.317
42585000,40,180.534,-15711.3,19.9065,0.341167
42586000,44,181.721,-15698.9,23.7639,0.344824
42587000,41,159.439,-15691,19.7082,0.334
42588000,42,163.352,-15683.3,22.5663,0.311
42589000,45,179.742,-15682.7,21.7147,0.347
42590000,45,167.217,-15683.7,26.6033,0.365
42591000,43,180.679,-15702,23.2854,0.3466
42592000,38,153.646,-15685.2,16.9572,0.327857
42593000,44,180.433,-15684,23.5481,0.325333
42594000,43,167.571,-15701.4,24.8818,0.311
42595000,48,206.562,-15690.6,28.3565,0.311
42596000,39,155.039,-15684.2,19.5583,0.34575
42597000,46,184.317,-15701,21.0585,0.36
42598000,49,195.449,-15704.9,22.0848,0.371
42599000,53,226.353,-15710.9,24.1768,0.346
42600000,48,205.255,-15702.7,23.1277,0.381
42601000,50,202.361,-15693.5,31.7786,0.383
42602000,51,208.726,-15694.8,23.5656,0.332
42603000,51,214.061,-15685.5,31.8071,0.331
42604000,46,193.067,-15678.4,27.4855,0.347
42605000,45,184.878,-15676.6,22.315,0.326
42606000,48,205.898,-15686.4,24.6829,0.348
42607000,50,215.499,-15678.6,23.4234,0.353
42608000,47,206.3,-15697.5,23.733,0.369
42609000,43,190.231,-15688.1,22.3272,0.378
42610000,38,140.032,-15703.1,31.3725,0.338933
42611000,37,126.167,-15696.6,24.0473,0.3292
42612000,37,138.52,-15693,23.7037,0.293
42613000,42,163.07,-15675.3,24.51,0.3285
42614000,39,159.831,-15686.3,20.9072,0.341
42615000,43,177.904,-15686.7,25.8362,0.335333
42616000,41,170.277,-15707,21.0596,0.345813
42617000,33,120.46,-15703.1,14.869,0.307857
42618000,36,128.164,-15690.6,20.8857,0.288
42619000,37,148.252,-15696.9,14.9179,0.294
42620000,40,166.749,-15705.3,21.4204,0.330333
42621000,40,167.682,-15702.7,17.1201,0.354
42622000,40,166.475,-15703.2,21.1426,0.331
42623000,38,150.212,-15691.5,19.1031,0.343375
42624000,41,155.297,-15689.7,22.5119,0.318
42625000,44,179.137,-15693,22.9764,0.328
42626000,43,164.465,-15682.1,26.3923,0.315
42627000,38,155.415,-15718.2,16.9973,0.3268
42628000,37,151.183,-15709.3,16.4081,0.32
42629000,39,160.331,-15697.9,16.7451,0.3286
42630000,38,152.76,-15685.9,19.7586,0.338
42631000,37,147.188,-15698.5,18.0919,0.325933
42632000,37,153.98,-15694.9,21.1574,0.331
42633000,40,168.097,-15694.9,16.2621,0.323
42634000,41,163.305,-15694.8,21.9455,0.331
42635000,46,183.05,-15693.2,22.4013,0.335
42636000,44,180.918,-15700.7,22.667,0.356
42637000,43,179.934,-15712.9,22.7647,0.314
42638000,45,196.465,-15702.9,18.891,0.35
42639000,43,190.683,-15706.2,20.0471,0.384
42640000,45,192.963,-15695.4,19.6366,0.343
42641000,43,180.82,-15687,14.4376,0.3296
42642000,41,179.725,-15689.7,22.016,0.324
42643000,40,170.339,-15686.1,20.9455,0.322
42644000,37,153.017,-15690.7,19.9535,0.342
42645000,39,163.214,-15689.1,23.7636,0.316
42646000,40,165.101,-15691.5,20.6901,0.314
42647000,39,153.011,-15684.8,27.4357,0.31
42648000,41,169.689,-15675.9,21.709,0.320611
42649000,47,192.961,-15673,19.6496,0.348
42650000,48,193.318,-15672.6,26.6255,0.33
42651000,46,198.337,-15684.4,21.4691,0.356273
42652000,46,193.504,-15681.6,20.0867,0.353
42653000,48,203.215,-15681.7,24.4615,0.347
42654000,52,222.115,-15678.8,30.8277,0.388
42655000,49,210.339,-15680.8,23.7902,0.372
42656000,50,222.185,-15679.9,20.201,0.368
42657000,47,201.239,-15694,22.9981,0.358
42658000,41,185.284,-15692.7,21.9334,0.339286
42659000,38,170.824,-15690.2,17.303,0.363
42660000,34,154.132,-15693.6,18.1583,0.338
42661000,39,174.558,-15688,18.6371,0.32
42662000,36,155.503,-15696.6,18.5215,0.328
42663000,37,146.935,-15691.5,33.5882,0.326
42664000,38,158.899,-15690.5,20.2739,0.358
42665000,39,163.713,-15688.7,23.6024,0.343
42666000,37,153.586,-15690.1,18.7404,0.346
42667000,38,154.466,-15693.4,20.8094,0.32195
42668000,39,156.248,-15705.9,19.4843,0.313
42669000,40,168.375,-15704.8,20.1585,0.344
42670000,40,173.089,-15692.6,20.6551,0.355
42671000,43,163.172,-15694.8,22.5766,0.336929
42672000,43,166.968,-15695.5,16.0702,0.34
42673000,44,179.824,-15704.4,19.23,0.357
42674000,39,154.991,-15703.8,23.4453,0.322
42675000,39,153.73,-15696.7,22.7141,0.353
42676000,41,160.722,-15699.6,28.9066,0.338
42677000,34,126.64,-15713.3,13.3985,0.339286
42678000,37,150.17,-15691.7,20.6714,0.328833
42679000,44,183.24,-15681.5,22.009,0.345
42680000,44,166.765,-15681.4,32.9937,0.359
42681000,37,141.215,-15710.9,19.668,0.321545
42682000,36,143.713,-15706.4,18.3751,0.303
42683000,34,119.728,-15707.6,16.6158,0.302667
42684000,34,136.55,-15723.5,14.3165,0.323
42685000,38,147.558,-15695.5,21.7032,0.3062
42686000,40,166.731,-15690.1,20.017,0.314
42687000,31,129.857,-15710.6,11.6176,0.340636
42688000,41,173.579,-15701.2,20.6005,0.3385
42689000,41,174.661,-15694.5,16.5152,0.338
42690000,44,180.437,-15689.1,19.5434,0.334
42691000,45,178.51,-15694.9,23.2368,0.328
42692000,45,168.972,-15697.8,22.4187,0.321
42693000,47,184.128,-15695,25.4283,0.347
42694000,44,172.211,-15693,25.1938,0.347
42695000,36,149.878,-15695.6,19.353,0.320538
42696000,40,162.334,-15721.8,20.4083,0.316
42697000,39,156.237,-15723.8,25.3606,0.326
42698000,38,137.538,-15713.4,28.659,0.369
42699000,42,167.809,-15698.5,18.4027,0.349
42700000,42,175.242,-15709.8,16.8792,0.369
42701000,40,153.554,-15695.7,19.1448,0.341
42702000,37,142.933,-15695,22.1808,0.306
42703000,34,142.658,-15693.1,17.5869,0.334889
42704000,37,148.249,-15692.2,19.1682,0.3185
42705000,40,148.179,-15701.7,22.6035,0.309
42706000,41,152.976,-15694,24.1402,0.296
42707000,38,163.04,-15702.6,20.2595,0.304
42708000,40,164.106,-15686.4,19.4958,0.3245
42709000,41,174.251,-15693.6,21.1368,0.302
42710000,44,181.051,-15690.1,24.8062,0.323
42711000,44,189.504,-15698.9,18.8064,0.341
42712000,36,144.367,-15707.3,15.3025,0.311893
42713000,37,153.547,-15707.7,13.6621,0.314
42714000,33,124.345,-15694.2,20.6085,0.331
42715000,38,170.052,-15694.8,13.9179,0.3365
42716000,41,154.745,-15710,21.6969,0.314621
42717000,37,160.196,-15696.8,14.64,0.315
42718000,40,169.414,-15689.6,17.4101,0.321
42719000,38,151.483,-15694.7,19.3319,0.304
42720000,39,141.72,-15689.7,27.2881,0.316
42721000,35,131.739,-15684.8,17.9901,0.291
42722000,37,149.57,-15702.1,15.3817,0.337467
42723000,37,143.737,-15698.6,20.1939,0.289
42724000,35,130.955,-15694.5,20.3341,0.323
42725000,33,126.39,-15696.5,12.2273,0.314
42726000,42,171.455,-15714.1,24.2181,0.3482
42727000,34,139.78,-15713.6,18.768,0.309333
42728000,32,139.574,-15710.4,12.74,0.306
42729000,44,184.96,-15687.3,24.1032,0.3275
42730000,42,169.621,-15701,28.4437,0.332
42731000,40,164.928,-15704.2,16.2876,0.333
42732000,39,158.598,-15703.3,17.8878,0.31
42733000,36,150.427,-15704.4,20.1272,0.3224
42734000,35,145.978,-15709.3,18.0032,0.333
