"harmMeans_Lam" "arithMeans_Lam" "harmMeans_Mu" "arithMeans_Mu" "harmMeans_NetDiv" "arithMeans_NetDiv"
"Uropsilus_andersoni_TALPIDAE_EULIPOTYPHLA" 0.120491064111604 0.128208232315664 0.00458548902506206 0.06406239288799 0.0606678756961148 0.0641458394276737
"Uropsilus_aequodonenia_TALPIDAE_EULIPOTYPHLA" 0.120491064111604 0.128208232315664 0.00458548902506206 0.06406239288799 0.0606678756961148 0.0641458394276737
"Hylomys_megalotis_ERINACEIDAE_EULIPOTYPHLA" 0.116282101457175 0.127325149913397 0.00458029588806746 0.06497896144799 0.0627223289301643 0.0623461884654074
"Neotetracus_sinensis_ERINACEIDAE_EULIPOTYPHLA" 0.118318546312692 0.127348968010378 0.004571521872977 0.06413474159799 0.0626200485875074 0.0632142264123876
"Neohylomys_hainanensis_ERINACEIDAE_EULIPOTYPHLA" 0.119355805198189 0.127602190587528 0.00457062436666845 0.06406608959799 0.0623531423913263 0.0635361009895378
"Hylomys_suillus_ERINACEIDAE_EULIPOTYPHLA" 0.118248762770655 0.127324817091453 0.00457020093376566 0.06393577079799 0.0623342990127112 0.0633890462934635
"Hylomys_parvus_ERINACEIDAE_EULIPOTYPHLA" 0.119147545064577 0.127451045693472 0.0045702071554437 0.06393734109799 0.0622091875741495 0.0635137045954823
"Podogymnura_truei_ERINACEIDAE_EULIPOTYPHLA" 0.119542395072484 0.127992678332266 0.00457209516189737 0.06418301529799 0.0624393870201521 0.0638096630342762
"Podogymnura_aureospinula_ERINACEIDAE_EULIPOTYPHLA" 0.119542395072484 0.127992678332266 0.00457209516189737 0.06418301529799 0.0624393870201521 0.0638096630342762
"Echinosorex_gymnura_ERINACEIDAE_EULIPOTYPHLA" 0.106619430877767 0.127768521534279 0.00458328258475486 0.06419862027799 0.0624417120910704 0.0635699012562893
"Erinaceus_roumanicus_ERINACEIDAE_EULIPOTYPHLA" 0.121276197792621 0.128772388136698 0.00477276444382725 0.06506475746999 0.0619060821998227 0.0637076306667083
"Erinaceus_concolor_ERINACEIDAE_EULIPOTYPHLA" 0.121276197792621 0.128772388136698 0.00477276444382725 0.06506475746999 0.0619060821998227 0.0637076306667083
"Erinaceus_europaeus_ERINACEIDAE_EULIPOTYPHLA" 0.121276197792621 0.128772388136698 0.00477276444382725 0.06506475746999 0.0619060821998227 0.0637076306667083
"Erinaceus_amurensis_ERINACEIDAE_EULIPOTYPHLA" 0.121234002809181 0.128737660844231 0.00477301582417088 0.06517763796999 0.0620104908285005 0.0635600228742407
"Paraechinus_aethiopicus_ERINACEIDAE_EULIPOTYPHLA" 0.121344260572578 0.128866739504199 0.00477514151016372 0.06519460568999 0.0618794407695384 0.0636721338142093
"Paraechinus_micropus_ERINACEIDAE_EULIPOTYPHLA" 0.121344260572578 0.128866739504199 0.00477514151016372 0.06519460568999 0.0618794407695384 0.0636721338142093
"Paraechinus_nudiventris_ERINACEIDAE_EULIPOTYPHLA" 0.121344260572578 0.128866739504199 0.00477514151016372 0.06519460568999 0.0618794407695384 0.0636721338142093
"Paraechinus_hypomelas_ERINACEIDAE_EULIPOTYPHLA" 0.119624529339476 0.128637271450012 0.00477396550117474 0.06511950418999 0.0632512437403026 0.0635177672600225
"Mesechinus_hughi_ERINACEIDAE_EULIPOTYPHLA" 0.121336079926142 0.128856344308401 0.00477441538126274 0.06516375106999 0.0618917559266695 0.0636925932384107
"Mesechinus_dauuricus_ERINACEIDAE_EULIPOTYPHLA" 0.121336079926142 0.128856344308401 0.00477441538126274 0.06516375106999 0.0618917559266695 0.0636925932384107
"Hemiechinus_collaris_ERINACEIDAE_EULIPOTYPHLA" 0.121198416582411 0.128706326115039 0.00477313396541858 0.06515661096999 0.0620027429687808 0.0635497151450487
"Hemiechinus_auritus_ERINACEIDAE_EULIPOTYPHLA" 0.121198416582411 0.128706326115039 0.00477313396541858 0.06515661096999 0.0620027429687808 0.0635497151450487
"Atelerix_algirus_ERINACEIDAE_EULIPOTYPHLA" 0.121439733059676 0.128980904557207 0.00476437519433265 0.06506973598999 0.0619385814701509 0.0639111685672171
"Atelerix_albiventris_ERINACEIDAE_EULIPOTYPHLA" 0.121439733059676 0.128980904557207 0.00476437519433265 0.06506973598999 0.0619385814701509 0.0639111685672171
"Atelerix_frontalis_ERINACEIDAE_EULIPOTYPHLA" 0.121439733059676 0.128980904557207 0.00476437519433265 0.06506973598999 0.0619385814701509 0.0639111685672171
"Atelerix_sclateri_ERINACEIDAE_EULIPOTYPHLA" 0.121439733059676 0.128980904557207 0.00476437519433265 0.06506973598999 0.0619385814701509 0.0639111685672171
"Myosorex_kihaulei_SORICIDAE_EULIPOTYPHLA" 0.165511514947024 0.192282462589621 0.0235906328593272 0.0918076477868 0.0784408014537476 0.100474814802821
"Myosorex_geata_SORICIDAE_EULIPOTYPHLA" 0.165555318213168 0.192304028350313 0.0235833786223135 0.0912446744868 0.0783250564194672 0.101059353863513
"Myosorex_schalleri_SORICIDAE_EULIPOTYPHLA" 0.165784642978381 0.194064644154144 0.0241851572737042 0.0923072696868 0.078667541650235 0.101757374467344
"Myosorex_bururiensis_SORICIDAE_EULIPOTYPHLA" 0.167445574991509 0.194599400457126 0.02433611359535 0.0921924891568 0.0785726992805221 0.102406911300326
"Myosorex_kabogoensis_SORICIDAE_EULIPOTYPHLA" 0.167445574991509 0.194599400457126 0.02433611359535 0.0921924891568 0.0785726992805221 0.102406911300326
"Myosorex_babaulti_SORICIDAE_EULIPOTYPHLA" 0.167383739377786 0.194554202528384 0.024329262355678 0.0921230151568 0.0786161476165612 0.102431187371584
"Myosorex_zinki_SORICIDAE_EULIPOTYPHLA" 0.167383739377786 0.194554202528384 0.024329262355678 0.0921230151568 0.0786161476165612 0.102431187371584
"Myosorex_longicaudatus_SORICIDAE_EULIPOTYPHLA" 0.167383739377786 0.194554202528384 0.024329262355678 0.0921230151568 0.0786161476165612 0.102431187371584
"Myosorex_gnoskei_SORICIDAE_EULIPOTYPHLA" 0.167383739377786 0.194554202528384 0.024329262355678 0.0921230151568 0.0786161476165612 0.102431187371584
"Myosorex_eisentrauti_SORICIDAE_EULIPOTYPHLA" 0.167383739377786 0.194554202528384 0.024329262355678 0.0921230151568 0.0786161476165612 0.102431187371584
"Myosorex_blarina_SORICIDAE_EULIPOTYPHLA" 0.167871539232831 0.195664110259646 0.0243876496229036 0.0923319089568 0.0788230856721988 0.103332201302846
"Myosorex_cafer_SORICIDAE_EULIPOTYPHLA" 0.167871539232831 0.195664110259646 0.0243876496229036 0.0923319089568 0.0788230856721988 0.103332201302846
"Myosorex_okuensis_SORICIDAE_EULIPOTYPHLA" 0.167871539232831 0.195664110259646 0.0243876496229036 0.0923319089568 0.0788230856721988 0.103332201302846
"Myosorex_tenuis_SORICIDAE_EULIPOTYPHLA" 0.167871539232831 0.195664110259646 0.0243876496229036 0.0923319089568 0.0788230856721988 0.103332201302846
"Myosorex_meesteri_SORICIDAE_EULIPOTYPHLA" 0.167871539232831 0.195664110259646 0.0243876496229036 0.0923319089568 0.0788230856721988 0.103332201302846
"Myosorex_varius_SORICIDAE_EULIPOTYPHLA" 0.167871539232831 0.195664110259646 0.0243876496229036 0.0923319089568 0.0788230856721988 0.103332201302846
"Myosorex_sclateri_SORICIDAE_EULIPOTYPHLA" 0.167871539232831 0.195664110259646 0.0243876496229036 0.0923319089568 0.0788230856721988 0.103332201302846
"Myosorex_rumpii_SORICIDAE_EULIPOTYPHLA" 0.167871539232831 0.195664110259646 0.0243876496229036 0.0923319089568 0.0788230856721988 0.103332201302846
"Myosorex_jejei_SORICIDAE_EULIPOTYPHLA" 0.147326559575602 0.171805768417612 0.0169943561241277 0.0846363310388 0.0749261579985073 0.0871694373788122
"Congosorex_polli_SORICIDAE_EULIPOTYPHLA" 0.141585113001354 0.159267536034053 0.0045484569522477 0.07806669655979 0.0714892312097585 0.0812008394742628
"Congosorex_verheyeni_SORICIDAE_EULIPOTYPHLA" 0.141585113001354 0.159267536034053 0.0045484569522477 0.07806669655979 0.0714892312097585 0.0812008394742628
"Congosorex_phillipsorum_SORICIDAE_EULIPOTYPHLA" 0.141585113001354 0.159267536034053 0.0045484569522477 0.07806669655979 0.0714892312097585 0.0812008394742628
"Sylvisorex_lunaris_SORICIDAE_EULIPOTYPHLA" 0.142706217941129 0.164177427039568 0.0121948832907761 0.0700242620668 0.0718450761784577 0.0941531649727678
"Sylvisorex_akaibei_SORICIDAE_EULIPOTYPHLA" 0.144637877954308 0.164466790605646 0.0121899360957362 0.0698843451668 0.0740385263968235 0.0945824454388457
"Suncus_zeylanicus_SORICIDAE_EULIPOTYPHLA" 0.145663367789106 0.164679553295539 0.0121456062572605 0.0698232374668 0.0738847432496244 0.0948563158287386
"Sylvisorex_vulcanorum_SORICIDAE_EULIPOTYPHLA" 0.145803778090512 0.165035917438858 0.0121963692785661 0.0701519989668 0.0744807048585951 0.0948839184720577
"Sylvisorex_granti_SORICIDAE_EULIPOTYPHLA" 0.145803778090512 0.165035917438858 0.0121963692785661 0.0701519989668 0.0744807048585951 0.0948839184720577
"Sylvisorex_johnstoni_SORICIDAE_EULIPOTYPHLA" 0.145451597048746 0.164961682911705 0.0122153384605681 0.0701022301568 0.0763076146384923 0.0948594527549046
"Sylvisorex_silvanorum_SORICIDAE_EULIPOTYPHLA" 0.145297894634066 0.16452417021191 0.0122164269291056 0.0699884824568 0.0761973182855095 0.0945356877551104
"Suncus_mertensi_SORICIDAE_EULIPOTYPHLA" 0.146065409274984 0.165377766021688 0.0120098059980926 0.0708965808968 0.074417340097864 0.0944811851248877
"Suncus_megalura_SORICIDAE_EULIPOTYPHLA" 0.146479792748678 0.165523227078245 0.0120122540655251 0.0700735572968 0.074206721432831 0.0954496697814446
"Ruwenzorisorex_suncoides_SORICIDAE_EULIPOTYPHLA" 0.1450507030104 0.165394275274439 0.0120099394916669 0.0702314943968 0.074332063273568 0.0951627808776387
"Scutisorex_thori_SORICIDAE_EULIPOTYPHLA" 0.146355530080199 0.165441812960266 0.0120204184116456 0.0701200591968 0.0752225414554198 0.0953217537634658
"Scutisorex_somereni_SORICIDAE_EULIPOTYPHLA" 0.146345924449192 0.165436953050273 0.0120189649748759 0.0701046788968 0.0752370493361162 0.0953322741534725
"Sylvisorex_ollula_SORICIDAE_EULIPOTYPHLA" 0.143606265109355 0.165138292809424 0.0128085221808827 0.0703287888738 0.075330392766216 0.0948095039356236
"Sylvisorex_isabellae_SORICIDAE_EULIPOTYPHLA" 0.147002682107494 0.166582043274023 0.0120237494750582 0.0704125484168 0.0746359350017131 0.0961694948572232
"Sylvisorex_pluvialis_SORICIDAE_EULIPOTYPHLA" 0.147002682107494 0.166582043274023 0.0120237494750582 0.0704125484168 0.0746359350017131 0.0961694948572232
"Sylvisorex_konganensis_SORICIDAE_EULIPOTYPHLA" 0.147002682107494 0.166582043274023 0.0120237494750582 0.0704125484168 0.0746359350017131 0.0961694948572232
"Sylvisorex_camerunensis_SORICIDAE_EULIPOTYPHLA" 0.14670775388553 0.165951571325054 0.0120101988438697 0.0702676442968 0.0742014065749801 0.0956839270282544
"Suncus_infinitesimus_SORICIDAE_EULIPOTYPHLA" 0.14670775388553 0.165951571325054 0.0120101988438697 0.0702676442968 0.0742014065749801 0.0956839270282544
"Suncus_aequatorius_SORICIDAE_EULIPOTYPHLA" 0.14670775388553 0.165951571325054 0.0120101988438697 0.0702676442968 0.0742014065749801 0.0956839270282544
"Suncus_ater_SORICIDAE_EULIPOTYPHLA" 0.14670775388553 0.165951571325054 0.0120101988438697 0.0702676442968 0.0742014065749801 0.0956839270282544
"Sylvisorex_morio_SORICIDAE_EULIPOTYPHLA" 0.14670775388553 0.165951571325054 0.0120101988438697 0.0702676442968 0.0742014065749801 0.0956839270282544
"Sylvisorex_corbeti_SORICIDAE_EULIPOTYPHLA" 0.14670775388553 0.165951571325054 0.0120101988438697 0.0702676442968 0.0742014065749801 0.0956839270282544
"Suncus_varilla_SORICIDAE_EULIPOTYPHLA" 0.14670775388553 0.165951571325054 0.0120101988438697 0.0702676442968 0.0742014065749801 0.0956839270282544
"Suncus_hututsi_SORICIDAE_EULIPOTYPHLA" 0.146282270163385 0.165192460736394 0.0120283512293777 0.0701796465068 0.0743742061594389 0.0950128142295943
"Suncus_remyi_SORICIDAE_EULIPOTYPHLA" 0.145254059372209 0.164929148657981 0.0120467950441229 0.0708854743568 0.0745315265180034 0.0940436743011805
"Suncus_hosei_SORICIDAE_EULIPOTYPHLA" 0.0847445414423058 0.244480230458844 0.00578910994973512 0.0550705355427 0.14959955065199 0.189409694916144
"Sylvisorex_oriundus_SORICIDAE_EULIPOTYPHLA" 0.24353191111148 0.267669037377949 0.0038372475881058 0.0476318974484 0.173508065952577 0.220037139929549
"Suncus_malayanus_SORICIDAE_EULIPOTYPHLA" 0.246828240679903 0.267986400011322 0.003837206918943 0.0476214829484 0.17279510973742 0.220364917062922
"Suncus_fellowesgordoni_SORICIDAE_EULIPOTYPHLA" 0.246893723438136 0.268100555345953 0.00383970861866357 0.0478445852184 0.172718891101205 0.220255970127553
"Suncus_madagascariensis_SORICIDAE_EULIPOTYPHLA" 0.246247538200717 0.267905006992709 0.00383730346658982 0.0476954051484 0.173585082729449 0.220209601844309
"Suncus_etruscus_SORICIDAE_EULIPOTYPHLA" 0.246247538200717 0.267905006992709 0.00383730346658982 0.0476954051484 0.173585082729449 0.220209601844309
"Feroculus_feroculus_SORICIDAE_EULIPOTYPHLA" 0.244539425250026 0.267332432237754 0.00384074263995874 0.0481712546484 0.171758585097136 0.219161177589354
"Sylvisorex_howelli_SORICIDAE_EULIPOTYPHLA" 0.244539425250026 0.267332432237754 0.00384074263995874 0.0481712546484 0.171758585097136 0.219161177589354
"Crocidura_rhoditis_SORICIDAE_EULIPOTYPHLA" 0.291647737911026 0.294472449152257 0.00366040859924916 0.0407266025302 0.248357308039156 0.253745846622057
"Crocidura_gmelini_SORICIDAE_EULIPOTYPHLA" 0.291647737911026 0.294472449152257 0.00366040859924916 0.0407266025302 0.248357308039156 0.253745846622057
"Crocidura_musseri_SORICIDAE_EULIPOTYPHLA" 0.11272371808422 0.294550174941653 0.00366814113557188 0.0411251204502 0.249719770039391 0.253425054491453
"Crocidura_lea_SORICIDAE_EULIPOTYPHLA" 0.291647737911026 0.294472449152257 0.00366040859924916 0.0407266025302 0.248357308039156 0.253745846622057
"Crocidura_vorax_SORICIDAE_EULIPOTYPHLA" 0.291647737911026 0.294472449152257 0.00366040859924916 0.0407266025302 0.248357308039156 0.253745846622057
"Crocidura_elongata_SORICIDAE_EULIPOTYPHLA" 0.291647737911026 0.294472449152257 0.00366040859924916 0.0407266025302 0.248357308039156 0.253745846622057
"Crocidura_levicula_SORICIDAE_EULIPOTYPHLA" 0.289974440966887 0.294087709182442 0.00366222694889296 0.0410981138902 0.250943001823711 0.252989595292242
"Crocidura_sapaensis_SORICIDAE_EULIPOTYPHLA" 0.291208178652963 0.294316143733883 0.00366056378747385 0.0408192309302 0.250443696460062 0.253496912803683
"Crocidura_batakorum_SORICIDAE_EULIPOTYPHLA" 0.254145034731119 0.293293526350587 0.00369513305646166 0.0409367071422 0.269920752353392 0.252356819208387
"Crocidura_picea_SORICIDAE_EULIPOTYPHLA" 0.291858872042634 0.295169214055358 0.00366049313598347 0.0407367740302 0.248536855427124 0.254432440025158
"Crocidura_annamitensis_SORICIDAE_EULIPOTYPHLA" 0.291858872042634 0.295169214055358 0.00366049313598347 0.0407367740302 0.248536855427124 0.254432440025158
"Crocidura_shantungensis_SORICIDAE_EULIPOTYPHLA" 0.291858872042634 0.295169214055358 0.00366049313598347 0.0407367740302 0.248536855427124 0.254432440025158
"Crocidura_vosmaeri_SORICIDAE_EULIPOTYPHLA" 0.291858872042634 0.295169214055358 0.00366049313598347 0.0407367740302 0.248536855427124 0.254432440025158
"Crocidura_caspica_SORICIDAE_EULIPOTYPHLA" 0.291542221916115 0.29438349770994 0.00366051150946609 0.0408410232302 0.247133916678552 0.25354247447974
"Crocidura_sibirica_SORICIDAE_EULIPOTYPHLA" 0.291542221916115 0.29438349770994 0.00366051150946609 0.0408410232302 0.247133916678552 0.25354247447974
"Crocidura_suaveolens_SORICIDAE_EULIPOTYPHLA" 0.282295384536217 0.294056188523559 0.00366021172974099 0.0408377331302 0.283859448811115 0.253218455393359
"Crocidura_eisentrauti_SORICIDAE_EULIPOTYPHLA" 0.291542221916115 0.29438349770994 0.00366051150946609 0.0408410232302 0.247133916678552 0.25354247447974
"Crocidura_baluensis_SORICIDAE_EULIPOTYPHLA" 0.291542221916115 0.29438349770994 0.00366051150946609 0.0408410232302 0.247133916678552 0.25354247447974
"Crocidura_yankariensis_SORICIDAE_EULIPOTYPHLA" 0.290924344619219 0.29423235761119 0.00366696990235957 0.0413190558102 0.247548631902379 0.25291330180099
"Crocidura_aleksandrisi_SORICIDAE_EULIPOTYPHLA" 0.291542221916115 0.29438349770994 0.00366051150946609 0.0408410232302 0.247133916678552 0.25354247447974
"Crocidura_lwiroensis_SORICIDAE_EULIPOTYPHLA" 0.291160269197724 0.294791162359338 0.00368790772295343 0.0410070837642 0.249111753061784 0.253784078595138
"Crocidura_zarudnyi_SORICIDAE_EULIPOTYPHLA" 0.291160269197724 0.294791162359338 0.00368790772295343 0.0410070837642 0.249111753061784 0.253784078595138
"Crocidura_arabica_SORICIDAE_EULIPOTYPHLA" 0.28690386303459 0.293517882091668 0.00366459655337155 0.0409735743402 0.256906773961228 0.252544307751468
"Crocidura_brunnea_SORICIDAE_EULIPOTYPHLA" 0.292375544462447 0.295585439319282 0.00366821665508715 0.0412154975302 0.248763096714334 0.254369941789082
"Crocidura_orientalis_SORICIDAE_EULIPOTYPHLA" 0.292278931062387 0.295512209300439 0.00366840569060698 0.0417315497302 0.249204941843773 0.253780659570239
"Crocidura_beccarii_SORICIDAE_EULIPOTYPHLA" 0.292375544462447 0.295585439319282 0.00366821665508715 0.0412154975302 0.248763096714334 0.254369941789082
"Crocidura_lepidura_SORICIDAE_EULIPOTYPHLA" 0.292375544462447 0.295585439319282 0.00366821665508715 0.0412154975302 0.248763096714334 0.254369941789082
"Crocidura_palawanensis_SORICIDAE_EULIPOTYPHLA" 0.28970998192328 0.294979402215483 0.0036706021598902 0.0412927311902 0.244191498586055 0.253686671025283
"Crocidura_beatus_SORICIDAE_EULIPOTYPHLA" 0.292375544462447 0.295585439319282 0.00366821665508715 0.0412154975302 0.248763096714334 0.254369941789082
"Crocidura_ultima_SORICIDAE_EULIPOTYPHLA" 0.292375544462447 0.295585439319282 0.00366821665508715 0.0412154975302 0.248763096714334 0.254369941789082
